Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 45020 | GridSize: 300
Generation 2 | Revalues: 51720 | GridSize: 300
Generation 3 | Revalues: 59710 | GridSize: 300
Generation 4 | Revalues: 61540 | GridSize: 300
Generation 5 | Revalues: 65980 | GridSize: 300
Generation 6 | Revalues: 69920 | GridSize: 300
Generation 7 | Revalues: 75580 | GridSize: 300
Generation 8 | Revalues: 78700 | GridSize: 300
Generation 9 | Revalues: 81650 | GridSize: 300
Generation 10 | Revalues: 84140 | GridSize: 299
Generation 11 | Revalues: 86070 | GridSize: 300
Generation 12 | Revalues: 88010 | GridSize: 300
Generation 13 | Revalues: 90530 | GridSize: 300
Generation 14 | Revalues: 93320 | GridSize: 300
Generation 15 | Revalues: 95470 | GridSize: 299
Generation 16 | Revalues: 99300 | GridSize: 300
Generation 17 | Revalues: 101430 | GridSize: 300
Generation 18 | Revalues: 102750 | GridSize: 300
Generation 19 | Revalues: 104160 | GridSize: 300
Generation 20 | Revalues: 105710 | GridSize: 300
Generation 21 | Revalues: 107220 | GridSize: 300
Generation 22 | Revalues: 108450 | GridSize: 300
Generation 23 | Revalues: 109920 | GridSize: 300
Generation 24 | Revalues: 111680 | GridSize: 300
Generation 25 | Revalues: 113240 | GridSize: 300
Generation 26 | Revalues: 114840 | GridSize: 300
Generation 27 | Revalues: 116910 | GridSize: 299
Generation 28 | Revalues: 118310 | GridSize: 300
Generation 29 | Revalues: 120760 | GridSize: 300
Generation 30 | Revalues: 122320 | GridSize: 300
Generation 31 | Revalues: 123890 | GridSize: 300
Generation 32 | Revalues: 125700 | GridSize: 300
Generation 33 | Revalues: 127320 | GridSize: 299
Generation 34 | Revalues: 128680 | GridSize: 300
Generation 35 | Revalues: 130010 | GridSize: 299
Generation 36 | Revalues: 131260 | GridSize: 300
Generation 37 | Revalues: 133240 | GridSize: 300
Generation 38 | Revalues: 135120 | GridSize: 300
Generation 39 | Revalues: 136290 | GridSize: 297
Generation 40 | Revalues: 137400 | GridSize: 300
Generation 41 | Revalues: 139770 | GridSize: 300
Generation 42 | Revalues: 141000 | GridSize: 300
Generation 43 | Revalues: 142590 | GridSize: 300
Generation 44 | Revalues: 144140 | GridSize: 299
Generation 45 | Revalues: 145820 | GridSize: 300
Generation 46 | Revalues: 147510 | GridSize: 300
Generation 47 | Revalues: 148790 | GridSize: 300
Generation 48 | Revalues: 149980 | GridSize: 300
Generation 49 | Revalues: 151690 | GridSize: 299
Generation 50 | Revalues: 153390 | GridSize: 300
Generation 51 | Revalues: 154630 | GridSize: 300
Generation 52 | Revalues: 156930 | GridSize: 300
Generation 53 | Revalues: 158430 | GridSize: 300
Generation 54 | Revalues: 159640 | GridSize: 300
Generation 55 | Revalues: 161040 | GridSize: 300
Generation 56 | Revalues: 162300 | GridSize: 300
Generation 57 | Revalues: 163540 | GridSize: 300
Generation 58 | Revalues: 165110 | GridSize: 300
Generation 59 | Revalues: 166550 | GridSize: 300
Generation 60 | Revalues: 167880 | GridSize: 300
Generation 61 | Revalues: 169150 | GridSize: 300
Generation 62 | Revalues: 170840 | GridSize: 300
Generation 63 | Revalues: 172300 | GridSize: 300
Generation 64 | Revalues: 173570 | GridSize: 300
Generation 65 | Revalues: 175010 | GridSize: 300
Generation 66 | Revalues: 176350 | GridSize: 300
Generation 67 | Revalues: 177530 | GridSize: 298
Generation 68 | Revalues: 179380 | GridSize: 300
Generation 69 | Revalues: 180980 | GridSize: 300
Generation 70 | Revalues: 182860 | GridSize: 300
