Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 328 | GridSize: 9
Generation 2 | Revalues: 564 | GridSize: 11
Generation 3 | Revalues: 774 | GridSize: 9
Generation 4 | Revalues: 1016 | GridSize: 4
Generation 5 | Revalues: 1242 | GridSize: 7
Generation 6 | Revalues: 1438 | GridSize: 10
Generation 7 | Revalues: 1664 | GridSize: 13
Generation 8 | Revalues: 1876 | GridSize: 11
Generation 9 | Revalues: 2092 | GridSize: 14
Generation 10 | Revalues: 2320 | GridSize: 22
Generation 11 | Revalues: 2542 | GridSize: 18
Generation 12 | Revalues: 2760 | GridSize: 23
Generation 13 | Revalues: 2976 | GridSize: 22
Generation 14 | Revalues: 3208 | GridSize: 21
Generation 15 | Revalues: 3424 | GridSize: 22
Generation 16 | Revalues: 3656 | GridSize: 17
Generation 17 | Revalues: 3874 | GridSize: 13
Generation 18 | Revalues: 4090 | GridSize: 17
Generation 19 | Revalues: 4316 | GridSize: 20
Generation 20 | Revalues: 4576 | GridSize: 12
Generation 21 | Revalues: 4804 | GridSize: 12
Generation 22 | Revalues: 5038 | GridSize: 16
Generation 23 | Revalues: 5288 | GridSize: 21
Generation 24 | Revalues: 5514 | GridSize: 30
Generation 25 | Revalues: 5742 | GridSize: 28
Generation 26 | Revalues: 5962 | GridSize: 22
Generation 27 | Revalues: 6174 | GridSize: 19
Generation 28 | Revalues: 6380 | GridSize: 17
Generation 29 | Revalues: 6614 | GridSize: 21
Generation 30 | Revalues: 6838 | GridSize: 22
Generation 31 | Revalues: 7074 | GridSize: 20
Generation 32 | Revalues: 7292 | GridSize: 24
Generation 33 | Revalues: 7544 | GridSize: 15
Generation 34 | Revalues: 7774 | GridSize: 24
Generation 35 | Revalues: 7970 | GridSize: 23
Generation 36 | Revalues: 8200 | GridSize: 24
Generation 37 | Revalues: 8424 | GridSize: 15
Generation 38 | Revalues: 8660 | GridSize: 23
Generation 39 | Revalues: 8890 | GridSize: 21
Generation 40 | Revalues: 9098 | GridSize: 25
Generation 41 | Revalues: 9328 | GridSize: 18
Generation 42 | Revalues: 9558 | GridSize: 16
Generation 43 | Revalues: 9774 | GridSize: 18
Generation 44 | Revalues: 9992 | GridSize: 27
Generation 45 | Revalues: 10208 | GridSize: 31
Generation 46 | Revalues: 10424 | GridSize: 20
Generation 47 | Revalues: 10646 | GridSize: 25
Generation 48 | Revalues: 10862 | GridSize: 22
Generation 49 | Revalues: 11064 | GridSize: 32
Generation 50 | Revalues: 11324 | GridSize: 28
Generation 51 | Revalues: 11556 | GridSize: 28
Generation 52 | Revalues: 11774 | GridSize: 27
Generation 53 | Revalues: 12000 | GridSize: 34
Generation 54 | Revalues: 12252 | GridSize: 35
Generation 55 | Revalues: 12482 | GridSize: 37
Generation 56 | Revalues: 12694 | GridSize: 37
Generation 57 | Revalues: 12936 | GridSize: 39
Generation 58 | Revalues: 13124 | GridSize: 46
Generation 59 | Revalues: 13344 | GridSize: 46
Generation 60 | Revalues: 13568 | GridSize: 51
Generation 61 | Revalues: 13796 | GridSize: 42
Generation 62 | Revalues: 14022 | GridSize: 39
Generation 63 | Revalues: 14244 | GridSize: 48
Generation 64 | Revalues: 14476 | GridSize: 39
Generation 65 | Revalues: 14706 | GridSize: 37
Generation 66 | Revalues: 14896 | GridSize: 43
Generation 67 | Revalues: 15128 | GridSize: 47
Generation 68 | Revalues: 15336 | GridSize: 48
Generation 69 | Revalues: 15532 | GridSize: 45
Generation 70 | Revalues: 15758 | GridSize: 46
Generation 71 | Revalues: 15974 | GridSize: 46
Generation 72 | Revalues: 16186 | GridSize: 38
Generation 73 | Revalues: 16414 | GridSize: 42
Generation 74 | Revalues: 16622 | GridSize: 50
Generation 75 | Revalues: 16834 | GridSize: 52
Generation 76 | Revalues: 17070 | GridSize: 53
Generation 77 | Revalues: 17298 | GridSize: 55
Generation 78 | Revalues: 17520 | GridSize: 56
Generation 79 | Revalues: 17748 | GridSize: 54
Generation 80 | Revalues: 17958 | GridSize: 50
Generation 81 | Revalues: 18176 | GridSize: 46
Generation 82 | Revalues: 18376 | GridSize: 53
Generation 83 | Revalues: 18578 | GridSize: 47
Generation 84 | Revalues: 18812 | GridSize: 49
Generation 85 | Revalues: 19040 | GridSize: 57
Generation 86 | Revalues: 19266 | GridSize: 54
Generation 87 | Revalues: 19472 | GridSize: 52
Generation 88 | Revalues: 19672 | GridSize: 46
Generation 89 | Revalues: 19910 | GridSize: 43
Generation 90 | Revalues: 20146 | GridSize: 41
Generation 91 | Revalues: 20346 | GridSize: 46
Generation 92 | Revalues: 20580 | GridSize: 53
Generation 93 | Revalues: 20784 | GridSize: 59
Generation 94 | Revalues: 21006 | GridSize: 60
Generation 95 | Revalues: 21232 | GridSize: 66
Generation 96 | Revalues: 21452 | GridSize: 65
Generation 97 | Revalues: 21692 | GridSize: 58
Generation 98 | Revalues: 21920 | GridSize: 56
Generation 99 | Revalues: 22144 | GridSize: 51
Generation 100 | Revalues: 22350 | GridSize: 53
Generation 101 | Revalues: 22590 | GridSize: 55
Generation 102 | Revalues: 22806 | GridSize: 55
Generation 103 | Revalues: 23014 | GridSize: 51
Generation 104 | Revalues: 23234 | GridSize: 49
Generation 105 | Revalues: 23444 | GridSize: 46
Generation 106 | Revalues: 23694 | GridSize: 41
Generation 107 | Revalues: 23930 | GridSize: 46
Generation 108 | Revalues: 24142 | GridSize: 50
Generation 109 | Revalues: 24344 | GridSize: 55
Generation 110 | Revalues: 24572 | GridSize: 56
Generation 111 | Revalues: 24796 | GridSize: 50
Generation 112 | Revalues: 25018 | GridSize: 53
Generation 113 | Revalues: 25256 | GridSize: 50
Generation 114 | Revalues: 25474 | GridSize: 57
Generation 115 | Revalues: 25704 | GridSize: 46
Generation 116 | Revalues: 25906 | GridSize: 46
Generation 117 | Revalues: 26140 | GridSize: 45
Generation 118 | Revalues: 26372 | GridSize: 47
Generation 119 | Revalues: 26556 | GridSize: 42
Generation 120 | Revalues: 26792 | GridSize: 47
Generation 121 | Revalues: 27022 | GridSize: 45
Generation 122 | Revalues: 27250 | GridSize: 45
Generation 123 | Revalues: 27484 | GridSize: 47
Generation 124 | Revalues: 27712 | GridSize: 53
Generation 125 | Revalues: 27918 | GridSize: 50
Generation 126 | Revalues: 28158 | GridSize: 47
Generation 127 | Revalues: 28372 | GridSize: 51
Generation 128 | Revalues: 28600 | GridSize: 54
Generation 129 | Revalues: 28836 | GridSize: 49
Generation 130 | Revalues: 29016 | GridSize: 49
Generation 131 | Revalues: 29230 | GridSize: 55
Generation 132 | Revalues: 29478 | GridSize: 57
Generation 133 | Revalues: 29664 | GridSize: 50
Generation 134 | Revalues: 29890 | GridSize: 55
Generation 135 | Revalues: 30110 | GridSize: 53
Generation 136 | Revalues: 30332 | GridSize: 58
Generation 137 | Revalues: 30546 | GridSize: 62
Generation 138 | Revalues: 30784 | GridSize: 68
Generation 139 | Revalues: 31016 | GridSize: 69
Generation 140 | Revalues: 31254 | GridSize: 68
Generation 141 | Revalues: 31460 | GridSize: 73
Generation 142 | Revalues: 31672 | GridSize: 74
Generation 143 | Revalues: 31874 | GridSize: 64
Generation 144 | Revalues: 32076 | GridSize: 64
Generation 145 | Revalues: 32292 | GridSize: 65
Generation 146 | Revalues: 32516 | GridSize: 69
Generation 147 | Revalues: 32754 | GridSize: 63
Generation 148 | Revalues: 32968 | GridSize: 69
Generation 149 | Revalues: 33166 | GridSize: 64
Generation 150 | Revalues: 33418 | GridSize: 71
Generation 151 | Revalues: 33652 | GridSize: 67
Generation 152 | Revalues: 33882 | GridSize: 68
Generation 153 | Revalues: 34114 | GridSize: 73
Generation 154 | Revalues: 34318 | GridSize: 82
Generation 155 | Revalues: 34552 | GridSize: 78
Generation 156 | Revalues: 34748 | GridSize: 73
Generation 157 | Revalues: 34968 | GridSize: 78
Generation 158 | Revalues: 35176 | GridSize: 76
Generation 159 | Revalues: 35394 | GridSize: 67
Generation 160 | Revalues: 35642 | GridSize: 66
Generation 161 | Revalues: 35856 | GridSize: 68
Generation 162 | Revalues: 36082 | GridSize: 70
Generation 163 | Revalues: 36304 | GridSize: 73
Generation 164 | Revalues: 36504 | GridSize: 74
Generation 165 | Revalues: 36728 | GridSize: 72
Generation 166 | Revalues: 36944 | GridSize: 77
Generation 167 | Revalues: 37156 | GridSize: 78
Generation 168 | Revalues: 37376 | GridSize: 77
Generation 169 | Revalues: 37574 | GridSize: 77
Generation 170 | Revalues: 37804 | GridSize: 81
Generation 171 | Revalues: 38018 | GridSize: 86
Generation 172 | Revalues: 38228 | GridSize: 82
Generation 173 | Revalues: 38446 | GridSize: 79
Generation 174 | Revalues: 38664 | GridSize: 83
Generation 175 | Revalues: 38894 | GridSize: 72
Generation 176 | Revalues: 39092 | GridSize: 74
Generation 177 | Revalues: 39302 | GridSize: 71
Generation 178 | Revalues: 39532 | GridSize: 70
Generation 179 | Revalues: 39730 | GridSize: 72
Generation 180 | Revalues: 39948 | GridSize: 79
Generation 181 | Revalues: 40176 | GridSize: 73
Generation 182 | Revalues: 40372 | GridSize: 75
Generation 183 | Revalues: 40592 | GridSize: 74
Generation 184 | Revalues: 40816 | GridSize: 71
Generation 185 | Revalues: 41034 | GridSize: 77
Generation 186 | Revalues: 41250 | GridSize: 84
Generation 187 | Revalues: 41466 | GridSize: 89
Generation 188 | Revalues: 41666 | GridSize: 89
Generation 189 | Revalues: 41874 | GridSize: 83
Generation 190 | Revalues: 42088 | GridSize: 78
Generation 191 | Revalues: 42324 | GridSize: 82
Generation 192 | Revalues: 42526 | GridSize: 83
Generation 193 | Revalues: 42750 | GridSize: 80
Generation 194 | Revalues: 42968 | GridSize: 83
Generation 195 | Revalues: 43224 | GridSize: 89
Generation 196 | Revalues: 43460 | GridSize: 88
Generation 197 | Revalues: 43690 | GridSize: 90
Generation 198 | Revalues: 43924 | GridSize: 88
Generation 199 | Revalues: 44140 | GridSize: 87
Generation 200 | Revalues: 44352 | GridSize: 78
Generation 201 | Revalues: 44590 | GridSize: 77
Generation 202 | Revalues: 44800 | GridSize: 77
Generation 203 | Revalues: 45002 | GridSize: 81
Generation 204 | Revalues: 45212 | GridSize: 74
Generation 205 | Revalues: 45438 | GridSize: 80
Generation 206 | Revalues: 45656 | GridSize: 76
Generation 207 | Revalues: 45854 | GridSize: 73
Generation 208 | Revalues: 46074 | GridSize: 72
Generation 209 | Revalues: 46278 | GridSize: 76
Generation 210 | Revalues: 46504 | GridSize: 79
Generation 211 | Revalues: 46714 | GridSize: 82
Generation 212 | Revalues: 46934 | GridSize: 87
Generation 213 | Revalues: 47156 | GridSize: 85
Generation 214 | Revalues: 47354 | GridSize: 86
Generation 215 | Revalues: 47578 | GridSize: 82
Generation 216 | Revalues: 47782 | GridSize: 84
Generation 217 | Revalues: 47992 | GridSize: 88
Generation 218 | Revalues: 48216 | GridSize: 84
Generation 219 | Revalues: 48438 | GridSize: 89
Generation 220 | Revalues: 48654 | GridSize: 85
Generation 221 | Revalues: 48840 | GridSize: 82
Generation 222 | Revalues: 49048 | GridSize: 84
Generation 223 | Revalues: 49268 | GridSize: 85
Generation 224 | Revalues: 49496 | GridSize: 83
Generation 225 | Revalues: 49706 | GridSize: 91
Generation 226 | Revalues: 49916 | GridSize: 93
Generation 227 | Revalues: 50146 | GridSize: 95
Generation 228 | Revalues: 50376 | GridSize: 97
Generation 229 | Revalues: 50594 | GridSize: 101
Generation 230 | Revalues: 50814 | GridSize: 104
Generation 231 | Revalues: 51008 | GridSize: 107
Generation 232 | Revalues: 51222 | GridSize: 106
Generation 233 | Revalues: 51450 | GridSize: 97
Generation 234 | Revalues: 51638 | GridSize: 99
Generation 235 | Revalues: 51836 | GridSize: 97
Generation 236 | Revalues: 52032 | GridSize: 99
Generation 237 | Revalues: 52262 | GridSize: 100
