Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 302 | GridSize: 12
Generation 2 | Revalues: 534 | GridSize: 21
Generation 3 | Revalues: 724 | GridSize: 17
Generation 4 | Revalues: 914 | GridSize: 14
Generation 5 | Revalues: 1114 | GridSize: 19
Generation 6 | Revalues: 1306 | GridSize: 19
Generation 7 | Revalues: 1492 | GridSize: 23
Generation 8 | Revalues: 1706 | GridSize: 23
Generation 9 | Revalues: 1916 | GridSize: 29
Generation 10 | Revalues: 2124 | GridSize: 30
Generation 11 | Revalues: 2316 | GridSize: 28
Generation 12 | Revalues: 2518 | GridSize: 34
Generation 13 | Revalues: 2710 | GridSize: 39
Generation 14 | Revalues: 2910 | GridSize: 32
Generation 15 | Revalues: 3134 | GridSize: 37
Generation 16 | Revalues: 3308 | GridSize: 45
Generation 17 | Revalues: 3502 | GridSize: 45
Generation 18 | Revalues: 3712 | GridSize: 37
Generation 19 | Revalues: 3922 | GridSize: 40
Generation 20 | Revalues: 4134 | GridSize: 39
Generation 21 | Revalues: 4324 | GridSize: 36
Generation 22 | Revalues: 4534 | GridSize: 38
Generation 23 | Revalues: 4736 | GridSize: 35
Generation 24 | Revalues: 4934 | GridSize: 38
Generation 25 | Revalues: 5122 | GridSize: 41
Generation 26 | Revalues: 5310 | GridSize: 45
Generation 27 | Revalues: 5516 | GridSize: 46
Generation 28 | Revalues: 5746 | GridSize: 56
Generation 29 | Revalues: 5952 | GridSize: 43
Generation 30 | Revalues: 6162 | GridSize: 45
Generation 31 | Revalues: 6364 | GridSize: 50
Generation 32 | Revalues: 6556 | GridSize: 58
Generation 33 | Revalues: 6802 | GridSize: 59
Generation 34 | Revalues: 6998 | GridSize: 61
Generation 35 | Revalues: 7198 | GridSize: 64
Generation 36 | Revalues: 7388 | GridSize: 67
Generation 37 | Revalues: 7588 | GridSize: 61
Generation 38 | Revalues: 7778 | GridSize: 61
Generation 39 | Revalues: 8000 | GridSize: 52
