Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 12
Generation 2 | Revalues: 518 | GridSize: 23
Generation 3 | Revalues: 740 | GridSize: 18
Generation 4 | Revalues: 936 | GridSize: 16
Generation 5 | Revalues: 1140 | GridSize: 16
Generation 6 | Revalues: 1366 | GridSize: 20
Generation 7 | Revalues: 1564 | GridSize: 26
Generation 8 | Revalues: 1756 | GridSize: 31
Generation 9 | Revalues: 1964 | GridSize: 31
Generation 10 | Revalues: 2162 | GridSize: 36
Generation 11 | Revalues: 2344 | GridSize: 35
Generation 12 | Revalues: 2518 | GridSize: 31
Generation 13 | Revalues: 2714 | GridSize: 31
Generation 14 | Revalues: 2920 | GridSize: 33
Generation 15 | Revalues: 3114 | GridSize: 33
Generation 16 | Revalues: 3310 | GridSize: 33
Generation 17 | Revalues: 3488 | GridSize: 33
Generation 18 | Revalues: 3676 | GridSize: 36
Generation 19 | Revalues: 3862 | GridSize: 40
Generation 20 | Revalues: 4070 | GridSize: 43
Generation 21 | Revalues: 4260 | GridSize: 39
Generation 22 | Revalues: 4454 | GridSize: 38
Generation 23 | Revalues: 4642 | GridSize: 47
Generation 24 | Revalues: 4840 | GridSize: 44
Generation 25 | Revalues: 5052 | GridSize: 45
Generation 26 | Revalues: 5242 | GridSize: 51
Generation 27 | Revalues: 5468 | GridSize: 50
Generation 28 | Revalues: 5672 | GridSize: 48
Generation 29 | Revalues: 5868 | GridSize: 47
Generation 30 | Revalues: 6094 | GridSize: 52
Generation 31 | Revalues: 6282 | GridSize: 54
Generation 32 | Revalues: 6482 | GridSize: 55
Generation 33 | Revalues: 6706 | GridSize: 59
Generation 34 | Revalues: 6888 | GridSize: 63
Generation 35 | Revalues: 7090 | GridSize: 63
Generation 36 | Revalues: 7308 | GridSize: 62
Generation 37 | Revalues: 7510 | GridSize: 61
Generation 38 | Revalues: 7698 | GridSize: 66
Generation 39 | Revalues: 7910 | GridSize: 68
Generation 40 | Revalues: 8100 | GridSize: 64
Generation 41 | Revalues: 8308 | GridSize: 64
Generation 42 | Revalues: 8502 | GridSize: 68
Generation 43 | Revalues: 8696 | GridSize: 72
Generation 44 | Revalues: 8892 | GridSize: 68
Generation 45 | Revalues: 9086 | GridSize: 74
Generation 46 | Revalues: 9280 | GridSize: 77
Generation 47 | Revalues: 9476 | GridSize: 73
Generation 48 | Revalues: 9686 | GridSize: 68
Generation 49 | Revalues: 9884 | GridSize: 66
Generation 50 | Revalues: 10100 | GridSize: 64
Generation 51 | Revalues: 10276 | GridSize: 63
Generation 52 | Revalues: 10478 | GridSize: 66
Generation 53 | Revalues: 10668 | GridSize: 63
Generation 54 | Revalues: 10854 | GridSize: 53
Generation 55 | Revalues: 11050 | GridSize: 52
Generation 56 | Revalues: 11230 | GridSize: 53
Generation 57 | Revalues: 11432 | GridSize: 54
Generation 58 | Revalues: 11626 | GridSize: 56
Generation 59 | Revalues: 11850 | GridSize: 55
Generation 60 | Revalues: 12046 | GridSize: 56
Generation 61 | Revalues: 12244 | GridSize: 55
Generation 62 | Revalues: 12404 | GridSize: 51
Generation 63 | Revalues: 12600 | GridSize: 54
Generation 64 | Revalues: 12788 | GridSize: 57
Generation 65 | Revalues: 13000 | GridSize: 59
Generation 66 | Revalues: 13168 | GridSize: 51
Generation 67 | Revalues: 13356 | GridSize: 53
Generation 68 | Revalues: 13562 | GridSize: 55
Generation 69 | Revalues: 13778 | GridSize: 57
Generation 70 | Revalues: 13982 | GridSize: 59
Generation 71 | Revalues: 14202 | GridSize: 57
Generation 72 | Revalues: 14404 | GridSize: 53
Generation 73 | Revalues: 14596 | GridSize: 56
Generation 74 | Revalues: 14802 | GridSize: 54
Generation 75 | Revalues: 15010 | GridSize: 55
Generation 76 | Revalues: 15230 | GridSize: 54
Generation 77 | Revalues: 15444 | GridSize: 54
Generation 78 | Revalues: 15624 | GridSize: 54
Generation 79 | Revalues: 15822 | GridSize: 51
Generation 80 | Revalues: 16018 | GridSize: 56
Generation 81 | Revalues: 16210 | GridSize: 57
Generation 82 | Revalues: 16390 | GridSize: 58
Generation 83 | Revalues: 16604 | GridSize: 54
Generation 84 | Revalues: 16792 | GridSize: 55
Generation 85 | Revalues: 17018 | GridSize: 57
Generation 86 | Revalues: 17204 | GridSize: 57
Generation 87 | Revalues: 17408 | GridSize: 59
Generation 88 | Revalues: 17608 | GridSize: 60
Generation 89 | Revalues: 17812 | GridSize: 66
Generation 90 | Revalues: 18038 | GridSize: 67
Generation 91 | Revalues: 18242 | GridSize: 68
Generation 92 | Revalues: 18458 | GridSize: 68
Generation 93 | Revalues: 18666 | GridSize: 66
Generation 94 | Revalues: 18844 | GridSize: 65
Generation 95 | Revalues: 19036 | GridSize: 68
Generation 96 | Revalues: 19252 | GridSize: 65
Generation 97 | Revalues: 19450 | GridSize: 66
Generation 98 | Revalues: 19636 | GridSize: 66
Generation 99 | Revalues: 19846 | GridSize: 66
Generation 100 | Revalues: 20042 | GridSize: 68
Generation 101 | Revalues: 20246 | GridSize: 69
Generation 102 | Revalues: 20440 | GridSize: 71
Generation 103 | Revalues: 20630 | GridSize: 69
Generation 104 | Revalues: 20840 | GridSize: 72
Generation 105 | Revalues: 21026 | GridSize: 72
Generation 106 | Revalues: 21236 | GridSize: 71
Generation 107 | Revalues: 21476 | GridSize: 69
Generation 108 | Revalues: 21676 | GridSize: 70
Generation 109 | Revalues: 21878 | GridSize: 68
Generation 110 | Revalues: 22064 | GridSize: 67
Generation 111 | Revalues: 22254 | GridSize: 64
Generation 112 | Revalues: 22444 | GridSize: 66
Generation 113 | Revalues: 22646 | GridSize: 67
Generation 114 | Revalues: 22868 | GridSize: 62
Generation 115 | Revalues: 23084 | GridSize: 61
Generation 116 | Revalues: 23294 | GridSize: 63
Generation 117 | Revalues: 23492 | GridSize: 65
Generation 118 | Revalues: 23678 | GridSize: 68
Generation 119 | Revalues: 23890 | GridSize: 69
Generation 120 | Revalues: 24078 | GridSize: 68
Generation 121 | Revalues: 24280 | GridSize: 67
Generation 122 | Revalues: 24474 | GridSize: 64
Generation 123 | Revalues: 24682 | GridSize: 66
Generation 124 | Revalues: 24878 | GridSize: 66
Generation 125 | Revalues: 25030 | GridSize: 65
Generation 126 | Revalues: 25244 | GridSize: 66
Generation 127 | Revalues: 25442 | GridSize: 67
Generation 128 | Revalues: 25630 | GridSize: 74
Generation 129 | Revalues: 25832 | GridSize: 77
Generation 130 | Revalues: 26042 | GridSize: 77
Generation 131 | Revalues: 26236 | GridSize: 79
Generation 132 | Revalues: 26446 | GridSize: 79
Generation 133 | Revalues: 26628 | GridSize: 80
Generation 134 | Revalues: 26818 | GridSize: 82
Generation 135 | Revalues: 27006 | GridSize: 84
Generation 136 | Revalues: 27222 | GridSize: 87
Generation 137 | Revalues: 27422 | GridSize: 86
Generation 138 | Revalues: 27620 | GridSize: 85
Generation 139 | Revalues: 27794 | GridSize: 83
Generation 140 | Revalues: 27998 | GridSize: 85
Generation 141 | Revalues: 28220 | GridSize: 87
Generation 142 | Revalues: 28414 | GridSize: 87
Generation 143 | Revalues: 28610 | GridSize: 88
Generation 144 | Revalues: 28818 | GridSize: 88
Generation 145 | Revalues: 29014 | GridSize: 92
Generation 146 | Revalues: 29220 | GridSize: 93
Generation 147 | Revalues: 29424 | GridSize: 96
Generation 148 | Revalues: 29612 | GridSize: 96
Generation 149 | Revalues: 29808 | GridSize: 93
Generation 150 | Revalues: 30002 | GridSize: 94
Generation 151 | Revalues: 30190 | GridSize: 90
Generation 152 | Revalues: 30398 | GridSize: 90
Generation 153 | Revalues: 30612 | GridSize: 89
Generation 154 | Revalues: 30794 | GridSize: 89
Generation 155 | Revalues: 31002 | GridSize: 92
Generation 156 | Revalues: 31200 | GridSize: 92
Generation 157 | Revalues: 31392 | GridSize: 90
Generation 158 | Revalues: 31580 | GridSize: 90
Generation 159 | Revalues: 31770 | GridSize: 91
Generation 160 | Revalues: 31986 | GridSize: 90
Generation 161 | Revalues: 32194 | GridSize: 90
Generation 162 | Revalues: 32392 | GridSize: 91
Generation 163 | Revalues: 32608 | GridSize: 87
Generation 164 | Revalues: 32796 | GridSize: 88
Generation 165 | Revalues: 32982 | GridSize: 87
Generation 166 | Revalues: 33194 | GridSize: 88
Generation 167 | Revalues: 33404 | GridSize: 91
Generation 168 | Revalues: 33596 | GridSize: 93
Generation 169 | Revalues: 33796 | GridSize: 94
Generation 170 | Revalues: 33992 | GridSize: 94
Generation 171 | Revalues: 34192 | GridSize: 97
Generation 172 | Revalues: 34388 | GridSize: 93
Generation 173 | Revalues: 34600 | GridSize: 94
Generation 174 | Revalues: 34806 | GridSize: 94
Generation 175 | Revalues: 34964 | GridSize: 94
Generation 176 | Revalues: 35158 | GridSize: 97
Generation 177 | Revalues: 35358 | GridSize: 94
Generation 178 | Revalues: 35564 | GridSize: 93
Generation 179 | Revalues: 35754 | GridSize: 93
Generation 180 | Revalues: 35944 | GridSize: 94
Generation 181 | Revalues: 36162 | GridSize: 95
Generation 182 | Revalues: 36360 | GridSize: 93
Generation 183 | Revalues: 36550 | GridSize: 94
Generation 184 | Revalues: 36762 | GridSize: 98
Generation 185 | Revalues: 36974 | GridSize: 100
Generation 186 | Revalues: 37174 | GridSize: 104
Generation 187 | Revalues: 37352 | GridSize: 106
