Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 304 | GridSize: 10
Generation 2 | Revalues: 512 | GridSize: 12
Generation 3 | Revalues: 704 | GridSize: 9
Generation 4 | Revalues: 908 | GridSize: 10
Generation 5 | Revalues: 1102 | GridSize: 16
Generation 6 | Revalues: 1288 | GridSize: 16
Generation 7 | Revalues: 1466 | GridSize: 12
Generation 8 | Revalues: 1660 | GridSize: 19
Generation 9 | Revalues: 1868 | GridSize: 35
Generation 10 | Revalues: 2078 | GridSize: 32
Generation 11 | Revalues: 2258 | GridSize: 20
Generation 12 | Revalues: 2470 | GridSize: 24
Generation 13 | Revalues: 2664 | GridSize: 33
Generation 14 | Revalues: 2852 | GridSize: 30
Generation 15 | Revalues: 3054 | GridSize: 40
Generation 16 | Revalues: 3256 | GridSize: 58
Generation 17 | Revalues: 3444 | GridSize: 50
Generation 18 | Revalues: 3660 | GridSize: 50
Generation 19 | Revalues: 3878 | GridSize: 54
Generation 20 | Revalues: 4050 | GridSize: 59
Generation 21 | Revalues: 4260 | GridSize: 53
Generation 22 | Revalues: 4434 | GridSize: 48
Generation 23 | Revalues: 4632 | GridSize: 50
Generation 24 | Revalues: 4838 | GridSize: 56
Generation 25 | Revalues: 5042 | GridSize: 50
Generation 26 | Revalues: 5230 | GridSize: 60
Generation 27 | Revalues: 5432 | GridSize: 54
Generation 28 | Revalues: 5644 | GridSize: 53
Generation 29 | Revalues: 5850 | GridSize: 51
Generation 30 | Revalues: 6060 | GridSize: 43
Generation 31 | Revalues: 6270 | GridSize: 58
Generation 32 | Revalues: 6468 | GridSize: 65
Generation 33 | Revalues: 6656 | GridSize: 68
Generation 34 | Revalues: 6846 | GridSize: 70
Generation 35 | Revalues: 7042 | GridSize: 62
Generation 36 | Revalues: 7230 | GridSize: 49
Generation 37 | Revalues: 7432 | GridSize: 48
Generation 38 | Revalues: 7630 | GridSize: 49
Generation 39 | Revalues: 7836 | GridSize: 59
Generation 40 | Revalues: 8016 | GridSize: 74
Generation 41 | Revalues: 8256 | GridSize: 85
Generation 42 | Revalues: 8480 | GridSize: 89
Generation 43 | Revalues: 8700 | GridSize: 84
Generation 44 | Revalues: 8912 | GridSize: 76
Generation 45 | Revalues: 9106 | GridSize: 70
Generation 46 | Revalues: 9322 | GridSize: 66
Generation 47 | Revalues: 9516 | GridSize: 58
Generation 48 | Revalues: 9718 | GridSize: 66
Generation 49 | Revalues: 9918 | GridSize: 61
Generation 50 | Revalues: 10108 | GridSize: 78
Generation 51 | Revalues: 10298 | GridSize: 63
Generation 52 | Revalues: 10502 | GridSize: 66
Generation 53 | Revalues: 10704 | GridSize: 71
Generation 54 | Revalues: 10898 | GridSize: 76
Generation 55 | Revalues: 11110 | GridSize: 76
Generation 56 | Revalues: 11304 | GridSize: 84
Generation 57 | Revalues: 11486 | GridSize: 89
Generation 58 | Revalues: 11694 | GridSize: 86
Generation 59 | Revalues: 11902 | GridSize: 93
Generation 60 | Revalues: 12112 | GridSize: 99
Generation 61 | Revalues: 12296 | GridSize: 83
Generation 62 | Revalues: 12492 | GridSize: 92
Generation 63 | Revalues: 12668 | GridSize: 93
Generation 64 | Revalues: 12874 | GridSize: 90
Generation 65 | Revalues: 13084 | GridSize: 94
Generation 66 | Revalues: 13290 | GridSize: 102
Generation 67 | Revalues: 13518 | GridSize: 93
Generation 68 | Revalues: 13730 | GridSize: 97
Generation 69 | Revalues: 13936 | GridSize: 102
