Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 330 | GridSize: 9
Generation 2 | Revalues: 560 | GridSize: 8
Generation 3 | Revalues: 786 | GridSize: 11
Generation 4 | Revalues: 988 | GridSize: 17
Generation 5 | Revalues: 1204 | GridSize: 13
Generation 6 | Revalues: 1416 | GridSize: 7
Generation 7 | Revalues: 1636 | GridSize: 9
Generation 8 | Revalues: 1844 | GridSize: 14
Generation 9 | Revalues: 2060 | GridSize: 15
Generation 10 | Revalues: 2268 | GridSize: 16
Generation 11 | Revalues: 2492 | GridSize: 19
Generation 12 | Revalues: 2700 | GridSize: 14
Generation 13 | Revalues: 2926 | GridSize: 12
Generation 14 | Revalues: 3146 | GridSize: 14
Generation 15 | Revalues: 3370 | GridSize: 22
Generation 16 | Revalues: 3594 | GridSize: 8
Generation 17 | Revalues: 3808 | GridSize: 11
Generation 18 | Revalues: 4012 | GridSize: 12
Generation 19 | Revalues: 4242 | GridSize: 13
Generation 20 | Revalues: 4486 | GridSize: 15
Generation 21 | Revalues: 4702 | GridSize: 12
Generation 22 | Revalues: 4914 | GridSize: 14
Generation 23 | Revalues: 5126 | GridSize: 17
Generation 24 | Revalues: 5350 | GridSize: 13
Generation 25 | Revalues: 5588 | GridSize: 20
Generation 26 | Revalues: 5798 | GridSize: 22
Generation 27 | Revalues: 6030 | GridSize: 19
Generation 28 | Revalues: 6256 | GridSize: 24
Generation 29 | Revalues: 6436 | GridSize: 28
Generation 30 | Revalues: 6692 | GridSize: 25
Generation 31 | Revalues: 6932 | GridSize: 23
Generation 32 | Revalues: 7132 | GridSize: 32
Generation 33 | Revalues: 7360 | GridSize: 19
Generation 34 | Revalues: 7588 | GridSize: 22
Generation 35 | Revalues: 7816 | GridSize: 24
Generation 36 | Revalues: 8048 | GridSize: 35
Generation 37 | Revalues: 8272 | GridSize: 30
Generation 38 | Revalues: 8476 | GridSize: 27
Generation 39 | Revalues: 8704 | GridSize: 22
Generation 40 | Revalues: 8934 | GridSize: 27
Generation 41 | Revalues: 9178 | GridSize: 37
Generation 42 | Revalues: 9416 | GridSize: 21
Generation 43 | Revalues: 9654 | GridSize: 29
Generation 44 | Revalues: 9858 | GridSize: 27
Generation 45 | Revalues: 10086 | GridSize: 37
Generation 46 | Revalues: 10304 | GridSize: 37
Generation 47 | Revalues: 10524 | GridSize: 37
Generation 48 | Revalues: 10750 | GridSize: 31
Generation 49 | Revalues: 10960 | GridSize: 32
Generation 50 | Revalues: 11182 | GridSize: 29
Generation 51 | Revalues: 11366 | GridSize: 31
Generation 52 | Revalues: 11600 | GridSize: 37
Generation 53 | Revalues: 11798 | GridSize: 36
Generation 54 | Revalues: 12024 | GridSize: 34
Generation 55 | Revalues: 12244 | GridSize: 32
Generation 56 | Revalues: 12466 | GridSize: 33
Generation 57 | Revalues: 12696 | GridSize: 38
Generation 58 | Revalues: 12906 | GridSize: 32
Generation 59 | Revalues: 13120 | GridSize: 24
Generation 60 | Revalues: 13328 | GridSize: 31
Generation 61 | Revalues: 13556 | GridSize: 34
Generation 62 | Revalues: 13782 | GridSize: 33
Generation 63 | Revalues: 13990 | GridSize: 39
Generation 64 | Revalues: 14212 | GridSize: 29
Generation 65 | Revalues: 14432 | GridSize: 27
Generation 66 | Revalues: 14650 | GridSize: 34
Generation 67 | Revalues: 14868 | GridSize: 38
Generation 68 | Revalues: 15110 | GridSize: 39
Generation 69 | Revalues: 15324 | GridSize: 37
Generation 70 | Revalues: 15520 | GridSize: 31
Generation 71 | Revalues: 15746 | GridSize: 34
Generation 72 | Revalues: 15974 | GridSize: 33
Generation 73 | Revalues: 16200 | GridSize: 29
Generation 74 | Revalues: 16422 | GridSize: 37
Generation 75 | Revalues: 16608 | GridSize: 43
Generation 76 | Revalues: 16828 | GridSize: 35
Generation 77 | Revalues: 17062 | GridSize: 34
Generation 78 | Revalues: 17286 | GridSize: 36
Generation 79 | Revalues: 17502 | GridSize: 32
Generation 80 | Revalues: 17706 | GridSize: 36
Generation 81 | Revalues: 17928 | GridSize: 39
Generation 82 | Revalues: 18154 | GridSize: 34
Generation 83 | Revalues: 18372 | GridSize: 34
Generation 84 | Revalues: 18618 | GridSize: 34
Generation 85 | Revalues: 18826 | GridSize: 32
Generation 86 | Revalues: 19060 | GridSize: 35
Generation 87 | Revalues: 19282 | GridSize: 34
Generation 88 | Revalues: 19502 | GridSize: 37
Generation 89 | Revalues: 19730 | GridSize: 30
Generation 90 | Revalues: 19960 | GridSize: 28
Generation 91 | Revalues: 20184 | GridSize: 37
Generation 92 | Revalues: 20430 | GridSize: 34
Generation 93 | Revalues: 20652 | GridSize: 31
Generation 94 | Revalues: 20874 | GridSize: 30
Generation 95 | Revalues: 21108 | GridSize: 35
Generation 96 | Revalues: 21332 | GridSize: 27
Generation 97 | Revalues: 21550 | GridSize: 27
Generation 98 | Revalues: 21778 | GridSize: 31
Generation 99 | Revalues: 22010 | GridSize: 30
Generation 100 | Revalues: 22226 | GridSize: 32
Generation 101 | Revalues: 22446 | GridSize: 36
Generation 102 | Revalues: 22658 | GridSize: 21
Generation 103 | Revalues: 22880 | GridSize: 27
Generation 104 | Revalues: 23096 | GridSize: 30
Generation 105 | Revalues: 23340 | GridSize: 31
Generation 106 | Revalues: 23568 | GridSize: 38
Generation 107 | Revalues: 23776 | GridSize: 29
Generation 108 | Revalues: 24006 | GridSize: 31
Generation 109 | Revalues: 24214 | GridSize: 30
Generation 110 | Revalues: 24432 | GridSize: 33
Generation 111 | Revalues: 24672 | GridSize: 35
Generation 112 | Revalues: 24872 | GridSize: 35
Generation 113 | Revalues: 25094 | GridSize: 38
Generation 114 | Revalues: 25308 | GridSize: 38
Generation 115 | Revalues: 25500 | GridSize: 34
Generation 116 | Revalues: 25736 | GridSize: 29
Generation 117 | Revalues: 25940 | GridSize: 34
Generation 118 | Revalues: 26174 | GridSize: 43
Generation 119 | Revalues: 26410 | GridSize: 29
Generation 120 | Revalues: 26618 | GridSize: 28
Generation 121 | Revalues: 26832 | GridSize: 28
Generation 122 | Revalues: 27044 | GridSize: 26
