Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 298 | GridSize: 5
Generation 2 | Revalues: 492 | GridSize: 8
Generation 3 | Revalues: 722 | GridSize: 7
Generation 4 | Revalues: 954 | GridSize: 10
Generation 5 | Revalues: 1174 | GridSize: 7
Generation 6 | Revalues: 1396 | GridSize: 7
Generation 7 | Revalues: 1626 | GridSize: 9
Generation 8 | Revalues: 1844 | GridSize: 11
Generation 9 | Revalues: 2064 | GridSize: 5
Generation 10 | Revalues: 2318 | GridSize: 11
Generation 11 | Revalues: 2524 | GridSize: 13
Generation 12 | Revalues: 2752 | GridSize: 7
Generation 13 | Revalues: 2972 | GridSize: 12
Generation 14 | Revalues: 3182 | GridSize: 10
Generation 15 | Revalues: 3408 | GridSize: 13
Generation 16 | Revalues: 3624 | GridSize: 11
Generation 17 | Revalues: 3840 | GridSize: 15
Generation 18 | Revalues: 4070 | GridSize: 12
Generation 19 | Revalues: 4292 | GridSize: 16
Generation 20 | Revalues: 4514 | GridSize: 19
Generation 21 | Revalues: 4730 | GridSize: 14
Generation 22 | Revalues: 4954 | GridSize: 15
Generation 23 | Revalues: 5156 | GridSize: 13
Generation 24 | Revalues: 5380 | GridSize: 17
Generation 25 | Revalues: 5608 | GridSize: 14
Generation 26 | Revalues: 5818 | GridSize: 16
Generation 27 | Revalues: 6036 | GridSize: 15
Generation 28 | Revalues: 6250 | GridSize: 18
Generation 29 | Revalues: 6466 | GridSize: 18
Generation 30 | Revalues: 6686 | GridSize: 16
Generation 31 | Revalues: 6906 | GridSize: 15
Generation 32 | Revalues: 7120 | GridSize: 19
Generation 33 | Revalues: 7360 | GridSize: 23
Generation 34 | Revalues: 7578 | GridSize: 21
Generation 35 | Revalues: 7784 | GridSize: 18
Generation 36 | Revalues: 7994 | GridSize: 23
Generation 37 | Revalues: 8224 | GridSize: 21
Generation 38 | Revalues: 8474 | GridSize: 19
Generation 39 | Revalues: 8682 | GridSize: 14
Generation 40 | Revalues: 8914 | GridSize: 15
Generation 41 | Revalues: 9148 | GridSize: 19
Generation 42 | Revalues: 9378 | GridSize: 24
Generation 43 | Revalues: 9586 | GridSize: 22
Generation 44 | Revalues: 9822 | GridSize: 24
Generation 45 | Revalues: 10030 | GridSize: 22
Generation 46 | Revalues: 10268 | GridSize: 20
Generation 47 | Revalues: 10504 | GridSize: 15
Generation 48 | Revalues: 10750 | GridSize: 21
Generation 49 | Revalues: 11006 | GridSize: 25
Generation 50 | Revalues: 11230 | GridSize: 24
Generation 51 | Revalues: 11438 | GridSize: 24
Generation 52 | Revalues: 11648 | GridSize: 22
Generation 53 | Revalues: 11868 | GridSize: 26
Generation 54 | Revalues: 12086 | GridSize: 20
Generation 55 | Revalues: 12298 | GridSize: 26
Generation 56 | Revalues: 12504 | GridSize: 20
Generation 57 | Revalues: 12722 | GridSize: 22
Generation 58 | Revalues: 12940 | GridSize: 24
Generation 59 | Revalues: 13170 | GridSize: 22
Generation 60 | Revalues: 13424 | GridSize: 19
Generation 61 | Revalues: 13646 | GridSize: 22
Generation 62 | Revalues: 13850 | GridSize: 21
Generation 63 | Revalues: 14078 | GridSize: 23
Generation 64 | Revalues: 14298 | GridSize: 22
Generation 65 | Revalues: 14530 | GridSize: 23
Generation 66 | Revalues: 14762 | GridSize: 18
