Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 16
Generation 2 | Revalues: 538 | GridSize: 10
Generation 3 | Revalues: 720 | GridSize: 20
Generation 4 | Revalues: 922 | GridSize: 19
Generation 5 | Revalues: 1120 | GridSize: 29
Generation 6 | Revalues: 1328 | GridSize: 34
Generation 7 | Revalues: 1528 | GridSize: 40
Generation 8 | Revalues: 1722 | GridSize: 45
Generation 9 | Revalues: 1922 | GridSize: 49
Generation 10 | Revalues: 2134 | GridSize: 45
Generation 11 | Revalues: 2340 | GridSize: 48
Generation 12 | Revalues: 2548 | GridSize: 45
Generation 13 | Revalues: 2738 | GridSize: 48
Generation 14 | Revalues: 2956 | GridSize: 51
Generation 15 | Revalues: 3152 | GridSize: 59
Generation 16 | Revalues: 3338 | GridSize: 62
Generation 17 | Revalues: 3530 | GridSize: 67
Generation 18 | Revalues: 3712 | GridSize: 74
Generation 19 | Revalues: 3900 | GridSize: 68
Generation 20 | Revalues: 4112 | GridSize: 69
Generation 21 | Revalues: 4330 | GridSize: 56
Generation 22 | Revalues: 4512 | GridSize: 53
Generation 23 | Revalues: 4700 | GridSize: 61
Generation 24 | Revalues: 4916 | GridSize: 59
Generation 25 | Revalues: 5114 | GridSize: 60
Generation 26 | Revalues: 5310 | GridSize: 60
Generation 27 | Revalues: 5506 | GridSize: 57
Generation 28 | Revalues: 5706 | GridSize: 64
Generation 29 | Revalues: 5906 | GridSize: 65
Generation 30 | Revalues: 6124 | GridSize: 68
Generation 31 | Revalues: 6320 | GridSize: 69
Generation 32 | Revalues: 6522 | GridSize: 70
Generation 33 | Revalues: 6708 | GridSize: 74
Generation 34 | Revalues: 6900 | GridSize: 81
Generation 35 | Revalues: 7096 | GridSize: 83
Generation 36 | Revalues: 7328 | GridSize: 73
Generation 37 | Revalues: 7518 | GridSize: 77
Generation 38 | Revalues: 7702 | GridSize: 70
Generation 39 | Revalues: 7898 | GridSize: 69
Generation 40 | Revalues: 8084 | GridSize: 68
Generation 41 | Revalues: 8282 | GridSize: 63
Generation 42 | Revalues: 8512 | GridSize: 65
Generation 43 | Revalues: 8712 | GridSize: 73
Generation 44 | Revalues: 8906 | GridSize: 72
Generation 45 | Revalues: 9138 | GridSize: 69
Generation 46 | Revalues: 9350 | GridSize: 80
Generation 47 | Revalues: 9566 | GridSize: 74
Generation 48 | Revalues: 9758 | GridSize: 79
Generation 49 | Revalues: 9960 | GridSize: 82
Generation 50 | Revalues: 10172 | GridSize: 84
Generation 51 | Revalues: 10392 | GridSize: 88
Generation 52 | Revalues: 10594 | GridSize: 78
Generation 53 | Revalues: 10772 | GridSize: 74
Generation 54 | Revalues: 10970 | GridSize: 80
Generation 55 | Revalues: 11166 | GridSize: 78
Generation 56 | Revalues: 11360 | GridSize: 82
Generation 57 | Revalues: 11572 | GridSize: 89
Generation 58 | Revalues: 11770 | GridSize: 80
Generation 59 | Revalues: 11988 | GridSize: 87
Generation 60 | Revalues: 12194 | GridSize: 92
Generation 61 | Revalues: 12416 | GridSize: 103
Generation 62 | Revalues: 12626 | GridSize: 95
Generation 63 | Revalues: 12824 | GridSize: 99
Generation 64 | Revalues: 13020 | GridSize: 96
Generation 65 | Revalues: 13240 | GridSize: 95
Generation 66 | Revalues: 13446 | GridSize: 98
Generation 67 | Revalues: 13636 | GridSize: 108
Generation 68 | Revalues: 13854 | GridSize: 116
Generation 69 | Revalues: 14064 | GridSize: 117
Generation 70 | Revalues: 14270 | GridSize: 120
Generation 71 | Revalues: 14466 | GridSize: 119
Generation 72 | Revalues: 14682 | GridSize: 122
Generation 73 | Revalues: 14898 | GridSize: 119
Generation 74 | Revalues: 15122 | GridSize: 114
Generation 75 | Revalues: 15330 | GridSize: 120
Generation 76 | Revalues: 15524 | GridSize: 112
Generation 77 | Revalues: 15722 | GridSize: 107
Generation 78 | Revalues: 15924 | GridSize: 112
Generation 79 | Revalues: 16128 | GridSize: 111
Generation 80 | Revalues: 16328 | GridSize: 111
Generation 81 | Revalues: 16534 | GridSize: 118
Generation 82 | Revalues: 16730 | GridSize: 113
Generation 83 | Revalues: 16926 | GridSize: 111
Generation 84 | Revalues: 17126 | GridSize: 121
Generation 85 | Revalues: 17324 | GridSize: 120
Generation 86 | Revalues: 17520 | GridSize: 107
Generation 87 | Revalues: 17742 | GridSize: 126
Generation 88 | Revalues: 17956 | GridSize: 114
Generation 89 | Revalues: 18176 | GridSize: 136
Generation 90 | Revalues: 18368 | GridSize: 146
Generation 91 | Revalues: 18574 | GridSize: 152
Generation 92 | Revalues: 18762 | GridSize: 127
Generation 93 | Revalues: 18948 | GridSize: 129
Generation 94 | Revalues: 19156 | GridSize: 133
Generation 95 | Revalues: 19348 | GridSize: 136
Generation 96 | Revalues: 19556 | GridSize: 129
Generation 97 | Revalues: 19748 | GridSize: 128
Generation 98 | Revalues: 19952 | GridSize: 127
Generation 99 | Revalues: 20118 | GridSize: 123
Generation 100 | Revalues: 20322 | GridSize: 125
Generation 101 | Revalues: 20522 | GridSize: 123
Generation 102 | Revalues: 20730 | GridSize: 125
Generation 103 | Revalues: 20940 | GridSize: 124
Generation 104 | Revalues: 21122 | GridSize: 129
Generation 105 | Revalues: 21330 | GridSize: 130
Generation 106 | Revalues: 21540 | GridSize: 137
Generation 107 | Revalues: 21750 | GridSize: 125
Generation 108 | Revalues: 21948 | GridSize: 138
Generation 109 | Revalues: 22150 | GridSize: 145
Generation 110 | Revalues: 22340 | GridSize: 145
Generation 111 | Revalues: 22536 | GridSize: 129
Generation 112 | Revalues: 22718 | GridSize: 140
Generation 113 | Revalues: 22914 | GridSize: 120
Generation 114 | Revalues: 23112 | GridSize: 122
Generation 115 | Revalues: 23306 | GridSize: 127
Generation 116 | Revalues: 23514 | GridSize: 130
Generation 117 | Revalues: 23710 | GridSize: 134
Generation 118 | Revalues: 23918 | GridSize: 125
Generation 119 | Revalues: 24136 | GridSize: 139
Generation 120 | Revalues: 24342 | GridSize: 143
Generation 121 | Revalues: 24546 | GridSize: 133
Generation 122 | Revalues: 24738 | GridSize: 133
Generation 123 | Revalues: 24932 | GridSize: 139
Generation 124 | Revalues: 25108 | GridSize: 132
Generation 125 | Revalues: 25328 | GridSize: 129
Generation 126 | Revalues: 25520 | GridSize: 138
Generation 127 | Revalues: 25732 | GridSize: 151
Generation 128 | Revalues: 25940 | GridSize: 137
Generation 129 | Revalues: 26150 | GridSize: 142
Generation 130 | Revalues: 26344 | GridSize: 139
Generation 131 | Revalues: 26548 | GridSize: 139
Generation 132 | Revalues: 26754 | GridSize: 141
Generation 133 | Revalues: 26958 | GridSize: 141
Generation 134 | Revalues: 27158 | GridSize: 147
Generation 135 | Revalues: 27390 | GridSize: 152
Generation 136 | Revalues: 27596 | GridSize: 141
Generation 137 | Revalues: 27794 | GridSize: 140
Generation 138 | Revalues: 27992 | GridSize: 134
Generation 139 | Revalues: 28182 | GridSize: 148
Generation 140 | Revalues: 28396 | GridSize: 146
Generation 141 | Revalues: 28602 | GridSize: 138
Generation 142 | Revalues: 28800 | GridSize: 146
Generation 143 | Revalues: 28986 | GridSize: 136
Generation 144 | Revalues: 29162 | GridSize: 122
Generation 145 | Revalues: 29364 | GridSize: 117
Generation 146 | Revalues: 29578 | GridSize: 127
Generation 147 | Revalues: 29754 | GridSize: 134
Generation 148 | Revalues: 29936 | GridSize: 123
Generation 149 | Revalues: 30120 | GridSize: 137
Generation 150 | Revalues: 30324 | GridSize: 149
Generation 151 | Revalues: 30532 | GridSize: 131
Generation 152 | Revalues: 30722 | GridSize: 127
Generation 153 | Revalues: 30930 | GridSize: 123
