Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 324 | GridSize: 9
Generation 2 | Revalues: 532 | GridSize: 8
Generation 3 | Revalues: 752 | GridSize: 8
Generation 4 | Revalues: 962 | GridSize: 12
Generation 5 | Revalues: 1192 | GridSize: 11
Generation 6 | Revalues: 1420 | GridSize: 13
Generation 7 | Revalues: 1622 | GridSize: 15
Generation 8 | Revalues: 1830 | GridSize: 24
Generation 9 | Revalues: 2078 | GridSize: 27
Generation 10 | Revalues: 2296 | GridSize: 35
Generation 11 | Revalues: 2506 | GridSize: 30
Generation 12 | Revalues: 2708 | GridSize: 37
Generation 13 | Revalues: 2936 | GridSize: 37
Generation 14 | Revalues: 3152 | GridSize: 35
Generation 15 | Revalues: 3364 | GridSize: 32
Generation 16 | Revalues: 3580 | GridSize: 39
Generation 17 | Revalues: 3752 | GridSize: 36
Generation 18 | Revalues: 3968 | GridSize: 34
Generation 19 | Revalues: 4198 | GridSize: 35
Generation 20 | Revalues: 4412 | GridSize: 36
Generation 21 | Revalues: 4638 | GridSize: 26
Generation 22 | Revalues: 4864 | GridSize: 24
Generation 23 | Revalues: 5096 | GridSize: 21
Generation 24 | Revalues: 5314 | GridSize: 24
Generation 25 | Revalues: 5564 | GridSize: 29
Generation 26 | Revalues: 5782 | GridSize: 28
Generation 27 | Revalues: 5994 | GridSize: 38
Generation 28 | Revalues: 6222 | GridSize: 30
Generation 29 | Revalues: 6416 | GridSize: 32
Generation 30 | Revalues: 6652 | GridSize: 39
Generation 31 | Revalues: 6876 | GridSize: 28
Generation 32 | Revalues: 7092 | GridSize: 25
Generation 33 | Revalues: 7314 | GridSize: 31
Generation 34 | Revalues: 7530 | GridSize: 31
Generation 35 | Revalues: 7744 | GridSize: 23
Generation 36 | Revalues: 7964 | GridSize: 31
Generation 37 | Revalues: 8188 | GridSize: 25
Generation 38 | Revalues: 8426 | GridSize: 30
Generation 39 | Revalues: 8622 | GridSize: 30
Generation 40 | Revalues: 8868 | GridSize: 33
Generation 41 | Revalues: 9114 | GridSize: 36
Generation 42 | Revalues: 9318 | GridSize: 30
Generation 43 | Revalues: 9554 | GridSize: 34
Generation 44 | Revalues: 9776 | GridSize: 37
Generation 45 | Revalues: 9988 | GridSize: 32
Generation 46 | Revalues: 10196 | GridSize: 32
Generation 47 | Revalues: 10404 | GridSize: 38
