Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 49570 | GridSize: 300
Generation 2 | Revalues: 54150 | GridSize: 300
Generation 3 | Revalues: 57970 | GridSize: 300
Generation 4 | Revalues: 59940 | GridSize: 300
Generation 5 | Revalues: 64590 | GridSize: 300
Generation 6 | Revalues: 68210 | GridSize: 300
Generation 7 | Revalues: 72180 | GridSize: 300
Generation 8 | Revalues: 75660 | GridSize: 300
Generation 9 | Revalues: 80590 | GridSize: 300
Generation 10 | Revalues: 83400 | GridSize: 300
Generation 11 | Revalues: 84880 | GridSize: 300
Generation 12 | Revalues: 86400 | GridSize: 300
Generation 13 | Revalues: 88330 | GridSize: 300
Generation 14 | Revalues: 90950 | GridSize: 300
Generation 15 | Revalues: 92350 | GridSize: 300
Generation 16 | Revalues: 94030 | GridSize: 300
Generation 17 | Revalues: 96110 | GridSize: 300
Generation 18 | Revalues: 97590 | GridSize: 300
Generation 19 | Revalues: 99030 | GridSize: 300
Generation 20 | Revalues: 100490 | GridSize: 300
Generation 21 | Revalues: 102290 | GridSize: 300
Generation 22 | Revalues: 104310 | GridSize: 300
Generation 23 | Revalues: 106910 | GridSize: 300
Generation 24 | Revalues: 108910 | GridSize: 300
Generation 25 | Revalues: 110410 | GridSize: 300
Generation 26 | Revalues: 111990 | GridSize: 300
Generation 27 | Revalues: 113400 | GridSize: 300
Generation 28 | Revalues: 114880 | GridSize: 300
Generation 29 | Revalues: 117080 | GridSize: 300
Generation 30 | Revalues: 118880 | GridSize: 300
Generation 31 | Revalues: 120770 | GridSize: 300
Generation 32 | Revalues: 122630 | GridSize: 300
Generation 33 | Revalues: 124040 | GridSize: 300
Generation 34 | Revalues: 125480 | GridSize: 300
Generation 35 | Revalues: 128020 | GridSize: 300
Generation 36 | Revalues: 130450 | GridSize: 300
Generation 37 | Revalues: 131880 | GridSize: 300
Generation 38 | Revalues: 133760 | GridSize: 300
Generation 39 | Revalues: 135360 | GridSize: 300
Generation 40 | Revalues: 137380 | GridSize: 300
Generation 41 | Revalues: 138490 | GridSize: 300
Generation 42 | Revalues: 140180 | GridSize: 300
Generation 43 | Revalues: 141610 | GridSize: 300
Generation 44 | Revalues: 143010 | GridSize: 300
Generation 45 | Revalues: 144280 | GridSize: 300
Generation 46 | Revalues: 146420 | GridSize: 300
Generation 47 | Revalues: 147650 | GridSize: 300
Generation 48 | Revalues: 149120 | GridSize: 300
Generation 49 | Revalues: 150860 | GridSize: 300
Generation 50 | Revalues: 152140 | GridSize: 300
