Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 32560 | GridSize: 300
Generation 2 | Revalues: 43610 | GridSize: 300
Generation 3 | Revalues: 46420 | GridSize: 300
Generation 4 | Revalues: 51950 | GridSize: 300
Generation 5 | Revalues: 56180 | GridSize: 300
Generation 6 | Revalues: 60660 | GridSize: 300
Generation 7 | Revalues: 63170 | GridSize: 300
Generation 8 | Revalues: 65830 | GridSize: 300
Generation 9 | Revalues: 67740 | GridSize: 300
Generation 10 | Revalues: 69520 | GridSize: 300
Generation 11 | Revalues: 71590 | GridSize: 300
Generation 12 | Revalues: 73470 | GridSize: 300
Generation 13 | Revalues: 75140 | GridSize: 300
Generation 14 | Revalues: 77400 | GridSize: 300
Generation 15 | Revalues: 79080 | GridSize: 300
Generation 16 | Revalues: 80750 | GridSize: 300
Generation 17 | Revalues: 82060 | GridSize: 300
Generation 18 | Revalues: 83680 | GridSize: 300
Generation 19 | Revalues: 85600 | GridSize: 300
Generation 20 | Revalues: 87120 | GridSize: 300
Generation 21 | Revalues: 88420 | GridSize: 300
Generation 22 | Revalues: 89880 | GridSize: 300
Generation 23 | Revalues: 91440 | GridSize: 300
Generation 24 | Revalues: 93200 | GridSize: 300
Generation 25 | Revalues: 94720 | GridSize: 300
Generation 26 | Revalues: 96810 | GridSize: 300
Generation 27 | Revalues: 97990 | GridSize: 300
Generation 28 | Revalues: 99290 | GridSize: 300
Generation 29 | Revalues: 101310 | GridSize: 300
Generation 30 | Revalues: 102890 | GridSize: 300
Generation 31 | Revalues: 104150 | GridSize: 300
Generation 32 | Revalues: 105430 | GridSize: 300
Generation 33 | Revalues: 106600 | GridSize: 300
Generation 34 | Revalues: 108250 | GridSize: 300
Generation 35 | Revalues: 109990 | GridSize: 300
Generation 36 | Revalues: 111200 | GridSize: 300
Generation 37 | Revalues: 112900 | GridSize: 299
Generation 38 | Revalues: 114290 | GridSize: 300
Generation 39 | Revalues: 115490 | GridSize: 299
Generation 40 | Revalues: 117060 | GridSize: 300
Generation 41 | Revalues: 118600 | GridSize: 300
Generation 42 | Revalues: 120060 | GridSize: 300
Generation 43 | Revalues: 121230 | GridSize: 298
Generation 44 | Revalues: 122680 | GridSize: 300
Generation 45 | Revalues: 123870 | GridSize: 300
Generation 46 | Revalues: 126130 | GridSize: 300
Generation 47 | Revalues: 127360 | GridSize: 300
Generation 48 | Revalues: 128500 | GridSize: 300
Generation 49 | Revalues: 129990 | GridSize: 300
Generation 50 | Revalues: 131110 | GridSize: 300
Generation 51 | Revalues: 132300 | GridSize: 300
Generation 52 | Revalues: 133580 | GridSize: 299
Generation 53 | Revalues: 135060 | GridSize: 300
Generation 54 | Revalues: 136290 | GridSize: 300
Generation 55 | Revalues: 137870 | GridSize: 300
Generation 56 | Revalues: 139190 | GridSize: 300
Generation 57 | Revalues: 140600 | GridSize: 300
Generation 58 | Revalues: 142080 | GridSize: 300
Generation 59 | Revalues: 143600 | GridSize: 300
Generation 60 | Revalues: 144910 | GridSize: 300
Generation 61 | Revalues: 146150 | GridSize: 300
Generation 62 | Revalues: 147820 | GridSize: 300
Generation 63 | Revalues: 149150 | GridSize: 299
Generation 64 | Revalues: 150260 | GridSize: 300
Generation 65 | Revalues: 151530 | GridSize: 297
Generation 66 | Revalues: 152880 | GridSize: 300
Generation 67 | Revalues: 154180 | GridSize: 300
Generation 68 | Revalues: 155520 | GridSize: 300
Generation 69 | Revalues: 156710 | GridSize: 300
Generation 70 | Revalues: 157840 | GridSize: 300
Generation 71 | Revalues: 159220 | GridSize: 300
Generation 72 | Revalues: 160310 | GridSize: 300
Generation 73 | Revalues: 161790 | GridSize: 300
Generation 74 | Revalues: 163050 | GridSize: 300
Generation 75 | Revalues: 164560 | GridSize: 300
Generation 76 | Revalues: 165770 | GridSize: 300
Generation 77 | Revalues: 167040 | GridSize: 300
Generation 78 | Revalues: 168180 | GridSize: 300
Generation 79 | Revalues: 169360 | GridSize: 300
Generation 80 | Revalues: 170600 | GridSize: 300
Generation 81 | Revalues: 171980 | GridSize: 300
Generation 82 | Revalues: 173260 | GridSize: 300
Generation 83 | Revalues: 174450 | GridSize: 300
Generation 84 | Revalues: 175890 | GridSize: 300
Generation 85 | Revalues: 176940 | GridSize: 300
Generation 86 | Revalues: 178080 | GridSize: 300
Generation 87 | Revalues: 179190 | GridSize: 300
Generation 88 | Revalues: 180340 | GridSize: 300
Generation 89 | Revalues: 181670 | GridSize: 300
Generation 90 | Revalues: 183020 | GridSize: 300
Generation 91 | Revalues: 184270 | GridSize: 300
Generation 92 | Revalues: 185450 | GridSize: 300
Generation 93 | Revalues: 186620 | GridSize: 298
Generation 94 | Revalues: 187700 | GridSize: 300
Generation 95 | Revalues: 188900 | GridSize: 300
Generation 96 | Revalues: 190160 | GridSize: 300
Generation 97 | Revalues: 191360 | GridSize: 300
Generation 98 | Revalues: 192440 | GridSize: 300
Generation 99 | Revalues: 193660 | GridSize: 300
Generation 100 | Revalues: 195050 | GridSize: 300
Generation 101 | Revalues: 196220 | GridSize: 300
Generation 102 | Revalues: 197360 | GridSize: 300
Generation 103 | Revalues: 198580 | GridSize: 300
Generation 104 | Revalues: 199680 | GridSize: 300
Generation 105 | Revalues: 200920 | GridSize: 300
Generation 106 | Revalues: 202170 | GridSize: 299
Generation 107 | Revalues: 203400 | GridSize: 300
Generation 108 | Revalues: 204760 | GridSize: 300
Generation 109 | Revalues: 205860 | GridSize: 300
Generation 110 | Revalues: 207080 | GridSize: 300
Generation 111 | Revalues: 208130 | GridSize: 300
Generation 112 | Revalues: 209290 | GridSize: 300
Generation 113 | Revalues: 210490 | GridSize: 300
Generation 114 | Revalues: 211560 | GridSize: 299
Generation 115 | Revalues: 212700 | GridSize: 300
Generation 116 | Revalues: 213800 | GridSize: 300
Generation 117 | Revalues: 214910 | GridSize: 300
Generation 118 | Revalues: 216140 | GridSize: 300
