Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 18
Generation 2 | Revalues: 502 | GridSize: 12
Generation 3 | Revalues: 682 | GridSize: 17
Generation 4 | Revalues: 908 | GridSize: 19
Generation 5 | Revalues: 1084 | GridSize: 18
Generation 6 | Revalues: 1304 | GridSize: 24
Generation 7 | Revalues: 1494 | GridSize: 22
Generation 8 | Revalues: 1676 | GridSize: 26
Generation 9 | Revalues: 1900 | GridSize: 30
Generation 10 | Revalues: 2088 | GridSize: 32
Generation 11 | Revalues: 2270 | GridSize: 37
Generation 12 | Revalues: 2488 | GridSize: 36
Generation 13 | Revalues: 2690 | GridSize: 43
Generation 14 | Revalues: 2888 | GridSize: 50
Generation 15 | Revalues: 3080 | GridSize: 52
Generation 16 | Revalues: 3298 | GridSize: 56
Generation 17 | Revalues: 3480 | GridSize: 57
Generation 18 | Revalues: 3666 | GridSize: 57
Generation 19 | Revalues: 3860 | GridSize: 56
Generation 20 | Revalues: 4082 | GridSize: 57
Generation 21 | Revalues: 4292 | GridSize: 61
Generation 22 | Revalues: 4484 | GridSize: 64
Generation 23 | Revalues: 4688 | GridSize: 60
Generation 24 | Revalues: 4874 | GridSize: 63
Generation 25 | Revalues: 5078 | GridSize: 68
Generation 26 | Revalues: 5286 | GridSize: 66
Generation 27 | Revalues: 5480 | GridSize: 62
Generation 28 | Revalues: 5678 | GridSize: 67
Generation 29 | Revalues: 5868 | GridSize: 70
Generation 30 | Revalues: 6062 | GridSize: 76
Generation 31 | Revalues: 6250 | GridSize: 76
Generation 32 | Revalues: 6456 | GridSize: 76
Generation 33 | Revalues: 6640 | GridSize: 77
Generation 34 | Revalues: 6854 | GridSize: 74
Generation 35 | Revalues: 7064 | GridSize: 74
Generation 36 | Revalues: 7270 | GridSize: 72
Generation 37 | Revalues: 7472 | GridSize: 76
Generation 38 | Revalues: 7662 | GridSize: 81
Generation 39 | Revalues: 7880 | GridSize: 83
Generation 40 | Revalues: 8106 | GridSize: 88
Generation 41 | Revalues: 8308 | GridSize: 86
Generation 42 | Revalues: 8530 | GridSize: 82
Generation 43 | Revalues: 8714 | GridSize: 87
Generation 44 | Revalues: 8918 | GridSize: 85
Generation 45 | Revalues: 9110 | GridSize: 85
Generation 46 | Revalues: 9320 | GridSize: 92
Generation 47 | Revalues: 9534 | GridSize: 92
Generation 48 | Revalues: 9758 | GridSize: 92
Generation 49 | Revalues: 9978 | GridSize: 97
Generation 50 | Revalues: 10186 | GridSize: 102
Generation 51 | Revalues: 10346 | GridSize: 104
Generation 52 | Revalues: 10550 | GridSize: 106
Generation 53 | Revalues: 10778 | GridSize: 105
Generation 54 | Revalues: 10974 | GridSize: 107
Generation 55 | Revalues: 11208 | GridSize: 111
Generation 56 | Revalues: 11412 | GridSize: 112
Generation 57 | Revalues: 11628 | GridSize: 110
Generation 58 | Revalues: 11814 | GridSize: 112
Generation 59 | Revalues: 12000 | GridSize: 111
Generation 60 | Revalues: 12214 | GridSize: 113
Generation 61 | Revalues: 12436 | GridSize: 115
Generation 62 | Revalues: 12616 | GridSize: 117
Generation 63 | Revalues: 12826 | GridSize: 114
Generation 64 | Revalues: 13024 | GridSize: 115
Generation 65 | Revalues: 13220 | GridSize: 118
Generation 66 | Revalues: 13422 | GridSize: 113
Generation 67 | Revalues: 13608 | GridSize: 112
Generation 68 | Revalues: 13814 | GridSize: 114
Generation 69 | Revalues: 14018 | GridSize: 118
Generation 70 | Revalues: 14206 | GridSize: 117
Generation 71 | Revalues: 14394 | GridSize: 118
Generation 72 | Revalues: 14590 | GridSize: 119
Generation 73 | Revalues: 14804 | GridSize: 119
Generation 74 | Revalues: 15004 | GridSize: 117
Generation 75 | Revalues: 15194 | GridSize: 120
Generation 76 | Revalues: 15400 | GridSize: 120
Generation 77 | Revalues: 15600 | GridSize: 124
Generation 78 | Revalues: 15796 | GridSize: 122
Generation 79 | Revalues: 15986 | GridSize: 121
Generation 80 | Revalues: 16192 | GridSize: 124
Generation 81 | Revalues: 16408 | GridSize: 122
Generation 82 | Revalues: 16614 | GridSize: 123
Generation 83 | Revalues: 16828 | GridSize: 122
Generation 84 | Revalues: 17036 | GridSize: 122
Generation 85 | Revalues: 17294 | GridSize: 122
Generation 86 | Revalues: 17492 | GridSize: 124
Generation 87 | Revalues: 17688 | GridSize: 124
Generation 88 | Revalues: 17884 | GridSize: 129
Generation 89 | Revalues: 18076 | GridSize: 130
Generation 90 | Revalues: 18276 | GridSize: 130
Generation 91 | Revalues: 18464 | GridSize: 129
Generation 92 | Revalues: 18690 | GridSize: 130
Generation 93 | Revalues: 18904 | GridSize: 128
Generation 94 | Revalues: 19104 | GridSize: 126
Generation 95 | Revalues: 19298 | GridSize: 127
Generation 96 | Revalues: 19514 | GridSize: 127
Generation 97 | Revalues: 19738 | GridSize: 128
Generation 98 | Revalues: 19924 | GridSize: 127
Generation 99 | Revalues: 20130 | GridSize: 125
Generation 100 | Revalues: 20328 | GridSize: 127
Generation 101 | Revalues: 20514 | GridSize: 127
Generation 102 | Revalues: 20718 | GridSize: 128
Generation 103 | Revalues: 20930 | GridSize: 131
Generation 104 | Revalues: 21142 | GridSize: 130
Generation 105 | Revalues: 21348 | GridSize: 130
Generation 106 | Revalues: 21512 | GridSize: 126
Generation 107 | Revalues: 21734 | GridSize: 127
Generation 108 | Revalues: 21940 | GridSize: 124
Generation 109 | Revalues: 22136 | GridSize: 124
Generation 110 | Revalues: 22340 | GridSize: 126
Generation 111 | Revalues: 22546 | GridSize: 128
Generation 112 | Revalues: 22748 | GridSize: 130
Generation 113 | Revalues: 22922 | GridSize: 131
Generation 114 | Revalues: 23100 | GridSize: 131
Generation 115 | Revalues: 23312 | GridSize: 132
Generation 116 | Revalues: 23504 | GridSize: 133
Generation 117 | Revalues: 23704 | GridSize: 136
Generation 118 | Revalues: 23876 | GridSize: 137
Generation 119 | Revalues: 24090 | GridSize: 138
Generation 120 | Revalues: 24288 | GridSize: 132
Generation 121 | Revalues: 24524 | GridSize: 136
Generation 122 | Revalues: 24696 | GridSize: 138
Generation 123 | Revalues: 24902 | GridSize: 138
Generation 124 | Revalues: 25072 | GridSize: 139
Generation 125 | Revalues: 25292 | GridSize: 140
Generation 126 | Revalues: 25504 | GridSize: 139
Generation 127 | Revalues: 25714 | GridSize: 139
Generation 128 | Revalues: 25900 | GridSize: 139
Generation 129 | Revalues: 26070 | GridSize: 139
Generation 130 | Revalues: 26274 | GridSize: 136
Generation 131 | Revalues: 26488 | GridSize: 136
Generation 132 | Revalues: 26692 | GridSize: 139
Generation 133 | Revalues: 26902 | GridSize: 139
Generation 134 | Revalues: 27100 | GridSize: 141
Generation 135 | Revalues: 27312 | GridSize: 141
Generation 136 | Revalues: 27522 | GridSize: 141
Generation 137 | Revalues: 27708 | GridSize: 143
Generation 138 | Revalues: 27902 | GridSize: 143
Generation 139 | Revalues: 28108 | GridSize: 137
Generation 140 | Revalues: 28292 | GridSize: 137
Generation 141 | Revalues: 28510 | GridSize: 135
Generation 142 | Revalues: 28704 | GridSize: 135
Generation 143 | Revalues: 28922 | GridSize: 137
Generation 144 | Revalues: 29128 | GridSize: 134
Generation 145 | Revalues: 29332 | GridSize: 134
