Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 328 | GridSize: 13
Generation 2 | Revalues: 550 | GridSize: 17
Generation 3 | Revalues: 766 | GridSize: 12
Generation 4 | Revalues: 994 | GridSize: 9
Generation 5 | Revalues: 1224 | GridSize: 8
Generation 6 | Revalues: 1456 | GridSize: 15
Generation 7 | Revalues: 1682 | GridSize: 15
Generation 8 | Revalues: 1904 | GridSize: 14
Generation 9 | Revalues: 2132 | GridSize: 12
Generation 10 | Revalues: 2364 | GridSize: 14
Generation 11 | Revalues: 2574 | GridSize: 14
Generation 12 | Revalues: 2790 | GridSize: 20
Generation 13 | Revalues: 3022 | GridSize: 17
Generation 14 | Revalues: 3248 | GridSize: 20
Generation 15 | Revalues: 3464 | GridSize: 23
Generation 16 | Revalues: 3678 | GridSize: 25
Generation 17 | Revalues: 3918 | GridSize: 17
Generation 18 | Revalues: 4130 | GridSize: 26
Generation 19 | Revalues: 4352 | GridSize: 20
Generation 20 | Revalues: 4574 | GridSize: 22
Generation 21 | Revalues: 4810 | GridSize: 19
Generation 22 | Revalues: 5026 | GridSize: 25
Generation 23 | Revalues: 5248 | GridSize: 25
Generation 24 | Revalues: 5472 | GridSize: 25
Generation 25 | Revalues: 5692 | GridSize: 14
Generation 26 | Revalues: 5894 | GridSize: 10
Generation 27 | Revalues: 6120 | GridSize: 18
Generation 28 | Revalues: 6334 | GridSize: 22
Generation 29 | Revalues: 6542 | GridSize: 27
Generation 30 | Revalues: 6772 | GridSize: 22
Generation 31 | Revalues: 6984 | GridSize: 26
Generation 32 | Revalues: 7198 | GridSize: 24
Generation 33 | Revalues: 7408 | GridSize: 21
Generation 34 | Revalues: 7618 | GridSize: 32
Generation 35 | Revalues: 7832 | GridSize: 31
Generation 36 | Revalues: 8074 | GridSize: 23
Generation 37 | Revalues: 8292 | GridSize: 19
Generation 38 | Revalues: 8500 | GridSize: 27
Generation 39 | Revalues: 8730 | GridSize: 19
Generation 40 | Revalues: 8944 | GridSize: 16
Generation 41 | Revalues: 9164 | GridSize: 18
Generation 42 | Revalues: 9358 | GridSize: 24
Generation 43 | Revalues: 9556 | GridSize: 27
Generation 44 | Revalues: 9782 | GridSize: 16
Generation 45 | Revalues: 9982 | GridSize: 24
Generation 46 | Revalues: 10214 | GridSize: 26
Generation 47 | Revalues: 10428 | GridSize: 26
Generation 48 | Revalues: 10660 | GridSize: 23
Generation 49 | Revalues: 10872 | GridSize: 20
Generation 50 | Revalues: 11120 | GridSize: 19
Generation 51 | Revalues: 11344 | GridSize: 22
Generation 52 | Revalues: 11538 | GridSize: 30
Generation 53 | Revalues: 11738 | GridSize: 27
Generation 54 | Revalues: 11978 | GridSize: 24
Generation 55 | Revalues: 12206 | GridSize: 25
Generation 56 | Revalues: 12418 | GridSize: 32
Generation 57 | Revalues: 12656 | GridSize: 27
Generation 58 | Revalues: 12878 | GridSize: 28
Generation 59 | Revalues: 13098 | GridSize: 22
Generation 60 | Revalues: 13322 | GridSize: 23
Generation 61 | Revalues: 13536 | GridSize: 24
Generation 62 | Revalues: 13750 | GridSize: 23
Generation 63 | Revalues: 13970 | GridSize: 25
Generation 64 | Revalues: 14190 | GridSize: 24
Generation 65 | Revalues: 14424 | GridSize: 25
Generation 66 | Revalues: 14664 | GridSize: 35
Generation 67 | Revalues: 14882 | GridSize: 23
Generation 68 | Revalues: 15112 | GridSize: 24
Generation 69 | Revalues: 15342 | GridSize: 23
Generation 70 | Revalues: 15562 | GridSize: 20
Generation 71 | Revalues: 15792 | GridSize: 20
Generation 72 | Revalues: 16008 | GridSize: 29
Generation 73 | Revalues: 16246 | GridSize: 31
