Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 298 | GridSize: 7
Generation 2 | Revalues: 500 | GridSize: 10
Generation 3 | Revalues: 716 | GridSize: 8
Generation 4 | Revalues: 930 | GridSize: 10
Generation 5 | Revalues: 1150 | GridSize: 20
Generation 6 | Revalues: 1372 | GridSize: 9
Generation 7 | Revalues: 1592 | GridSize: 16
Generation 8 | Revalues: 1822 | GridSize: 13
Generation 9 | Revalues: 2028 | GridSize: 11
Generation 10 | Revalues: 2270 | GridSize: 14
Generation 11 | Revalues: 2508 | GridSize: 14
Generation 12 | Revalues: 2730 | GridSize: 13
Generation 13 | Revalues: 2940 | GridSize: 10
Generation 14 | Revalues: 3156 | GridSize: 10
Generation 15 | Revalues: 3388 | GridSize: 22
Generation 16 | Revalues: 3612 | GridSize: 20
Generation 17 | Revalues: 3842 | GridSize: 22
Generation 18 | Revalues: 4054 | GridSize: 24
Generation 19 | Revalues: 4242 | GridSize: 21
Generation 20 | Revalues: 4466 | GridSize: 25
Generation 21 | Revalues: 4658 | GridSize: 20
Generation 22 | Revalues: 4880 | GridSize: 18
Generation 23 | Revalues: 5100 | GridSize: 24
Generation 24 | Revalues: 5298 | GridSize: 29
Generation 25 | Revalues: 5518 | GridSize: 21
Generation 26 | Revalues: 5740 | GridSize: 22
Generation 27 | Revalues: 5950 | GridSize: 18
Generation 28 | Revalues: 6172 | GridSize: 26
Generation 29 | Revalues: 6398 | GridSize: 23
Generation 30 | Revalues: 6616 | GridSize: 27
Generation 31 | Revalues: 6856 | GridSize: 20
Generation 32 | Revalues: 7098 | GridSize: 25
Generation 33 | Revalues: 7316 | GridSize: 27
Generation 34 | Revalues: 7580 | GridSize: 12
Generation 35 | Revalues: 7808 | GridSize: 14
Generation 36 | Revalues: 8034 | GridSize: 19
Generation 37 | Revalues: 8238 | GridSize: 22
Generation 38 | Revalues: 8466 | GridSize: 21
Generation 39 | Revalues: 8654 | GridSize: 21
Generation 40 | Revalues: 8860 | GridSize: 32
Generation 41 | Revalues: 9068 | GridSize: 28
Generation 42 | Revalues: 9280 | GridSize: 30
Generation 43 | Revalues: 9516 | GridSize: 32
Generation 44 | Revalues: 9718 | GridSize: 31
Generation 45 | Revalues: 9932 | GridSize: 21
Generation 46 | Revalues: 10130 | GridSize: 24
Generation 47 | Revalues: 10350 | GridSize: 24
Generation 48 | Revalues: 10546 | GridSize: 27
Generation 49 | Revalues: 10734 | GridSize: 29
Generation 50 | Revalues: 10946 | GridSize: 21
Generation 51 | Revalues: 11168 | GridSize: 24
Generation 52 | Revalues: 11362 | GridSize: 30
Generation 53 | Revalues: 11592 | GridSize: 29
Generation 54 | Revalues: 11810 | GridSize: 25
Generation 55 | Revalues: 12012 | GridSize: 24
Generation 56 | Revalues: 12220 | GridSize: 23
Generation 57 | Revalues: 12454 | GridSize: 23
Generation 58 | Revalues: 12660 | GridSize: 29
Generation 59 | Revalues: 12870 | GridSize: 30
Generation 60 | Revalues: 13102 | GridSize: 28
Generation 61 | Revalues: 13316 | GridSize: 29
Generation 62 | Revalues: 13536 | GridSize: 29
Generation 63 | Revalues: 13764 | GridSize: 28
Generation 64 | Revalues: 13964 | GridSize: 30
Generation 65 | Revalues: 14192 | GridSize: 31
Generation 66 | Revalues: 14410 | GridSize: 20
Generation 67 | Revalues: 14652 | GridSize: 20
Generation 68 | Revalues: 14884 | GridSize: 26
Generation 69 | Revalues: 15098 | GridSize: 17
Generation 70 | Revalues: 15324 | GridSize: 19
Generation 71 | Revalues: 15550 | GridSize: 21
Generation 72 | Revalues: 15758 | GridSize: 22
Generation 73 | Revalues: 15990 | GridSize: 24
Generation 74 | Revalues: 16186 | GridSize: 29
Generation 75 | Revalues: 16400 | GridSize: 28
Generation 76 | Revalues: 16640 | GridSize: 36
Generation 77 | Revalues: 16862 | GridSize: 27
Generation 78 | Revalues: 17076 | GridSize: 23
Generation 79 | Revalues: 17314 | GridSize: 24
Generation 80 | Revalues: 17536 | GridSize: 28
Generation 81 | Revalues: 17772 | GridSize: 20
Generation 82 | Revalues: 17992 | GridSize: 19
Generation 83 | Revalues: 18216 | GridSize: 26
Generation 84 | Revalues: 18460 | GridSize: 25
Generation 85 | Revalues: 18684 | GridSize: 24
Generation 86 | Revalues: 18918 | GridSize: 20
Generation 87 | Revalues: 19140 | GridSize: 26
Generation 88 | Revalues: 19378 | GridSize: 30
Generation 89 | Revalues: 19598 | GridSize: 30
Generation 90 | Revalues: 19818 | GridSize: 18
Generation 91 | Revalues: 20058 | GridSize: 28
Generation 92 | Revalues: 20298 | GridSize: 21
Generation 93 | Revalues: 20498 | GridSize: 21
Generation 94 | Revalues: 20730 | GridSize: 26
Generation 95 | Revalues: 20934 | GridSize: 31
Generation 96 | Revalues: 21152 | GridSize: 28
Generation 97 | Revalues: 21374 | GridSize: 26
Generation 98 | Revalues: 21570 | GridSize: 22
Generation 99 | Revalues: 21778 | GridSize: 32
Generation 100 | Revalues: 22014 | GridSize: 22
Generation 101 | Revalues: 22238 | GridSize: 36
Generation 102 | Revalues: 22442 | GridSize: 32
Generation 103 | Revalues: 22662 | GridSize: 33
Generation 104 | Revalues: 22880 | GridSize: 26
Generation 105 | Revalues: 23106 | GridSize: 25
Generation 106 | Revalues: 23338 | GridSize: 24
Generation 107 | Revalues: 23554 | GridSize: 17
Generation 108 | Revalues: 23774 | GridSize: 22
Generation 109 | Revalues: 24018 | GridSize: 24
Generation 110 | Revalues: 24242 | GridSize: 29
Generation 111 | Revalues: 24478 | GridSize: 20
Generation 112 | Revalues: 24712 | GridSize: 27
Generation 113 | Revalues: 24926 | GridSize: 28
Generation 114 | Revalues: 25164 | GridSize: 23
Generation 115 | Revalues: 25404 | GridSize: 26
Generation 116 | Revalues: 25628 | GridSize: 24
Generation 117 | Revalues: 25840 | GridSize: 31
Generation 118 | Revalues: 26034 | GridSize: 36
Generation 119 | Revalues: 26264 | GridSize: 31
Generation 120 | Revalues: 26498 | GridSize: 32
Generation 121 | Revalues: 26728 | GridSize: 29
Generation 122 | Revalues: 26940 | GridSize: 37
Generation 123 | Revalues: 27164 | GridSize: 30
Generation 124 | Revalues: 27376 | GridSize: 36
Generation 125 | Revalues: 27594 | GridSize: 35
Generation 126 | Revalues: 27802 | GridSize: 31
Generation 127 | Revalues: 28014 | GridSize: 20
Generation 128 | Revalues: 28256 | GridSize: 28
Generation 129 | Revalues: 28474 | GridSize: 29
Generation 130 | Revalues: 28684 | GridSize: 29
Generation 131 | Revalues: 28906 | GridSize: 30
Generation 132 | Revalues: 29130 | GridSize: 22
Generation 133 | Revalues: 29344 | GridSize: 29
Generation 134 | Revalues: 29544 | GridSize: 36
Generation 135 | Revalues: 29786 | GridSize: 35
Generation 136 | Revalues: 30012 | GridSize: 31
Generation 137 | Revalues: 30280 | GridSize: 34
Generation 138 | Revalues: 30514 | GridSize: 29
Generation 139 | Revalues: 30736 | GridSize: 27
Generation 140 | Revalues: 30964 | GridSize: 27
Generation 141 | Revalues: 31182 | GridSize: 29
Generation 142 | Revalues: 31380 | GridSize: 28
Generation 143 | Revalues: 31602 | GridSize: 36
Generation 144 | Revalues: 31822 | GridSize: 25
Generation 145 | Revalues: 32032 | GridSize: 30
Generation 146 | Revalues: 32256 | GridSize: 29
Generation 147 | Revalues: 32452 | GridSize: 30
Generation 148 | Revalues: 32666 | GridSize: 29
Generation 149 | Revalues: 32898 | GridSize: 18
Generation 150 | Revalues: 33110 | GridSize: 20
Generation 151 | Revalues: 33348 | GridSize: 22
Generation 152 | Revalues: 33560 | GridSize: 25
Generation 153 | Revalues: 33786 | GridSize: 30
Generation 154 | Revalues: 34004 | GridSize: 29
Generation 155 | Revalues: 34208 | GridSize: 34
Generation 156 | Revalues: 34416 | GridSize: 28
Generation 157 | Revalues: 34640 | GridSize: 38
