Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 304 | GridSize: 12
Generation 2 | Revalues: 500 | GridSize: 13
Generation 3 | Revalues: 712 | GridSize: 29
Generation 4 | Revalues: 914 | GridSize: 31
Generation 5 | Revalues: 1096 | GridSize: 28
Generation 6 | Revalues: 1316 | GridSize: 22
Generation 7 | Revalues: 1532 | GridSize: 30
Generation 8 | Revalues: 1726 | GridSize: 35
Generation 9 | Revalues: 1920 | GridSize: 35
Generation 10 | Revalues: 2102 | GridSize: 46
Generation 11 | Revalues: 2316 | GridSize: 46
Generation 12 | Revalues: 2550 | GridSize: 51
Generation 13 | Revalues: 2744 | GridSize: 53
Generation 14 | Revalues: 2966 | GridSize: 61
Generation 15 | Revalues: 3160 | GridSize: 66
Generation 16 | Revalues: 3370 | GridSize: 52
Generation 17 | Revalues: 3562 | GridSize: 56
Generation 18 | Revalues: 3764 | GridSize: 64
Generation 19 | Revalues: 3966 | GridSize: 62
Generation 20 | Revalues: 4198 | GridSize: 58
Generation 21 | Revalues: 4412 | GridSize: 60
Generation 22 | Revalues: 4632 | GridSize: 67
Generation 23 | Revalues: 4824 | GridSize: 68
Generation 24 | Revalues: 5024 | GridSize: 74
Generation 25 | Revalues: 5220 | GridSize: 82
Generation 26 | Revalues: 5392 | GridSize: 78
Generation 27 | Revalues: 5578 | GridSize: 87
Generation 28 | Revalues: 5790 | GridSize: 89
Generation 29 | Revalues: 6022 | GridSize: 88
Generation 30 | Revalues: 6234 | GridSize: 92
Generation 31 | Revalues: 6458 | GridSize: 93
Generation 32 | Revalues: 6644 | GridSize: 94
Generation 33 | Revalues: 6830 | GridSize: 93
Generation 34 | Revalues: 7056 | GridSize: 95
Generation 35 | Revalues: 7290 | GridSize: 79
Generation 36 | Revalues: 7488 | GridSize: 77
Generation 37 | Revalues: 7688 | GridSize: 67
Generation 38 | Revalues: 7882 | GridSize: 72
Generation 39 | Revalues: 8108 | GridSize: 73
Generation 40 | Revalues: 8306 | GridSize: 84
Generation 41 | Revalues: 8504 | GridSize: 83
Generation 42 | Revalues: 8704 | GridSize: 90
Generation 43 | Revalues: 8900 | GridSize: 90
Generation 44 | Revalues: 9062 | GridSize: 81
Generation 45 | Revalues: 9266 | GridSize: 69
Generation 46 | Revalues: 9440 | GridSize: 73
Generation 47 | Revalues: 9638 | GridSize: 64
Generation 48 | Revalues: 9830 | GridSize: 70
Generation 49 | Revalues: 10038 | GridSize: 72
Generation 50 | Revalues: 10214 | GridSize: 75
Generation 51 | Revalues: 10426 | GridSize: 84
Generation 52 | Revalues: 10646 | GridSize: 84
Generation 53 | Revalues: 10824 | GridSize: 96
Generation 54 | Revalues: 11018 | GridSize: 99
Generation 55 | Revalues: 11204 | GridSize: 91
Generation 56 | Revalues: 11388 | GridSize: 87
Generation 57 | Revalues: 11578 | GridSize: 81
Generation 58 | Revalues: 11810 | GridSize: 83
Generation 59 | Revalues: 12020 | GridSize: 80
Generation 60 | Revalues: 12212 | GridSize: 85
Generation 61 | Revalues: 12406 | GridSize: 82
Generation 62 | Revalues: 12586 | GridSize: 79
Generation 63 | Revalues: 12784 | GridSize: 85
Generation 64 | Revalues: 12970 | GridSize: 76
Generation 65 | Revalues: 13200 | GridSize: 90
Generation 66 | Revalues: 13418 | GridSize: 100
Generation 67 | Revalues: 13612 | GridSize: 99
Generation 68 | Revalues: 13818 | GridSize: 105
Generation 69 | Revalues: 14012 | GridSize: 103
Generation 70 | Revalues: 14214 | GridSize: 93
Generation 71 | Revalues: 14416 | GridSize: 88
Generation 72 | Revalues: 14612 | GridSize: 87
Generation 73 | Revalues: 14794 | GridSize: 86
Generation 74 | Revalues: 14992 | GridSize: 93
Generation 75 | Revalues: 15188 | GridSize: 95
Generation 76 | Revalues: 15376 | GridSize: 98
Generation 77 | Revalues: 15588 | GridSize: 97
Generation 78 | Revalues: 15786 | GridSize: 101
Generation 79 | Revalues: 15972 | GridSize: 105
Generation 80 | Revalues: 16154 | GridSize: 109
Generation 81 | Revalues: 16350 | GridSize: 113
Generation 82 | Revalues: 16542 | GridSize: 119
Generation 83 | Revalues: 16742 | GridSize: 125
Generation 84 | Revalues: 16942 | GridSize: 134
Generation 85 | Revalues: 17138 | GridSize: 134
Generation 86 | Revalues: 17328 | GridSize: 148
Generation 87 | Revalues: 17524 | GridSize: 149
Generation 88 | Revalues: 17704 | GridSize: 152
Generation 89 | Revalues: 17898 | GridSize: 152
Generation 90 | Revalues: 18102 | GridSize: 148
Generation 91 | Revalues: 18282 | GridSize: 133
Generation 92 | Revalues: 18474 | GridSize: 136
Generation 93 | Revalues: 18680 | GridSize: 139
Generation 94 | Revalues: 18890 | GridSize: 132
Generation 95 | Revalues: 19088 | GridSize: 126
Generation 96 | Revalues: 19272 | GridSize: 120
Generation 97 | Revalues: 19490 | GridSize: 104
Generation 98 | Revalues: 19708 | GridSize: 110
Generation 99 | Revalues: 19912 | GridSize: 108
Generation 100 | Revalues: 20114 | GridSize: 117
Generation 101 | Revalues: 20314 | GridSize: 126
Generation 102 | Revalues: 20520 | GridSize: 129
Generation 103 | Revalues: 20732 | GridSize: 132
Generation 104 | Revalues: 20946 | GridSize: 140
Generation 105 | Revalues: 21144 | GridSize: 146
Generation 106 | Revalues: 21332 | GridSize: 135
Generation 107 | Revalues: 21576 | GridSize: 135
Generation 108 | Revalues: 21788 | GridSize: 137
Generation 109 | Revalues: 21976 | GridSize: 135
Generation 110 | Revalues: 22184 | GridSize: 142
Generation 111 | Revalues: 22378 | GridSize: 133
Generation 112 | Revalues: 22584 | GridSize: 139
Generation 113 | Revalues: 22782 | GridSize: 137
Generation 114 | Revalues: 22996 | GridSize: 130
Generation 115 | Revalues: 23190 | GridSize: 141
Generation 116 | Revalues: 23402 | GridSize: 149
Generation 117 | Revalues: 23586 | GridSize: 142
Generation 118 | Revalues: 23780 | GridSize: 141
Generation 119 | Revalues: 23996 | GridSize: 143
Generation 120 | Revalues: 24216 | GridSize: 153
Generation 121 | Revalues: 24408 | GridSize: 139
Generation 122 | Revalues: 24582 | GridSize: 142
Generation 123 | Revalues: 24790 | GridSize: 134
Generation 124 | Revalues: 24990 | GridSize: 129
Generation 125 | Revalues: 25180 | GridSize: 138
Generation 126 | Revalues: 25384 | GridSize: 128
