Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 56380 | GridSize: 300
Generation 2 | Revalues: 61490 | GridSize: 300
Generation 3 | Revalues: 66480 | GridSize: 300
Generation 4 | Revalues: 69830 | GridSize: 299
Generation 5 | Revalues: 73720 | GridSize: 300
Generation 6 | Revalues: 75430 | GridSize: 300
Generation 7 | Revalues: 77290 | GridSize: 300
Generation 8 | Revalues: 80300 | GridSize: 300
Generation 9 | Revalues: 83590 | GridSize: 300
Generation 10 | Revalues: 86160 | GridSize: 300
Generation 11 | Revalues: 88240 | GridSize: 299
Generation 12 | Revalues: 91330 | GridSize: 300
Generation 13 | Revalues: 92770 | GridSize: 299
Generation 14 | Revalues: 96060 | GridSize: 300
Generation 15 | Revalues: 97660 | GridSize: 300
Generation 16 | Revalues: 99710 | GridSize: 300
Generation 17 | Revalues: 101710 | GridSize: 300
Generation 18 | Revalues: 103500 | GridSize: 300
Generation 19 | Revalues: 104930 | GridSize: 300
Generation 20 | Revalues: 106710 | GridSize: 300
Generation 21 | Revalues: 108850 | GridSize: 300
Generation 22 | Revalues: 110580 | GridSize: 300
Generation 23 | Revalues: 112210 | GridSize: 300
Generation 24 | Revalues: 113960 | GridSize: 300
Generation 25 | Revalues: 115920 | GridSize: 300
Generation 26 | Revalues: 117340 | GridSize: 300
Generation 27 | Revalues: 119030 | GridSize: 300
Generation 28 | Revalues: 120430 | GridSize: 300
Generation 29 | Revalues: 121860 | GridSize: 300
Generation 30 | Revalues: 124040 | GridSize: 300
Generation 31 | Revalues: 125590 | GridSize: 300
Generation 32 | Revalues: 127120 | GridSize: 300
Generation 33 | Revalues: 128360 | GridSize: 300
Generation 34 | Revalues: 129960 | GridSize: 300
Generation 35 | Revalues: 131490 | GridSize: 300
Generation 36 | Revalues: 132860 | GridSize: 300
Generation 37 | Revalues: 134580 | GridSize: 300
Generation 38 | Revalues: 136620 | GridSize: 300
Generation 39 | Revalues: 138240 | GridSize: 300
Generation 40 | Revalues: 139920 | GridSize: 300
Generation 41 | Revalues: 141510 | GridSize: 300
Generation 42 | Revalues: 143100 | GridSize: 300
Generation 43 | Revalues: 144590 | GridSize: 300
Generation 44 | Revalues: 146080 | GridSize: 300
Generation 45 | Revalues: 147470 | GridSize: 300
Generation 46 | Revalues: 148820 | GridSize: 300
Generation 47 | Revalues: 150340 | GridSize: 300
Generation 48 | Revalues: 152330 | GridSize: 300
Generation 49 | Revalues: 154390 | GridSize: 300
Generation 50 | Revalues: 155870 | GridSize: 300
Generation 51 | Revalues: 157480 | GridSize: 300
Generation 52 | Revalues: 158970 | GridSize: 300
Generation 53 | Revalues: 160450 | GridSize: 300
Generation 54 | Revalues: 162030 | GridSize: 300
Generation 55 | Revalues: 163920 | GridSize: 300
Generation 56 | Revalues: 165490 | GridSize: 300
Generation 57 | Revalues: 167230 | GridSize: 300
Generation 58 | Revalues: 168990 | GridSize: 300
Generation 59 | Revalues: 170670 | GridSize: 299
Generation 60 | Revalues: 171840 | GridSize: 300
Generation 61 | Revalues: 173170 | GridSize: 300
Generation 62 | Revalues: 174550 | GridSize: 300
Generation 63 | Revalues: 175990 | GridSize: 300
Generation 64 | Revalues: 177600 | GridSize: 300
Generation 65 | Revalues: 179020 | GridSize: 300
Generation 66 | Revalues: 180390 | GridSize: 300
Generation 67 | Revalues: 181920 | GridSize: 300
Generation 68 | Revalues: 183280 | GridSize: 300
Generation 69 | Revalues: 184560 | GridSize: 298
Generation 70 | Revalues: 186020 | GridSize: 300
Generation 71 | Revalues: 187390 | GridSize: 300
Generation 72 | Revalues: 188500 | GridSize: 300
Generation 73 | Revalues: 189980 | GridSize: 300
Generation 74 | Revalues: 191330 | GridSize: 300
Generation 75 | Revalues: 192780 | GridSize: 300
Generation 76 | Revalues: 194350 | GridSize: 300
Generation 77 | Revalues: 195960 | GridSize: 300
Generation 78 | Revalues: 197250 | GridSize: 300
Generation 79 | Revalues: 198460 | GridSize: 300
Generation 80 | Revalues: 199730 | GridSize: 300
Generation 81 | Revalues: 201090 | GridSize: 300
Generation 82 | Revalues: 202560 | GridSize: 300
Generation 83 | Revalues: 203800 | GridSize: 299
Generation 84 | Revalues: 205520 | GridSize: 300
Generation 85 | Revalues: 206690 | GridSize: 300
Generation 86 | Revalues: 208010 | GridSize: 300
Generation 87 | Revalues: 209480 | GridSize: 300
Generation 88 | Revalues: 210690 | GridSize: 300
Generation 89 | Revalues: 211920 | GridSize: 300
Generation 90 | Revalues: 213150 | GridSize: 300
Generation 91 | Revalues: 214300 | GridSize: 300
Generation 92 | Revalues: 215600 | GridSize: 300
Generation 93 | Revalues: 216930 | GridSize: 299
Generation 94 | Revalues: 218160 | GridSize: 300
Generation 95 | Revalues: 219410 | GridSize: 300
Generation 96 | Revalues: 220560 | GridSize: 300
Generation 97 | Revalues: 221980 | GridSize: 300
Generation 98 | Revalues: 223180 | GridSize: 300
Generation 99 | Revalues: 224410 | GridSize: 300
Generation 100 | Revalues: 225630 | GridSize: 300
Generation 101 | Revalues: 227070 | GridSize: 300
Generation 102 | Revalues: 228270 | GridSize: 300
Generation 103 | Revalues: 229680 | GridSize: 300
Generation 104 | Revalues: 231110 | GridSize: 300
Generation 105 | Revalues: 232510 | GridSize: 300
Generation 106 | Revalues: 233650 | GridSize: 300
Generation 107 | Revalues: 234810 | GridSize: 300
Generation 108 | Revalues: 236200 | GridSize: 300
Generation 109 | Revalues: 237550 | GridSize: 300
Generation 110 | Revalues: 238700 | GridSize: 300
Generation 111 | Revalues: 239910 | GridSize: 300
Generation 112 | Revalues: 241200 | GridSize: 300
Generation 113 | Revalues: 242420 | GridSize: 300
Generation 114 | Revalues: 243670 | GridSize: 300
Generation 115 | Revalues: 244870 | GridSize: 300
Generation 116 | Revalues: 246150 | GridSize: 300
Generation 117 | Revalues: 247320 | GridSize: 300
Generation 118 | Revalues: 248380 | GridSize: 300
Generation 119 | Revalues: 249680 | GridSize: 300
Generation 120 | Revalues: 251060 | GridSize: 300
Generation 121 | Revalues: 252080 | GridSize: 300
Generation 122 | Revalues: 253390 | GridSize: 299
Generation 123 | Revalues: 254610 | GridSize: 300
Generation 124 | Revalues: 256040 | GridSize: 300
Generation 125 | Revalues: 257300 | GridSize: 300
Generation 126 | Revalues: 258480 | GridSize: 300
Generation 127 | Revalues: 259650 | GridSize: 300
Generation 128 | Revalues: 261120 | GridSize: 300
Generation 129 | Revalues: 262300 | GridSize: 299
Generation 130 | Revalues: 263680 | GridSize: 300
Generation 131 | Revalues: 265110 | GridSize: 299
Generation 132 | Revalues: 266390 | GridSize: 300
Generation 133 | Revalues: 267720 | GridSize: 300
Generation 134 | Revalues: 268880 | GridSize: 300
Generation 135 | Revalues: 270220 | GridSize: 300
Generation 136 | Revalues: 271520 | GridSize: 300
Generation 137 | Revalues: 272900 | GridSize: 300
Generation 138 | Revalues: 274000 | GridSize: 300
Generation 139 | Revalues: 275360 | GridSize: 300
Generation 140 | Revalues: 276420 | GridSize: 300
Generation 141 | Revalues: 277630 | GridSize: 300
Generation 142 | Revalues: 278770 | GridSize: 300
Generation 143 | Revalues: 279980 | GridSize: 300
Generation 144 | Revalues: 281120 | GridSize: 300
Generation 145 | Revalues: 282270 | GridSize: 300
Generation 146 | Revalues: 283380 | GridSize: 300
Generation 147 | Revalues: 284430 | GridSize: 300
Generation 148 | Revalues: 285580 | GridSize: 300
Generation 149 | Revalues: 286750 | GridSize: 300
Generation 150 | Revalues: 288000 | GridSize: 300
Generation 151 | Revalues: 289160 | GridSize: 300
Generation 152 | Revalues: 290630 | GridSize: 299
Generation 153 | Revalues: 291860 | GridSize: 300
Generation 154 | Revalues: 293090 | GridSize: 300
Generation 155 | Revalues: 294470 | GridSize: 300
Generation 156 | Revalues: 295610 | GridSize: 300
Generation 157 | Revalues: 296720 | GridSize: 300
Generation 158 | Revalues: 298020 | GridSize: 300
Generation 159 | Revalues: 299220 | GridSize: 300
Generation 160 | Revalues: 300470 | GridSize: 300
Generation 161 | Revalues: 301660 | GridSize: 300
Generation 162 | Revalues: 302840 | GridSize: 300
Generation 163 | Revalues: 304080 | GridSize: 300
Generation 164 | Revalues: 305140 | GridSize: 300
Generation 165 | Revalues: 306310 | GridSize: 300
Generation 166 | Revalues: 307720 | GridSize: 300
Generation 167 | Revalues: 309090 | GridSize: 300
Generation 168 | Revalues: 310530 | GridSize: 300
Generation 169 | Revalues: 311910 | GridSize: 300
Generation 170 | Revalues: 313000 | GridSize: 300
Generation 171 | Revalues: 314200 | GridSize: 300
Generation 172 | Revalues: 315410 | GridSize: 300
Generation 173 | Revalues: 316510 | GridSize: 300
Generation 174 | Revalues: 317940 | GridSize: 300
Generation 175 | Revalues: 319070 | GridSize: 300
Generation 176 | Revalues: 320260 | GridSize: 300
Generation 177 | Revalues: 321350 | GridSize: 300
Generation 178 | Revalues: 322700 | GridSize: 300
Generation 179 | Revalues: 323820 | GridSize: 300
Generation 180 | Revalues: 325030 | GridSize: 300
