Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 302 | GridSize: 18
Generation 2 | Revalues: 488 | GridSize: 14
Generation 3 | Revalues: 666 | GridSize: 15
Generation 4 | Revalues: 866 | GridSize: 24
Generation 5 | Revalues: 1056 | GridSize: 30
Generation 6 | Revalues: 1270 | GridSize: 36
Generation 7 | Revalues: 1458 | GridSize: 36
Generation 8 | Revalues: 1658 | GridSize: 39
Generation 9 | Revalues: 1870 | GridSize: 46
Generation 10 | Revalues: 2068 | GridSize: 38
Generation 11 | Revalues: 2278 | GridSize: 50
Generation 12 | Revalues: 2500 | GridSize: 51
Generation 13 | Revalues: 2706 | GridSize: 49
Generation 14 | Revalues: 2898 | GridSize: 54
Generation 15 | Revalues: 3100 | GridSize: 66
Generation 16 | Revalues: 3286 | GridSize: 67
Generation 17 | Revalues: 3506 | GridSize: 68
Generation 18 | Revalues: 3716 | GridSize: 70
Generation 19 | Revalues: 3922 | GridSize: 74
Generation 20 | Revalues: 4108 | GridSize: 75
Generation 21 | Revalues: 4314 | GridSize: 84
Generation 22 | Revalues: 4552 | GridSize: 74
Generation 23 | Revalues: 4744 | GridSize: 74
Generation 24 | Revalues: 4954 | GridSize: 71
Generation 25 | Revalues: 5156 | GridSize: 83
Generation 26 | Revalues: 5346 | GridSize: 83
Generation 27 | Revalues: 5536 | GridSize: 90
Generation 28 | Revalues: 5736 | GridSize: 86
Generation 29 | Revalues: 5946 | GridSize: 74
Generation 30 | Revalues: 6160 | GridSize: 66
Generation 31 | Revalues: 6362 | GridSize: 60
Generation 32 | Revalues: 6568 | GridSize: 65
Generation 33 | Revalues: 6788 | GridSize: 66
Generation 34 | Revalues: 6996 | GridSize: 78
Generation 35 | Revalues: 7176 | GridSize: 81
Generation 36 | Revalues: 7372 | GridSize: 84
Generation 37 | Revalues: 7562 | GridSize: 88
Generation 38 | Revalues: 7758 | GridSize: 76
Generation 39 | Revalues: 7964 | GridSize: 79
Generation 40 | Revalues: 8182 | GridSize: 85
Generation 41 | Revalues: 8374 | GridSize: 71
Generation 42 | Revalues: 8568 | GridSize: 71
Generation 43 | Revalues: 8754 | GridSize: 76
Generation 44 | Revalues: 8956 | GridSize: 91
Generation 45 | Revalues: 9140 | GridSize: 96
Generation 46 | Revalues: 9340 | GridSize: 95
Generation 47 | Revalues: 9544 | GridSize: 87
Generation 48 | Revalues: 9748 | GridSize: 85
Generation 49 | Revalues: 9958 | GridSize: 82
Generation 50 | Revalues: 10166 | GridSize: 87
Generation 51 | Revalues: 10374 | GridSize: 87
Generation 52 | Revalues: 10564 | GridSize: 95
Generation 53 | Revalues: 10762 | GridSize: 81
Generation 54 | Revalues: 10972 | GridSize: 83
Generation 55 | Revalues: 11190 | GridSize: 81
Generation 56 | Revalues: 11386 | GridSize: 83
Generation 57 | Revalues: 11576 | GridSize: 88
Generation 58 | Revalues: 11772 | GridSize: 77
Generation 59 | Revalues: 11946 | GridSize: 83
Generation 60 | Revalues: 12152 | GridSize: 79
Generation 61 | Revalues: 12362 | GridSize: 85
Generation 62 | Revalues: 12560 | GridSize: 90
Generation 63 | Revalues: 12776 | GridSize: 100
Generation 64 | Revalues: 12968 | GridSize: 104
Generation 65 | Revalues: 13180 | GridSize: 93
Generation 66 | Revalues: 13374 | GridSize: 88
Generation 67 | Revalues: 13578 | GridSize: 92
Generation 68 | Revalues: 13774 | GridSize: 93
Generation 69 | Revalues: 13960 | GridSize: 103
Generation 70 | Revalues: 14158 | GridSize: 116
Generation 71 | Revalues: 14344 | GridSize: 116
Generation 72 | Revalues: 14550 | GridSize: 102
Generation 73 | Revalues: 14738 | GridSize: 94
Generation 74 | Revalues: 14936 | GridSize: 92
Generation 75 | Revalues: 15150 | GridSize: 92
Generation 76 | Revalues: 15362 | GridSize: 94
Generation 77 | Revalues: 15564 | GridSize: 106
Generation 78 | Revalues: 15754 | GridSize: 91
Generation 79 | Revalues: 15976 | GridSize: 90
Generation 80 | Revalues: 16168 | GridSize: 91
Generation 81 | Revalues: 16368 | GridSize: 94
Generation 82 | Revalues: 16524 | GridSize: 99
Generation 83 | Revalues: 16720 | GridSize: 102
Generation 84 | Revalues: 16884 | GridSize: 109
Generation 85 | Revalues: 17082 | GridSize: 98
Generation 86 | Revalues: 17292 | GridSize: 102
Generation 87 | Revalues: 17492 | GridSize: 107
Generation 88 | Revalues: 17668 | GridSize: 110
Generation 89 | Revalues: 17872 | GridSize: 116
Generation 90 | Revalues: 18086 | GridSize: 126
Generation 91 | Revalues: 18282 | GridSize: 117
Generation 92 | Revalues: 18496 | GridSize: 119
Generation 93 | Revalues: 18704 | GridSize: 108
Generation 94 | Revalues: 18886 | GridSize: 114
