Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 46780 | GridSize: 300
Generation 2 | Revalues: 51820 | GridSize: 300
Generation 3 | Revalues: 59400 | GridSize: 300
Generation 4 | Revalues: 64500 | GridSize: 300
Generation 5 | Revalues: 69540 | GridSize: 300
Generation 6 | Revalues: 71930 | GridSize: 293
Generation 7 | Revalues: 75930 | GridSize: 300
Generation 8 | Revalues: 77980 | GridSize: 300
Generation 9 | Revalues: 80150 | GridSize: 300
Generation 10 | Revalues: 82010 | GridSize: 298
Generation 11 | Revalues: 86120 | GridSize: 300
Generation 12 | Revalues: 87560 | GridSize: 300
Generation 13 | Revalues: 90820 | GridSize: 300
Generation 14 | Revalues: 92680 | GridSize: 299
Generation 15 | Revalues: 95650 | GridSize: 300
Generation 16 | Revalues: 97360 | GridSize: 300
Generation 17 | Revalues: 100400 | GridSize: 292
Generation 18 | Revalues: 102350 | GridSize: 300
Generation 19 | Revalues: 104210 | GridSize: 298
Generation 20 | Revalues: 105710 | GridSize: 299
Generation 21 | Revalues: 107430 | GridSize: 299
Generation 22 | Revalues: 108820 | GridSize: 300
Generation 23 | Revalues: 110900 | GridSize: 300
Generation 24 | Revalues: 112660 | GridSize: 298
Generation 25 | Revalues: 114330 | GridSize: 300
Generation 26 | Revalues: 116070 | GridSize: 298
Generation 27 | Revalues: 117920 | GridSize: 300
Generation 28 | Revalues: 119660 | GridSize: 298
Generation 29 | Revalues: 121560 | GridSize: 300
Generation 30 | Revalues: 122710 | GridSize: 300
Generation 31 | Revalues: 123800 | GridSize: 300
Generation 32 | Revalues: 125460 | GridSize: 300
Generation 33 | Revalues: 127080 | GridSize: 300
Generation 34 | Revalues: 128600 | GridSize: 300
Generation 35 | Revalues: 130310 | GridSize: 299
Generation 36 | Revalues: 131860 | GridSize: 299
Generation 37 | Revalues: 133240 | GridSize: 299
Generation 38 | Revalues: 134800 | GridSize: 300
Generation 39 | Revalues: 136290 | GridSize: 296
Generation 40 | Revalues: 137900 | GridSize: 300
Generation 41 | Revalues: 139120 | GridSize: 300
Generation 42 | Revalues: 140610 | GridSize: 300
Generation 43 | Revalues: 141660 | GridSize: 300
Generation 44 | Revalues: 143400 | GridSize: 299
Generation 45 | Revalues: 144660 | GridSize: 296
Generation 46 | Revalues: 146050 | GridSize: 300
Generation 47 | Revalues: 147300 | GridSize: 299
Generation 48 | Revalues: 148420 | GridSize: 300
Generation 49 | Revalues: 149770 | GridSize: 300
Generation 50 | Revalues: 151180 | GridSize: 300
Generation 51 | Revalues: 152820 | GridSize: 300
Generation 52 | Revalues: 154670 | GridSize: 296
Generation 53 | Revalues: 155800 | GridSize: 300
Generation 54 | Revalues: 157180 | GridSize: 300
Generation 55 | Revalues: 158750 | GridSize: 300
Generation 56 | Revalues: 160440 | GridSize: 300
Generation 57 | Revalues: 161670 | GridSize: 300
Generation 58 | Revalues: 162950 | GridSize: 300
Generation 59 | Revalues: 164610 | GridSize: 300
Generation 60 | Revalues: 165740 | GridSize: 300
Generation 61 | Revalues: 167360 | GridSize: 300
Generation 62 | Revalues: 168600 | GridSize: 300
Generation 63 | Revalues: 169960 | GridSize: 300
Generation 64 | Revalues: 171220 | GridSize: 300
Generation 65 | Revalues: 172480 | GridSize: 300
Generation 66 | Revalues: 173640 | GridSize: 300
Generation 67 | Revalues: 174890 | GridSize: 300
Generation 68 | Revalues: 176450 | GridSize: 300
Generation 69 | Revalues: 177750 | GridSize: 300
Generation 70 | Revalues: 179400 | GridSize: 300
Generation 71 | Revalues: 180630 | GridSize: 300
Generation 72 | Revalues: 181910 | GridSize: 298
Generation 73 | Revalues: 183300 | GridSize: 300
Generation 74 | Revalues: 184660 | GridSize: 299
Generation 75 | Revalues: 186170 | GridSize: 300
Generation 76 | Revalues: 187440 | GridSize: 300
Generation 77 | Revalues: 188510 | GridSize: 300
Generation 78 | Revalues: 189820 | GridSize: 299
Generation 79 | Revalues: 190980 | GridSize: 300
Generation 80 | Revalues: 192390 | GridSize: 300
Generation 81 | Revalues: 193640 | GridSize: 300
Generation 82 | Revalues: 194820 | GridSize: 296
Generation 83 | Revalues: 196010 | GridSize: 300
Generation 84 | Revalues: 197520 | GridSize: 300
Generation 85 | Revalues: 198900 | GridSize: 300
Generation 86 | Revalues: 200610 | GridSize: 300
Generation 87 | Revalues: 202000 | GridSize: 298
Generation 88 | Revalues: 203330 | GridSize: 300
Generation 89 | Revalues: 204690 | GridSize: 300
Generation 90 | Revalues: 205880 | GridSize: 300
Generation 91 | Revalues: 207230 | GridSize: 300
Generation 92 | Revalues: 208380 | GridSize: 300
Generation 93 | Revalues: 209650 | GridSize: 298
Generation 94 | Revalues: 210800 | GridSize: 300
Generation 95 | Revalues: 211990 | GridSize: 300
Generation 96 | Revalues: 213290 | GridSize: 300
Generation 97 | Revalues: 214560 | GridSize: 300
Generation 98 | Revalues: 215860 | GridSize: 300
Generation 99 | Revalues: 217120 | GridSize: 300
