Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 14
Generation 2 | Revalues: 556 | GridSize: 16
Generation 3 | Revalues: 790 | GridSize: 19
Generation 4 | Revalues: 1008 | GridSize: 16
Generation 5 | Revalues: 1226 | GridSize: 18
Generation 6 | Revalues: 1438 | GridSize: 19
Generation 7 | Revalues: 1652 | GridSize: 19
Generation 8 | Revalues: 1866 | GridSize: 27
Generation 9 | Revalues: 2098 | GridSize: 27
Generation 10 | Revalues: 2312 | GridSize: 34
Generation 11 | Revalues: 2542 | GridSize: 26
Generation 12 | Revalues: 2750 | GridSize: 27
Generation 13 | Revalues: 2954 | GridSize: 25
Generation 14 | Revalues: 3160 | GridSize: 25
Generation 15 | Revalues: 3366 | GridSize: 27
Generation 16 | Revalues: 3578 | GridSize: 24
Generation 17 | Revalues: 3800 | GridSize: 30
Generation 18 | Revalues: 4020 | GridSize: 32
Generation 19 | Revalues: 4244 | GridSize: 36
Generation 20 | Revalues: 4484 | GridSize: 43
Generation 21 | Revalues: 4682 | GridSize: 33
Generation 22 | Revalues: 4892 | GridSize: 35
Generation 23 | Revalues: 5096 | GridSize: 31
Generation 24 | Revalues: 5326 | GridSize: 25
Generation 25 | Revalues: 5544 | GridSize: 32
Generation 26 | Revalues: 5748 | GridSize: 29
Generation 27 | Revalues: 5972 | GridSize: 33
Generation 28 | Revalues: 6190 | GridSize: 31
Generation 29 | Revalues: 6412 | GridSize: 30
Generation 30 | Revalues: 6624 | GridSize: 26
Generation 31 | Revalues: 6864 | GridSize: 29
Generation 32 | Revalues: 7072 | GridSize: 30
Generation 33 | Revalues: 7266 | GridSize: 37
Generation 34 | Revalues: 7484 | GridSize: 40
Generation 35 | Revalues: 7712 | GridSize: 32
Generation 36 | Revalues: 7926 | GridSize: 37
Generation 37 | Revalues: 8136 | GridSize: 45
Generation 38 | Revalues: 8360 | GridSize: 43
Generation 39 | Revalues: 8566 | GridSize: 44
Generation 40 | Revalues: 8768 | GridSize: 40
Generation 41 | Revalues: 9004 | GridSize: 34
Generation 42 | Revalues: 9230 | GridSize: 44
Generation 43 | Revalues: 9456 | GridSize: 42
Generation 44 | Revalues: 9646 | GridSize: 31
Generation 45 | Revalues: 9868 | GridSize: 41
Generation 46 | Revalues: 10116 | GridSize: 43
Generation 47 | Revalues: 10352 | GridSize: 34
Generation 48 | Revalues: 10588 | GridSize: 42
Generation 49 | Revalues: 10792 | GridSize: 50
Generation 50 | Revalues: 11002 | GridSize: 44
Generation 51 | Revalues: 11208 | GridSize: 46
Generation 52 | Revalues: 11446 | GridSize: 44
Generation 53 | Revalues: 11666 | GridSize: 50
Generation 54 | Revalues: 11908 | GridSize: 51
Generation 55 | Revalues: 12140 | GridSize: 50
Generation 56 | Revalues: 12358 | GridSize: 52
Generation 57 | Revalues: 12596 | GridSize: 47
Generation 58 | Revalues: 12848 | GridSize: 48
Generation 59 | Revalues: 13078 | GridSize: 48
Generation 60 | Revalues: 13300 | GridSize: 45
Generation 61 | Revalues: 13516 | GridSize: 50
Generation 62 | Revalues: 13760 | GridSize: 48
Generation 63 | Revalues: 13988 | GridSize: 51
Generation 64 | Revalues: 14222 | GridSize: 58
Generation 65 | Revalues: 14424 | GridSize: 50
Generation 66 | Revalues: 14656 | GridSize: 55
Generation 67 | Revalues: 14880 | GridSize: 51
Generation 68 | Revalues: 15118 | GridSize: 46
Generation 69 | Revalues: 15324 | GridSize: 51
