Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 32410 | GridSize: 185
Generation 2 | Revalues: 35530 | GridSize: 198
Generation 3 | Revalues: 39230 | GridSize: 215
Generation 4 | Revalues: 41390 | GridSize: 219
Generation 5 | Revalues: 44120 | GridSize: 244
Generation 6 | Revalues: 46420 | GridSize: 224
Generation 7 | Revalues: 48590 | GridSize: 214
Generation 8 | Revalues: 51400 | GridSize: 208
Generation 9 | Revalues: 54120 | GridSize: 209
Generation 10 | Revalues: 56460 | GridSize: 246
Generation 11 | Revalues: 58190 | GridSize: 244
Generation 12 | Revalues: 60340 | GridSize: 256
Generation 13 | Revalues: 62260 | GridSize: 261
Generation 14 | Revalues: 63770 | GridSize: 266
Generation 15 | Revalues: 65820 | GridSize: 262
Generation 16 | Revalues: 67670 | GridSize: 275
Generation 17 | Revalues: 70030 | GridSize: 259
Generation 18 | Revalues: 72500 | GridSize: 254
Generation 19 | Revalues: 74210 | GridSize: 270
Generation 20 | Revalues: 75890 | GridSize: 275
Generation 21 | Revalues: 78140 | GridSize: 276
Generation 22 | Revalues: 80390 | GridSize: 281
Generation 23 | Revalues: 81820 | GridSize: 279
Generation 24 | Revalues: 83500 | GridSize: 291
Generation 25 | Revalues: 85450 | GridSize: 299
Generation 26 | Revalues: 87270 | GridSize: 291
Generation 27 | Revalues: 90000 | GridSize: 290
Generation 28 | Revalues: 91260 | GridSize: 295
Generation 29 | Revalues: 92540 | GridSize: 286
Generation 30 | Revalues: 93930 | GridSize: 294
Generation 31 | Revalues: 95070 | GridSize: 292
Generation 32 | Revalues: 96180 | GridSize: 297
Generation 33 | Revalues: 97760 | GridSize: 296
Generation 34 | Revalues: 98860 | GridSize: 300
Generation 35 | Revalues: 100190 | GridSize: 299
Generation 36 | Revalues: 101370 | GridSize: 293
Generation 37 | Revalues: 103190 | GridSize: 293
Generation 38 | Revalues: 104980 | GridSize: 299
Generation 39 | Revalues: 106180 | GridSize: 299
Generation 40 | Revalues: 107600 | GridSize: 296
Generation 41 | Revalues: 108860 | GridSize: 300
Generation 42 | Revalues: 110600 | GridSize: 300
Generation 43 | Revalues: 111800 | GridSize: 294
Generation 44 | Revalues: 113020 | GridSize: 300
Generation 45 | Revalues: 114510 | GridSize: 300
Generation 46 | Revalues: 116520 | GridSize: 300
Generation 47 | Revalues: 118090 | GridSize: 299
Generation 48 | Revalues: 120550 | GridSize: 293
Generation 49 | Revalues: 121930 | GridSize: 297
Generation 50 | Revalues: 123150 | GridSize: 299
Generation 51 | Revalues: 124430 | GridSize: 299
Generation 52 | Revalues: 125830 | GridSize: 291
Generation 53 | Revalues: 127600 | GridSize: 300
Generation 54 | Revalues: 129450 | GridSize: 300
Generation 55 | Revalues: 130490 | GridSize: 298
Generation 56 | Revalues: 131850 | GridSize: 295
Generation 57 | Revalues: 132950 | GridSize: 299
Generation 58 | Revalues: 134350 | GridSize: 298
Generation 59 | Revalues: 135800 | GridSize: 300
Generation 60 | Revalues: 136910 | GridSize: 298
Generation 61 | Revalues: 138190 | GridSize: 300
Generation 62 | Revalues: 139310 | GridSize: 296
Generation 63 | Revalues: 140970 | GridSize: 283
Generation 64 | Revalues: 142740 | GridSize: 298
Generation 65 | Revalues: 143850 | GridSize: 300
Generation 66 | Revalues: 144920 | GridSize: 295
Generation 67 | Revalues: 146290 | GridSize: 294
Generation 68 | Revalues: 147680 | GridSize: 294
Generation 69 | Revalues: 149140 | GridSize: 292
Generation 70 | Revalues: 150580 | GridSize: 292
Generation 71 | Revalues: 152080 | GridSize: 300
Generation 72 | Revalues: 153310 | GridSize: 300
Generation 73 | Revalues: 154490 | GridSize: 300
Generation 74 | Revalues: 156000 | GridSize: 300
Generation 75 | Revalues: 157400 | GridSize: 300
Generation 76 | Revalues: 158560 | GridSize: 300
Generation 77 | Revalues: 160200 | GridSize: 300
Generation 78 | Revalues: 161440 | GridSize: 300
Generation 79 | Revalues: 162710 | GridSize: 294
Generation 80 | Revalues: 163820 | GridSize: 300
Generation 81 | Revalues: 165230 | GridSize: 300
Generation 82 | Revalues: 166650 | GridSize: 296
Generation 83 | Revalues: 167700 | GridSize: 300
Generation 84 | Revalues: 168880 | GridSize: 300
Generation 85 | Revalues: 170090 | GridSize: 300
Generation 86 | Revalues: 171530 | GridSize: 300
Generation 87 | Revalues: 172890 | GridSize: 298
Generation 88 | Revalues: 174330 | GridSize: 298
Generation 89 | Revalues: 175570 | GridSize: 299
Generation 90 | Revalues: 176750 | GridSize: 295
Generation 91 | Revalues: 177810 | GridSize: 300
Generation 92 | Revalues: 179210 | GridSize: 300
Generation 93 | Revalues: 180340 | GridSize: 300
