Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 334 | GridSize: 10
Generation 2 | Revalues: 574 | GridSize: 8
Generation 3 | Revalues: 776 | GridSize: 8
Generation 4 | Revalues: 972 | GridSize: 9
Generation 5 | Revalues: 1202 | GridSize: 15
Generation 6 | Revalues: 1400 | GridSize: 16
Generation 7 | Revalues: 1628 | GridSize: 15
Generation 8 | Revalues: 1842 | GridSize: 16
Generation 9 | Revalues: 2066 | GridSize: 18
Generation 10 | Revalues: 2268 | GridSize: 23
Generation 11 | Revalues: 2478 | GridSize: 10
Generation 12 | Revalues: 2704 | GridSize: 11
Generation 13 | Revalues: 2908 | GridSize: 15
Generation 14 | Revalues: 3114 | GridSize: 15
Generation 15 | Revalues: 3328 | GridSize: 17
Generation 16 | Revalues: 3540 | GridSize: 17
Generation 17 | Revalues: 3766 | GridSize: 20
Generation 18 | Revalues: 3978 | GridSize: 25
Generation 19 | Revalues: 4168 | GridSize: 21
Generation 20 | Revalues: 4404 | GridSize: 28
Generation 21 | Revalues: 4620 | GridSize: 23
Generation 22 | Revalues: 4836 | GridSize: 15
Generation 23 | Revalues: 5068 | GridSize: 19
Generation 24 | Revalues: 5292 | GridSize: 19
Generation 25 | Revalues: 5510 | GridSize: 19
Generation 26 | Revalues: 5720 | GridSize: 22
Generation 27 | Revalues: 5942 | GridSize: 24
Generation 28 | Revalues: 6162 | GridSize: 26
Generation 29 | Revalues: 6366 | GridSize: 26
Generation 30 | Revalues: 6564 | GridSize: 26
Generation 31 | Revalues: 6762 | GridSize: 18
Generation 32 | Revalues: 6982 | GridSize: 25
Generation 33 | Revalues: 7188 | GridSize: 25
Generation 34 | Revalues: 7424 | GridSize: 22
Generation 35 | Revalues: 7638 | GridSize: 25
Generation 36 | Revalues: 7860 | GridSize: 24
Generation 37 | Revalues: 8090 | GridSize: 32
Generation 38 | Revalues: 8322 | GridSize: 30
Generation 39 | Revalues: 8546 | GridSize: 26
Generation 40 | Revalues: 8756 | GridSize: 27
Generation 41 | Revalues: 8982 | GridSize: 30
Generation 42 | Revalues: 9192 | GridSize: 23
Generation 43 | Revalues: 9390 | GridSize: 30
Generation 44 | Revalues: 9612 | GridSize: 28
Generation 45 | Revalues: 9834 | GridSize: 28
Generation 46 | Revalues: 10054 | GridSize: 26
Generation 47 | Revalues: 10282 | GridSize: 23
Generation 48 | Revalues: 10494 | GridSize: 31
Generation 49 | Revalues: 10720 | GridSize: 25
Generation 50 | Revalues: 10930 | GridSize: 22
Generation 51 | Revalues: 11130 | GridSize: 23
Generation 52 | Revalues: 11348 | GridSize: 24
Generation 53 | Revalues: 11572 | GridSize: 23
Generation 54 | Revalues: 11802 | GridSize: 25
Generation 55 | Revalues: 12022 | GridSize: 24
Generation 56 | Revalues: 12214 | GridSize: 31
Generation 57 | Revalues: 12404 | GridSize: 27
Generation 58 | Revalues: 12606 | GridSize: 32
Generation 59 | Revalues: 12840 | GridSize: 29
Generation 60 | Revalues: 13074 | GridSize: 31
Generation 61 | Revalues: 13292 | GridSize: 32
Generation 62 | Revalues: 13526 | GridSize: 43
Generation 63 | Revalues: 13750 | GridSize: 31
Generation 64 | Revalues: 13982 | GridSize: 27
Generation 65 | Revalues: 14228 | GridSize: 27
Generation 66 | Revalues: 14438 | GridSize: 31
Generation 67 | Revalues: 14668 | GridSize: 30
Generation 68 | Revalues: 14870 | GridSize: 30
Generation 69 | Revalues: 15108 | GridSize: 40
Generation 70 | Revalues: 15318 | GridSize: 38
Generation 71 | Revalues: 15548 | GridSize: 30
Generation 72 | Revalues: 15788 | GridSize: 25
Generation 73 | Revalues: 16018 | GridSize: 31
Generation 74 | Revalues: 16252 | GridSize: 25
Generation 75 | Revalues: 16494 | GridSize: 28
Generation 76 | Revalues: 16728 | GridSize: 30
Generation 77 | Revalues: 16938 | GridSize: 39
Generation 78 | Revalues: 17152 | GridSize: 40
Generation 79 | Revalues: 17368 | GridSize: 40
Generation 80 | Revalues: 17594 | GridSize: 39
Generation 81 | Revalues: 17808 | GridSize: 40
Generation 82 | Revalues: 18040 | GridSize: 29
Generation 83 | Revalues: 18270 | GridSize: 27
Generation 84 | Revalues: 18508 | GridSize: 36
Generation 85 | Revalues: 18714 | GridSize: 37
