Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 10960 | GridSize: 89
Generation 2 | Revalues: 13650 | GridSize: 97
Generation 3 | Revalues: 16220 | GridSize: 97
Generation 4 | Revalues: 18420 | GridSize: 102
Generation 5 | Revalues: 20230 | GridSize: 88
Generation 6 | Revalues: 22340 | GridSize: 85
Generation 7 | Revalues: 26180 | GridSize: 87
Generation 8 | Revalues: 29330 | GridSize: 89
Generation 9 | Revalues: 31460 | GridSize: 78
Generation 10 | Revalues: 33270 | GridSize: 86
Generation 11 | Revalues: 34960 | GridSize: 82
Generation 12 | Revalues: 36390 | GridSize: 83
Generation 13 | Revalues: 38020 | GridSize: 81
Generation 14 | Revalues: 41020 | GridSize: 77
Generation 15 | Revalues: 42580 | GridSize: 80
Generation 16 | Revalues: 44900 | GridSize: 81
Generation 17 | Revalues: 46790 | GridSize: 83
Generation 18 | Revalues: 48060 | GridSize: 85
Generation 19 | Revalues: 50190 | GridSize: 84
Generation 20 | Revalues: 51850 | GridSize: 88
Generation 21 | Revalues: 53580 | GridSize: 94
Generation 22 | Revalues: 54940 | GridSize: 93
Generation 23 | Revalues: 58360 | GridSize: 81
Generation 24 | Revalues: 59780 | GridSize: 77
Generation 25 | Revalues: 61580 | GridSize: 69
Generation 26 | Revalues: 62900 | GridSize: 79
Generation 27 | Revalues: 64770 | GridSize: 80
Generation 28 | Revalues: 67310 | GridSize: 74
Generation 29 | Revalues: 68680 | GridSize: 75
Generation 30 | Revalues: 70270 | GridSize: 81
Generation 31 | Revalues: 72330 | GridSize: 87
Generation 32 | Revalues: 74440 | GridSize: 90
Generation 33 | Revalues: 75990 | GridSize: 96
Generation 34 | Revalues: 77330 | GridSize: 96
Generation 35 | Revalues: 79280 | GridSize: 105
Generation 36 | Revalues: 80950 | GridSize: 103
Generation 37 | Revalues: 82510 | GridSize: 107
Generation 38 | Revalues: 84540 | GridSize: 105
Generation 39 | Revalues: 85830 | GridSize: 109
Generation 40 | Revalues: 87890 | GridSize: 112
Generation 41 | Revalues: 89330 | GridSize: 112
Generation 42 | Revalues: 91980 | GridSize: 112
Generation 43 | Revalues: 93690 | GridSize: 113
Generation 44 | Revalues: 94880 | GridSize: 116
Generation 45 | Revalues: 96230 | GridSize: 122
Generation 46 | Revalues: 97840 | GridSize: 116
Generation 47 | Revalues: 99700 | GridSize: 117
Generation 48 | Revalues: 100990 | GridSize: 124
Generation 49 | Revalues: 102040 | GridSize: 129
Generation 50 | Revalues: 103670 | GridSize: 133
Generation 51 | Revalues: 106050 | GridSize: 136
Generation 52 | Revalues: 107440 | GridSize: 137
Generation 53 | Revalues: 109100 | GridSize: 132
Generation 54 | Revalues: 111190 | GridSize: 126
Generation 55 | Revalues: 112260 | GridSize: 127
Generation 56 | Revalues: 113770 | GridSize: 127
Generation 57 | Revalues: 115810 | GridSize: 132
Generation 58 | Revalues: 117240 | GridSize: 134
Generation 59 | Revalues: 118610 | GridSize: 132
Generation 60 | Revalues: 120590 | GridSize: 133
Generation 61 | Revalues: 121810 | GridSize: 135
Generation 62 | Revalues: 123260 | GridSize: 123
Generation 63 | Revalues: 124370 | GridSize: 120
Generation 64 | Revalues: 126230 | GridSize: 114
Generation 65 | Revalues: 127330 | GridSize: 120
Generation 66 | Revalues: 128820 | GridSize: 123
Generation 67 | Revalues: 129930 | GridSize: 120
Generation 68 | Revalues: 130980 | GridSize: 126
Generation 69 | Revalues: 133180 | GridSize: 123
Generation 70 | Revalues: 134960 | GridSize: 125
Generation 71 | Revalues: 136140 | GridSize: 129
Generation 72 | Revalues: 137200 | GridSize: 126
Generation 73 | Revalues: 138940 | GridSize: 125
Generation 74 | Revalues: 140970 | GridSize: 126
Generation 75 | Revalues: 142080 | GridSize: 130
Generation 76 | Revalues: 143360 | GridSize: 127
Generation 77 | Revalues: 144560 | GridSize: 134
Generation 78 | Revalues: 145890 | GridSize: 133
Generation 79 | Revalues: 146950 | GridSize: 136
Generation 80 | Revalues: 148190 | GridSize: 142
Generation 81 | Revalues: 149240 | GridSize: 144
Generation 82 | Revalues: 150340 | GridSize: 147
Generation 83 | Revalues: 151450 | GridSize: 143
Generation 84 | Revalues: 152800 | GridSize: 144
Generation 85 | Revalues: 154280 | GridSize: 145
Generation 86 | Revalues: 155910 | GridSize: 142
Generation 87 | Revalues: 157340 | GridSize: 151
Generation 88 | Revalues: 158480 | GridSize: 151
Generation 89 | Revalues: 159680 | GridSize: 151
Generation 90 | Revalues: 161590 | GridSize: 144
Generation 91 | Revalues: 163410 | GridSize: 144
Generation 92 | Revalues: 164480 | GridSize: 145
Generation 93 | Revalues: 165550 | GridSize: 149
Generation 94 | Revalues: 166970 | GridSize: 153
Generation 95 | Revalues: 168020 | GridSize: 149
Generation 96 | Revalues: 169150 | GridSize: 139
Generation 97 | Revalues: 170390 | GridSize: 141
Generation 98 | Revalues: 171680 | GridSize: 143
Generation 99 | Revalues: 172930 | GridSize: 144
Generation 100 | Revalues: 174180 | GridSize: 143
Generation 101 | Revalues: 175440 | GridSize: 145
Generation 102 | Revalues: 176780 | GridSize: 148
Generation 103 | Revalues: 178420 | GridSize: 153
Generation 104 | Revalues: 179830 | GridSize: 158
Generation 105 | Revalues: 180980 | GridSize: 158
