Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 19
Generation 2 | Revalues: 522 | GridSize: 16
Generation 3 | Revalues: 732 | GridSize: 23
Generation 4 | Revalues: 920 | GridSize: 25
Generation 5 | Revalues: 1116 | GridSize: 20
Generation 6 | Revalues: 1316 | GridSize: 31
Generation 7 | Revalues: 1514 | GridSize: 41
Generation 8 | Revalues: 1712 | GridSize: 42
Generation 9 | Revalues: 1904 | GridSize: 45
Generation 10 | Revalues: 2088 | GridSize: 45
Generation 11 | Revalues: 2320 | GridSize: 51
Generation 12 | Revalues: 2514 | GridSize: 52
Generation 13 | Revalues: 2684 | GridSize: 49
Generation 14 | Revalues: 2890 | GridSize: 54
Generation 15 | Revalues: 3106 | GridSize: 67
Generation 16 | Revalues: 3282 | GridSize: 69
Generation 17 | Revalues: 3484 | GridSize: 75
Generation 18 | Revalues: 3684 | GridSize: 75
Generation 19 | Revalues: 3868 | GridSize: 76
Generation 20 | Revalues: 4086 | GridSize: 82
Generation 21 | Revalues: 4298 | GridSize: 87
Generation 22 | Revalues: 4520 | GridSize: 81
Generation 23 | Revalues: 4736 | GridSize: 92
Generation 24 | Revalues: 4942 | GridSize: 93
Generation 25 | Revalues: 5144 | GridSize: 94
Generation 26 | Revalues: 5332 | GridSize: 93
Generation 27 | Revalues: 5554 | GridSize: 91
Generation 28 | Revalues: 5740 | GridSize: 90
Generation 29 | Revalues: 5918 | GridSize: 91
Generation 30 | Revalues: 6144 | GridSize: 91
Generation 31 | Revalues: 6334 | GridSize: 90
Generation 32 | Revalues: 6522 | GridSize: 94
Generation 33 | Revalues: 6702 | GridSize: 98
Generation 34 | Revalues: 6906 | GridSize: 105
Generation 35 | Revalues: 7128 | GridSize: 105
Generation 36 | Revalues: 7332 | GridSize: 101
Generation 37 | Revalues: 7530 | GridSize: 107
Generation 38 | Revalues: 7718 | GridSize: 114
Generation 39 | Revalues: 7916 | GridSize: 116
Generation 40 | Revalues: 8106 | GridSize: 117
Generation 41 | Revalues: 8306 | GridSize: 131
Generation 42 | Revalues: 8514 | GridSize: 119
Generation 43 | Revalues: 8702 | GridSize: 122
Generation 44 | Revalues: 8904 | GridSize: 118
Generation 45 | Revalues: 9090 | GridSize: 127
Generation 46 | Revalues: 9296 | GridSize: 125
Generation 47 | Revalues: 9512 | GridSize: 131
Generation 48 | Revalues: 9714 | GridSize: 135
Generation 49 | Revalues: 9914 | GridSize: 135
Generation 50 | Revalues: 10110 | GridSize: 138
Generation 51 | Revalues: 10306 | GridSize: 137
Generation 52 | Revalues: 10494 | GridSize: 139
Generation 53 | Revalues: 10690 | GridSize: 145
Generation 54 | Revalues: 10892 | GridSize: 152
Generation 55 | Revalues: 11080 | GridSize: 155
Generation 56 | Revalues: 11282 | GridSize: 155
Generation 57 | Revalues: 11454 | GridSize: 160
Generation 58 | Revalues: 11656 | GridSize: 164
Generation 59 | Revalues: 11870 | GridSize: 166
Generation 60 | Revalues: 12072 | GridSize: 166
Generation 61 | Revalues: 12276 | GridSize: 174
Generation 62 | Revalues: 12470 | GridSize: 174
Generation 63 | Revalues: 12664 | GridSize: 174
Generation 64 | Revalues: 12854 | GridSize: 175
Generation 65 | Revalues: 13040 | GridSize: 173
Generation 66 | Revalues: 13244 | GridSize: 169
Generation 67 | Revalues: 13430 | GridSize: 173
