Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 8130 | GridSize: 92
Generation 2 | Revalues: 11160 | GridSize: 96
Generation 3 | Revalues: 13540 | GridSize: 93
Generation 4 | Revalues: 16270 | GridSize: 99
Generation 5 | Revalues: 18120 | GridSize: 105
Generation 6 | Revalues: 19720 | GridSize: 111
Generation 7 | Revalues: 21990 | GridSize: 104
Generation 8 | Revalues: 23340 | GridSize: 111
Generation 9 | Revalues: 25330 | GridSize: 121
Generation 10 | Revalues: 26920 | GridSize: 121
Generation 11 | Revalues: 28200 | GridSize: 127
Generation 12 | Revalues: 30100 | GridSize: 125
Generation 13 | Revalues: 31910 | GridSize: 122
Generation 14 | Revalues: 33330 | GridSize: 130
Generation 15 | Revalues: 34750 | GridSize: 130
Generation 16 | Revalues: 35890 | GridSize: 133
Generation 17 | Revalues: 37390 | GridSize: 131
Generation 18 | Revalues: 38600 | GridSize: 133
Generation 19 | Revalues: 40440 | GridSize: 132
Generation 20 | Revalues: 41880 | GridSize: 135
Generation 21 | Revalues: 43240 | GridSize: 129
Generation 22 | Revalues: 44300 | GridSize: 131
Generation 23 | Revalues: 45770 | GridSize: 130
Generation 24 | Revalues: 47250 | GridSize: 133
Generation 25 | Revalues: 48360 | GridSize: 132
Generation 26 | Revalues: 49390 | GridSize: 135
Generation 27 | Revalues: 51010 | GridSize: 132
Generation 28 | Revalues: 52120 | GridSize: 140
Generation 29 | Revalues: 53350 | GridSize: 139
Generation 30 | Revalues: 54930 | GridSize: 130
Generation 31 | Revalues: 56020 | GridSize: 131
Generation 32 | Revalues: 57260 | GridSize: 130
Generation 33 | Revalues: 58830 | GridSize: 136
Generation 34 | Revalues: 59990 | GridSize: 141
Generation 35 | Revalues: 61190 | GridSize: 134
Generation 36 | Revalues: 62370 | GridSize: 140
Generation 37 | Revalues: 63450 | GridSize: 145
Generation 38 | Revalues: 64540 | GridSize: 147
Generation 39 | Revalues: 65670 | GridSize: 149
Generation 40 | Revalues: 66840 | GridSize: 155
Generation 41 | Revalues: 67860 | GridSize: 153
Generation 42 | Revalues: 69230 | GridSize: 156
Generation 43 | Revalues: 70500 | GridSize: 158
Generation 44 | Revalues: 71520 | GridSize: 158
Generation 45 | Revalues: 72620 | GridSize: 162
Generation 46 | Revalues: 73820 | GridSize: 159
Generation 47 | Revalues: 74870 | GridSize: 162
Generation 48 | Revalues: 76040 | GridSize: 167
Generation 49 | Revalues: 77350 | GridSize: 169
Generation 50 | Revalues: 78360 | GridSize: 166
Generation 51 | Revalues: 79410 | GridSize: 168
Generation 52 | Revalues: 80520 | GridSize: 172
