Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 17700 | GridSize: 151
Generation 2 | Revalues: 24070 | GridSize: 188
Generation 3 | Revalues: 25880 | GridSize: 193
Generation 4 | Revalues: 27750 | GridSize: 201
Generation 5 | Revalues: 29410 | GridSize: 226
Generation 6 | Revalues: 31150 | GridSize: 228
Generation 7 | Revalues: 32750 | GridSize: 223
Generation 8 | Revalues: 34480 | GridSize: 230
Generation 9 | Revalues: 37130 | GridSize: 228
Generation 10 | Revalues: 38340 | GridSize: 236
Generation 11 | Revalues: 39720 | GridSize: 246
Generation 12 | Revalues: 41240 | GridSize: 244
Generation 13 | Revalues: 42760 | GridSize: 241
Generation 14 | Revalues: 44140 | GridSize: 244
Generation 15 | Revalues: 45410 | GridSize: 258
Generation 16 | Revalues: 46530 | GridSize: 265
Generation 17 | Revalues: 47820 | GridSize: 278
Generation 18 | Revalues: 49830 | GridSize: 262
Generation 19 | Revalues: 51380 | GridSize: 280
Generation 20 | Revalues: 52970 | GridSize: 274
Generation 21 | Revalues: 54140 | GridSize: 275
Generation 22 | Revalues: 55430 | GridSize: 285
Generation 23 | Revalues: 57400 | GridSize: 282
Generation 24 | Revalues: 58670 | GridSize: 297
Generation 25 | Revalues: 60330 | GridSize: 300
Generation 26 | Revalues: 61760 | GridSize: 297
Generation 27 | Revalues: 63060 | GridSize: 295
Generation 28 | Revalues: 64550 | GridSize: 300
Generation 29 | Revalues: 65900 | GridSize: 300
Generation 30 | Revalues: 67440 | GridSize: 278
Generation 31 | Revalues: 68720 | GridSize: 291
Generation 32 | Revalues: 69960 | GridSize: 300
Generation 33 | Revalues: 71130 | GridSize: 300
Generation 34 | Revalues: 72570 | GridSize: 297
Generation 35 | Revalues: 73830 | GridSize: 294
Generation 36 | Revalues: 74990 | GridSize: 296
Generation 37 | Revalues: 76150 | GridSize: 295
Generation 38 | Revalues: 77580 | GridSize: 299
Generation 39 | Revalues: 78770 | GridSize: 299
Generation 40 | Revalues: 80370 | GridSize: 286
Generation 41 | Revalues: 81680 | GridSize: 279
Generation 42 | Revalues: 83060 | GridSize: 290
Generation 43 | Revalues: 84340 | GridSize: 283
Generation 44 | Revalues: 85390 | GridSize: 295
Generation 45 | Revalues: 86530 | GridSize: 298
Generation 46 | Revalues: 87700 | GridSize: 296
Generation 47 | Revalues: 88910 | GridSize: 299
Generation 48 | Revalues: 90740 | GridSize: 296
Generation 49 | Revalues: 91920 | GridSize: 300
Generation 50 | Revalues: 93390 | GridSize: 299
Generation 51 | Revalues: 94460 | GridSize: 300
Generation 52 | Revalues: 95600 | GridSize: 298
Generation 53 | Revalues: 96790 | GridSize: 299
Generation 54 | Revalues: 98030 | GridSize: 300
Generation 55 | Revalues: 99190 | GridSize: 284
Generation 56 | Revalues: 100400 | GridSize: 293
Generation 57 | Revalues: 101470 | GridSize: 300
Generation 58 | Revalues: 103070 | GridSize: 295
Generation 59 | Revalues: 104180 | GridSize: 299
Generation 60 | Revalues: 105750 | GridSize: 300
Generation 61 | Revalues: 106950 | GridSize: 298
Generation 62 | Revalues: 108270 | GridSize: 297
Generation 63 | Revalues: 109520 | GridSize: 300
Generation 64 | Revalues: 110540 | GridSize: 299
Generation 65 | Revalues: 111740 | GridSize: 298
Generation 66 | Revalues: 112950 | GridSize: 298
Generation 67 | Revalues: 114210 | GridSize: 300
Generation 68 | Revalues: 115220 | GridSize: 298
Generation 69 | Revalues: 116260 | GridSize: 293
Generation 70 | Revalues: 117340 | GridSize: 300
Generation 71 | Revalues: 118760 | GridSize: 297
Generation 72 | Revalues: 119960 | GridSize: 298
Generation 73 | Revalues: 121410 | GridSize: 296
Generation 74 | Revalues: 123830 | GridSize: 285
Generation 75 | Revalues: 125110 | GridSize: 292
Generation 76 | Revalues: 127140 | GridSize: 294
Generation 77 | Revalues: 128370 | GridSize: 297
Generation 78 | Revalues: 129630 | GridSize: 300
Generation 79 | Revalues: 130790 | GridSize: 299
Generation 80 | Revalues: 132240 | GridSize: 288
Generation 81 | Revalues: 133560 | GridSize: 290
Generation 82 | Revalues: 134700 | GridSize: 286
Generation 83 | Revalues: 136310 | GridSize: 285
Generation 84 | Revalues: 137470 | GridSize: 283
Generation 85 | Revalues: 138600 | GridSize: 285
Generation 86 | Revalues: 139720 | GridSize: 292
Generation 87 | Revalues: 140980 | GridSize: 299
Generation 88 | Revalues: 142010 | GridSize: 300
Generation 89 | Revalues: 143140 | GridSize: 300
Generation 90 | Revalues: 144430 | GridSize: 296
Generation 91 | Revalues: 145570 | GridSize: 300
Generation 92 | Revalues: 146710 | GridSize: 299
Generation 93 | Revalues: 147990 | GridSize: 292
Generation 94 | Revalues: 149040 | GridSize: 300
Generation 95 | Revalues: 150160 | GridSize: 299
Generation 96 | Revalues: 151300 | GridSize: 300
Generation 97 | Revalues: 152400 | GridSize: 299
Generation 98 | Revalues: 153820 | GridSize: 299
Generation 99 | Revalues: 155070 | GridSize: 299
Generation 100 | Revalues: 156430 | GridSize: 291
Generation 101 | Revalues: 157490 | GridSize: 297
Generation 102 | Revalues: 158740 | GridSize: 296
Generation 103 | Revalues: 159970 | GridSize: 288
Generation 104 | Revalues: 161230 | GridSize: 289
Generation 105 | Revalues: 162510 | GridSize: 294
Generation 106 | Revalues: 163900 | GridSize: 285
Generation 107 | Revalues: 165090 | GridSize: 285
Generation 108 | Revalues: 166340 | GridSize: 286
Generation 109 | Revalues: 167620 | GridSize: 290
Generation 110 | Revalues: 168700 | GridSize: 290
Generation 111 | Revalues: 169740 | GridSize: 291
Generation 112 | Revalues: 170900 | GridSize: 295
Generation 113 | Revalues: 172090 | GridSize: 294
Generation 114 | Revalues: 173260 | GridSize: 292
Generation 115 | Revalues: 174500 | GridSize: 294
Generation 116 | Revalues: 175620 | GridSize: 299
Generation 117 | Revalues: 176730 | GridSize: 297
Generation 118 | Revalues: 177840 | GridSize: 299
Generation 119 | Revalues: 178890 | GridSize: 299
Generation 120 | Revalues: 180020 | GridSize: 300
Generation 121 | Revalues: 181830 | GridSize: 284
Generation 122 | Revalues: 182940 | GridSize: 285
Generation 123 | Revalues: 184050 | GridSize: 295
Generation 124 | Revalues: 185440 | GridSize: 300
Generation 125 | Revalues: 186510 | GridSize: 300
Generation 126 | Revalues: 187580 | GridSize: 299
Generation 127 | Revalues: 189120 | GridSize: 293
Generation 128 | Revalues: 190190 | GridSize: 297
Generation 129 | Revalues: 191510 | GridSize: 298
Generation 130 | Revalues: 192530 | GridSize: 298
Generation 131 | Revalues: 193590 | GridSize: 299
Generation 132 | Revalues: 194750 | GridSize: 293
Generation 133 | Revalues: 196180 | GridSize: 288
Generation 134 | Revalues: 197460 | GridSize: 293
Generation 135 | Revalues: 198640 | GridSize: 295
Generation 136 | Revalues: 199900 | GridSize: 288
Generation 137 | Revalues: 201190 | GridSize: 295
Generation 138 | Revalues: 202590 | GridSize: 296
Generation 139 | Revalues: 203870 | GridSize: 300
Generation 140 | Revalues: 204950 | GridSize: 300
Generation 141 | Revalues: 206050 | GridSize: 300
Generation 142 | Revalues: 207180 | GridSize: 295
Generation 143 | Revalues: 208230 | GridSize: 296
Generation 144 | Revalues: 209410 | GridSize: 290
Generation 145 | Revalues: 210500 | GridSize: 299
Generation 146 | Revalues: 211880 | GridSize: 299
Generation 147 | Revalues: 213030 | GridSize: 300
Generation 148 | Revalues: 214220 | GridSize: 298
Generation 149 | Revalues: 215350 | GridSize: 294
Generation 150 | Revalues: 216520 | GridSize: 298
Generation 151 | Revalues: 217600 | GridSize: 300
Generation 152 | Revalues: 218900 | GridSize: 300
Generation 153 | Revalues: 220000 | GridSize: 299
Generation 154 | Revalues: 221020 | GridSize: 299
Generation 155 | Revalues: 222100 | GridSize: 299
Generation 156 | Revalues: 223120 | GridSize: 300
Generation 157 | Revalues: 224350 | GridSize: 300
Generation 158 | Revalues: 225520 | GridSize: 295
Generation 159 | Revalues: 226690 | GridSize: 300
Generation 160 | Revalues: 227760 | GridSize: 300
Generation 161 | Revalues: 228950 | GridSize: 297
Generation 162 | Revalues: 229960 | GridSize: 300
Generation 163 | Revalues: 230960 | GridSize: 300
Generation 164 | Revalues: 231990 | GridSize: 298
Generation 165 | Revalues: 233030 | GridSize: 300
Generation 166 | Revalues: 234030 | GridSize: 297
Generation 167 | Revalues: 235220 | GridSize: 298
Generation 168 | Revalues: 236320 | GridSize: 294
Generation 169 | Revalues: 237370 | GridSize: 300
Generation 170 | Revalues: 238440 | GridSize: 300
Generation 171 | Revalues: 239520 | GridSize: 300
Generation 172 | Revalues: 240700 | GridSize: 297
Generation 173 | Revalues: 241700 | GridSize: 300
Generation 174 | Revalues: 242920 | GridSize: 299
Generation 175 | Revalues: 243930 | GridSize: 300
Generation 176 | Revalues: 244980 | GridSize: 300
Generation 177 | Revalues: 246320 | GridSize: 300
Generation 178 | Revalues: 247540 | GridSize: 299
Generation 179 | Revalues: 248660 | GridSize: 300
Generation 180 | Revalues: 249830 | GridSize: 294
Generation 181 | Revalues: 250980 | GridSize: 300
Generation 182 | Revalues: 252140 | GridSize: 300
Generation 183 | Revalues: 253500 | GridSize: 300
