Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 10170 | GridSize: 123
Generation 2 | Revalues: 11730 | GridSize: 145
Generation 3 | Revalues: 13490 | GridSize: 145
Generation 4 | Revalues: 14790 | GridSize: 168
Generation 5 | Revalues: 16750 | GridSize: 166
Generation 6 | Revalues: 18490 | GridSize: 167
Generation 7 | Revalues: 20050 | GridSize: 173
Generation 8 | Revalues: 21400 | GridSize: 187
Generation 9 | Revalues: 22820 | GridSize: 197
Generation 10 | Revalues: 24090 | GridSize: 197
Generation 11 | Revalues: 25480 | GridSize: 212
Generation 12 | Revalues: 26720 | GridSize: 212
Generation 13 | Revalues: 27900 | GridSize: 218
Generation 14 | Revalues: 28990 | GridSize: 219
Generation 15 | Revalues: 30530 | GridSize: 228
Generation 16 | Revalues: 31700 | GridSize: 244
Generation 17 | Revalues: 33140 | GridSize: 231
Generation 18 | Revalues: 34650 | GridSize: 233
Generation 19 | Revalues: 35770 | GridSize: 236
Generation 20 | Revalues: 37450 | GridSize: 229
Generation 21 | Revalues: 39200 | GridSize: 224
Generation 22 | Revalues: 40460 | GridSize: 221
Generation 23 | Revalues: 41620 | GridSize: 226
Generation 24 | Revalues: 43060 | GridSize: 228
Generation 25 | Revalues: 44340 | GridSize: 238
Generation 26 | Revalues: 45490 | GridSize: 243
Generation 27 | Revalues: 46740 | GridSize: 245
Generation 28 | Revalues: 47770 | GridSize: 251
Generation 29 | Revalues: 48970 | GridSize: 254
Generation 30 | Revalues: 50130 | GridSize: 258
Generation 31 | Revalues: 51240 | GridSize: 265
Generation 32 | Revalues: 52370 | GridSize: 262
Generation 33 | Revalues: 53540 | GridSize: 262
Generation 34 | Revalues: 54750 | GridSize: 263
Generation 35 | Revalues: 55770 | GridSize: 255
Generation 36 | Revalues: 56860 | GridSize: 254
Generation 37 | Revalues: 58000 | GridSize: 257
Generation 38 | Revalues: 59390 | GridSize: 264
Generation 39 | Revalues: 60570 | GridSize: 265
Generation 40 | Revalues: 61590 | GridSize: 279
Generation 41 | Revalues: 62600 | GridSize: 286
Generation 42 | Revalues: 64010 | GridSize: 279
Generation 43 | Revalues: 65110 | GridSize: 287
Generation 44 | Revalues: 66310 | GridSize: 292
Generation 45 | Revalues: 67370 | GridSize: 296
Generation 46 | Revalues: 68460 | GridSize: 290
Generation 47 | Revalues: 69550 | GridSize: 292
Generation 48 | Revalues: 70920 | GridSize: 282
Generation 49 | Revalues: 72020 | GridSize: 288
Generation 50 | Revalues: 73280 | GridSize: 287
Generation 51 | Revalues: 74310 | GridSize: 285
Generation 52 | Revalues: 75310 | GridSize: 284
Generation 53 | Revalues: 76400 | GridSize: 282
Generation 54 | Revalues: 77640 | GridSize: 278
Generation 55 | Revalues: 78730 | GridSize: 286
Generation 56 | Revalues: 79770 | GridSize: 289
Generation 57 | Revalues: 80770 | GridSize: 294
Generation 58 | Revalues: 81860 | GridSize: 300
Generation 59 | Revalues: 82950 | GridSize: 300
Generation 60 | Revalues: 83990 | GridSize: 299
Generation 61 | Revalues: 85060 | GridSize: 295
Generation 62 | Revalues: 86250 | GridSize: 298
Generation 63 | Revalues: 87280 | GridSize: 298
Generation 64 | Revalues: 88290 | GridSize: 297
Generation 65 | Revalues: 89410 | GridSize: 294
Generation 66 | Revalues: 90550 | GridSize: 298
Generation 67 | Revalues: 91640 | GridSize: 295
Generation 68 | Revalues: 92840 | GridSize: 300
Generation 69 | Revalues: 93860 | GridSize: 300
Generation 70 | Revalues: 94950 | GridSize: 298
Generation 71 | Revalues: 96050 | GridSize: 299
Generation 72 | Revalues: 97100 | GridSize: 300
Generation 73 | Revalues: 98420 | GridSize: 299
Generation 74 | Revalues: 99530 | GridSize: 297
Generation 75 | Revalues: 100820 | GridSize: 297
Generation 76 | Revalues: 101830 | GridSize: 297
Generation 77 | Revalues: 102860 | GridSize: 300
Generation 78 | Revalues: 103870 | GridSize: 300
Generation 79 | Revalues: 104940 | GridSize: 299
Generation 80 | Revalues: 105940 | GridSize: 300
Generation 81 | Revalues: 107120 | GridSize: 298
Generation 82 | Revalues: 108210 | GridSize: 299
Generation 83 | Revalues: 109230 | GridSize: 300
Generation 84 | Revalues: 110240 | GridSize: 300
Generation 85 | Revalues: 111450 | GridSize: 299
Generation 86 | Revalues: 112480 | GridSize: 298
Generation 87 | Revalues: 113610 | GridSize: 300
Generation 88 | Revalues: 114620 | GridSize: 298
Generation 89 | Revalues: 115920 | GridSize: 300
Generation 90 | Revalues: 116920 | GridSize: 299
Generation 91 | Revalues: 118070 | GridSize: 292
Generation 92 | Revalues: 119280 | GridSize: 300
Generation 93 | Revalues: 120310 | GridSize: 300
Generation 94 | Revalues: 121360 | GridSize: 296
Generation 95 | Revalues: 122370 | GridSize: 299
Generation 96 | Revalues: 123590 | GridSize: 300
Generation 97 | Revalues: 124670 | GridSize: 299
Generation 98 | Revalues: 125740 | GridSize: 296
Generation 99 | Revalues: 126920 | GridSize: 290
Generation 100 | Revalues: 127960 | GridSize: 300
Generation 101 | Revalues: 128960 | GridSize: 300
Generation 102 | Revalues: 129990 | GridSize: 297
Generation 103 | Revalues: 131030 | GridSize: 300
Generation 104 | Revalues: 132030 | GridSize: 300
Generation 105 | Revalues: 133060 | GridSize: 299
Generation 106 | Revalues: 134090 | GridSize: 299
Generation 107 | Revalues: 135120 | GridSize: 298
Generation 108 | Revalues: 136190 | GridSize: 300
Generation 109 | Revalues: 137390 | GridSize: 300
Generation 110 | Revalues: 138450 | GridSize: 300
Generation 111 | Revalues: 140020 | GridSize: 299
Generation 112 | Revalues: 141030 | GridSize: 300
Generation 113 | Revalues: 142070 | GridSize: 300
Generation 114 | Revalues: 143100 | GridSize: 300
Generation 115 | Revalues: 144130 | GridSize: 300
Generation 116 | Revalues: 145190 | GridSize: 294
Generation 117 | Revalues: 146220 | GridSize: 298
Generation 118 | Revalues: 147460 | GridSize: 300
Generation 119 | Revalues: 148510 | GridSize: 300
Generation 120 | Revalues: 149550 | GridSize: 300
Generation 121 | Revalues: 150920 | GridSize: 300
Generation 122 | Revalues: 151990 | GridSize: 292
Generation 123 | Revalues: 153100 | GridSize: 298
Generation 124 | Revalues: 154110 | GridSize: 300
Generation 125 | Revalues: 155140 | GridSize: 300
Generation 126 | Revalues: 156200 | GridSize: 295
Generation 127 | Revalues: 157290 | GridSize: 300
Generation 128 | Revalues: 158360 | GridSize: 300
Generation 129 | Revalues: 159380 | GridSize: 296
Generation 130 | Revalues: 160380 | GridSize: 298
Generation 131 | Revalues: 161460 | GridSize: 298
Generation 132 | Revalues: 162510 | GridSize: 300
Generation 133 | Revalues: 163560 | GridSize: 293
Generation 134 | Revalues: 164560 | GridSize: 298
Generation 135 | Revalues: 165580 | GridSize: 300
Generation 136 | Revalues: 166660 | GridSize: 294
Generation 137 | Revalues: 167700 | GridSize: 297
Generation 138 | Revalues: 168740 | GridSize: 298
Generation 139 | Revalues: 169820 | GridSize: 294
Generation 140 | Revalues: 170830 | GridSize: 300
Generation 141 | Revalues: 171830 | GridSize: 300
Generation 142 | Revalues: 172940 | GridSize: 291
Generation 143 | Revalues: 174070 | GridSize: 290
Generation 144 | Revalues: 175130 | GridSize: 291
Generation 145 | Revalues: 176130 | GridSize: 297
Generation 146 | Revalues: 177270 | GridSize: 300
Generation 147 | Revalues: 178400 | GridSize: 300
Generation 148 | Revalues: 179410 | GridSize: 300
Generation 149 | Revalues: 180470 | GridSize: 296
Generation 150 | Revalues: 181530 | GridSize: 298
Generation 151 | Revalues: 182570 | GridSize: 299
Generation 152 | Revalues: 183730 | GridSize: 299
Generation 153 | Revalues: 184820 | GridSize: 300
Generation 154 | Revalues: 186040 | GridSize: 300
Generation 155 | Revalues: 187090 | GridSize: 299
