Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 32660 | GridSize: 300
Generation 2 | Revalues: 36050 | GridSize: 300
Generation 3 | Revalues: 39750 | GridSize: 299
Generation 4 | Revalues: 42730 | GridSize: 300
Generation 5 | Revalues: 45710 | GridSize: 283
Generation 6 | Revalues: 48180 | GridSize: 300
Generation 7 | Revalues: 50240 | GridSize: 298
Generation 8 | Revalues: 52160 | GridSize: 300
Generation 9 | Revalues: 53580 | GridSize: 300
Generation 10 | Revalues: 55360 | GridSize: 300
Generation 11 | Revalues: 57740 | GridSize: 299
Generation 12 | Revalues: 59580 | GridSize: 300
Generation 13 | Revalues: 60900 | GridSize: 300
Generation 14 | Revalues: 62160 | GridSize: 293
Generation 15 | Revalues: 63850 | GridSize: 300
Generation 16 | Revalues: 65820 | GridSize: 300
Generation 17 | Revalues: 67890 | GridSize: 298
Generation 18 | Revalues: 70360 | GridSize: 300
Generation 19 | Revalues: 72730 | GridSize: 300
Generation 20 | Revalues: 73950 | GridSize: 300
Generation 21 | Revalues: 75170 | GridSize: 300
Generation 22 | Revalues: 76400 | GridSize: 300
Generation 23 | Revalues: 77950 | GridSize: 300
Generation 24 | Revalues: 79510 | GridSize: 300
Generation 25 | Revalues: 80910 | GridSize: 299
Generation 26 | Revalues: 82300 | GridSize: 300
Generation 27 | Revalues: 83790 | GridSize: 300
Generation 28 | Revalues: 85570 | GridSize: 300
Generation 29 | Revalues: 87050 | GridSize: 300
Generation 30 | Revalues: 88510 | GridSize: 300
Generation 31 | Revalues: 89980 | GridSize: 298
Generation 32 | Revalues: 91540 | GridSize: 298
Generation 33 | Revalues: 92780 | GridSize: 299
Generation 34 | Revalues: 94020 | GridSize: 300
Generation 35 | Revalues: 95460 | GridSize: 300
Generation 36 | Revalues: 96830 | GridSize: 300
Generation 37 | Revalues: 98110 | GridSize: 300
Generation 38 | Revalues: 99440 | GridSize: 300
Generation 39 | Revalues: 100760 | GridSize: 297
Generation 40 | Revalues: 102220 | GridSize: 300
Generation 41 | Revalues: 103560 | GridSize: 300
Generation 42 | Revalues: 104760 | GridSize: 299
Generation 43 | Revalues: 105940 | GridSize: 300
Generation 44 | Revalues: 107050 | GridSize: 300
Generation 45 | Revalues: 108560 | GridSize: 300
Generation 46 | Revalues: 109950 | GridSize: 300
Generation 47 | Revalues: 111030 | GridSize: 300
Generation 48 | Revalues: 112370 | GridSize: 296
Generation 49 | Revalues: 113970 | GridSize: 300
Generation 50 | Revalues: 115540 | GridSize: 299
Generation 51 | Revalues: 116830 | GridSize: 300
Generation 52 | Revalues: 118020 | GridSize: 300
Generation 53 | Revalues: 119620 | GridSize: 300
Generation 54 | Revalues: 120790 | GridSize: 300
Generation 55 | Revalues: 122210 | GridSize: 299
Generation 56 | Revalues: 123700 | GridSize: 300
Generation 57 | Revalues: 124810 | GridSize: 300
Generation 58 | Revalues: 125990 | GridSize: 300
Generation 59 | Revalues: 127180 | GridSize: 300
Generation 60 | Revalues: 128250 | GridSize: 298
Generation 61 | Revalues: 129410 | GridSize: 300
Generation 62 | Revalues: 130650 | GridSize: 300
Generation 63 | Revalues: 131850 | GridSize: 300
Generation 64 | Revalues: 133070 | GridSize: 299
Generation 65 | Revalues: 134590 | GridSize: 300
Generation 66 | Revalues: 135790 | GridSize: 300
Generation 67 | Revalues: 136830 | GridSize: 300
Generation 68 | Revalues: 137990 | GridSize: 300
Generation 69 | Revalues: 139320 | GridSize: 300
Generation 70 | Revalues: 140680 | GridSize: 300
Generation 71 | Revalues: 142340 | GridSize: 300
Generation 72 | Revalues: 143690 | GridSize: 296
Generation 73 | Revalues: 144730 | GridSize: 300
Generation 74 | Revalues: 145930 | GridSize: 299
Generation 75 | Revalues: 147170 | GridSize: 300
Generation 76 | Revalues: 148260 | GridSize: 298
Generation 77 | Revalues: 149390 | GridSize: 300
Generation 78 | Revalues: 150910 | GridSize: 300
Generation 79 | Revalues: 152410 | GridSize: 300
Generation 80 | Revalues: 153750 | GridSize: 300
Generation 81 | Revalues: 154930 | GridSize: 300
Generation 82 | Revalues: 156440 | GridSize: 300
Generation 83 | Revalues: 158830 | GridSize: 300
Generation 84 | Revalues: 160550 | GridSize: 299
Generation 85 | Revalues: 162140 | GridSize: 300
Generation 86 | Revalues: 163310 | GridSize: 300
Generation 87 | Revalues: 164760 | GridSize: 300
Generation 88 | Revalues: 166140 | GridSize: 300
Generation 89 | Revalues: 167330 | GridSize: 300
Generation 90 | Revalues: 168710 | GridSize: 300
Generation 91 | Revalues: 169990 | GridSize: 300
Generation 92 | Revalues: 171370 | GridSize: 300
Generation 93 | Revalues: 173300 | GridSize: 300
Generation 94 | Revalues: 174690 | GridSize: 299
Generation 95 | Revalues: 175920 | GridSize: 300
Generation 96 | Revalues: 177210 | GridSize: 300
Generation 97 | Revalues: 178570 | GridSize: 300
Generation 98 | Revalues: 180010 | GridSize: 295
Generation 99 | Revalues: 181090 | GridSize: 300
Generation 100 | Revalues: 182470 | GridSize: 300
Generation 101 | Revalues: 183620 | GridSize: 300
Generation 102 | Revalues: 184810 | GridSize: 300
Generation 103 | Revalues: 186020 | GridSize: 300
Generation 104 | Revalues: 187110 | GridSize: 299
Generation 105 | Revalues: 189080 | GridSize: 300
Generation 106 | Revalues: 190490 | GridSize: 297
Generation 107 | Revalues: 191840 | GridSize: 300
Generation 108 | Revalues: 192920 | GridSize: 297
Generation 109 | Revalues: 194320 | GridSize: 300
Generation 110 | Revalues: 195470 | GridSize: 295
Generation 111 | Revalues: 196610 | GridSize: 299
Generation 112 | Revalues: 197890 | GridSize: 300
Generation 113 | Revalues: 198950 | GridSize: 300
Generation 114 | Revalues: 200310 | GridSize: 299
Generation 115 | Revalues: 201700 | GridSize: 300
Generation 116 | Revalues: 203210 | GridSize: 300
Generation 117 | Revalues: 204610 | GridSize: 300
Generation 118 | Revalues: 205640 | GridSize: 300
Generation 119 | Revalues: 207070 | GridSize: 300
Generation 120 | Revalues: 208160 | GridSize: 300
Generation 121 | Revalues: 209330 | GridSize: 300
Generation 122 | Revalues: 210840 | GridSize: 300
Generation 123 | Revalues: 212050 | GridSize: 300
Generation 124 | Revalues: 213160 | GridSize: 300
Generation 125 | Revalues: 214280 | GridSize: 300
Generation 126 | Revalues: 215380 | GridSize: 300
Generation 127 | Revalues: 216410 | GridSize: 300
Generation 128 | Revalues: 217480 | GridSize: 300
Generation 129 | Revalues: 218670 | GridSize: 298
