Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 316 | GridSize: 14
Generation 2 | Revalues: 508 | GridSize: 19
Generation 3 | Revalues: 700 | GridSize: 24
Generation 4 | Revalues: 936 | GridSize: 34
Generation 5 | Revalues: 1144 | GridSize: 37
Generation 6 | Revalues: 1340 | GridSize: 38
Generation 7 | Revalues: 1548 | GridSize: 36
Generation 8 | Revalues: 1726 | GridSize: 38
Generation 9 | Revalues: 1900 | GridSize: 43
Generation 10 | Revalues: 2078 | GridSize: 52
Generation 11 | Revalues: 2276 | GridSize: 45
Generation 12 | Revalues: 2486 | GridSize: 44
Generation 13 | Revalues: 2706 | GridSize: 48
Generation 14 | Revalues: 2888 | GridSize: 47
Generation 15 | Revalues: 3092 | GridSize: 48
Generation 16 | Revalues: 3272 | GridSize: 50
Generation 17 | Revalues: 3452 | GridSize: 50
Generation 18 | Revalues: 3680 | GridSize: 55
Generation 19 | Revalues: 3874 | GridSize: 57
Generation 20 | Revalues: 4074 | GridSize: 59
Generation 21 | Revalues: 4266 | GridSize: 63
Generation 22 | Revalues: 4466 | GridSize: 70
Generation 23 | Revalues: 4686 | GridSize: 72
Generation 24 | Revalues: 4872 | GridSize: 74
Generation 25 | Revalues: 5074 | GridSize: 75
Generation 26 | Revalues: 5274 | GridSize: 75
Generation 27 | Revalues: 5480 | GridSize: 66
Generation 28 | Revalues: 5682 | GridSize: 70
Generation 29 | Revalues: 5884 | GridSize: 73
Generation 30 | Revalues: 6068 | GridSize: 78
Generation 31 | Revalues: 6272 | GridSize: 78
Generation 32 | Revalues: 6458 | GridSize: 79
Generation 33 | Revalues: 6680 | GridSize: 89
Generation 34 | Revalues: 6924 | GridSize: 86
Generation 35 | Revalues: 7138 | GridSize: 88
Generation 36 | Revalues: 7326 | GridSize: 91
Generation 37 | Revalues: 7520 | GridSize: 88
Generation 38 | Revalues: 7714 | GridSize: 97
Generation 39 | Revalues: 7918 | GridSize: 94
Generation 40 | Revalues: 8124 | GridSize: 100
Generation 41 | Revalues: 8332 | GridSize: 102
Generation 42 | Revalues: 8546 | GridSize: 105
Generation 43 | Revalues: 8732 | GridSize: 110
Generation 44 | Revalues: 8940 | GridSize: 111
Generation 45 | Revalues: 9118 | GridSize: 106
Generation 46 | Revalues: 9334 | GridSize: 102
Generation 47 | Revalues: 9542 | GridSize: 111
Generation 48 | Revalues: 9732 | GridSize: 114
Generation 49 | Revalues: 9934 | GridSize: 113
Generation 50 | Revalues: 10132 | GridSize: 112
Generation 51 | Revalues: 10366 | GridSize: 117
Generation 52 | Revalues: 10576 | GridSize: 122
Generation 53 | Revalues: 10768 | GridSize: 126
Generation 54 | Revalues: 10978 | GridSize: 132
Generation 55 | Revalues: 11182 | GridSize: 136
Generation 56 | Revalues: 11362 | GridSize: 136
Generation 57 | Revalues: 11558 | GridSize: 127
Generation 58 | Revalues: 11742 | GridSize: 130
Generation 59 | Revalues: 11912 | GridSize: 128
Generation 60 | Revalues: 12080 | GridSize: 134
Generation 61 | Revalues: 12272 | GridSize: 135
Generation 62 | Revalues: 12492 | GridSize: 138
Generation 63 | Revalues: 12688 | GridSize: 134
Generation 64 | Revalues: 12886 | GridSize: 138
Generation 65 | Revalues: 13100 | GridSize: 143
Generation 66 | Revalues: 13294 | GridSize: 133
Generation 67 | Revalues: 13462 | GridSize: 129
Generation 68 | Revalues: 13652 | GridSize: 127
Generation 69 | Revalues: 13844 | GridSize: 135
Generation 70 | Revalues: 14060 | GridSize: 137
Generation 71 | Revalues: 14276 | GridSize: 142
Generation 72 | Revalues: 14494 | GridSize: 137
Generation 73 | Revalues: 14706 | GridSize: 137
Generation 74 | Revalues: 14872 | GridSize: 135
Generation 75 | Revalues: 15080 | GridSize: 138
Generation 76 | Revalues: 15302 | GridSize: 141
Generation 77 | Revalues: 15496 | GridSize: 141
Generation 78 | Revalues: 15696 | GridSize: 147
Generation 79 | Revalues: 15882 | GridSize: 153
Generation 80 | Revalues: 16106 | GridSize: 159
Generation 81 | Revalues: 16320 | GridSize: 164
Generation 82 | Revalues: 16536 | GridSize: 159
Generation 83 | Revalues: 16726 | GridSize: 162
Generation 84 | Revalues: 16922 | GridSize: 170
Generation 85 | Revalues: 17116 | GridSize: 165
Generation 86 | Revalues: 17304 | GridSize: 161
Generation 87 | Revalues: 17508 | GridSize: 160
Generation 88 | Revalues: 17706 | GridSize: 160
Generation 89 | Revalues: 17872 | GridSize: 166
Generation 90 | Revalues: 18074 | GridSize: 159
Generation 91 | Revalues: 18292 | GridSize: 163
Generation 92 | Revalues: 18502 | GridSize: 162
Generation 93 | Revalues: 18718 | GridSize: 171
Generation 94 | Revalues: 18930 | GridSize: 172
Generation 95 | Revalues: 19140 | GridSize: 174
Generation 96 | Revalues: 19334 | GridSize: 179
Generation 97 | Revalues: 19548 | GridSize: 180
Generation 98 | Revalues: 19740 | GridSize: 182
Generation 99 | Revalues: 19964 | GridSize: 176
Generation 100 | Revalues: 20188 | GridSize: 180
Generation 101 | Revalues: 20362 | GridSize: 183
Generation 102 | Revalues: 20564 | GridSize: 185
Generation 103 | Revalues: 20764 | GridSize: 186
Generation 104 | Revalues: 20958 | GridSize: 183
Generation 105 | Revalues: 21160 | GridSize: 187
Generation 106 | Revalues: 21354 | GridSize: 190
Generation 107 | Revalues: 21576 | GridSize: 192
Generation 108 | Revalues: 21752 | GridSize: 193
Generation 109 | Revalues: 21930 | GridSize: 195
Generation 110 | Revalues: 22102 | GridSize: 194
Generation 111 | Revalues: 22306 | GridSize: 196
Generation 112 | Revalues: 22492 | GridSize: 203
Generation 113 | Revalues: 22688 | GridSize: 201
Generation 114 | Revalues: 22874 | GridSize: 195
Generation 115 | Revalues: 23062 | GridSize: 189
Generation 116 | Revalues: 23252 | GridSize: 196
Generation 117 | Revalues: 23446 | GridSize: 202
Generation 118 | Revalues: 23636 | GridSize: 200
Generation 119 | Revalues: 23846 | GridSize: 207
Generation 120 | Revalues: 24032 | GridSize: 195
Generation 121 | Revalues: 24222 | GridSize: 192
Generation 122 | Revalues: 24430 | GridSize: 198
Generation 123 | Revalues: 24614 | GridSize: 190
Generation 124 | Revalues: 24806 | GridSize: 191
Generation 125 | Revalues: 25026 | GridSize: 191
