Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 324 | GridSize: 7
Generation 2 | Revalues: 516 | GridSize: 11
Generation 3 | Revalues: 740 | GridSize: 13
Generation 4 | Revalues: 984 | GridSize: 13
Generation 5 | Revalues: 1200 | GridSize: 13
Generation 6 | Revalues: 1402 | GridSize: 13
Generation 7 | Revalues: 1634 | GridSize: 15
Generation 8 | Revalues: 1852 | GridSize: 11
Generation 9 | Revalues: 2064 | GridSize: 13
Generation 10 | Revalues: 2250 | GridSize: 18
Generation 11 | Revalues: 2488 | GridSize: 14
Generation 12 | Revalues: 2684 | GridSize: 18
Generation 13 | Revalues: 2898 | GridSize: 19
Generation 14 | Revalues: 3104 | GridSize: 15
Generation 15 | Revalues: 3324 | GridSize: 20
Generation 16 | Revalues: 3526 | GridSize: 20
Generation 17 | Revalues: 3754 | GridSize: 21
Generation 18 | Revalues: 3958 | GridSize: 20
Generation 19 | Revalues: 4180 | GridSize: 22
Generation 20 | Revalues: 4404 | GridSize: 24
Generation 21 | Revalues: 4616 | GridSize: 24
Generation 22 | Revalues: 4832 | GridSize: 24
Generation 23 | Revalues: 5056 | GridSize: 21
Generation 24 | Revalues: 5282 | GridSize: 23
Generation 25 | Revalues: 5482 | GridSize: 24
Generation 26 | Revalues: 5680 | GridSize: 27
Generation 27 | Revalues: 5918 | GridSize: 25
Generation 28 | Revalues: 6150 | GridSize: 24
Generation 29 | Revalues: 6370 | GridSize: 21
Generation 30 | Revalues: 6614 | GridSize: 27
Generation 31 | Revalues: 6822 | GridSize: 21
Generation 32 | Revalues: 7034 | GridSize: 30
Generation 33 | Revalues: 7240 | GridSize: 25
Generation 34 | Revalues: 7470 | GridSize: 24
Generation 35 | Revalues: 7706 | GridSize: 27
Generation 36 | Revalues: 7908 | GridSize: 23
Generation 37 | Revalues: 8134 | GridSize: 17
Generation 38 | Revalues: 8372 | GridSize: 18
Generation 39 | Revalues: 8590 | GridSize: 23
Generation 40 | Revalues: 8802 | GridSize: 27
Generation 41 | Revalues: 9034 | GridSize: 26
Generation 42 | Revalues: 9244 | GridSize: 31
Generation 43 | Revalues: 9476 | GridSize: 28
Generation 44 | Revalues: 9700 | GridSize: 28
Generation 45 | Revalues: 9928 | GridSize: 28
Generation 46 | Revalues: 10120 | GridSize: 25
Generation 47 | Revalues: 10344 | GridSize: 26
Generation 48 | Revalues: 10552 | GridSize: 32
Generation 49 | Revalues: 10756 | GridSize: 34
Generation 50 | Revalues: 10994 | GridSize: 27
Generation 51 | Revalues: 11214 | GridSize: 24
Generation 52 | Revalues: 11450 | GridSize: 22
Generation 53 | Revalues: 11664 | GridSize: 29
Generation 54 | Revalues: 11870 | GridSize: 36
Generation 55 | Revalues: 12094 | GridSize: 27
Generation 56 | Revalues: 12318 | GridSize: 23
Generation 57 | Revalues: 12530 | GridSize: 27
Generation 58 | Revalues: 12744 | GridSize: 28
Generation 59 | Revalues: 12960 | GridSize: 24
Generation 60 | Revalues: 13192 | GridSize: 16
Generation 61 | Revalues: 13424 | GridSize: 18
Generation 62 | Revalues: 13676 | GridSize: 19
Generation 63 | Revalues: 13904 | GridSize: 29
Generation 64 | Revalues: 14122 | GridSize: 26
Generation 65 | Revalues: 14370 | GridSize: 25
Generation 66 | Revalues: 14590 | GridSize: 31
Generation 67 | Revalues: 14800 | GridSize: 29
Generation 68 | Revalues: 15024 | GridSize: 25
Generation 69 | Revalues: 15254 | GridSize: 26
Generation 70 | Revalues: 15468 | GridSize: 28
Generation 71 | Revalues: 15688 | GridSize: 35
Generation 72 | Revalues: 15922 | GridSize: 25
Generation 73 | Revalues: 16140 | GridSize: 26
Generation 74 | Revalues: 16374 | GridSize: 25
Generation 75 | Revalues: 16580 | GridSize: 30
Generation 76 | Revalues: 16794 | GridSize: 23
Generation 77 | Revalues: 16996 | GridSize: 23
Generation 78 | Revalues: 17226 | GridSize: 22
Generation 79 | Revalues: 17434 | GridSize: 22
Generation 80 | Revalues: 17646 | GridSize: 28
Generation 81 | Revalues: 17858 | GridSize: 31
Generation 82 | Revalues: 18078 | GridSize: 35
Generation 83 | Revalues: 18308 | GridSize: 39
Generation 84 | Revalues: 18544 | GridSize: 32
Generation 85 | Revalues: 18764 | GridSize: 26
Generation 86 | Revalues: 18974 | GridSize: 36
Generation 87 | Revalues: 19200 | GridSize: 34
Generation 88 | Revalues: 19418 | GridSize: 37
Generation 89 | Revalues: 19626 | GridSize: 38
Generation 90 | Revalues: 19864 | GridSize: 32
Generation 91 | Revalues: 20080 | GridSize: 39
Generation 92 | Revalues: 20314 | GridSize: 38
Generation 93 | Revalues: 20528 | GridSize: 32
Generation 94 | Revalues: 20738 | GridSize: 30
Generation 95 | Revalues: 20970 | GridSize: 25
Generation 96 | Revalues: 21192 | GridSize: 33
Generation 97 | Revalues: 21394 | GridSize: 30
Generation 98 | Revalues: 21600 | GridSize: 31
Generation 99 | Revalues: 21806 | GridSize: 34
Generation 100 | Revalues: 22030 | GridSize: 24
Generation 101 | Revalues: 22254 | GridSize: 30
Generation 102 | Revalues: 22478 | GridSize: 42
Generation 103 | Revalues: 22706 | GridSize: 32
Generation 104 | Revalues: 22912 | GridSize: 32
Generation 105 | Revalues: 23136 | GridSize: 38
Generation 106 | Revalues: 23354 | GridSize: 29
Generation 107 | Revalues: 23572 | GridSize: 36
Generation 108 | Revalues: 23814 | GridSize: 35
Generation 109 | Revalues: 24026 | GridSize: 37
Generation 110 | Revalues: 24242 | GridSize: 29
Generation 111 | Revalues: 24470 | GridSize: 37
Generation 112 | Revalues: 24660 | GridSize: 47
Generation 113 | Revalues: 24890 | GridSize: 42
Generation 114 | Revalues: 25098 | GridSize: 44
Generation 115 | Revalues: 25300 | GridSize: 47
