Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 11590 | GridSize: 46
Generation 2 | Revalues: 15800 | GridSize: 48
Generation 3 | Revalues: 18070 | GridSize: 60
Generation 4 | Revalues: 20470 | GridSize: 69
Generation 5 | Revalues: 24470 | GridSize: 63
Generation 6 | Revalues: 25490 | GridSize: 68
Generation 7 | Revalues: 26550 | GridSize: 75
Generation 8 | Revalues: 27880 | GridSize: 70
Generation 9 | Revalues: 29580 | GridSize: 71
Generation 10 | Revalues: 30950 | GridSize: 69
Generation 11 | Revalues: 32800 | GridSize: 74
Generation 12 | Revalues: 33860 | GridSize: 76
Generation 13 | Revalues: 35080 | GridSize: 74
Generation 14 | Revalues: 36520 | GridSize: 76
Generation 15 | Revalues: 37860 | GridSize: 75
Generation 16 | Revalues: 38980 | GridSize: 69
Generation 17 | Revalues: 40230 | GridSize: 71
Generation 18 | Revalues: 43200 | GridSize: 72
Generation 19 | Revalues: 44210 | GridSize: 68
Generation 20 | Revalues: 46030 | GridSize: 66
Generation 21 | Revalues: 47370 | GridSize: 63
Generation 22 | Revalues: 48710 | GridSize: 68
Generation 23 | Revalues: 50040 | GridSize: 68
Generation 24 | Revalues: 51090 | GridSize: 71
Generation 25 | Revalues: 52850 | GridSize: 65
Generation 26 | Revalues: 54040 | GridSize: 70
Generation 27 | Revalues: 55060 | GridSize: 71
Generation 28 | Revalues: 56290 | GridSize: 72
Generation 29 | Revalues: 57340 | GridSize: 67
Generation 30 | Revalues: 58690 | GridSize: 68
Generation 31 | Revalues: 60050 | GridSize: 67
Generation 32 | Revalues: 61080 | GridSize: 67
Generation 33 | Revalues: 62130 | GridSize: 69
Generation 34 | Revalues: 63160 | GridSize: 70
Generation 35 | Revalues: 64240 | GridSize: 71
Generation 36 | Revalues: 65270 | GridSize: 69
Generation 37 | Revalues: 66320 | GridSize: 71
Generation 38 | Revalues: 67330 | GridSize: 72
Generation 39 | Revalues: 68830 | GridSize: 71
Generation 40 | Revalues: 69850 | GridSize: 75
Generation 41 | Revalues: 70960 | GridSize: 74
Generation 42 | Revalues: 71990 | GridSize: 77
Generation 43 | Revalues: 73030 | GridSize: 79
Generation 44 | Revalues: 74040 | GridSize: 80
Generation 45 | Revalues: 75080 | GridSize: 81
Generation 46 | Revalues: 76250 | GridSize: 84
Generation 47 | Revalues: 77280 | GridSize: 87
Generation 48 | Revalues: 78670 | GridSize: 91
Generation 49 | Revalues: 79690 | GridSize: 88
Generation 50 | Revalues: 80750 | GridSize: 87
Generation 51 | Revalues: 81760 | GridSize: 89
Generation 52 | Revalues: 82780 | GridSize: 90
Generation 53 | Revalues: 83790 | GridSize: 90
Generation 54 | Revalues: 85560 | GridSize: 88
Generation 55 | Revalues: 86620 | GridSize: 90
Generation 56 | Revalues: 87690 | GridSize: 89
Generation 57 | Revalues: 88770 | GridSize: 90
Generation 58 | Revalues: 89910 | GridSize: 92
Generation 59 | Revalues: 91030 | GridSize: 92
Generation 60 | Revalues: 92100 | GridSize: 98
Generation 61 | Revalues: 93110 | GridSize: 100
Generation 62 | Revalues: 94120 | GridSize: 100
Generation 63 | Revalues: 95580 | GridSize: 100
Generation 64 | Revalues: 96630 | GridSize: 103
Generation 65 | Revalues: 97730 | GridSize: 102
Generation 66 | Revalues: 99140 | GridSize: 102
Generation 67 | Revalues: 100160 | GridSize: 104
Generation 68 | Revalues: 101490 | GridSize: 105
Generation 69 | Revalues: 102570 | GridSize: 104
Generation 70 | Revalues: 103590 | GridSize: 99
Generation 71 | Revalues: 104650 | GridSize: 99
Generation 72 | Revalues: 105680 | GridSize: 100
Generation 73 | Revalues: 106720 | GridSize: 102
Generation 74 | Revalues: 107750 | GridSize: 103
Generation 75 | Revalues: 108850 | GridSize: 103
Generation 76 | Revalues: 109930 | GridSize: 103
Generation 77 | Revalues: 110940 | GridSize: 105
Generation 78 | Revalues: 111960 | GridSize: 108
Generation 79 | Revalues: 113010 | GridSize: 109
Generation 80 | Revalues: 114160 | GridSize: 106
Generation 81 | Revalues: 115180 | GridSize: 108
Generation 82 | Revalues: 116280 | GridSize: 108
Generation 83 | Revalues: 117300 | GridSize: 109
Generation 84 | Revalues: 118330 | GridSize: 109
Generation 85 | Revalues: 119410 | GridSize: 109
Generation 86 | Revalues: 120430 | GridSize: 108
