Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 5750 | GridSize: 26
Generation 2 | Revalues: 7440 | GridSize: 40
Generation 3 | Revalues: 9920 | GridSize: 41
Generation 4 | Revalues: 11210 | GridSize: 45
Generation 5 | Revalues: 12380 | GridSize: 45
Generation 6 | Revalues: 13490 | GridSize: 42
Generation 7 | Revalues: 14610 | GridSize: 47
Generation 8 | Revalues: 15710 | GridSize: 41
Generation 9 | Revalues: 16750 | GridSize: 42
Generation 10 | Revalues: 18320 | GridSize: 42
Generation 11 | Revalues: 19500 | GridSize: 46
Generation 12 | Revalues: 20630 | GridSize: 41
Generation 13 | Revalues: 21640 | GridSize: 41
Generation 14 | Revalues: 22730 | GridSize: 43
Generation 15 | Revalues: 23810 | GridSize: 47
Generation 16 | Revalues: 25040 | GridSize: 47
Generation 17 | Revalues: 26090 | GridSize: 49
Generation 18 | Revalues: 27430 | GridSize: 50
Generation 19 | Revalues: 28460 | GridSize: 51
Generation 20 | Revalues: 29470 | GridSize: 52
Generation 21 | Revalues: 30510 | GridSize: 57
Generation 22 | Revalues: 31670 | GridSize: 58
Generation 23 | Revalues: 32690 | GridSize: 58
Generation 24 | Revalues: 34020 | GridSize: 60
Generation 25 | Revalues: 35120 | GridSize: 59
Generation 26 | Revalues: 36260 | GridSize: 61
Generation 27 | Revalues: 37540 | GridSize: 58
Generation 28 | Revalues: 38880 | GridSize: 61
Generation 29 | Revalues: 39900 | GridSize: 62
Generation 30 | Revalues: 40990 | GridSize: 63
Generation 31 | Revalues: 42030 | GridSize: 64
Generation 32 | Revalues: 43040 | GridSize: 61
Generation 33 | Revalues: 44070 | GridSize: 60
Generation 34 | Revalues: 45090 | GridSize: 62
Generation 35 | Revalues: 46140 | GridSize: 62
Generation 36 | Revalues: 47310 | GridSize: 64
Generation 37 | Revalues: 48530 | GridSize: 64
Generation 38 | Revalues: 49690 | GridSize: 67
Generation 39 | Revalues: 50880 | GridSize: 68
Generation 40 | Revalues: 52020 | GridSize: 72
Generation 41 | Revalues: 53060 | GridSize: 73
Generation 42 | Revalues: 54070 | GridSize: 74
Generation 43 | Revalues: 55110 | GridSize: 75
Generation 44 | Revalues: 56120 | GridSize: 75
Generation 45 | Revalues: 57400 | GridSize: 75
Generation 46 | Revalues: 58470 | GridSize: 75
Generation 47 | Revalues: 59610 | GridSize: 76
Generation 48 | Revalues: 60620 | GridSize: 76
Generation 49 | Revalues: 62130 | GridSize: 78
Generation 50 | Revalues: 63210 | GridSize: 78
Generation 51 | Revalues: 64240 | GridSize: 77
Generation 52 | Revalues: 65310 | GridSize: 78
Generation 53 | Revalues: 66400 | GridSize: 79
Generation 54 | Revalues: 67640 | GridSize: 80
Generation 55 | Revalues: 68650 | GridSize: 80
Generation 56 | Revalues: 69710 | GridSize: 80
Generation 57 | Revalues: 70910 | GridSize: 80
Generation 58 | Revalues: 71940 | GridSize: 80
Generation 59 | Revalues: 72980 | GridSize: 81
Generation 60 | Revalues: 74000 | GridSize: 83
Generation 61 | Revalues: 75010 | GridSize: 82
Generation 62 | Revalues: 76080 | GridSize: 84
Generation 63 | Revalues: 77100 | GridSize: 83
Generation 64 | Revalues: 78220 | GridSize: 83
Generation 65 | Revalues: 79460 | GridSize: 79
Generation 66 | Revalues: 80730 | GridSize: 80
Generation 67 | Revalues: 81800 | GridSize: 80
Generation 68 | Revalues: 83000 | GridSize: 80
Generation 69 | Revalues: 84070 | GridSize: 80
Generation 70 | Revalues: 85100 | GridSize: 83
Generation 71 | Revalues: 86280 | GridSize: 83
Generation 72 | Revalues: 87330 | GridSize: 83
Generation 73 | Revalues: 88400 | GridSize: 84
Generation 74 | Revalues: 89540 | GridSize: 84
Generation 75 | Revalues: 90610 | GridSize: 84
Generation 76 | Revalues: 91780 | GridSize: 86
Generation 77 | Revalues: 92990 | GridSize: 87
Generation 78 | Revalues: 94010 | GridSize: 88
Generation 79 | Revalues: 95110 | GridSize: 88
Generation 80 | Revalues: 96140 | GridSize: 88
Generation 81 | Revalues: 97230 | GridSize: 89
Generation 82 | Revalues: 98280 | GridSize: 90
Generation 83 | Revalues: 99380 | GridSize: 90
Generation 84 | Revalues: 100590 | GridSize: 90
Generation 85 | Revalues: 101660 | GridSize: 91
Generation 86 | Revalues: 102850 | GridSize: 91
Generation 87 | Revalues: 103890 | GridSize: 92
Generation 88 | Revalues: 104970 | GridSize: 94
Generation 89 | Revalues: 106050 | GridSize: 96
Generation 90 | Revalues: 107080 | GridSize: 97
Generation 91 | Revalues: 108090 | GridSize: 98
Generation 92 | Revalues: 109260 | GridSize: 99
Generation 93 | Revalues: 110270 | GridSize: 100
Generation 94 | Revalues: 111400 | GridSize: 101
Generation 95 | Revalues: 112510 | GridSize: 103
Generation 96 | Revalues: 113580 | GridSize: 99
Generation 97 | Revalues: 114750 | GridSize: 100
Generation 98 | Revalues: 115830 | GridSize: 100
Generation 99 | Revalues: 116850 | GridSize: 100
Generation 100 | Revalues: 117880 | GridSize: 100
Generation 101 | Revalues: 118920 | GridSize: 100
Generation 102 | Revalues: 120040 | GridSize: 100
Generation 103 | Revalues: 121060 | GridSize: 100
Generation 104 | Revalues: 122310 | GridSize: 100
Generation 105 | Revalues: 123350 | GridSize: 100
Generation 106 | Revalues: 124410 | GridSize: 101
Generation 107 | Revalues: 125470 | GridSize: 101
Generation 108 | Revalues: 126870 | GridSize: 98
Generation 109 | Revalues: 127890 | GridSize: 99
Generation 110 | Revalues: 128920 | GridSize: 100
Generation 111 | Revalues: 129970 | GridSize: 101
Generation 112 | Revalues: 131210 | GridSize: 100
Generation 113 | Revalues: 132330 | GridSize: 97
Generation 114 | Revalues: 133350 | GridSize: 98
Generation 115 | Revalues: 134360 | GridSize: 98
Generation 116 | Revalues: 135450 | GridSize: 98
Generation 117 | Revalues: 136550 | GridSize: 98
Generation 118 | Revalues: 137590 | GridSize: 97
Generation 119 | Revalues: 138690 | GridSize: 98
Generation 120 | Revalues: 139870 | GridSize: 99
Generation 121 | Revalues: 141200 | GridSize: 99
Generation 122 | Revalues: 142270 | GridSize: 96
Generation 123 | Revalues: 143520 | GridSize: 95
Generation 124 | Revalues: 144600 | GridSize: 95
Generation 125 | Revalues: 145690 | GridSize: 98
Generation 126 | Revalues: 147010 | GridSize: 97
Generation 127 | Revalues: 148200 | GridSize: 98
Generation 128 | Revalues: 149220 | GridSize: 98
Generation 129 | Revalues: 150420 | GridSize: 99
Generation 130 | Revalues: 151750 | GridSize: 95
Generation 131 | Revalues: 152850 | GridSize: 96
Generation 132 | Revalues: 153880 | GridSize: 94
Generation 133 | Revalues: 154930 | GridSize: 95
Generation 134 | Revalues: 155950 | GridSize: 95
Generation 135 | Revalues: 157200 | GridSize: 94
Generation 136 | Revalues: 158280 | GridSize: 93
Generation 137 | Revalues: 159430 | GridSize: 93
Generation 138 | Revalues: 160510 | GridSize: 93
Generation 139 | Revalues: 161570 | GridSize: 93
Generation 140 | Revalues: 162690 | GridSize: 93
Generation 141 | Revalues: 163740 | GridSize: 93
Generation 142 | Revalues: 164880 | GridSize: 93
Generation 143 | Revalues: 165970 | GridSize: 93
Generation 144 | Revalues: 167210 | GridSize: 92
Generation 145 | Revalues: 168270 | GridSize: 92
Generation 146 | Revalues: 169510 | GridSize: 92
Generation 147 | Revalues: 170550 | GridSize: 92
Generation 148 | Revalues: 171570 | GridSize: 91
Generation 149 | Revalues: 172650 | GridSize: 91
Generation 150 | Revalues: 173660 | GridSize: 93
Generation 151 | Revalues: 174930 | GridSize: 93
Generation 152 | Revalues: 176000 | GridSize: 94
Generation 153 | Revalues: 177060 | GridSize: 94
Generation 154 | Revalues: 178070 | GridSize: 94
Generation 155 | Revalues: 179260 | GridSize: 94
Generation 156 | Revalues: 180380 | GridSize: 94
Generation 157 | Revalues: 181450 | GridSize: 95
Generation 158 | Revalues: 182590 | GridSize: 95
Generation 159 | Revalues: 183620 | GridSize: 95
Generation 160 | Revalues: 184770 | GridSize: 94
Generation 161 | Revalues: 185790 | GridSize: 93
Generation 162 | Revalues: 187040 | GridSize: 93
Generation 163 | Revalues: 188160 | GridSize: 91
Generation 164 | Revalues: 189430 | GridSize: 91
Generation 165 | Revalues: 190470 | GridSize: 91
Generation 166 | Revalues: 191510 | GridSize: 91
Generation 167 | Revalues: 192820 | GridSize: 91
Generation 168 | Revalues: 193950 | GridSize: 91
Generation 169 | Revalues: 194980 | GridSize: 91
Generation 170 | Revalues: 195990 | GridSize: 91
Generation 171 | Revalues: 197190 | GridSize: 89
Generation 172 | Revalues: 198350 | GridSize: 90
Generation 173 | Revalues: 199380 | GridSize: 91
Generation 174 | Revalues: 200400 | GridSize: 91
Generation 175 | Revalues: 201440 | GridSize: 91
Generation 176 | Revalues: 202450 | GridSize: 91
Generation 177 | Revalues: 203550 | GridSize: 91
Generation 178 | Revalues: 204610 | GridSize: 89
Generation 179 | Revalues: 205820 | GridSize: 89
Generation 180 | Revalues: 207360 | GridSize: 89
Generation 181 | Revalues: 208390 | GridSize: 89
Generation 182 | Revalues: 209400 | GridSize: 89
Generation 183 | Revalues: 210680 | GridSize: 89
Generation 184 | Revalues: 211760 | GridSize: 89
Generation 185 | Revalues: 212950 | GridSize: 89
Generation 186 | Revalues: 214040 | GridSize: 89
Generation 187 | Revalues: 215120 | GridSize: 89
Generation 188 | Revalues: 216150 | GridSize: 89
Generation 189 | Revalues: 217240 | GridSize: 89
Generation 190 | Revalues: 218260 | GridSize: 90
Generation 191 | Revalues: 219300 | GridSize: 92
Generation 192 | Revalues: 220500 | GridSize: 92
Generation 193 | Revalues: 221570 | GridSize: 92
Generation 194 | Revalues: 222800 | GridSize: 92
Generation 195 | Revalues: 224050 | GridSize: 92
Generation 196 | Revalues: 225690 | GridSize: 92
Generation 197 | Revalues: 226830 | GridSize: 92
Generation 198 | Revalues: 227860 | GridSize: 93
Generation 199 | Revalues: 228920 | GridSize: 93
Generation 200 | Revalues: 230000 | GridSize: 93
Generation 201 | Revalues: 231020 | GridSize: 93
Generation 202 | Revalues: 232140 | GridSize: 94
Generation 203 | Revalues: 233190 | GridSize: 94
Generation 204 | Revalues: 234330 | GridSize: 94
Generation 205 | Revalues: 235520 | GridSize: 94
Generation 206 | Revalues: 236540 | GridSize: 95
Generation 207 | Revalues: 237760 | GridSize: 95
Generation 208 | Revalues: 238780 | GridSize: 96
Generation 209 | Revalues: 239840 | GridSize: 96
Generation 210 | Revalues: 241040 | GridSize: 96
Generation 211 | Revalues: 242120 | GridSize: 97
Generation 212 | Revalues: 243380 | GridSize: 97
Generation 213 | Revalues: 244420 | GridSize: 99
Generation 214 | Revalues: 245520 | GridSize: 99
Generation 215 | Revalues: 246530 | GridSize: 99
Generation 216 | Revalues: 247580 | GridSize: 99
Generation 217 | Revalues: 248840 | GridSize: 99
Generation 218 | Revalues: 249970 | GridSize: 99
Generation 219 | Revalues: 251080 | GridSize: 100
Generation 220 | Revalues: 252210 | GridSize: 100
Generation 221 | Revalues: 253330 | GridSize: 100
Generation 222 | Revalues: 254350 | GridSize: 100
Generation 223 | Revalues: 255630 | GridSize: 100
Generation 224 | Revalues: 256740 | GridSize: 100
Generation 225 | Revalues: 257780 | GridSize: 100
Generation 226 | Revalues: 258890 | GridSize: 100
Generation 227 | Revalues: 260010 | GridSize: 100
Generation 228 | Revalues: 261060 | GridSize: 100
Generation 229 | Revalues: 262090 | GridSize: 100
Generation 230 | Revalues: 263280 | GridSize: 100
Generation 231 | Revalues: 264400 | GridSize: 100
Generation 232 | Revalues: 265410 | GridSize: 100
Generation 233 | Revalues: 266480 | GridSize: 100
Generation 234 | Revalues: 267560 | GridSize: 101
Generation 235 | Revalues: 268580 | GridSize: 101
Generation 236 | Revalues: 269680 | GridSize: 101
Generation 237 | Revalues: 270700 | GridSize: 101
Generation 238 | Revalues: 271790 | GridSize: 101
Generation 239 | Revalues: 272890 | GridSize: 98
Generation 240 | Revalues: 274370 | GridSize: 99
Generation 241 | Revalues: 275380 | GridSize: 99
Generation 242 | Revalues: 276390 | GridSize: 99
Generation 243 | Revalues: 277400 | GridSize: 99
Generation 244 | Revalues: 278430 | GridSize: 99
Generation 245 | Revalues: 279540 | GridSize: 100
Generation 246 | Revalues: 280690 | GridSize: 100
Generation 247 | Revalues: 281760 | GridSize: 99
Generation 248 | Revalues: 282840 | GridSize: 100
Generation 249 | Revalues: 283980 | GridSize: 100
Generation 250 | Revalues: 284990 | GridSize: 100
Generation 251 | Revalues: 286130 | GridSize: 100
Generation 252 | Revalues: 287150 | GridSize: 100
Generation 253 | Revalues: 288290 | GridSize: 101
Generation 254 | Revalues: 289310 | GridSize: 101
Generation 255 | Revalues: 290390 | GridSize: 101
Generation 256 | Revalues: 291440 | GridSize: 101
Generation 257 | Revalues: 292460 | GridSize: 101
Generation 258 | Revalues: 294100 | GridSize: 102
Generation 259 | Revalues: 295360 | GridSize: 103
Generation 260 | Revalues: 296380 | GridSize: 104
Generation 261 | Revalues: 297390 | GridSize: 104
Generation 262 | Revalues: 298540 | GridSize: 104
Generation 263 | Revalues: 299650 | GridSize: 104
Generation 264 | Revalues: 300660 | GridSize: 105
Generation 265 | Revalues: 301740 | GridSize: 105
Generation 266 | Revalues: 302750 | GridSize: 105
Generation 267 | Revalues: 303800 | GridSize: 105
Generation 268 | Revalues: 305190 | GridSize: 105
Generation 269 | Revalues: 306320 | GridSize: 105
Generation 270 | Revalues: 307460 | GridSize: 105
Generation 271 | Revalues: 308470 | GridSize: 105
Generation 272 | Revalues: 309660 | GridSize: 105
Generation 273 | Revalues: 310670 | GridSize: 105
Generation 274 | Revalues: 311700 | GridSize: 105
Generation 275 | Revalues: 312720 | GridSize: 105
Generation 276 | Revalues: 313730 | GridSize: 105
Generation 277 | Revalues: 314800 | GridSize: 105
Generation 278 | Revalues: 315840 | GridSize: 105
Generation 279 | Revalues: 316860 | GridSize: 105
Generation 280 | Revalues: 317870 | GridSize: 105
Generation 281 | Revalues: 319160 | GridSize: 105
Generation 282 | Revalues: 320230 | GridSize: 105
Generation 283 | Revalues: 321440 | GridSize: 106
Generation 284 | Revalues: 322460 | GridSize: 106
Generation 285 | Revalues: 323530 | GridSize: 106
Generation 286 | Revalues: 324540 | GridSize: 106
Generation 287 | Revalues: 325560 | GridSize: 106
Generation 288 | Revalues: 326690 | GridSize: 106
Generation 289 | Revalues: 327840 | GridSize: 106
Generation 290 | Revalues: 328970 | GridSize: 106
Generation 291 | Revalues: 329990 | GridSize: 105
Generation 292 | Revalues: 331100 | GridSize: 105
Generation 293 | Revalues: 332490 | GridSize: 105
Generation 294 | Revalues: 333670 | GridSize: 105
Generation 295 | Revalues: 334710 | GridSize: 105
Generation 296 | Revalues: 335840 | GridSize: 105
Generation 297 | Revalues: 336900 | GridSize: 105
Generation 298 | Revalues: 338000 | GridSize: 105
Generation 299 | Revalues: 339130 | GridSize: 105
Generation 300 | Revalues: 340230 | GridSize: 105
Generation 301 | Revalues: 341430 | GridSize: 105
Generation 302 | Revalues: 342580 | GridSize: 105
Generation 303 | Revalues: 343600 | GridSize: 105
Generation 304 | Revalues: 344620 | GridSize: 105
Generation 305 | Revalues: 345690 | GridSize: 105
Generation 306 | Revalues: 346920 | GridSize: 105
Generation 307 | Revalues: 347930 | GridSize: 105
Generation 308 | Revalues: 349100 | GridSize: 104
Generation 309 | Revalues: 350110 | GridSize: 104
Generation 310 | Revalues: 351170 | GridSize: 104
Generation 311 | Revalues: 352200 | GridSize: 104
Generation 312 | Revalues: 353270 | GridSize: 104
Generation 313 | Revalues: 354280 | GridSize: 104
Generation 314 | Revalues: 355460 | GridSize: 104
Generation 315 | Revalues: 356510 | GridSize: 104
Generation 316 | Revalues: 357570 | GridSize: 104
Generation 317 | Revalues: 358620 | GridSize: 104
Generation 318 | Revalues: 359630 | GridSize: 104
Generation 319 | Revalues: 360670 | GridSize: 104
Generation 320 | Revalues: 362040 | GridSize: 104
Generation 321 | Revalues: 363070 | GridSize: 104
Generation 322 | Revalues: 364140 | GridSize: 104
Generation 323 | Revalues: 365290 | GridSize: 104
Generation 324 | Revalues: 366320 | GridSize: 104
Generation 325 | Revalues: 367330 | GridSize: 104
Generation 326 | Revalues: 368410 | GridSize: 104
Generation 327 | Revalues: 369500 | GridSize: 104
Generation 328 | Revalues: 370700 | GridSize: 104
Generation 329 | Revalues: 371880 | GridSize: 104
Generation 330 | Revalues: 372990 | GridSize: 105
Generation 331 | Revalues: 374200 | GridSize: 105
Generation 332 | Revalues: 375250 | GridSize: 105
Generation 333 | Revalues: 376390 | GridSize: 106
Generation 334 | Revalues: 377400 | GridSize: 106
Generation 335 | Revalues: 378450 | GridSize: 106
Generation 336 | Revalues: 379630 | GridSize: 106
Generation 337 | Revalues: 380650 | GridSize: 106
Generation 338 | Revalues: 381860 | GridSize: 106
Generation 339 | Revalues: 382890 | GridSize: 106
Generation 340 | Revalues: 383920 | GridSize: 106
Generation 341 | Revalues: 385000 | GridSize: 107
Generation 342 | Revalues: 386220 | GridSize: 107
Generation 343 | Revalues: 387240 | GridSize: 107
Generation 344 | Revalues: 388320 | GridSize: 107
Generation 345 | Revalues: 389380 | GridSize: 107
Generation 346 | Revalues: 390400 | GridSize: 107
Generation 347 | Revalues: 391720 | GridSize: 107
Generation 348 | Revalues: 392880 | GridSize: 107
Generation 349 | Revalues: 393890 | GridSize: 107
Generation 350 | Revalues: 394910 | GridSize: 107
Generation 351 | Revalues: 395950 | GridSize: 107
Generation 352 | Revalues: 396970 | GridSize: 107
Generation 353 | Revalues: 397980 | GridSize: 107
Generation 354 | Revalues: 398990 | GridSize: 107
Generation 355 | Revalues: 400020 | GridSize: 107
Generation 356 | Revalues: 401050 | GridSize: 107
Generation 357 | Revalues: 402070 | GridSize: 107
Generation 358 | Revalues: 403180 | GridSize: 107
Generation 359 | Revalues: 404360 | GridSize: 107
Generation 360 | Revalues: 405420 | GridSize: 107
