Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 320 | GridSize: 16
Generation 2 | Revalues: 508 | GridSize: 21
Generation 3 | Revalues: 738 | GridSize: 20
Generation 4 | Revalues: 946 | GridSize: 21
Generation 5 | Revalues: 1134 | GridSize: 23
Generation 6 | Revalues: 1324 | GridSize: 28
Generation 7 | Revalues: 1542 | GridSize: 24
Generation 8 | Revalues: 1728 | GridSize: 26
Generation 9 | Revalues: 1938 | GridSize: 24
Generation 10 | Revalues: 2134 | GridSize: 23
Generation 11 | Revalues: 2362 | GridSize: 25
Generation 12 | Revalues: 2592 | GridSize: 24
Generation 13 | Revalues: 2780 | GridSize: 27
Generation 14 | Revalues: 2988 | GridSize: 22
Generation 15 | Revalues: 3200 | GridSize: 26
Generation 16 | Revalues: 3408 | GridSize: 32
Generation 17 | Revalues: 3600 | GridSize: 28
Generation 18 | Revalues: 3794 | GridSize: 31
Generation 19 | Revalues: 3974 | GridSize: 30
Generation 20 | Revalues: 4160 | GridSize: 31
Generation 21 | Revalues: 4346 | GridSize: 38
Generation 22 | Revalues: 4532 | GridSize: 43
Generation 23 | Revalues: 4734 | GridSize: 46
Generation 24 | Revalues: 4942 | GridSize: 47
Generation 25 | Revalues: 5156 | GridSize: 46
Generation 26 | Revalues: 5370 | GridSize: 48
Generation 27 | Revalues: 5574 | GridSize: 48
Generation 28 | Revalues: 5776 | GridSize: 48
Generation 29 | Revalues: 5978 | GridSize: 49
Generation 30 | Revalues: 6188 | GridSize: 52
Generation 31 | Revalues: 6410 | GridSize: 52
Generation 32 | Revalues: 6608 | GridSize: 58
Generation 33 | Revalues: 6790 | GridSize: 59
Generation 34 | Revalues: 6998 | GridSize: 58
Generation 35 | Revalues: 7210 | GridSize: 63
Generation 36 | Revalues: 7386 | GridSize: 66
Generation 37 | Revalues: 7604 | GridSize: 55
Generation 38 | Revalues: 7802 | GridSize: 57
Generation 39 | Revalues: 8006 | GridSize: 60
Generation 40 | Revalues: 8206 | GridSize: 60
