Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 292 | GridSize: 15
Generation 2 | Revalues: 498 | GridSize: 18
Generation 3 | Revalues: 700 | GridSize: 15
Generation 4 | Revalues: 910 | GridSize: 13
Generation 5 | Revalues: 1098 | GridSize: 19
Generation 6 | Revalues: 1306 | GridSize: 22
Generation 7 | Revalues: 1496 | GridSize: 21
Generation 8 | Revalues: 1702 | GridSize: 29
Generation 9 | Revalues: 1882 | GridSize: 27
Generation 10 | Revalues: 2096 | GridSize: 35
Generation 11 | Revalues: 2312 | GridSize: 34
Generation 12 | Revalues: 2542 | GridSize: 34
Generation 13 | Revalues: 2730 | GridSize: 30
Generation 14 | Revalues: 2942 | GridSize: 37
Generation 15 | Revalues: 3146 | GridSize: 35
Generation 16 | Revalues: 3344 | GridSize: 38
Generation 17 | Revalues: 3550 | GridSize: 36
Generation 18 | Revalues: 3742 | GridSize: 42
Generation 19 | Revalues: 3938 | GridSize: 45
Generation 20 | Revalues: 4142 | GridSize: 42
Generation 21 | Revalues: 4354 | GridSize: 49
Generation 22 | Revalues: 4538 | GridSize: 58
Generation 23 | Revalues: 4748 | GridSize: 61
Generation 24 | Revalues: 4938 | GridSize: 59
Generation 25 | Revalues: 5138 | GridSize: 63
Generation 26 | Revalues: 5310 | GridSize: 58
Generation 27 | Revalues: 5526 | GridSize: 64
Generation 28 | Revalues: 5722 | GridSize: 63
Generation 29 | Revalues: 5908 | GridSize: 67
Generation 30 | Revalues: 6074 | GridSize: 71
Generation 31 | Revalues: 6280 | GridSize: 83
Generation 32 | Revalues: 6480 | GridSize: 87
Generation 33 | Revalues: 6698 | GridSize: 84
Generation 34 | Revalues: 6902 | GridSize: 92
Generation 35 | Revalues: 7082 | GridSize: 93
Generation 36 | Revalues: 7278 | GridSize: 98
Generation 37 | Revalues: 7464 | GridSize: 97
Generation 38 | Revalues: 7664 | GridSize: 100
Generation 39 | Revalues: 7866 | GridSize: 99
Generation 40 | Revalues: 8078 | GridSize: 96
Generation 41 | Revalues: 8284 | GridSize: 104
Generation 42 | Revalues: 8500 | GridSize: 97
Generation 43 | Revalues: 8678 | GridSize: 111
Generation 44 | Revalues: 8872 | GridSize: 108
Generation 45 | Revalues: 9056 | GridSize: 114
Generation 46 | Revalues: 9248 | GridSize: 115
Generation 47 | Revalues: 9452 | GridSize: 118
Generation 48 | Revalues: 9648 | GridSize: 122
Generation 49 | Revalues: 9848 | GridSize: 112
Generation 50 | Revalues: 10048 | GridSize: 116
Generation 51 | Revalues: 10248 | GridSize: 117
Generation 52 | Revalues: 10464 | GridSize: 112
Generation 53 | Revalues: 10636 | GridSize: 117
Generation 54 | Revalues: 10812 | GridSize: 113
Generation 55 | Revalues: 11008 | GridSize: 109
Generation 56 | Revalues: 11204 | GridSize: 111
Generation 57 | Revalues: 11410 | GridSize: 114
Generation 58 | Revalues: 11604 | GridSize: 117
Generation 59 | Revalues: 11806 | GridSize: 120
Generation 60 | Revalues: 12014 | GridSize: 126
Generation 61 | Revalues: 12204 | GridSize: 127
Generation 62 | Revalues: 12392 | GridSize: 127
Generation 63 | Revalues: 12582 | GridSize: 128
Generation 64 | Revalues: 12754 | GridSize: 127
Generation 65 | Revalues: 12970 | GridSize: 135
Generation 66 | Revalues: 13168 | GridSize: 140
Generation 67 | Revalues: 13362 | GridSize: 139
Generation 68 | Revalues: 13572 | GridSize: 130
Generation 69 | Revalues: 13772 | GridSize: 134
Generation 70 | Revalues: 13968 | GridSize: 134
Generation 71 | Revalues: 14140 | GridSize: 127
Generation 72 | Revalues: 14348 | GridSize: 130
Generation 73 | Revalues: 14552 | GridSize: 133
Generation 74 | Revalues: 14762 | GridSize: 136
Generation 75 | Revalues: 14978 | GridSize: 135
