Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 10520 | GridSize: 93
Generation 2 | Revalues: 12580 | GridSize: 99
Generation 3 | Revalues: 13830 | GridSize: 102
Generation 4 | Revalues: 15480 | GridSize: 101
Generation 5 | Revalues: 17060 | GridSize: 99
Generation 6 | Revalues: 18600 | GridSize: 109
Generation 7 | Revalues: 19900 | GridSize: 114
Generation 8 | Revalues: 21180 | GridSize: 119
Generation 9 | Revalues: 22390 | GridSize: 119
Generation 10 | Revalues: 23690 | GridSize: 125
Generation 11 | Revalues: 24750 | GridSize: 134
Generation 12 | Revalues: 26120 | GridSize: 137
Generation 13 | Revalues: 27400 | GridSize: 146
Generation 14 | Revalues: 28530 | GridSize: 153
Generation 15 | Revalues: 29710 | GridSize: 152
Generation 16 | Revalues: 30830 | GridSize: 157
Generation 17 | Revalues: 32000 | GridSize: 159
Generation 18 | Revalues: 33080 | GridSize: 159
Generation 19 | Revalues: 34110 | GridSize: 166
Generation 20 | Revalues: 35300 | GridSize: 155
Generation 21 | Revalues: 36640 | GridSize: 137
Generation 22 | Revalues: 38230 | GridSize: 147
Generation 23 | Revalues: 39280 | GridSize: 150
Generation 24 | Revalues: 40830 | GridSize: 134
Generation 25 | Revalues: 41860 | GridSize: 139
Generation 26 | Revalues: 42870 | GridSize: 145
Generation 27 | Revalues: 44110 | GridSize: 139
Generation 28 | Revalues: 45140 | GridSize: 140
Generation 29 | Revalues: 46460 | GridSize: 147
Generation 30 | Revalues: 47530 | GridSize: 150
Generation 31 | Revalues: 48760 | GridSize: 154
Generation 32 | Revalues: 49880 | GridSize: 157
Generation 33 | Revalues: 51010 | GridSize: 157
Generation 34 | Revalues: 52190 | GridSize: 153
Generation 35 | Revalues: 53360 | GridSize: 155
Generation 36 | Revalues: 54520 | GridSize: 164
Generation 37 | Revalues: 55590 | GridSize: 170
Generation 38 | Revalues: 56840 | GridSize: 176
Generation 39 | Revalues: 58110 | GridSize: 178
Generation 40 | Revalues: 59130 | GridSize: 180
Generation 41 | Revalues: 60190 | GridSize: 185
Generation 42 | Revalues: 61280 | GridSize: 180
Generation 43 | Revalues: 62400 | GridSize: 186
