Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 46680 | GridSize: 300
Generation 2 | Revalues: 53920 | GridSize: 300
Generation 3 | Revalues: 60950 | GridSize: 300
Generation 4 | Revalues: 64600 | GridSize: 300
Generation 5 | Revalues: 67580 | GridSize: 300
Generation 6 | Revalues: 73750 | GridSize: 300
Generation 7 | Revalues: 76330 | GridSize: 300
Generation 8 | Revalues: 81780 | GridSize: 300
Generation 9 | Revalues: 84190 | GridSize: 300
Generation 10 | Revalues: 87320 | GridSize: 300
Generation 11 | Revalues: 89050 | GridSize: 300
Generation 12 | Revalues: 91740 | GridSize: 300
Generation 13 | Revalues: 93760 | GridSize: 300
Generation 14 | Revalues: 95280 | GridSize: 300
Generation 15 | Revalues: 97570 | GridSize: 300
Generation 16 | Revalues: 98910 | GridSize: 300
Generation 17 | Revalues: 101480 | GridSize: 300
Generation 18 | Revalues: 103460 | GridSize: 300
Generation 19 | Revalues: 104970 | GridSize: 300
Generation 20 | Revalues: 107180 | GridSize: 300
Generation 21 | Revalues: 109250 | GridSize: 299
Generation 22 | Revalues: 111390 | GridSize: 300
Generation 23 | Revalues: 113720 | GridSize: 300
Generation 24 | Revalues: 115590 | GridSize: 300
Generation 25 | Revalues: 117120 | GridSize: 300
Generation 26 | Revalues: 118670 | GridSize: 300
Generation 27 | Revalues: 121100 | GridSize: 300
Generation 28 | Revalues: 122420 | GridSize: 300
Generation 29 | Revalues: 124080 | GridSize: 300
Generation 30 | Revalues: 125800 | GridSize: 300
Generation 31 | Revalues: 127330 | GridSize: 300
Generation 32 | Revalues: 129510 | GridSize: 300
Generation 33 | Revalues: 131000 | GridSize: 300
Generation 34 | Revalues: 132290 | GridSize: 300
Generation 35 | Revalues: 133830 | GridSize: 300
Generation 36 | Revalues: 135420 | GridSize: 300
Generation 37 | Revalues: 137260 | GridSize: 300
Generation 38 | Revalues: 138840 | GridSize: 300
Generation 39 | Revalues: 140280 | GridSize: 300
Generation 40 | Revalues: 141620 | GridSize: 299
Generation 41 | Revalues: 143360 | GridSize: 299
Generation 42 | Revalues: 144910 | GridSize: 299
Generation 43 | Revalues: 146550 | GridSize: 300
Generation 44 | Revalues: 147830 | GridSize: 300
Generation 45 | Revalues: 149430 | GridSize: 300
Generation 46 | Revalues: 150770 | GridSize: 300
Generation 47 | Revalues: 152320 | GridSize: 300
Generation 48 | Revalues: 154180 | GridSize: 300
Generation 49 | Revalues: 156020 | GridSize: 300
Generation 50 | Revalues: 157330 | GridSize: 300
Generation 51 | Revalues: 159550 | GridSize: 300
Generation 52 | Revalues: 160910 | GridSize: 300
Generation 53 | Revalues: 162410 | GridSize: 300
Generation 54 | Revalues: 163740 | GridSize: 300
Generation 55 | Revalues: 165000 | GridSize: 300
Generation 56 | Revalues: 166510 | GridSize: 298
Generation 57 | Revalues: 168100 | GridSize: 300
Generation 58 | Revalues: 169570 | GridSize: 300
Generation 59 | Revalues: 170710 | GridSize: 300
Generation 60 | Revalues: 172580 | GridSize: 300
Generation 61 | Revalues: 173720 | GridSize: 300
Generation 62 | Revalues: 175230 | GridSize: 297
Generation 63 | Revalues: 176380 | GridSize: 300
Generation 64 | Revalues: 178080 | GridSize: 300
Generation 65 | Revalues: 179380 | GridSize: 300
Generation 66 | Revalues: 180620 | GridSize: 300
Generation 67 | Revalues: 182120 | GridSize: 300
