Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 30460 | GridSize: 300
Generation 2 | Revalues: 33590 | GridSize: 300
Generation 3 | Revalues: 38240 | GridSize: 300
Generation 4 | Revalues: 40990 | GridSize: 296
Generation 5 | Revalues: 44760 | GridSize: 300
Generation 6 | Revalues: 48620 | GridSize: 300
Generation 7 | Revalues: 50600 | GridSize: 294
Generation 8 | Revalues: 53550 | GridSize: 300
Generation 9 | Revalues: 56660 | GridSize: 300
Generation 10 | Revalues: 58900 | GridSize: 300
Generation 11 | Revalues: 62270 | GridSize: 297
Generation 12 | Revalues: 63900 | GridSize: 300
Generation 13 | Revalues: 66570 | GridSize: 300
Generation 14 | Revalues: 68950 | GridSize: 300
Generation 15 | Revalues: 71330 | GridSize: 300
Generation 16 | Revalues: 73010 | GridSize: 300
Generation 17 | Revalues: 75830 | GridSize: 299
Generation 18 | Revalues: 77430 | GridSize: 300
Generation 19 | Revalues: 79140 | GridSize: 294
Generation 20 | Revalues: 80420 | GridSize: 300
Generation 21 | Revalues: 82350 | GridSize: 297
Generation 22 | Revalues: 84370 | GridSize: 300
Generation 23 | Revalues: 86560 | GridSize: 300
Generation 24 | Revalues: 88640 | GridSize: 300
Generation 25 | Revalues: 90650 | GridSize: 300
Generation 26 | Revalues: 92230 | GridSize: 300
Generation 27 | Revalues: 94260 | GridSize: 300
Generation 28 | Revalues: 95960 | GridSize: 296
Generation 29 | Revalues: 97730 | GridSize: 300
Generation 30 | Revalues: 99710 | GridSize: 300
Generation 31 | Revalues: 101200 | GridSize: 300
Generation 32 | Revalues: 103270 | GridSize: 300
Generation 33 | Revalues: 104880 | GridSize: 300
Generation 34 | Revalues: 106430 | GridSize: 300
Generation 35 | Revalues: 107990 | GridSize: 300
Generation 36 | Revalues: 109450 | GridSize: 300
Generation 37 | Revalues: 111060 | GridSize: 300
Generation 38 | Revalues: 112410 | GridSize: 298
Generation 39 | Revalues: 114260 | GridSize: 297
Generation 40 | Revalues: 115490 | GridSize: 300
Generation 41 | Revalues: 116760 | GridSize: 300
Generation 42 | Revalues: 118690 | GridSize: 298
Generation 43 | Revalues: 119900 | GridSize: 300
Generation 44 | Revalues: 121350 | GridSize: 300
Generation 45 | Revalues: 123090 | GridSize: 300
Generation 46 | Revalues: 124980 | GridSize: 299
Generation 47 | Revalues: 126190 | GridSize: 300
Generation 48 | Revalues: 127460 | GridSize: 300
Generation 49 | Revalues: 128860 | GridSize: 298
Generation 50 | Revalues: 130120 | GridSize: 300
Generation 51 | Revalues: 131280 | GridSize: 299
Generation 52 | Revalues: 132470 | GridSize: 300
Generation 53 | Revalues: 133840 | GridSize: 300
Generation 54 | Revalues: 135090 | GridSize: 300
