Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 51800 | GridSize: 300
Generation 2 | Revalues: 59950 | GridSize: 300
Generation 3 | Revalues: 61740 | GridSize: 300
Generation 4 | Revalues: 64420 | GridSize: 300
Generation 5 | Revalues: 66710 | GridSize: 299
Generation 6 | Revalues: 70540 | GridSize: 300
Generation 7 | Revalues: 73100 | GridSize: 298
Generation 8 | Revalues: 75100 | GridSize: 300
Generation 9 | Revalues: 79070 | GridSize: 300
Generation 10 | Revalues: 84140 | GridSize: 300
Generation 11 | Revalues: 87590 | GridSize: 300
Generation 12 | Revalues: 89310 | GridSize: 300
Generation 13 | Revalues: 91130 | GridSize: 300
Generation 14 | Revalues: 95470 | GridSize: 298
Generation 15 | Revalues: 97640 | GridSize: 300
Generation 16 | Revalues: 100530 | GridSize: 300
Generation 17 | Revalues: 103120 | GridSize: 300
Generation 18 | Revalues: 105170 | GridSize: 300
Generation 19 | Revalues: 107500 | GridSize: 300
Generation 20 | Revalues: 110430 | GridSize: 300
Generation 21 | Revalues: 112620 | GridSize: 298
Generation 22 | Revalues: 113970 | GridSize: 300
Generation 23 | Revalues: 115560 | GridSize: 300
Generation 24 | Revalues: 116950 | GridSize: 300
Generation 25 | Revalues: 118470 | GridSize: 300
Generation 26 | Revalues: 119950 | GridSize: 300
Generation 27 | Revalues: 121810 | GridSize: 300
Generation 28 | Revalues: 124130 | GridSize: 300
Generation 29 | Revalues: 125630 | GridSize: 299
Generation 30 | Revalues: 126930 | GridSize: 300
Generation 31 | Revalues: 128490 | GridSize: 300
Generation 32 | Revalues: 130040 | GridSize: 300
Generation 33 | Revalues: 132070 | GridSize: 300
Generation 34 | Revalues: 133980 | GridSize: 300
Generation 35 | Revalues: 135750 | GridSize: 300
Generation 36 | Revalues: 137660 | GridSize: 297
Generation 37 | Revalues: 138830 | GridSize: 300
Generation 38 | Revalues: 140260 | GridSize: 300
Generation 39 | Revalues: 141620 | GridSize: 300
Generation 40 | Revalues: 143260 | GridSize: 300
Generation 41 | Revalues: 144760 | GridSize: 300
Generation 42 | Revalues: 146530 | GridSize: 300
Generation 43 | Revalues: 148040 | GridSize: 300
Generation 44 | Revalues: 149680 | GridSize: 300
Generation 45 | Revalues: 150960 | GridSize: 300
Generation 46 | Revalues: 152800 | GridSize: 300
Generation 47 | Revalues: 154370 | GridSize: 300
Generation 48 | Revalues: 155640 | GridSize: 300
Generation 49 | Revalues: 157110 | GridSize: 300
Generation 50 | Revalues: 158730 | GridSize: 300
Generation 51 | Revalues: 160110 | GridSize: 300
Generation 52 | Revalues: 161720 | GridSize: 300
Generation 53 | Revalues: 163200 | GridSize: 300
Generation 54 | Revalues: 165000 | GridSize: 300
Generation 55 | Revalues: 166190 | GridSize: 300
Generation 56 | Revalues: 167930 | GridSize: 300
Generation 57 | Revalues: 169090 | GridSize: 300
Generation 58 | Revalues: 170480 | GridSize: 300
Generation 59 | Revalues: 171710 | GridSize: 300
Generation 60 | Revalues: 173330 | GridSize: 300
Generation 61 | Revalues: 174630 | GridSize: 300
Generation 62 | Revalues: 175830 | GridSize: 300
Generation 63 | Revalues: 177270 | GridSize: 300
Generation 64 | Revalues: 178600 | GridSize: 300
Generation 65 | Revalues: 179860 | GridSize: 300
Generation 66 | Revalues: 181170 | GridSize: 300
Generation 67 | Revalues: 182370 | GridSize: 300
Generation 68 | Revalues: 183770 | GridSize: 300
Generation 69 | Revalues: 185080 | GridSize: 300
Generation 70 | Revalues: 186440 | GridSize: 300
Generation 71 | Revalues: 187790 | GridSize: 300
Generation 72 | Revalues: 189090 | GridSize: 300
Generation 73 | Revalues: 190450 | GridSize: 300
Generation 74 | Revalues: 191830 | GridSize: 300
Generation 75 | Revalues: 193180 | GridSize: 300
Generation 76 | Revalues: 194980 | GridSize: 300
Generation 77 | Revalues: 196250 | GridSize: 300
Generation 78 | Revalues: 197790 | GridSize: 300
Generation 79 | Revalues: 199220 | GridSize: 300
Generation 80 | Revalues: 200530 | GridSize: 298
Generation 81 | Revalues: 201950 | GridSize: 300
Generation 82 | Revalues: 203420 | GridSize: 300
Generation 83 | Revalues: 204490 | GridSize: 300
Generation 84 | Revalues: 205980 | GridSize: 300
Generation 85 | Revalues: 207480 | GridSize: 300
Generation 86 | Revalues: 208730 | GridSize: 300
Generation 87 | Revalues: 210250 | GridSize: 300
Generation 88 | Revalues: 211850 | GridSize: 300
Generation 89 | Revalues: 212950 | GridSize: 300
Generation 90 | Revalues: 214510 | GridSize: 300
Generation 91 | Revalues: 216010 | GridSize: 299
Generation 92 | Revalues: 217270 | GridSize: 300
Generation 93 | Revalues: 218540 | GridSize: 300
Generation 94 | Revalues: 219720 | GridSize: 300
Generation 95 | Revalues: 220980 | GridSize: 300
