Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 318 | GridSize: 11
Generation 2 | Revalues: 552 | GridSize: 6
Generation 3 | Revalues: 782 | GridSize: 9
Generation 4 | Revalues: 984 | GridSize: 12
Generation 5 | Revalues: 1208 | GridSize: 8
Generation 6 | Revalues: 1422 | GridSize: 4
Generation 7 | Revalues: 1630 | GridSize: 8
Generation 8 | Revalues: 1824 | GridSize: 8
Generation 9 | Revalues: 2058 | GridSize: 9
Generation 10 | Revalues: 2254 | GridSize: 9
Generation 11 | Revalues: 2462 | GridSize: 14
Generation 12 | Revalues: 2672 | GridSize: 9
Generation 13 | Revalues: 2914 | GridSize: 14
Generation 14 | Revalues: 3140 | GridSize: 18
Generation 15 | Revalues: 3360 | GridSize: 21
Generation 16 | Revalues: 3574 | GridSize: 14
Generation 17 | Revalues: 3778 | GridSize: 17
Generation 18 | Revalues: 3990 | GridSize: 20
Generation 19 | Revalues: 4224 | GridSize: 14
Generation 20 | Revalues: 4436 | GridSize: 16
Generation 21 | Revalues: 4666 | GridSize: 13
Generation 22 | Revalues: 4886 | GridSize: 14
Generation 23 | Revalues: 5090 | GridSize: 14
Generation 24 | Revalues: 5320 | GridSize: 19
Generation 25 | Revalues: 5546 | GridSize: 16
Generation 26 | Revalues: 5772 | GridSize: 23
Generation 27 | Revalues: 6002 | GridSize: 20
Generation 28 | Revalues: 6226 | GridSize: 24
Generation 29 | Revalues: 6452 | GridSize: 22
Generation 30 | Revalues: 6662 | GridSize: 20
Generation 31 | Revalues: 6874 | GridSize: 19
Generation 32 | Revalues: 7096 | GridSize: 21
Generation 33 | Revalues: 7322 | GridSize: 17
Generation 34 | Revalues: 7554 | GridSize: 21
Generation 35 | Revalues: 7792 | GridSize: 18
Generation 36 | Revalues: 8012 | GridSize: 24
Generation 37 | Revalues: 8218 | GridSize: 22
Generation 38 | Revalues: 8408 | GridSize: 19
Generation 39 | Revalues: 8616 | GridSize: 16
Generation 40 | Revalues: 8838 | GridSize: 20
Generation 41 | Revalues: 9058 | GridSize: 22
Generation 42 | Revalues: 9258 | GridSize: 23
Generation 43 | Revalues: 9470 | GridSize: 20
Generation 44 | Revalues: 9680 | GridSize: 14
Generation 45 | Revalues: 9904 | GridSize: 14
Generation 46 | Revalues: 10122 | GridSize: 21
Generation 47 | Revalues: 10350 | GridSize: 29
Generation 48 | Revalues: 10582 | GridSize: 24
Generation 49 | Revalues: 10786 | GridSize: 19
Generation 50 | Revalues: 11002 | GridSize: 25
Generation 51 | Revalues: 11204 | GridSize: 25
Generation 52 | Revalues: 11418 | GridSize: 31
Generation 53 | Revalues: 11620 | GridSize: 27
Generation 54 | Revalues: 11856 | GridSize: 24
Generation 55 | Revalues: 12070 | GridSize: 17
Generation 56 | Revalues: 12280 | GridSize: 21
Generation 57 | Revalues: 12504 | GridSize: 21
Generation 58 | Revalues: 12720 | GridSize: 18
Generation 59 | Revalues: 12938 | GridSize: 20
Generation 60 | Revalues: 13152 | GridSize: 18
Generation 61 | Revalues: 13382 | GridSize: 25
Generation 62 | Revalues: 13592 | GridSize: 31
Generation 63 | Revalues: 13798 | GridSize: 27
Generation 64 | Revalues: 14010 | GridSize: 31
Generation 65 | Revalues: 14238 | GridSize: 30
Generation 66 | Revalues: 14452 | GridSize: 36
Generation 67 | Revalues: 14682 | GridSize: 29
Generation 68 | Revalues: 14890 | GridSize: 20
Generation 69 | Revalues: 15114 | GridSize: 26
Generation 70 | Revalues: 15350 | GridSize: 27
Generation 71 | Revalues: 15580 | GridSize: 31
Generation 72 | Revalues: 15792 | GridSize: 27
Generation 73 | Revalues: 16018 | GridSize: 29
Generation 74 | Revalues: 16238 | GridSize: 21
Generation 75 | Revalues: 16452 | GridSize: 33
Generation 76 | Revalues: 16674 | GridSize: 34
Generation 77 | Revalues: 16902 | GridSize: 32
Generation 78 | Revalues: 17120 | GridSize: 37
Generation 79 | Revalues: 17340 | GridSize: 34
Generation 80 | Revalues: 17564 | GridSize: 35
Generation 81 | Revalues: 17792 | GridSize: 36
Generation 82 | Revalues: 18016 | GridSize: 32
Generation 83 | Revalues: 18268 | GridSize: 36
Generation 84 | Revalues: 18490 | GridSize: 29
Generation 85 | Revalues: 18722 | GridSize: 37
Generation 86 | Revalues: 18964 | GridSize: 30
Generation 87 | Revalues: 19198 | GridSize: 23
Generation 88 | Revalues: 19400 | GridSize: 22
Generation 89 | Revalues: 19638 | GridSize: 30
Generation 90 | Revalues: 19856 | GridSize: 34
Generation 91 | Revalues: 20076 | GridSize: 38
Generation 92 | Revalues: 20274 | GridSize: 39
Generation 93 | Revalues: 20516 | GridSize: 36
Generation 94 | Revalues: 20730 | GridSize: 38
Generation 95 | Revalues: 20932 | GridSize: 27
Generation 96 | Revalues: 21150 | GridSize: 28
Generation 97 | Revalues: 21390 | GridSize: 37
Generation 98 | Revalues: 21614 | GridSize: 41
