Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 43600 | GridSize: 300
Generation 2 | Revalues: 52890 | GridSize: 300
Generation 3 | Revalues: 56180 | GridSize: 300
Generation 4 | Revalues: 60580 | GridSize: 300
Generation 5 | Revalues: 62800 | GridSize: 296
Generation 6 | Revalues: 64830 | GridSize: 300
Generation 7 | Revalues: 66770 | GridSize: 300
Generation 8 | Revalues: 68370 | GridSize: 300
Generation 9 | Revalues: 71240 | GridSize: 300
Generation 10 | Revalues: 73190 | GridSize: 300
Generation 11 | Revalues: 75280 | GridSize: 300
Generation 12 | Revalues: 77680 | GridSize: 298
Generation 13 | Revalues: 79500 | GridSize: 298
Generation 14 | Revalues: 82080 | GridSize: 300
Generation 15 | Revalues: 85400 | GridSize: 300
Generation 16 | Revalues: 87460 | GridSize: 300
Generation 17 | Revalues: 89490 | GridSize: 300
Generation 18 | Revalues: 90900 | GridSize: 300
Generation 19 | Revalues: 93410 | GridSize: 300
Generation 20 | Revalues: 95440 | GridSize: 300
Generation 21 | Revalues: 97390 | GridSize: 300
Generation 22 | Revalues: 99160 | GridSize: 300
Generation 23 | Revalues: 101010 | GridSize: 300
Generation 24 | Revalues: 102770 | GridSize: 299
Generation 25 | Revalues: 104250 | GridSize: 300
Generation 26 | Revalues: 105440 | GridSize: 300
Generation 27 | Revalues: 107160 | GridSize: 300
Generation 28 | Revalues: 109190 | GridSize: 300
Generation 29 | Revalues: 110700 | GridSize: 300
Generation 30 | Revalues: 112160 | GridSize: 300
Generation 31 | Revalues: 113610 | GridSize: 299
Generation 32 | Revalues: 115100 | GridSize: 300
Generation 33 | Revalues: 117020 | GridSize: 297
Generation 34 | Revalues: 118330 | GridSize: 300
Generation 35 | Revalues: 120200 | GridSize: 300
Generation 36 | Revalues: 121710 | GridSize: 299
Generation 37 | Revalues: 123890 | GridSize: 300
Generation 38 | Revalues: 125320 | GridSize: 300
Generation 39 | Revalues: 126630 | GridSize: 300
Generation 40 | Revalues: 128120 | GridSize: 300
Generation 41 | Revalues: 129580 | GridSize: 299
Generation 42 | Revalues: 130850 | GridSize: 300
Generation 43 | Revalues: 132610 | GridSize: 300
Generation 44 | Revalues: 133860 | GridSize: 300
Generation 45 | Revalues: 135410 | GridSize: 300
Generation 46 | Revalues: 136670 | GridSize: 300
Generation 47 | Revalues: 138110 | GridSize: 300
Generation 48 | Revalues: 139540 | GridSize: 300
Generation 49 | Revalues: 141010 | GridSize: 300
Generation 50 | Revalues: 142200 | GridSize: 300
Generation 51 | Revalues: 144240 | GridSize: 300
Generation 52 | Revalues: 145970 | GridSize: 300
Generation 53 | Revalues: 147560 | GridSize: 300
Generation 54 | Revalues: 148910 | GridSize: 299
Generation 55 | Revalues: 150250 | GridSize: 300
Generation 56 | Revalues: 151390 | GridSize: 300
Generation 57 | Revalues: 153020 | GridSize: 300
Generation 58 | Revalues: 154750 | GridSize: 300
Generation 59 | Revalues: 156110 | GridSize: 300
Generation 60 | Revalues: 157510 | GridSize: 299
Generation 61 | Revalues: 158820 | GridSize: 300
Generation 62 | Revalues: 160660 | GridSize: 300
Generation 63 | Revalues: 162060 | GridSize: 300
Generation 64 | Revalues: 163420 | GridSize: 299
Generation 65 | Revalues: 164770 | GridSize: 300
Generation 66 | Revalues: 166200 | GridSize: 300
Generation 67 | Revalues: 168340 | GridSize: 300
Generation 68 | Revalues: 170000 | GridSize: 300
Generation 69 | Revalues: 171160 | GridSize: 299
Generation 70 | Revalues: 172960 | GridSize: 300
Generation 71 | Revalues: 174580 | GridSize: 300
Generation 72 | Revalues: 175740 | GridSize: 300
Generation 73 | Revalues: 177070 | GridSize: 300
Generation 74 | Revalues: 178320 | GridSize: 299
Generation 75 | Revalues: 179690 | GridSize: 300
Generation 76 | Revalues: 181170 | GridSize: 300
Generation 77 | Revalues: 182340 | GridSize: 300
Generation 78 | Revalues: 183470 | GridSize: 300
Generation 79 | Revalues: 184630 | GridSize: 300
Generation 80 | Revalues: 185780 | GridSize: 300
Generation 81 | Revalues: 186930 | GridSize: 300
Generation 82 | Revalues: 188390 | GridSize: 300
Generation 83 | Revalues: 189570 | GridSize: 300
Generation 84 | Revalues: 190680 | GridSize: 300
Generation 85 | Revalues: 191840 | GridSize: 298
Generation 86 | Revalues: 192980 | GridSize: 296
Generation 87 | Revalues: 194770 | GridSize: 300
Generation 88 | Revalues: 196020 | GridSize: 300
Generation 89 | Revalues: 197150 | GridSize: 300
Generation 90 | Revalues: 198410 | GridSize: 300
Generation 91 | Revalues: 199910 | GridSize: 300
Generation 92 | Revalues: 201170 | GridSize: 300
Generation 93 | Revalues: 202760 | GridSize: 300
Generation 94 | Revalues: 204450 | GridSize: 298
Generation 95 | Revalues: 205930 | GridSize: 299
Generation 96 | Revalues: 207390 | GridSize: 300
Generation 97 | Revalues: 208580 | GridSize: 300
Generation 98 | Revalues: 209720 | GridSize: 300
Generation 99 | Revalues: 211220 | GridSize: 300
Generation 100 | Revalues: 212790 | GridSize: 299
Generation 101 | Revalues: 214110 | GridSize: 298
Generation 102 | Revalues: 215500 | GridSize: 300
Generation 103 | Revalues: 216730 | GridSize: 300
Generation 104 | Revalues: 218230 | GridSize: 300
Generation 105 | Revalues: 219450 | GridSize: 300
Generation 106 | Revalues: 220680 | GridSize: 300
Generation 107 | Revalues: 222010 | GridSize: 299
Generation 108 | Revalues: 223160 | GridSize: 300
Generation 109 | Revalues: 224290 | GridSize: 300
Generation 110 | Revalues: 225750 | GridSize: 300
Generation 111 | Revalues: 227080 | GridSize: 300
Generation 112 | Revalues: 228310 | GridSize: 300
Generation 113 | Revalues: 229550 | GridSize: 300
Generation 114 | Revalues: 230990 | GridSize: 300
Generation 115 | Revalues: 232420 | GridSize: 300
Generation 116 | Revalues: 233510 | GridSize: 298
Generation 117 | Revalues: 234620 | GridSize: 300
Generation 118 | Revalues: 235960 | GridSize: 300
Generation 119 | Revalues: 237280 | GridSize: 300
Generation 120 | Revalues: 238400 | GridSize: 300
Generation 121 | Revalues: 239650 | GridSize: 300
Generation 122 | Revalues: 240980 | GridSize: 300
Generation 123 | Revalues: 242160 | GridSize: 300
Generation 124 | Revalues: 243240 | GridSize: 300
Generation 125 | Revalues: 244560 | GridSize: 300
Generation 126 | Revalues: 245720 | GridSize: 299
Generation 127 | Revalues: 247300 | GridSize: 299
Generation 128 | Revalues: 248690 | GridSize: 300
Generation 129 | Revalues: 249920 | GridSize: 300
Generation 130 | Revalues: 251090 | GridSize: 300
Generation 131 | Revalues: 252300 | GridSize: 299
Generation 132 | Revalues: 253480 | GridSize: 300
Generation 133 | Revalues: 254840 | GridSize: 300
Generation 134 | Revalues: 256150 | GridSize: 300
Generation 135 | Revalues: 257480 | GridSize: 300
Generation 136 | Revalues: 258770 | GridSize: 300
Generation 137 | Revalues: 260210 | GridSize: 300
Generation 138 | Revalues: 261430 | GridSize: 300
Generation 139 | Revalues: 262800 | GridSize: 300
Generation 140 | Revalues: 264240 | GridSize: 300
Generation 141 | Revalues: 265630 | GridSize: 300
Generation 142 | Revalues: 267080 | GridSize: 300
Generation 143 | Revalues: 268210 | GridSize: 300
Generation 144 | Revalues: 269470 | GridSize: 300
Generation 145 | Revalues: 270740 | GridSize: 300
Generation 146 | Revalues: 272030 | GridSize: 300
Generation 147 | Revalues: 273180 | GridSize: 300
Generation 148 | Revalues: 274360 | GridSize: 300
Generation 149 | Revalues: 275870 | GridSize: 300
Generation 150 | Revalues: 277000 | GridSize: 300
Generation 151 | Revalues: 278020 | GridSize: 300
Generation 152 | Revalues: 279120 | GridSize: 300
Generation 153 | Revalues: 280350 | GridSize: 300
Generation 154 | Revalues: 281760 | GridSize: 300
Generation 155 | Revalues: 283150 | GridSize: 300
Generation 156 | Revalues: 284310 | GridSize: 300
Generation 157 | Revalues: 285590 | GridSize: 300
Generation 158 | Revalues: 286900 | GridSize: 299
Generation 159 | Revalues: 287920 | GridSize: 300
Generation 160 | Revalues: 288990 | GridSize: 300
Generation 161 | Revalues: 290180 | GridSize: 300
Generation 162 | Revalues: 291620 | GridSize: 300
Generation 163 | Revalues: 292760 | GridSize: 300
Generation 164 | Revalues: 294110 | GridSize: 300
Generation 165 | Revalues: 295160 | GridSize: 300
Generation 166 | Revalues: 296390 | GridSize: 300
Generation 167 | Revalues: 297570 | GridSize: 300
Generation 168 | Revalues: 298780 | GridSize: 298
Generation 169 | Revalues: 299990 | GridSize: 299
Generation 170 | Revalues: 301270 | GridSize: 300
Generation 171 | Revalues: 302410 | GridSize: 300
Generation 172 | Revalues: 303710 | GridSize: 300
Generation 173 | Revalues: 305150 | GridSize: 300
Generation 174 | Revalues: 306280 | GridSize: 300
Generation 175 | Revalues: 307500 | GridSize: 300
Generation 176 | Revalues: 308810 | GridSize: 300
Generation 177 | Revalues: 310010 | GridSize: 300
Generation 178 | Revalues: 311290 | GridSize: 298
Generation 179 | Revalues: 312530 | GridSize: 300
Generation 180 | Revalues: 313730 | GridSize: 300
Generation 181 | Revalues: 314830 | GridSize: 300
Generation 182 | Revalues: 315950 | GridSize: 300
Generation 183 | Revalues: 317170 | GridSize: 300
Generation 184 | Revalues: 318290 | GridSize: 300
Generation 185 | Revalues: 319660 | GridSize: 300
Generation 186 | Revalues: 320970 | GridSize: 300
Generation 187 | Revalues: 322080 | GridSize: 300
Generation 188 | Revalues: 323270 | GridSize: 300
Generation 189 | Revalues: 324760 | GridSize: 300
Generation 190 | Revalues: 326100 | GridSize: 299
Generation 191 | Revalues: 327450 | GridSize: 300
Generation 192 | Revalues: 328470 | GridSize: 299
Generation 193 | Revalues: 329760 | GridSize: 300
Generation 194 | Revalues: 330830 | GridSize: 300
Generation 195 | Revalues: 332110 | GridSize: 300
Generation 196 | Revalues: 333340 | GridSize: 300
Generation 197 | Revalues: 334420 | GridSize: 300
Generation 198 | Revalues: 335640 | GridSize: 300
Generation 199 | Revalues: 336860 | GridSize: 300
Generation 200 | Revalues: 338210 | GridSize: 300
Generation 201 | Revalues: 339450 | GridSize: 300
Generation 202 | Revalues: 340700 | GridSize: 300
Generation 203 | Revalues: 341880 | GridSize: 300
Generation 204 | Revalues: 342960 | GridSize: 300
Generation 205 | Revalues: 344270 | GridSize: 300
Generation 206 | Revalues: 345290 | GridSize: 300
Generation 207 | Revalues: 346700 | GridSize: 298
Generation 208 | Revalues: 347870 | GridSize: 300
Generation 209 | Revalues: 349090 | GridSize: 300
Generation 210 | Revalues: 350340 | GridSize: 300
Generation 211 | Revalues: 351510 | GridSize: 300
Generation 212 | Revalues: 352740 | GridSize: 300
Generation 213 | Revalues: 354090 | GridSize: 300
Generation 214 | Revalues: 355110 | GridSize: 300
Generation 215 | Revalues: 356240 | GridSize: 300
Generation 216 | Revalues: 357480 | GridSize: 300
Generation 217 | Revalues: 358630 | GridSize: 300
Generation 218 | Revalues: 359830 | GridSize: 300
Generation 219 | Revalues: 361010 | GridSize: 300
Generation 220 | Revalues: 362090 | GridSize: 300
Generation 221 | Revalues: 363240 | GridSize: 300
Generation 222 | Revalues: 364360 | GridSize: 300
Generation 223 | Revalues: 365720 | GridSize: 300
Generation 224 | Revalues: 366880 | GridSize: 299
Generation 225 | Revalues: 367990 | GridSize: 300
Generation 226 | Revalues: 369280 | GridSize: 296
Generation 227 | Revalues: 370470 | GridSize: 300
Generation 228 | Revalues: 372040 | GridSize: 300
Generation 229 | Revalues: 373130 | GridSize: 300
Generation 230 | Revalues: 374240 | GridSize: 300
Generation 231 | Revalues: 375410 | GridSize: 300
Generation 232 | Revalues: 376670 | GridSize: 300
Generation 233 | Revalues: 377840 | GridSize: 300
Generation 234 | Revalues: 379170 | GridSize: 300
Generation 235 | Revalues: 380760 | GridSize: 300
Generation 236 | Revalues: 382070 | GridSize: 300
Generation 237 | Revalues: 383300 | GridSize: 300
Generation 238 | Revalues: 384620 | GridSize: 300
Generation 239 | Revalues: 385630 | GridSize: 300
Generation 240 | Revalues: 386660 | GridSize: 300
Generation 241 | Revalues: 387770 | GridSize: 300
Generation 242 | Revalues: 388870 | GridSize: 300
Generation 243 | Revalues: 389990 | GridSize: 300
Generation 244 | Revalues: 391200 | GridSize: 300
Generation 245 | Revalues: 392720 | GridSize: 298
Generation 246 | Revalues: 394000 | GridSize: 299
Generation 247 | Revalues: 395120 | GridSize: 300
Generation 248 | Revalues: 396280 | GridSize: 300
Generation 249 | Revalues: 397280 | GridSize: 300
Generation 250 | Revalues: 398450 | GridSize: 300
Generation 251 | Revalues: 399510 | GridSize: 300
Generation 252 | Revalues: 400750 | GridSize: 300
Generation 253 | Revalues: 401760 | GridSize: 300
Generation 254 | Revalues: 403060 | GridSize: 300
Generation 255 | Revalues: 404250 | GridSize: 300
Generation 256 | Revalues: 405410 | GridSize: 300
Generation 257 | Revalues: 406640 | GridSize: 300
Generation 258 | Revalues: 407710 | GridSize: 300
Generation 259 | Revalues: 409040 | GridSize: 300
Generation 260 | Revalues: 410120 | GridSize: 300
Generation 261 | Revalues: 411200 | GridSize: 300
Generation 262 | Revalues: 412220 | GridSize: 300
Generation 263 | Revalues: 413260 | GridSize: 300
Generation 264 | Revalues: 414620 | GridSize: 300
Generation 265 | Revalues: 415650 | GridSize: 300
Generation 266 | Revalues: 416780 | GridSize: 300
Generation 267 | Revalues: 417820 | GridSize: 300
Generation 268 | Revalues: 418890 | GridSize: 300
Generation 269 | Revalues: 420000 | GridSize: 300
Generation 270 | Revalues: 421250 | GridSize: 300
Generation 271 | Revalues: 422910 | GridSize: 300
Generation 272 | Revalues: 424080 | GridSize: 300
Generation 273 | Revalues: 425190 | GridSize: 300
Generation 274 | Revalues: 426290 | GridSize: 299
Generation 275 | Revalues: 427690 | GridSize: 300
Generation 276 | Revalues: 428910 | GridSize: 300
Generation 277 | Revalues: 429980 | GridSize: 300
Generation 278 | Revalues: 431120 | GridSize: 300
Generation 279 | Revalues: 432230 | GridSize: 300
Generation 280 | Revalues: 433560 | GridSize: 300
Generation 281 | Revalues: 434800 | GridSize: 300
Generation 282 | Revalues: 435820 | GridSize: 299
Generation 283 | Revalues: 436930 | GridSize: 300
Generation 284 | Revalues: 438020 | GridSize: 300
Generation 285 | Revalues: 439080 | GridSize: 300
Generation 286 | Revalues: 440360 | GridSize: 299
Generation 287 | Revalues: 441380 | GridSize: 300
Generation 288 | Revalues: 442470 | GridSize: 300
Generation 289 | Revalues: 443950 | GridSize: 300
Generation 290 | Revalues: 444990 | GridSize: 300
