Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 298 | GridSize: 9
Generation 2 | Revalues: 522 | GridSize: 8
Generation 3 | Revalues: 704 | GridSize: 10
Generation 4 | Revalues: 898 | GridSize: 17
Generation 5 | Revalues: 1100 | GridSize: 20
Generation 6 | Revalues: 1308 | GridSize: 25
Generation 7 | Revalues: 1488 | GridSize: 32
Generation 8 | Revalues: 1706 | GridSize: 37
Generation 9 | Revalues: 1932 | GridSize: 44
Generation 10 | Revalues: 2112 | GridSize: 44
Generation 11 | Revalues: 2302 | GridSize: 50
Generation 12 | Revalues: 2504 | GridSize: 48
Generation 13 | Revalues: 2692 | GridSize: 48
Generation 14 | Revalues: 2890 | GridSize: 44
Generation 15 | Revalues: 3096 | GridSize: 50
Generation 16 | Revalues: 3304 | GridSize: 55
Generation 17 | Revalues: 3508 | GridSize: 60
Generation 18 | Revalues: 3704 | GridSize: 54
Generation 19 | Revalues: 3912 | GridSize: 77
Generation 20 | Revalues: 4106 | GridSize: 71
Generation 21 | Revalues: 4324 | GridSize: 63
Generation 22 | Revalues: 4508 | GridSize: 69
Generation 23 | Revalues: 4720 | GridSize: 80
Generation 24 | Revalues: 4914 | GridSize: 98
Generation 25 | Revalues: 5076 | GridSize: 101
Generation 26 | Revalues: 5268 | GridSize: 98
Generation 27 | Revalues: 5486 | GridSize: 98
Generation 28 | Revalues: 5678 | GridSize: 102
Generation 29 | Revalues: 5888 | GridSize: 92
Generation 30 | Revalues: 6074 | GridSize: 101
Generation 31 | Revalues: 6272 | GridSize: 100
Generation 32 | Revalues: 6472 | GridSize: 105
Generation 33 | Revalues: 6648 | GridSize: 115
Generation 34 | Revalues: 6862 | GridSize: 115
Generation 35 | Revalues: 7076 | GridSize: 114
Generation 36 | Revalues: 7284 | GridSize: 120
Generation 37 | Revalues: 7478 | GridSize: 127
Generation 38 | Revalues: 7666 | GridSize: 128
Generation 39 | Revalues: 7880 | GridSize: 130
Generation 40 | Revalues: 8086 | GridSize: 137
Generation 41 | Revalues: 8300 | GridSize: 145
Generation 42 | Revalues: 8474 | GridSize: 161
Generation 43 | Revalues: 8676 | GridSize: 182
Generation 44 | Revalues: 8884 | GridSize: 166
Generation 45 | Revalues: 9082 | GridSize: 135
Generation 46 | Revalues: 9274 | GridSize: 125
Generation 47 | Revalues: 9490 | GridSize: 141
Generation 48 | Revalues: 9700 | GridSize: 121
Generation 49 | Revalues: 9920 | GridSize: 129
Generation 50 | Revalues: 10128 | GridSize: 128
Generation 51 | Revalues: 10312 | GridSize: 131
Generation 52 | Revalues: 10520 | GridSize: 138
Generation 53 | Revalues: 10724 | GridSize: 144
Generation 54 | Revalues: 10904 | GridSize: 139
Generation 55 | Revalues: 11088 | GridSize: 129
Generation 56 | Revalues: 11294 | GridSize: 144
Generation 57 | Revalues: 11488 | GridSize: 150
Generation 58 | Revalues: 11678 | GridSize: 160
Generation 59 | Revalues: 11896 | GridSize: 159
Generation 60 | Revalues: 12096 | GridSize: 152
Generation 61 | Revalues: 12314 | GridSize: 161
Generation 62 | Revalues: 12494 | GridSize: 168
Generation 63 | Revalues: 12680 | GridSize: 168
Generation 64 | Revalues: 12884 | GridSize: 180
Generation 65 | Revalues: 13084 | GridSize: 192
Generation 66 | Revalues: 13270 | GridSize: 185
Generation 67 | Revalues: 13474 | GridSize: 183
Generation 68 | Revalues: 13690 | GridSize: 164
Generation 69 | Revalues: 13900 | GridSize: 177
Generation 70 | Revalues: 14106 | GridSize: 166
Generation 71 | Revalues: 14296 | GridSize: 161
Generation 72 | Revalues: 14514 | GridSize: 161
Generation 73 | Revalues: 14704 | GridSize: 173
Generation 74 | Revalues: 14914 | GridSize: 177
Generation 75 | Revalues: 15096 | GridSize: 179
Generation 76 | Revalues: 15306 | GridSize: 173
Generation 77 | Revalues: 15492 | GridSize: 161
Generation 78 | Revalues: 15682 | GridSize: 167
Generation 79 | Revalues: 15868 | GridSize: 183
Generation 80 | Revalues: 16060 | GridSize: 163
Generation 81 | Revalues: 16236 | GridSize: 167
