Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 298 | GridSize: 9
Generation 2 | Revalues: 536 | GridSize: 14
Generation 3 | Revalues: 750 | GridSize: 9
Generation 4 | Revalues: 948 | GridSize: 10
Generation 5 | Revalues: 1194 | GridSize: 6
Generation 6 | Revalues: 1402 | GridSize: 10
Generation 7 | Revalues: 1598 | GridSize: 14
Generation 8 | Revalues: 1826 | GridSize: 14
Generation 9 | Revalues: 2052 | GridSize: 8
Generation 10 | Revalues: 2260 | GridSize: 15
Generation 11 | Revalues: 2484 | GridSize: 15
Generation 12 | Revalues: 2716 | GridSize: 15
Generation 13 | Revalues: 2934 | GridSize: 12
Generation 14 | Revalues: 3166 | GridSize: 14
Generation 15 | Revalues: 3382 | GridSize: 13
Generation 16 | Revalues: 3620 | GridSize: 12
Generation 17 | Revalues: 3844 | GridSize: 19
Generation 18 | Revalues: 4048 | GridSize: 14
Generation 19 | Revalues: 4272 | GridSize: 11
Generation 20 | Revalues: 4492 | GridSize: 12
Generation 21 | Revalues: 4690 | GridSize: 11
Generation 22 | Revalues: 4922 | GridSize: 13
Generation 23 | Revalues: 5156 | GridSize: 12
Generation 24 | Revalues: 5396 | GridSize: 15
Generation 25 | Revalues: 5626 | GridSize: 15
Generation 26 | Revalues: 5854 | GridSize: 12
Generation 27 | Revalues: 6060 | GridSize: 23
Generation 28 | Revalues: 6296 | GridSize: 13
Generation 29 | Revalues: 6534 | GridSize: 17
Generation 30 | Revalues: 6788 | GridSize: 18
Generation 31 | Revalues: 7006 | GridSize: 18
Generation 32 | Revalues: 7238 | GridSize: 15
Generation 33 | Revalues: 7460 | GridSize: 16
Generation 34 | Revalues: 7692 | GridSize: 17
Generation 35 | Revalues: 7892 | GridSize: 19
Generation 36 | Revalues: 8092 | GridSize: 13
Generation 37 | Revalues: 8320 | GridSize: 18
Generation 38 | Revalues: 8528 | GridSize: 19
Generation 39 | Revalues: 8736 | GridSize: 18
Generation 40 | Revalues: 8974 | GridSize: 27
Generation 41 | Revalues: 9204 | GridSize: 25
Generation 42 | Revalues: 9422 | GridSize: 27
Generation 43 | Revalues: 9618 | GridSize: 25
Generation 44 | Revalues: 9812 | GridSize: 24
Generation 45 | Revalues: 10016 | GridSize: 28
Generation 46 | Revalues: 10246 | GridSize: 23
Generation 47 | Revalues: 10478 | GridSize: 25
Generation 48 | Revalues: 10688 | GridSize: 29
Generation 49 | Revalues: 10934 | GridSize: 33
Generation 50 | Revalues: 11168 | GridSize: 27
Generation 51 | Revalues: 11388 | GridSize: 27
Generation 52 | Revalues: 11618 | GridSize: 27
Generation 53 | Revalues: 11866 | GridSize: 28
Generation 54 | Revalues: 12078 | GridSize: 13
Generation 55 | Revalues: 12312 | GridSize: 22
Generation 56 | Revalues: 12546 | GridSize: 22
Generation 57 | Revalues: 12752 | GridSize: 21
Generation 58 | Revalues: 12968 | GridSize: 11
Generation 59 | Revalues: 13202 | GridSize: 14
Generation 60 | Revalues: 13414 | GridSize: 17
Generation 61 | Revalues: 13628 | GridSize: 16
Generation 62 | Revalues: 13866 | GridSize: 22
Generation 63 | Revalues: 14090 | GridSize: 19
Generation 64 | Revalues: 14326 | GridSize: 20
Generation 65 | Revalues: 14558 | GridSize: 22
Generation 66 | Revalues: 14782 | GridSize: 21
Generation 67 | Revalues: 14972 | GridSize: 19
Generation 68 | Revalues: 15186 | GridSize: 21
Generation 69 | Revalues: 15424 | GridSize: 20
Generation 70 | Revalues: 15674 | GridSize: 17
Generation 71 | Revalues: 15896 | GridSize: 16
