Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 294 | GridSize: 11
Generation 2 | Revalues: 486 | GridSize: 12
Generation 3 | Revalues: 708 | GridSize: 9
Generation 4 | Revalues: 908 | GridSize: 23
Generation 5 | Revalues: 1120 | GridSize: 24
Generation 6 | Revalues: 1306 | GridSize: 35
Generation 7 | Revalues: 1522 | GridSize: 31
Generation 8 | Revalues: 1692 | GridSize: 36
Generation 9 | Revalues: 1894 | GridSize: 36
Generation 10 | Revalues: 2092 | GridSize: 38
Generation 11 | Revalues: 2270 | GridSize: 41
Generation 12 | Revalues: 2480 | GridSize: 24
Generation 13 | Revalues: 2674 | GridSize: 36
Generation 14 | Revalues: 2878 | GridSize: 35
Generation 15 | Revalues: 3074 | GridSize: 38
Generation 16 | Revalues: 3272 | GridSize: 46
Generation 17 | Revalues: 3482 | GridSize: 43
Generation 18 | Revalues: 3684 | GridSize: 34
Generation 19 | Revalues: 3884 | GridSize: 45
Generation 20 | Revalues: 4096 | GridSize: 37
Generation 21 | Revalues: 4290 | GridSize: 41
Generation 22 | Revalues: 4482 | GridSize: 43
Generation 23 | Revalues: 4668 | GridSize: 50
Generation 24 | Revalues: 4856 | GridSize: 52
Generation 25 | Revalues: 5080 | GridSize: 51
Generation 26 | Revalues: 5262 | GridSize: 52
Generation 27 | Revalues: 5440 | GridSize: 62
Generation 28 | Revalues: 5636 | GridSize: 51
Generation 29 | Revalues: 5810 | GridSize: 55
Generation 30 | Revalues: 6006 | GridSize: 48
Generation 31 | Revalues: 6202 | GridSize: 47
Generation 32 | Revalues: 6412 | GridSize: 48
Generation 33 | Revalues: 6630 | GridSize: 54
Generation 34 | Revalues: 6828 | GridSize: 54
Generation 35 | Revalues: 7032 | GridSize: 63
Generation 36 | Revalues: 7230 | GridSize: 64
Generation 37 | Revalues: 7444 | GridSize: 67
Generation 38 | Revalues: 7644 | GridSize: 67
Generation 39 | Revalues: 7810 | GridSize: 66
Generation 40 | Revalues: 8002 | GridSize: 69
Generation 41 | Revalues: 8208 | GridSize: 71
Generation 42 | Revalues: 8422 | GridSize: 55
Generation 43 | Revalues: 8634 | GridSize: 54
Generation 44 | Revalues: 8822 | GridSize: 49
Generation 45 | Revalues: 9016 | GridSize: 63
Generation 46 | Revalues: 9206 | GridSize: 60
Generation 47 | Revalues: 9404 | GridSize: 64
Generation 48 | Revalues: 9628 | GridSize: 75
Generation 49 | Revalues: 9826 | GridSize: 79
Generation 50 | Revalues: 10042 | GridSize: 78
Generation 51 | Revalues: 10238 | GridSize: 85
Generation 52 | Revalues: 10442 | GridSize: 94
Generation 53 | Revalues: 10634 | GridSize: 79
Generation 54 | Revalues: 10818 | GridSize: 75
Generation 55 | Revalues: 11026 | GridSize: 78
