Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 18660 | GridSize: 278
Generation 2 | Revalues: 21400 | GridSize: 282
Generation 3 | Revalues: 27290 | GridSize: 285
Generation 4 | Revalues: 29790 | GridSize: 297
Generation 5 | Revalues: 32020 | GridSize: 300
Generation 6 | Revalues: 34640 | GridSize: 298
Generation 7 | Revalues: 36900 | GridSize: 297
Generation 8 | Revalues: 38950 | GridSize: 298
Generation 9 | Revalues: 40490 | GridSize: 298
Generation 10 | Revalues: 42290 | GridSize: 299
Generation 11 | Revalues: 44640 | GridSize: 299
Generation 12 | Revalues: 46210 | GridSize: 300
Generation 13 | Revalues: 48190 | GridSize: 297
Generation 14 | Revalues: 51010 | GridSize: 289
Generation 15 | Revalues: 52310 | GridSize: 294
Generation 16 | Revalues: 54300 | GridSize: 298
Generation 17 | Revalues: 55980 | GridSize: 289
Generation 18 | Revalues: 57230 | GridSize: 300
Generation 19 | Revalues: 58700 | GridSize: 300
Generation 20 | Revalues: 59910 | GridSize: 300
Generation 21 | Revalues: 61340 | GridSize: 298
Generation 22 | Revalues: 63190 | GridSize: 297
Generation 23 | Revalues: 64260 | GridSize: 298
Generation 24 | Revalues: 65860 | GridSize: 299
Generation 25 | Revalues: 67220 | GridSize: 300
Generation 26 | Revalues: 68530 | GridSize: 297
Generation 27 | Revalues: 70010 | GridSize: 300
Generation 28 | Revalues: 71140 | GridSize: 297
Generation 29 | Revalues: 72230 | GridSize: 297
Generation 30 | Revalues: 73480 | GridSize: 300
Generation 31 | Revalues: 74780 | GridSize: 299
Generation 32 | Revalues: 76520 | GridSize: 298
Generation 33 | Revalues: 77620 | GridSize: 300
Generation 34 | Revalues: 79100 | GridSize: 299
Generation 35 | Revalues: 80320 | GridSize: 299
Generation 36 | Revalues: 81510 | GridSize: 300
Generation 37 | Revalues: 82540 | GridSize: 300
Generation 38 | Revalues: 83690 | GridSize: 300
Generation 39 | Revalues: 85130 | GridSize: 300
Generation 40 | Revalues: 86530 | GridSize: 300
Generation 41 | Revalues: 87650 | GridSize: 300
Generation 42 | Revalues: 88830 | GridSize: 300
Generation 43 | Revalues: 90420 | GridSize: 300
Generation 44 | Revalues: 91740 | GridSize: 294
Generation 45 | Revalues: 93110 | GridSize: 300
Generation 46 | Revalues: 94230 | GridSize: 300
Generation 47 | Revalues: 95440 | GridSize: 300
Generation 48 | Revalues: 96690 | GridSize: 299
Generation 49 | Revalues: 97780 | GridSize: 300
Generation 50 | Revalues: 99100 | GridSize: 300
Generation 51 | Revalues: 100500 | GridSize: 298
Generation 52 | Revalues: 101730 | GridSize: 300
Generation 53 | Revalues: 102850 | GridSize: 300
Generation 54 | Revalues: 103900 | GridSize: 300
Generation 55 | Revalues: 105130 | GridSize: 300
Generation 56 | Revalues: 106480 | GridSize: 300
Generation 57 | Revalues: 107790 | GridSize: 299
Generation 58 | Revalues: 109200 | GridSize: 300
Generation 59 | Revalues: 110350 | GridSize: 299
Generation 60 | Revalues: 111530 | GridSize: 300
Generation 61 | Revalues: 112880 | GridSize: 300
Generation 62 | Revalues: 114190 | GridSize: 300
Generation 63 | Revalues: 115650 | GridSize: 300
Generation 64 | Revalues: 116880 | GridSize: 300
Generation 65 | Revalues: 118060 | GridSize: 299
Generation 66 | Revalues: 119180 | GridSize: 298
Generation 67 | Revalues: 120450 | GridSize: 298
Generation 68 | Revalues: 121500 | GridSize: 299
Generation 69 | Revalues: 122590 | GridSize: 300
Generation 70 | Revalues: 123670 | GridSize: 297
Generation 71 | Revalues: 124940 | GridSize: 300
Generation 72 | Revalues: 126000 | GridSize: 300
Generation 73 | Revalues: 127120 | GridSize: 300
Generation 74 | Revalues: 128510 | GridSize: 300
Generation 75 | Revalues: 129860 | GridSize: 300
Generation 76 | Revalues: 131060 | GridSize: 300
Generation 77 | Revalues: 132130 | GridSize: 293
Generation 78 | Revalues: 133420 | GridSize: 300
Generation 79 | Revalues: 134590 | GridSize: 298
Generation 80 | Revalues: 135710 | GridSize: 300
Generation 81 | Revalues: 136990 | GridSize: 300
Generation 82 | Revalues: 138270 | GridSize: 300
Generation 83 | Revalues: 139480 | GridSize: 300
Generation 84 | Revalues: 140650 | GridSize: 300
Generation 85 | Revalues: 141790 | GridSize: 300
Generation 86 | Revalues: 142890 | GridSize: 300
Generation 87 | Revalues: 143930 | GridSize: 297
Generation 88 | Revalues: 145070 | GridSize: 300
Generation 89 | Revalues: 146210 | GridSize: 300
Generation 90 | Revalues: 147240 | GridSize: 300
Generation 91 | Revalues: 148370 | GridSize: 300
Generation 92 | Revalues: 149470 | GridSize: 300
Generation 93 | Revalues: 150920 | GridSize: 300
Generation 94 | Revalues: 151990 | GridSize: 300
Generation 95 | Revalues: 153070 | GridSize: 299
Generation 96 | Revalues: 154200 | GridSize: 300
Generation 97 | Revalues: 155350 | GridSize: 296
Generation 98 | Revalues: 156680 | GridSize: 300
Generation 99 | Revalues: 157890 | GridSize: 299
Generation 100 | Revalues: 159140 | GridSize: 300
Generation 101 | Revalues: 160450 | GridSize: 300
Generation 102 | Revalues: 161540 | GridSize: 300
Generation 103 | Revalues: 162660 | GridSize: 300
