Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 332 | GridSize: 7
Generation 2 | Revalues: 580 | GridSize: 9
Generation 3 | Revalues: 784 | GridSize: 6
Generation 4 | Revalues: 1004 | GridSize: 9
Generation 5 | Revalues: 1224 | GridSize: 8
Generation 6 | Revalues: 1440 | GridSize: 10
Generation 7 | Revalues: 1670 | GridSize: 14
Generation 8 | Revalues: 1876 | GridSize: 9
Generation 9 | Revalues: 2100 | GridSize: 12
Generation 10 | Revalues: 2348 | GridSize: 10
Generation 11 | Revalues: 2562 | GridSize: 18
Generation 12 | Revalues: 2758 | GridSize: 20
Generation 13 | Revalues: 2984 | GridSize: 28
Generation 14 | Revalues: 3186 | GridSize: 29
Generation 15 | Revalues: 3392 | GridSize: 22
Generation 16 | Revalues: 3584 | GridSize: 18
Generation 17 | Revalues: 3806 | GridSize: 25
Generation 18 | Revalues: 4020 | GridSize: 26
Generation 19 | Revalues: 4226 | GridSize: 21
Generation 20 | Revalues: 4456 | GridSize: 26
Generation 21 | Revalues: 4662 | GridSize: 27
Generation 22 | Revalues: 4886 | GridSize: 28
Generation 23 | Revalues: 5094 | GridSize: 16
Generation 24 | Revalues: 5326 | GridSize: 26
Generation 25 | Revalues: 5540 | GridSize: 27
Generation 26 | Revalues: 5746 | GridSize: 26
Generation 27 | Revalues: 5954 | GridSize: 22
Generation 28 | Revalues: 6148 | GridSize: 24
Generation 29 | Revalues: 6378 | GridSize: 27
Generation 30 | Revalues: 6612 | GridSize: 23
Generation 31 | Revalues: 6806 | GridSize: 35
Generation 32 | Revalues: 6998 | GridSize: 33
Generation 33 | Revalues: 7234 | GridSize: 25
Generation 34 | Revalues: 7440 | GridSize: 29
Generation 35 | Revalues: 7664 | GridSize: 28
Generation 36 | Revalues: 7896 | GridSize: 29
Generation 37 | Revalues: 8112 | GridSize: 27
Generation 38 | Revalues: 8308 | GridSize: 32
Generation 39 | Revalues: 8530 | GridSize: 33
Generation 40 | Revalues: 8752 | GridSize: 30
Generation 41 | Revalues: 8978 | GridSize: 33
Generation 42 | Revalues: 9208 | GridSize: 30
Generation 43 | Revalues: 9410 | GridSize: 33
Generation 44 | Revalues: 9646 | GridSize: 31
Generation 45 | Revalues: 9848 | GridSize: 32
Generation 46 | Revalues: 10070 | GridSize: 38
Generation 47 | Revalues: 10288 | GridSize: 34
Generation 48 | Revalues: 10504 | GridSize: 31
Generation 49 | Revalues: 10718 | GridSize: 33
Generation 50 | Revalues: 10942 | GridSize: 25
Generation 51 | Revalues: 11166 | GridSize: 29
Generation 52 | Revalues: 11400 | GridSize: 33
Generation 53 | Revalues: 11634 | GridSize: 31
Generation 54 | Revalues: 11834 | GridSize: 32
Generation 55 | Revalues: 12072 | GridSize: 32
Generation 56 | Revalues: 12288 | GridSize: 33
Generation 57 | Revalues: 12528 | GridSize: 31
Generation 58 | Revalues: 12744 | GridSize: 32
Generation 59 | Revalues: 12954 | GridSize: 34
Generation 60 | Revalues: 13174 | GridSize: 28
Generation 61 | Revalues: 13386 | GridSize: 31
Generation 62 | Revalues: 13602 | GridSize: 40
Generation 63 | Revalues: 13824 | GridSize: 43
Generation 64 | Revalues: 14060 | GridSize: 34
Generation 65 | Revalues: 14274 | GridSize: 30
Generation 66 | Revalues: 14494 | GridSize: 37
Generation 67 | Revalues: 14724 | GridSize: 42
Generation 68 | Revalues: 14948 | GridSize: 32
Generation 69 | Revalues: 15186 | GridSize: 24
Generation 70 | Revalues: 15408 | GridSize: 27
Generation 71 | Revalues: 15640 | GridSize: 32
Generation 72 | Revalues: 15886 | GridSize: 33
Generation 73 | Revalues: 16094 | GridSize: 34
Generation 74 | Revalues: 16292 | GridSize: 40
Generation 75 | Revalues: 16534 | GridSize: 33
Generation 76 | Revalues: 16760 | GridSize: 37
Generation 77 | Revalues: 16978 | GridSize: 34
Generation 78 | Revalues: 17186 | GridSize: 26
Generation 79 | Revalues: 17416 | GridSize: 19
Generation 80 | Revalues: 17612 | GridSize: 28
Generation 81 | Revalues: 17822 | GridSize: 22
Generation 82 | Revalues: 18038 | GridSize: 27
Generation 83 | Revalues: 18262 | GridSize: 29
Generation 84 | Revalues: 18470 | GridSize: 26
