Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 53300 | GridSize: 300
Generation 2 | Revalues: 60330 | GridSize: 300
Generation 3 | Revalues: 66150 | GridSize: 300
Generation 4 | Revalues: 71630 | GridSize: 300
Generation 5 | Revalues: 75180 | GridSize: 300
Generation 6 | Revalues: 78600 | GridSize: 300
Generation 7 | Revalues: 80490 | GridSize: 300
Generation 8 | Revalues: 86330 | GridSize: 300
Generation 9 | Revalues: 88610 | GridSize: 300
Generation 10 | Revalues: 90550 | GridSize: 300
Generation 11 | Revalues: 93540 | GridSize: 300
Generation 12 | Revalues: 96120 | GridSize: 300
Generation 13 | Revalues: 98810 | GridSize: 300
Generation 14 | Revalues: 100720 | GridSize: 300
Generation 15 | Revalues: 102420 | GridSize: 300
Generation 16 | Revalues: 104320 | GridSize: 300
Generation 17 | Revalues: 107060 | GridSize: 300
Generation 18 | Revalues: 109940 | GridSize: 300
Generation 19 | Revalues: 112660 | GridSize: 300
Generation 20 | Revalues: 115130 | GridSize: 300
Generation 21 | Revalues: 117330 | GridSize: 300
Generation 22 | Revalues: 119640 | GridSize: 300
Generation 23 | Revalues: 121370 | GridSize: 300
Generation 24 | Revalues: 122970 | GridSize: 300
Generation 25 | Revalues: 124670 | GridSize: 300
Generation 26 | Revalues: 126750 | GridSize: 300
Generation 27 | Revalues: 128090 | GridSize: 300
Generation 28 | Revalues: 129600 | GridSize: 300
Generation 29 | Revalues: 131550 | GridSize: 300
Generation 30 | Revalues: 133550 | GridSize: 300
Generation 31 | Revalues: 135270 | GridSize: 300
Generation 32 | Revalues: 136790 | GridSize: 299
Generation 33 | Revalues: 138730 | GridSize: 300
Generation 34 | Revalues: 140500 | GridSize: 300
Generation 35 | Revalues: 142440 | GridSize: 300
Generation 36 | Revalues: 143930 | GridSize: 300
Generation 37 | Revalues: 145630 | GridSize: 300
Generation 38 | Revalues: 147140 | GridSize: 300
Generation 39 | Revalues: 148590 | GridSize: 300
Generation 40 | Revalues: 150560 | GridSize: 300
Generation 41 | Revalues: 152210 | GridSize: 300
Generation 42 | Revalues: 153510 | GridSize: 300
Generation 43 | Revalues: 155570 | GridSize: 300
Generation 44 | Revalues: 157110 | GridSize: 300
Generation 45 | Revalues: 158830 | GridSize: 300
Generation 46 | Revalues: 160350 | GridSize: 300
Generation 47 | Revalues: 162260 | GridSize: 300
Generation 48 | Revalues: 164340 | GridSize: 300
Generation 49 | Revalues: 166140 | GridSize: 300
Generation 50 | Revalues: 167830 | GridSize: 300
Generation 51 | Revalues: 169390 | GridSize: 300
Generation 52 | Revalues: 171120 | GridSize: 300
Generation 53 | Revalues: 172770 | GridSize: 300
Generation 54 | Revalues: 174330 | GridSize: 300
Generation 55 | Revalues: 175840 | GridSize: 300
Generation 56 | Revalues: 177190 | GridSize: 300
Generation 57 | Revalues: 178430 | GridSize: 300
Generation 58 | Revalues: 180000 | GridSize: 300
Generation 59 | Revalues: 181540 | GridSize: 300
Generation 60 | Revalues: 183180 | GridSize: 300
Generation 61 | Revalues: 184560 | GridSize: 300
Generation 62 | Revalues: 186000 | GridSize: 300
Generation 63 | Revalues: 187520 | GridSize: 300
Generation 64 | Revalues: 189100 | GridSize: 300
Generation 65 | Revalues: 190270 | GridSize: 300
Generation 66 | Revalues: 191790 | GridSize: 300
Generation 67 | Revalues: 193040 | GridSize: 300
Generation 68 | Revalues: 194600 | GridSize: 300
Generation 69 | Revalues: 195920 | GridSize: 300
Generation 70 | Revalues: 197500 | GridSize: 300
Generation 71 | Revalues: 198980 | GridSize: 300
Generation 72 | Revalues: 200560 | GridSize: 300
Generation 73 | Revalues: 201770 | GridSize: 300
Generation 74 | Revalues: 203180 | GridSize: 300
Generation 75 | Revalues: 204610 | GridSize: 300
Generation 76 | Revalues: 205720 | GridSize: 298
Generation 77 | Revalues: 208180 | GridSize: 300
Generation 78 | Revalues: 209680 | GridSize: 300
Generation 79 | Revalues: 211240 | GridSize: 300
Generation 80 | Revalues: 212560 | GridSize: 300
Generation 81 | Revalues: 214330 | GridSize: 300
Generation 82 | Revalues: 216080 | GridSize: 300
Generation 83 | Revalues: 217480 | GridSize: 300
Generation 84 | Revalues: 218810 | GridSize: 300
Generation 85 | Revalues: 220130 | GridSize: 300
Generation 86 | Revalues: 221370 | GridSize: 300
Generation 87 | Revalues: 222920 | GridSize: 300
Generation 88 | Revalues: 224150 | GridSize: 300
Generation 89 | Revalues: 225390 | GridSize: 300
Generation 90 | Revalues: 226740 | GridSize: 297
Generation 91 | Revalues: 227940 | GridSize: 300
Generation 92 | Revalues: 229470 | GridSize: 299
Generation 93 | Revalues: 231010 | GridSize: 300
Generation 94 | Revalues: 232250 | GridSize: 300
Generation 95 | Revalues: 233920 | GridSize: 300
Generation 96 | Revalues: 235400 | GridSize: 300
Generation 97 | Revalues: 236930 | GridSize: 300
Generation 98 | Revalues: 238310 | GridSize: 300
Generation 99 | Revalues: 239630 | GridSize: 300
Generation 100 | Revalues: 240900 | GridSize: 300
Generation 101 | Revalues: 242930 | GridSize: 300
Generation 102 | Revalues: 244330 | GridSize: 300
Generation 103 | Revalues: 245620 | GridSize: 300
Generation 104 | Revalues: 247310 | GridSize: 300
Generation 105 | Revalues: 248520 | GridSize: 300
Generation 106 | Revalues: 250380 | GridSize: 300
Generation 107 | Revalues: 252080 | GridSize: 300
Generation 108 | Revalues: 253570 | GridSize: 300
Generation 109 | Revalues: 255050 | GridSize: 300
Generation 110 | Revalues: 256380 | GridSize: 300
Generation 111 | Revalues: 257690 | GridSize: 300
Generation 112 | Revalues: 258760 | GridSize: 300
Generation 113 | Revalues: 259950 | GridSize: 300
Generation 114 | Revalues: 261500 | GridSize: 300
Generation 115 | Revalues: 262680 | GridSize: 300
Generation 116 | Revalues: 263810 | GridSize: 300
Generation 117 | Revalues: 265140 | GridSize: 300
Generation 118 | Revalues: 266810 | GridSize: 300
Generation 119 | Revalues: 268200 | GridSize: 300
Generation 120 | Revalues: 269500 | GridSize: 300
Generation 121 | Revalues: 270810 | GridSize: 300
Generation 122 | Revalues: 272250 | GridSize: 300
Generation 123 | Revalues: 273550 | GridSize: 300
Generation 124 | Revalues: 274880 | GridSize: 300
Generation 125 | Revalues: 276270 | GridSize: 300
Generation 126 | Revalues: 277570 | GridSize: 300
Generation 127 | Revalues: 278760 | GridSize: 300
Generation 128 | Revalues: 280000 | GridSize: 300
Generation 129 | Revalues: 281230 | GridSize: 300
Generation 130 | Revalues: 282480 | GridSize: 300
Generation 131 | Revalues: 283530 | GridSize: 300
Generation 132 | Revalues: 284750 | GridSize: 300
Generation 133 | Revalues: 285790 | GridSize: 300
Generation 134 | Revalues: 286990 | GridSize: 300
Generation 135 | Revalues: 288160 | GridSize: 300
Generation 136 | Revalues: 289280 | GridSize: 300
Generation 137 | Revalues: 290580 | GridSize: 300
Generation 138 | Revalues: 291760 | GridSize: 300
Generation 139 | Revalues: 293120 | GridSize: 300
Generation 140 | Revalues: 294400 | GridSize: 300
Generation 141 | Revalues: 295530 | GridSize: 300
Generation 142 | Revalues: 296760 | GridSize: 300
Generation 143 | Revalues: 298130 | GridSize: 300
Generation 144 | Revalues: 299430 | GridSize: 300
Generation 145 | Revalues: 300720 | GridSize: 300
Generation 146 | Revalues: 301980 | GridSize: 300
Generation 147 | Revalues: 303270 | GridSize: 300
Generation 148 | Revalues: 304430 | GridSize: 300
Generation 149 | Revalues: 305710 | GridSize: 300
Generation 150 | Revalues: 307090 | GridSize: 300
Generation 151 | Revalues: 308410 | GridSize: 300
Generation 152 | Revalues: 309560 | GridSize: 300
Generation 153 | Revalues: 310600 | GridSize: 300
Generation 154 | Revalues: 311840 | GridSize: 300
Generation 155 | Revalues: 313060 | GridSize: 300
Generation 156 | Revalues: 314350 | GridSize: 300
Generation 157 | Revalues: 315740 | GridSize: 300
Generation 158 | Revalues: 316790 | GridSize: 300
Generation 159 | Revalues: 317930 | GridSize: 300
Generation 160 | Revalues: 319320 | GridSize: 300
Generation 161 | Revalues: 320380 | GridSize: 300
Generation 162 | Revalues: 321520 | GridSize: 300
Generation 163 | Revalues: 322540 | GridSize: 300
Generation 164 | Revalues: 323830 | GridSize: 300
Generation 165 | Revalues: 325030 | GridSize: 300
Generation 166 | Revalues: 326290 | GridSize: 300
Generation 167 | Revalues: 327480 | GridSize: 300
Generation 168 | Revalues: 328710 | GridSize: 300
Generation 169 | Revalues: 329950 | GridSize: 300
Generation 170 | Revalues: 331030 | GridSize: 300
Generation 171 | Revalues: 332290 | GridSize: 300
Generation 172 | Revalues: 333510 | GridSize: 300
Generation 173 | Revalues: 334720 | GridSize: 300
Generation 174 | Revalues: 335960 | GridSize: 300
Generation 175 | Revalues: 337190 | GridSize: 300
Generation 176 | Revalues: 338250 | GridSize: 300
Generation 177 | Revalues: 339430 | GridSize: 300
Generation 178 | Revalues: 340730 | GridSize: 300
Generation 179 | Revalues: 342010 | GridSize: 300
Generation 180 | Revalues: 343100 | GridSize: 300
Generation 181 | Revalues: 344150 | GridSize: 300
Generation 182 | Revalues: 345330 | GridSize: 300
Generation 183 | Revalues: 346550 | GridSize: 300
Generation 184 | Revalues: 347910 | GridSize: 300
Generation 185 | Revalues: 349040 | GridSize: 300
Generation 186 | Revalues: 350200 | GridSize: 300
Generation 187 | Revalues: 351440 | GridSize: 300
Generation 188 | Revalues: 352700 | GridSize: 300
Generation 189 | Revalues: 353740 | GridSize: 300
Generation 190 | Revalues: 354970 | GridSize: 300
Generation 191 | Revalues: 356240 | GridSize: 300
Generation 192 | Revalues: 357470 | GridSize: 300
Generation 193 | Revalues: 358600 | GridSize: 300
Generation 194 | Revalues: 359740 | GridSize: 300
Generation 195 | Revalues: 361030 | GridSize: 300
Generation 196 | Revalues: 362230 | GridSize: 300
Generation 197 | Revalues: 363580 | GridSize: 300
