Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 280 | GridSize: 11
Generation 2 | Revalues: 462 | GridSize: 18
Generation 3 | Revalues: 668 | GridSize: 19
Generation 4 | Revalues: 890 | GridSize: 21
Generation 5 | Revalues: 1070 | GridSize: 23
Generation 6 | Revalues: 1268 | GridSize: 19
Generation 7 | Revalues: 1462 | GridSize: 24
Generation 8 | Revalues: 1662 | GridSize: 29
Generation 9 | Revalues: 1868 | GridSize: 33
Generation 10 | Revalues: 2056 | GridSize: 32
Generation 11 | Revalues: 2226 | GridSize: 25
Generation 12 | Revalues: 2414 | GridSize: 22
Generation 13 | Revalues: 2596 | GridSize: 24
Generation 14 | Revalues: 2802 | GridSize: 30
Generation 15 | Revalues: 3008 | GridSize: 28
Generation 16 | Revalues: 3204 | GridSize: 35
Generation 17 | Revalues: 3426 | GridSize: 28
Generation 18 | Revalues: 3634 | GridSize: 26
Generation 19 | Revalues: 3828 | GridSize: 33
Generation 20 | Revalues: 4036 | GridSize: 41
Generation 21 | Revalues: 4234 | GridSize: 41
Generation 22 | Revalues: 4436 | GridSize: 45
Generation 23 | Revalues: 4638 | GridSize: 44
Generation 24 | Revalues: 4814 | GridSize: 45
Generation 25 | Revalues: 5020 | GridSize: 46
Generation 26 | Revalues: 5214 | GridSize: 49
Generation 27 | Revalues: 5404 | GridSize: 46
Generation 28 | Revalues: 5588 | GridSize: 58
Generation 29 | Revalues: 5768 | GridSize: 53
Generation 30 | Revalues: 5948 | GridSize: 58
Generation 31 | Revalues: 6148 | GridSize: 60
Generation 32 | Revalues: 6342 | GridSize: 57
Generation 33 | Revalues: 6544 | GridSize: 55
Generation 34 | Revalues: 6752 | GridSize: 61
Generation 35 | Revalues: 6974 | GridSize: 51
Generation 36 | Revalues: 7180 | GridSize: 51
Generation 37 | Revalues: 7374 | GridSize: 56
Generation 38 | Revalues: 7598 | GridSize: 59
Generation 39 | Revalues: 7792 | GridSize: 56
Generation 40 | Revalues: 8000 | GridSize: 55
Generation 41 | Revalues: 8196 | GridSize: 53
Generation 42 | Revalues: 8396 | GridSize: 55
Generation 43 | Revalues: 8582 | GridSize: 51
Generation 44 | Revalues: 8774 | GridSize: 55
Generation 45 | Revalues: 8990 | GridSize: 60
Generation 46 | Revalues: 9212 | GridSize: 60
Generation 47 | Revalues: 9410 | GridSize: 49
Generation 48 | Revalues: 9596 | GridSize: 53
Generation 49 | Revalues: 9792 | GridSize: 57
Generation 50 | Revalues: 9996 | GridSize: 59
Generation 51 | Revalues: 10196 | GridSize: 57
Generation 52 | Revalues: 10406 | GridSize: 47
Generation 53 | Revalues: 10606 | GridSize: 48
Generation 54 | Revalues: 10808 | GridSize: 50
Generation 55 | Revalues: 10994 | GridSize: 53
Generation 56 | Revalues: 11186 | GridSize: 56
Generation 57 | Revalues: 11388 | GridSize: 57
Generation 58 | Revalues: 11604 | GridSize: 61
Generation 59 | Revalues: 11794 | GridSize: 62
Generation 60 | Revalues: 11976 | GridSize: 54
Generation 61 | Revalues: 12170 | GridSize: 57
Generation 62 | Revalues: 12346 | GridSize: 59
Generation 63 | Revalues: 12534 | GridSize: 56
Generation 64 | Revalues: 12734 | GridSize: 54
Generation 65 | Revalues: 12928 | GridSize: 62
Generation 66 | Revalues: 13156 | GridSize: 59
Generation 67 | Revalues: 13366 | GridSize: 59
Generation 68 | Revalues: 13530 | GridSize: 59
