Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 10
Generation 2 | Revalues: 494 | GridSize: 16
Generation 3 | Revalues: 692 | GridSize: 19
Generation 4 | Revalues: 884 | GridSize: 17
Generation 5 | Revalues: 1090 | GridSize: 12
Generation 6 | Revalues: 1284 | GridSize: 13
Generation 7 | Revalues: 1490 | GridSize: 9
Generation 8 | Revalues: 1694 | GridSize: 11
Generation 9 | Revalues: 1894 | GridSize: 16
Generation 10 | Revalues: 2084 | GridSize: 19
Generation 11 | Revalues: 2284 | GridSize: 17
Generation 12 | Revalues: 2488 | GridSize: 17
Generation 13 | Revalues: 2686 | GridSize: 21
Generation 14 | Revalues: 2886 | GridSize: 21
Generation 15 | Revalues: 3104 | GridSize: 26
Generation 16 | Revalues: 3328 | GridSize: 32
Generation 17 | Revalues: 3534 | GridSize: 26
Generation 18 | Revalues: 3726 | GridSize: 23
Generation 19 | Revalues: 3934 | GridSize: 19
Generation 20 | Revalues: 4128 | GridSize: 25
Generation 21 | Revalues: 4314 | GridSize: 27
Generation 22 | Revalues: 4516 | GridSize: 28
Generation 23 | Revalues: 4726 | GridSize: 34
Generation 24 | Revalues: 4938 | GridSize: 38
Generation 25 | Revalues: 5134 | GridSize: 34
Generation 26 | Revalues: 5356 | GridSize: 31
Generation 27 | Revalues: 5560 | GridSize: 35
Generation 28 | Revalues: 5768 | GridSize: 36
Generation 29 | Revalues: 5974 | GridSize: 39
Generation 30 | Revalues: 6178 | GridSize: 40
Generation 31 | Revalues: 6378 | GridSize: 39
Generation 32 | Revalues: 6592 | GridSize: 40
Generation 33 | Revalues: 6802 | GridSize: 46
Generation 34 | Revalues: 7002 | GridSize: 44
Generation 35 | Revalues: 7196 | GridSize: 47
Generation 36 | Revalues: 7384 | GridSize: 51
Generation 37 | Revalues: 7570 | GridSize: 52
Generation 38 | Revalues: 7764 | GridSize: 50
Generation 39 | Revalues: 7978 | GridSize: 48
Generation 40 | Revalues: 8188 | GridSize: 51
Generation 41 | Revalues: 8374 | GridSize: 47
Generation 42 | Revalues: 8576 | GridSize: 55
Generation 43 | Revalues: 8790 | GridSize: 55
Generation 44 | Revalues: 8976 | GridSize: 58
Generation 45 | Revalues: 9178 | GridSize: 58
Generation 46 | Revalues: 9382 | GridSize: 53
Generation 47 | Revalues: 9590 | GridSize: 55
Generation 48 | Revalues: 9796 | GridSize: 57
Generation 49 | Revalues: 9990 | GridSize: 58
Generation 50 | Revalues: 10196 | GridSize: 60
Generation 51 | Revalues: 10384 | GridSize: 60
Generation 52 | Revalues: 10576 | GridSize: 64
Generation 53 | Revalues: 10796 | GridSize: 67
Generation 54 | Revalues: 11000 | GridSize: 67
Generation 55 | Revalues: 11196 | GridSize: 69
Generation 56 | Revalues: 11380 | GridSize: 75
Generation 57 | Revalues: 11572 | GridSize: 77
