Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 13670 | GridSize: 130
Generation 2 | Revalues: 20260 | GridSize: 119
Generation 3 | Revalues: 23410 | GridSize: 130
Generation 4 | Revalues: 25770 | GridSize: 154
Generation 5 | Revalues: 27300 | GridSize: 167
Generation 6 | Revalues: 29180 | GridSize: 158
Generation 7 | Revalues: 31110 | GridSize: 160
Generation 8 | Revalues: 33690 | GridSize: 156
Generation 9 | Revalues: 36120 | GridSize: 157
Generation 10 | Revalues: 37460 | GridSize: 166
Generation 11 | Revalues: 39630 | GridSize: 185
Generation 12 | Revalues: 41210 | GridSize: 181
Generation 13 | Revalues: 43580 | GridSize: 162
Generation 14 | Revalues: 45000 | GridSize: 181
Generation 15 | Revalues: 47000 | GridSize: 170
Generation 16 | Revalues: 48220 | GridSize: 187
Generation 17 | Revalues: 49580 | GridSize: 194
Generation 18 | Revalues: 50830 | GridSize: 184
Generation 19 | Revalues: 52160 | GridSize: 191
Generation 20 | Revalues: 53330 | GridSize: 196
Generation 21 | Revalues: 54820 | GridSize: 204
Generation 22 | Revalues: 56130 | GridSize: 204
Generation 23 | Revalues: 57270 | GridSize: 205
Generation 24 | Revalues: 58390 | GridSize: 209
Generation 25 | Revalues: 59620 | GridSize: 214
Generation 26 | Revalues: 60990 | GridSize: 202
Generation 27 | Revalues: 62070 | GridSize: 204
Generation 28 | Revalues: 63260 | GridSize: 200
Generation 29 | Revalues: 64470 | GridSize: 203
Generation 30 | Revalues: 65710 | GridSize: 207
Generation 31 | Revalues: 66880 | GridSize: 196
Generation 32 | Revalues: 68140 | GridSize: 200
Generation 33 | Revalues: 69520 | GridSize: 200
Generation 34 | Revalues: 70770 | GridSize: 198
Generation 35 | Revalues: 72010 | GridSize: 208
Generation 36 | Revalues: 73240 | GridSize: 212
Generation 37 | Revalues: 74390 | GridSize: 217
Generation 38 | Revalues: 75560 | GridSize: 222
Generation 39 | Revalues: 76920 | GridSize: 227
Generation 40 | Revalues: 78260 | GridSize: 232
Generation 41 | Revalues: 79340 | GridSize: 234
Generation 42 | Revalues: 80650 | GridSize: 226
Generation 43 | Revalues: 81930 | GridSize: 213
Generation 44 | Revalues: 83350 | GridSize: 216
Generation 45 | Revalues: 84840 | GridSize: 213
Generation 46 | Revalues: 86360 | GridSize: 205
Generation 47 | Revalues: 87470 | GridSize: 215
Generation 48 | Revalues: 88600 | GridSize: 219
Generation 49 | Revalues: 89920 | GridSize: 215
Generation 50 | Revalues: 91430 | GridSize: 212
