Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 6
Generation 2 | Revalues: 528 | GridSize: 6
Generation 3 | Revalues: 748 | GridSize: 10
Generation 4 | Revalues: 964 | GridSize: 11
Generation 5 | Revalues: 1166 | GridSize: 8
Generation 6 | Revalues: 1380 | GridSize: 20
Generation 7 | Revalues: 1588 | GridSize: 7
Generation 8 | Revalues: 1810 | GridSize: 13
Generation 9 | Revalues: 2034 | GridSize: 12
Generation 10 | Revalues: 2262 | GridSize: 14
Generation 11 | Revalues: 2470 | GridSize: 16
Generation 12 | Revalues: 2686 | GridSize: 13
Generation 13 | Revalues: 2900 | GridSize: 20
Generation 14 | Revalues: 3116 | GridSize: 18
Generation 15 | Revalues: 3344 | GridSize: 15
Generation 16 | Revalues: 3546 | GridSize: 20
Generation 17 | Revalues: 3760 | GridSize: 11
Generation 18 | Revalues: 4002 | GridSize: 14
Generation 19 | Revalues: 4188 | GridSize: 12
Generation 20 | Revalues: 4394 | GridSize: 20
Generation 21 | Revalues: 4598 | GridSize: 16
Generation 22 | Revalues: 4824 | GridSize: 12
Generation 23 | Revalues: 5064 | GridSize: 13
Generation 24 | Revalues: 5302 | GridSize: 21
Generation 25 | Revalues: 5530 | GridSize: 22
Generation 26 | Revalues: 5754 | GridSize: 17
Generation 27 | Revalues: 5972 | GridSize: 17
Generation 28 | Revalues: 6194 | GridSize: 20
Generation 29 | Revalues: 6394 | GridSize: 21
Generation 30 | Revalues: 6634 | GridSize: 25
Generation 31 | Revalues: 6842 | GridSize: 22
Generation 32 | Revalues: 7062 | GridSize: 20
Generation 33 | Revalues: 7304 | GridSize: 26
Generation 34 | Revalues: 7508 | GridSize: 30
Generation 35 | Revalues: 7722 | GridSize: 26
Generation 36 | Revalues: 7938 | GridSize: 32
Generation 37 | Revalues: 8144 | GridSize: 28
Generation 38 | Revalues: 8362 | GridSize: 28
Generation 39 | Revalues: 8594 | GridSize: 27
