Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 322 | GridSize: 19
Generation 2 | Revalues: 508 | GridSize: 19
Generation 3 | Revalues: 702 | GridSize: 24
Generation 4 | Revalues: 948 | GridSize: 36
Generation 5 | Revalues: 1140 | GridSize: 33
Generation 6 | Revalues: 1314 | GridSize: 35
Generation 7 | Revalues: 1524 | GridSize: 20
Generation 8 | Revalues: 1722 | GridSize: 26
Generation 9 | Revalues: 1928 | GridSize: 20
Generation 10 | Revalues: 2136 | GridSize: 22
Generation 11 | Revalues: 2304 | GridSize: 31
Generation 12 | Revalues: 2470 | GridSize: 31
Generation 13 | Revalues: 2666 | GridSize: 34
Generation 14 | Revalues: 2880 | GridSize: 34
Generation 15 | Revalues: 3074 | GridSize: 35
Generation 16 | Revalues: 3262 | GridSize: 40
Generation 17 | Revalues: 3446 | GridSize: 43
Generation 18 | Revalues: 3646 | GridSize: 46
Generation 19 | Revalues: 3860 | GridSize: 52
Generation 20 | Revalues: 4058 | GridSize: 59
Generation 21 | Revalues: 4254 | GridSize: 55
Generation 22 | Revalues: 4430 | GridSize: 57
Generation 23 | Revalues: 4640 | GridSize: 58
Generation 24 | Revalues: 4842 | GridSize: 70
Generation 25 | Revalues: 5030 | GridSize: 70
Generation 26 | Revalues: 5232 | GridSize: 78
Generation 27 | Revalues: 5418 | GridSize: 75
Generation 28 | Revalues: 5598 | GridSize: 83
Generation 29 | Revalues: 5816 | GridSize: 86
Generation 30 | Revalues: 5996 | GridSize: 88
Generation 31 | Revalues: 6222 | GridSize: 88
Generation 32 | Revalues: 6400 | GridSize: 92
Generation 33 | Revalues: 6586 | GridSize: 89
Generation 34 | Revalues: 6762 | GridSize: 84
Generation 35 | Revalues: 6958 | GridSize: 84
Generation 36 | Revalues: 7156 | GridSize: 84
Generation 37 | Revalues: 7334 | GridSize: 88
Generation 38 | Revalues: 7558 | GridSize: 93
Generation 39 | Revalues: 7734 | GridSize: 92
Generation 40 | Revalues: 7914 | GridSize: 91
Generation 41 | Revalues: 8108 | GridSize: 99
Generation 42 | Revalues: 8322 | GridSize: 99
Generation 43 | Revalues: 8510 | GridSize: 110
Generation 44 | Revalues: 8722 | GridSize: 109
Generation 45 | Revalues: 8920 | GridSize: 107
Generation 46 | Revalues: 9150 | GridSize: 119
Generation 47 | Revalues: 9362 | GridSize: 115
Generation 48 | Revalues: 9560 | GridSize: 115
Generation 49 | Revalues: 9780 | GridSize: 116
Generation 50 | Revalues: 9996 | GridSize: 123
Generation 51 | Revalues: 10218 | GridSize: 125
Generation 52 | Revalues: 10422 | GridSize: 122
Generation 53 | Revalues: 10608 | GridSize: 125
Generation 54 | Revalues: 10840 | GridSize: 127
Generation 55 | Revalues: 11060 | GridSize: 134
Generation 56 | Revalues: 11274 | GridSize: 130
Generation 57 | Revalues: 11460 | GridSize: 136
Generation 58 | Revalues: 11668 | GridSize: 144
Generation 59 | Revalues: 11872 | GridSize: 152
Generation 60 | Revalues: 12076 | GridSize: 151
Generation 61 | Revalues: 12272 | GridSize: 150
Generation 62 | Revalues: 12508 | GridSize: 151
Generation 63 | Revalues: 12702 | GridSize: 162
Generation 64 | Revalues: 12906 | GridSize: 160
