Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 340 | GridSize: 6
Generation 2 | Revalues: 562 | GridSize: 3
Generation 3 | Revalues: 786 | GridSize: 9
Generation 4 | Revalues: 1010 | GridSize: 14
Generation 5 | Revalues: 1232 | GridSize: 7
Generation 6 | Revalues: 1454 | GridSize: 10
Generation 7 | Revalues: 1670 | GridSize: 13
Generation 8 | Revalues: 1876 | GridSize: 17
Generation 9 | Revalues: 2090 | GridSize: 17
Generation 10 | Revalues: 2298 | GridSize: 15
Generation 11 | Revalues: 2530 | GridSize: 14
Generation 12 | Revalues: 2752 | GridSize: 17
Generation 13 | Revalues: 2984 | GridSize: 17
Generation 14 | Revalues: 3206 | GridSize: 21
Generation 15 | Revalues: 3434 | GridSize: 20
Generation 16 | Revalues: 3664 | GridSize: 18
Generation 17 | Revalues: 3898 | GridSize: 21
Generation 18 | Revalues: 4118 | GridSize: 25
Generation 19 | Revalues: 4368 | GridSize: 23
Generation 20 | Revalues: 4596 | GridSize: 16
Generation 21 | Revalues: 4840 | GridSize: 18
Generation 22 | Revalues: 5038 | GridSize: 22
Generation 23 | Revalues: 5286 | GridSize: 17
Generation 24 | Revalues: 5488 | GridSize: 24
Generation 25 | Revalues: 5714 | GridSize: 29
Generation 26 | Revalues: 5918 | GridSize: 22
Generation 27 | Revalues: 6130 | GridSize: 16
Generation 28 | Revalues: 6384 | GridSize: 25
Generation 29 | Revalues: 6616 | GridSize: 31
Generation 30 | Revalues: 6810 | GridSize: 24
Generation 31 | Revalues: 7044 | GridSize: 21
Generation 32 | Revalues: 7270 | GridSize: 20
Generation 33 | Revalues: 7476 | GridSize: 20
Generation 34 | Revalues: 7708 | GridSize: 23
Generation 35 | Revalues: 7936 | GridSize: 28
Generation 36 | Revalues: 8142 | GridSize: 27
Generation 37 | Revalues: 8366 | GridSize: 19
Generation 38 | Revalues: 8598 | GridSize: 22
Generation 39 | Revalues: 8820 | GridSize: 19
Generation 40 | Revalues: 9056 | GridSize: 24
Generation 41 | Revalues: 9274 | GridSize: 20
Generation 42 | Revalues: 9516 | GridSize: 21
Generation 43 | Revalues: 9726 | GridSize: 22
Generation 44 | Revalues: 9952 | GridSize: 26
Generation 45 | Revalues: 10162 | GridSize: 33
Generation 46 | Revalues: 10352 | GridSize: 33
Generation 47 | Revalues: 10560 | GridSize: 31
Generation 48 | Revalues: 10762 | GridSize: 22
Generation 49 | Revalues: 10992 | GridSize: 21
Generation 50 | Revalues: 11222 | GridSize: 21
Generation 51 | Revalues: 11426 | GridSize: 29
Generation 52 | Revalues: 11672 | GridSize: 41
Generation 53 | Revalues: 11902 | GridSize: 34
Generation 54 | Revalues: 12116 | GridSize: 38
Generation 55 | Revalues: 12344 | GridSize: 30
Generation 56 | Revalues: 12564 | GridSize: 40
Generation 57 | Revalues: 12784 | GridSize: 34
Generation 58 | Revalues: 13012 | GridSize: 32
Generation 59 | Revalues: 13248 | GridSize: 33
Generation 60 | Revalues: 13488 | GridSize: 37
Generation 61 | Revalues: 13684 | GridSize: 39
Generation 62 | Revalues: 13910 | GridSize: 36
Generation 63 | Revalues: 14124 | GridSize: 44
Generation 64 | Revalues: 14336 | GridSize: 51
Generation 65 | Revalues: 14552 | GridSize: 46
Generation 66 | Revalues: 14766 | GridSize: 39
Generation 67 | Revalues: 14990 | GridSize: 35
Generation 68 | Revalues: 15242 | GridSize: 39
Generation 69 | Revalues: 15454 | GridSize: 47
Generation 70 | Revalues: 15694 | GridSize: 38
Generation 71 | Revalues: 15932 | GridSize: 39
Generation 72 | Revalues: 16126 | GridSize: 35
Generation 73 | Revalues: 16372 | GridSize: 33
