Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 8
Generation 2 | Revalues: 536 | GridSize: 14
Generation 3 | Revalues: 762 | GridSize: 20
Generation 4 | Revalues: 986 | GridSize: 22
Generation 5 | Revalues: 1204 | GridSize: 17
Generation 6 | Revalues: 1430 | GridSize: 21
Generation 7 | Revalues: 1656 | GridSize: 27
Generation 8 | Revalues: 1878 | GridSize: 27
Generation 9 | Revalues: 2104 | GridSize: 30
Generation 10 | Revalues: 2326 | GridSize: 25
Generation 11 | Revalues: 2550 | GridSize: 24
Generation 12 | Revalues: 2768 | GridSize: 14
Generation 13 | Revalues: 2980 | GridSize: 12
Generation 14 | Revalues: 3176 | GridSize: 15
Generation 15 | Revalues: 3382 | GridSize: 25
Generation 16 | Revalues: 3586 | GridSize: 24
Generation 17 | Revalues: 3818 | GridSize: 16
Generation 18 | Revalues: 4028 | GridSize: 22
Generation 19 | Revalues: 4258 | GridSize: 24
Generation 20 | Revalues: 4478 | GridSize: 37
Generation 21 | Revalues: 4708 | GridSize: 35
Generation 22 | Revalues: 4938 | GridSize: 22
Generation 23 | Revalues: 5180 | GridSize: 32
Generation 24 | Revalues: 5392 | GridSize: 23
Generation 25 | Revalues: 5636 | GridSize: 29
Generation 26 | Revalues: 5848 | GridSize: 24
Generation 27 | Revalues: 6078 | GridSize: 35
Generation 28 | Revalues: 6302 | GridSize: 27
Generation 29 | Revalues: 6498 | GridSize: 31
Generation 30 | Revalues: 6728 | GridSize: 27
Generation 31 | Revalues: 6946 | GridSize: 25
Generation 32 | Revalues: 7154 | GridSize: 29
Generation 33 | Revalues: 7374 | GridSize: 22
Generation 34 | Revalues: 7556 | GridSize: 31
Generation 35 | Revalues: 7784 | GridSize: 38
Generation 36 | Revalues: 7974 | GridSize: 36
Generation 37 | Revalues: 8190 | GridSize: 35
Generation 38 | Revalues: 8410 | GridSize: 19
Generation 39 | Revalues: 8634 | GridSize: 24
Generation 40 | Revalues: 8840 | GridSize: 29
Generation 41 | Revalues: 9070 | GridSize: 33
Generation 42 | Revalues: 9282 | GridSize: 30
Generation 43 | Revalues: 9532 | GridSize: 20
Generation 44 | Revalues: 9748 | GridSize: 30
Generation 45 | Revalues: 9978 | GridSize: 23
Generation 46 | Revalues: 10214 | GridSize: 28
Generation 47 | Revalues: 10422 | GridSize: 28
Generation 48 | Revalues: 10642 | GridSize: 32
Generation 49 | Revalues: 10852 | GridSize: 24
Generation 50 | Revalues: 11078 | GridSize: 23
Generation 51 | Revalues: 11296 | GridSize: 27
Generation 52 | Revalues: 11524 | GridSize: 29
Generation 53 | Revalues: 11726 | GridSize: 29
Generation 54 | Revalues: 11950 | GridSize: 34
Generation 55 | Revalues: 12194 | GridSize: 29
Generation 56 | Revalues: 12430 | GridSize: 34
Generation 57 | Revalues: 12634 | GridSize: 31
Generation 58 | Revalues: 12872 | GridSize: 36
Generation 59 | Revalues: 13116 | GridSize: 30
Generation 60 | Revalues: 13350 | GridSize: 33
Generation 61 | Revalues: 13542 | GridSize: 37
Generation 62 | Revalues: 13768 | GridSize: 34
Generation 63 | Revalues: 13978 | GridSize: 29
Generation 64 | Revalues: 14214 | GridSize: 32
Generation 65 | Revalues: 14442 | GridSize: 26
Generation 66 | Revalues: 14672 | GridSize: 24
