Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 20310 | GridSize: 166
Generation 2 | Revalues: 22610 | GridSize: 184
Generation 3 | Revalues: 26950 | GridSize: 207
Generation 4 | Revalues: 29150 | GridSize: 234
Generation 5 | Revalues: 31520 | GridSize: 226
Generation 6 | Revalues: 32860 | GridSize: 233
Generation 7 | Revalues: 34380 | GridSize: 233
Generation 8 | Revalues: 36150 | GridSize: 236
Generation 9 | Revalues: 38020 | GridSize: 254
Generation 10 | Revalues: 40140 | GridSize: 256
Generation 11 | Revalues: 41400 | GridSize: 268
Generation 12 | Revalues: 43180 | GridSize: 278
Generation 13 | Revalues: 44700 | GridSize: 289
Generation 14 | Revalues: 46450 | GridSize: 288
Generation 15 | Revalues: 47850 | GridSize: 289
Generation 16 | Revalues: 49210 | GridSize: 295
Generation 17 | Revalues: 51020 | GridSize: 294
Generation 18 | Revalues: 52310 | GridSize: 279
Generation 19 | Revalues: 53770 | GridSize: 263
Generation 20 | Revalues: 55100 | GridSize: 280
Generation 21 | Revalues: 56360 | GridSize: 275
Generation 22 | Revalues: 58060 | GridSize: 267
Generation 23 | Revalues: 59300 | GridSize: 272
Generation 24 | Revalues: 60530 | GridSize: 271
Generation 25 | Revalues: 62140 | GridSize: 265
Generation 26 | Revalues: 64070 | GridSize: 259
Generation 27 | Revalues: 65370 | GridSize: 267
Generation 28 | Revalues: 66420 | GridSize: 272
Generation 29 | Revalues: 68230 | GridSize: 267
Generation 30 | Revalues: 72490 | GridSize: 248
Generation 31 | Revalues: 73770 | GridSize: 238
Generation 32 | Revalues: 74960 | GridSize: 255
Generation 33 | Revalues: 76600 | GridSize: 254
Generation 34 | Revalues: 77640 | GridSize: 260
Generation 35 | Revalues: 78820 | GridSize: 259
Generation 36 | Revalues: 80070 | GridSize: 266
Generation 37 | Revalues: 81800 | GridSize: 269
Generation 38 | Revalues: 83270 | GridSize: 271
Generation 39 | Revalues: 84370 | GridSize: 274
Generation 40 | Revalues: 85440 | GridSize: 274
Generation 41 | Revalues: 86820 | GridSize: 280
Generation 42 | Revalues: 88200 | GridSize: 283
Generation 43 | Revalues: 89770 | GridSize: 288
Generation 44 | Revalues: 91240 | GridSize: 298
Generation 45 | Revalues: 92390 | GridSize: 281
Generation 46 | Revalues: 93650 | GridSize: 270
Generation 47 | Revalues: 94920 | GridSize: 276
Generation 48 | Revalues: 95970 | GridSize: 280
Generation 49 | Revalues: 97190 | GridSize: 282
Generation 50 | Revalues: 98360 | GridSize: 283
Generation 51 | Revalues: 99580 | GridSize: 285
Generation 52 | Revalues: 100720 | GridSize: 288
Generation 53 | Revalues: 101820 | GridSize: 300
Generation 54 | Revalues: 102890 | GridSize: 298
Generation 55 | Revalues: 104000 | GridSize: 300
Generation 56 | Revalues: 105090 | GridSize: 290
Generation 57 | Revalues: 106340 | GridSize: 288
Generation 58 | Revalues: 107350 | GridSize: 289
Generation 59 | Revalues: 108470 | GridSize: 300
Generation 60 | Revalues: 109680 | GridSize: 298
Generation 61 | Revalues: 110700 | GridSize: 296
Generation 62 | Revalues: 111900 | GridSize: 295
Generation 63 | Revalues: 113110 | GridSize: 293
Generation 64 | Revalues: 114400 | GridSize: 292
Generation 65 | Revalues: 115510 | GridSize: 293
Generation 66 | Revalues: 116950 | GridSize: 300
Generation 67 | Revalues: 118530 | GridSize: 294
Generation 68 | Revalues: 119610 | GridSize: 297
Generation 69 | Revalues: 120830 | GridSize: 293
Generation 70 | Revalues: 122540 | GridSize: 298
Generation 71 | Revalues: 123730 | GridSize: 295
Generation 72 | Revalues: 124940 | GridSize: 292
Generation 73 | Revalues: 126040 | GridSize: 293
Generation 74 | Revalues: 127570 | GridSize: 296
Generation 75 | Revalues: 129060 | GridSize: 295
Generation 76 | Revalues: 130350 | GridSize: 288
Generation 77 | Revalues: 131380 | GridSize: 284
Generation 78 | Revalues: 132620 | GridSize: 290
Generation 79 | Revalues: 133740 | GridSize: 293
Generation 80 | Revalues: 135120 | GridSize: 292
Generation 81 | Revalues: 136470 | GridSize: 295
Generation 82 | Revalues: 137520 | GridSize: 298
Generation 83 | Revalues: 138800 | GridSize: 300
Generation 84 | Revalues: 140030 | GridSize: 298
Generation 85 | Revalues: 141350 | GridSize: 288
Generation 86 | Revalues: 142630 | GridSize: 284
Generation 87 | Revalues: 144000 | GridSize: 279
Generation 88 | Revalues: 145130 | GridSize: 283
Generation 89 | Revalues: 146210 | GridSize: 276
Generation 90 | Revalues: 147310 | GridSize: 280
Generation 91 | Revalues: 148360 | GridSize: 290
Generation 92 | Revalues: 149920 | GridSize: 294
Generation 93 | Revalues: 150970 | GridSize: 300
Generation 94 | Revalues: 152000 | GridSize: 300
Generation 95 | Revalues: 153200 | GridSize: 294
