Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 34880 | GridSize: 300
Generation 2 | Revalues: 38720 | GridSize: 300
Generation 3 | Revalues: 44130 | GridSize: 300
Generation 4 | Revalues: 46830 | GridSize: 299
Generation 5 | Revalues: 49250 | GridSize: 300
Generation 6 | Revalues: 52760 | GridSize: 300
Generation 7 | Revalues: 55690 | GridSize: 300
Generation 8 | Revalues: 58150 | GridSize: 300
Generation 9 | Revalues: 59860 | GridSize: 300
Generation 10 | Revalues: 62250 | GridSize: 298
Generation 11 | Revalues: 64870 | GridSize: 300
Generation 12 | Revalues: 67220 | GridSize: 300
Generation 13 | Revalues: 68940 | GridSize: 300
Generation 14 | Revalues: 72220 | GridSize: 300
Generation 15 | Revalues: 74710 | GridSize: 300
Generation 16 | Revalues: 77320 | GridSize: 299
Generation 17 | Revalues: 79150 | GridSize: 300
Generation 18 | Revalues: 80990 | GridSize: 299
Generation 19 | Revalues: 83080 | GridSize: 300
Generation 20 | Revalues: 85090 | GridSize: 300
Generation 21 | Revalues: 87410 | GridSize: 300
Generation 22 | Revalues: 89030 | GridSize: 300
Generation 23 | Revalues: 91040 | GridSize: 300
Generation 24 | Revalues: 92780 | GridSize: 300
Generation 25 | Revalues: 94110 | GridSize: 300
Generation 26 | Revalues: 95530 | GridSize: 299
Generation 27 | Revalues: 97120 | GridSize: 300
Generation 28 | Revalues: 98840 | GridSize: 300
Generation 29 | Revalues: 100420 | GridSize: 300
Generation 30 | Revalues: 101790 | GridSize: 300
Generation 31 | Revalues: 103270 | GridSize: 300
Generation 32 | Revalues: 105220 | GridSize: 300
Generation 33 | Revalues: 106820 | GridSize: 300
Generation 34 | Revalues: 108150 | GridSize: 300
Generation 35 | Revalues: 109850 | GridSize: 300
Generation 36 | Revalues: 111050 | GridSize: 298
Generation 37 | Revalues: 112820 | GridSize: 300
Generation 38 | Revalues: 114300 | GridSize: 300
Generation 39 | Revalues: 115820 | GridSize: 300
Generation 40 | Revalues: 116960 | GridSize: 300
Generation 41 | Revalues: 118520 | GridSize: 300
Generation 42 | Revalues: 120050 | GridSize: 300
Generation 43 | Revalues: 121450 | GridSize: 300
Generation 44 | Revalues: 123020 | GridSize: 300
Generation 45 | Revalues: 124440 | GridSize: 300
Generation 46 | Revalues: 126420 | GridSize: 300
Generation 47 | Revalues: 127690 | GridSize: 300
Generation 48 | Revalues: 129080 | GridSize: 300
Generation 49 | Revalues: 130600 | GridSize: 300
Generation 50 | Revalues: 132020 | GridSize: 300
Generation 51 | Revalues: 133390 | GridSize: 299
Generation 52 | Revalues: 134440 | GridSize: 300
Generation 53 | Revalues: 135850 | GridSize: 300
Generation 54 | Revalues: 137300 | GridSize: 300
Generation 55 | Revalues: 138590 | GridSize: 300
Generation 56 | Revalues: 140040 | GridSize: 300
Generation 57 | Revalues: 141420 | GridSize: 300
Generation 58 | Revalues: 142680 | GridSize: 300
Generation 59 | Revalues: 144000 | GridSize: 300
Generation 60 | Revalues: 145340 | GridSize: 300
Generation 61 | Revalues: 146680 | GridSize: 300
Generation 62 | Revalues: 148500 | GridSize: 300
Generation 63 | Revalues: 149600 | GridSize: 300
Generation 64 | Revalues: 150850 | GridSize: 300
Generation 65 | Revalues: 152070 | GridSize: 298
Generation 66 | Revalues: 153230 | GridSize: 300
Generation 67 | Revalues: 154510 | GridSize: 300
Generation 68 | Revalues: 155630 | GridSize: 300
Generation 69 | Revalues: 156990 | GridSize: 300
Generation 70 | Revalues: 158050 | GridSize: 300
Generation 71 | Revalues: 159160 | GridSize: 300
Generation 72 | Revalues: 160580 | GridSize: 300
Generation 73 | Revalues: 161910 | GridSize: 300
Generation 74 | Revalues: 163420 | GridSize: 300
Generation 75 | Revalues: 164690 | GridSize: 300
Generation 76 | Revalues: 165800 | GridSize: 300
Generation 77 | Revalues: 166940 | GridSize: 300
Generation 78 | Revalues: 168470 | GridSize: 300
Generation 79 | Revalues: 169810 | GridSize: 298
Generation 80 | Revalues: 171110 | GridSize: 300
Generation 81 | Revalues: 172340 | GridSize: 300
Generation 82 | Revalues: 173520 | GridSize: 300
Generation 83 | Revalues: 174890 | GridSize: 300
Generation 84 | Revalues: 176090 | GridSize: 300
Generation 85 | Revalues: 177440 | GridSize: 300
Generation 86 | Revalues: 178780 | GridSize: 300
Generation 87 | Revalues: 180090 | GridSize: 300
Generation 88 | Revalues: 181370 | GridSize: 300
Generation 89 | Revalues: 182650 | GridSize: 300
Generation 90 | Revalues: 184100 | GridSize: 300
Generation 91 | Revalues: 185300 | GridSize: 300
Generation 92 | Revalues: 186670 | GridSize: 300
