Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 29580 | GridSize: 287
Generation 2 | Revalues: 36290 | GridSize: 296
Generation 3 | Revalues: 40400 | GridSize: 300
Generation 4 | Revalues: 48600 | GridSize: 300
Generation 5 | Revalues: 53970 | GridSize: 290
Generation 6 | Revalues: 60720 | GridSize: 300
Generation 7 | Revalues: 65390 | GridSize: 300
Generation 8 | Revalues: 68060 | GridSize: 300
Generation 9 | Revalues: 70860 | GridSize: 300
Generation 10 | Revalues: 72720 | GridSize: 300
Generation 11 | Revalues: 75070 | GridSize: 300
Generation 12 | Revalues: 76260 | GridSize: 300
Generation 13 | Revalues: 78950 | GridSize: 299
Generation 14 | Revalues: 82370 | GridSize: 299
Generation 15 | Revalues: 84850 | GridSize: 299
Generation 16 | Revalues: 86880 | GridSize: 300
Generation 17 | Revalues: 88540 | GridSize: 300
Generation 18 | Revalues: 90290 | GridSize: 299
Generation 19 | Revalues: 92070 | GridSize: 299
Generation 20 | Revalues: 93910 | GridSize: 300
Generation 21 | Revalues: 95190 | GridSize: 299
Generation 22 | Revalues: 97590 | GridSize: 300
Generation 23 | Revalues: 99510 | GridSize: 300
Generation 24 | Revalues: 101800 | GridSize: 300
Generation 25 | Revalues: 103590 | GridSize: 300
Generation 26 | Revalues: 105440 | GridSize: 300
Generation 27 | Revalues: 106850 | GridSize: 300
Generation 28 | Revalues: 109110 | GridSize: 300
Generation 29 | Revalues: 110720 | GridSize: 300
Generation 30 | Revalues: 111960 | GridSize: 300
Generation 31 | Revalues: 113390 | GridSize: 295
Generation 32 | Revalues: 114920 | GridSize: 300
Generation 33 | Revalues: 117460 | GridSize: 300
Generation 34 | Revalues: 118780 | GridSize: 300
Generation 35 | Revalues: 120370 | GridSize: 299
Generation 36 | Revalues: 121910 | GridSize: 297
Generation 37 | Revalues: 123430 | GridSize: 297
Generation 38 | Revalues: 124940 | GridSize: 300
Generation 39 | Revalues: 126640 | GridSize: 300
Generation 40 | Revalues: 128490 | GridSize: 300
Generation 41 | Revalues: 130210 | GridSize: 300
Generation 42 | Revalues: 131890 | GridSize: 300
Generation 43 | Revalues: 134360 | GridSize: 300
Generation 44 | Revalues: 135550 | GridSize: 300
Generation 45 | Revalues: 136960 | GridSize: 300
Generation 46 | Revalues: 138520 | GridSize: 294
Generation 47 | Revalues: 139780 | GridSize: 300
Generation 48 | Revalues: 141180 | GridSize: 288
Generation 49 | Revalues: 142620 | GridSize: 298
Generation 50 | Revalues: 144110 | GridSize: 291
Generation 51 | Revalues: 145660 | GridSize: 300
Generation 52 | Revalues: 147140 | GridSize: 298
Generation 53 | Revalues: 148400 | GridSize: 299
Generation 54 | Revalues: 149770 | GridSize: 295
Generation 55 | Revalues: 151410 | GridSize: 299
Generation 56 | Revalues: 152790 | GridSize: 297
Generation 57 | Revalues: 154010 | GridSize: 299
Generation 58 | Revalues: 155530 | GridSize: 300
Generation 59 | Revalues: 157040 | GridSize: 300
Generation 60 | Revalues: 158300 | GridSize: 300
Generation 61 | Revalues: 159390 | GridSize: 299
Generation 62 | Revalues: 160510 | GridSize: 300
Generation 63 | Revalues: 161930 | GridSize: 300
Generation 64 | Revalues: 163460 | GridSize: 300
Generation 65 | Revalues: 164710 | GridSize: 299
Generation 66 | Revalues: 166110 | GridSize: 295
Generation 67 | Revalues: 167310 | GridSize: 300
Generation 68 | Revalues: 168490 | GridSize: 300
Generation 69 | Revalues: 169620 | GridSize: 300
Generation 70 | Revalues: 171000 | GridSize: 300
Generation 71 | Revalues: 172670 | GridSize: 299
Generation 72 | Revalues: 174630 | GridSize: 298
Generation 73 | Revalues: 176070 | GridSize: 300
Generation 74 | Revalues: 177280 | GridSize: 300
Generation 75 | Revalues: 178590 | GridSize: 300
Generation 76 | Revalues: 179870 | GridSize: 300
Generation 77 | Revalues: 181000 | GridSize: 296
Generation 78 | Revalues: 183320 | GridSize: 299
Generation 79 | Revalues: 184630 | GridSize: 300
Generation 80 | Revalues: 185850 | GridSize: 296
Generation 81 | Revalues: 186890 | GridSize: 300
Generation 82 | Revalues: 188210 | GridSize: 300
Generation 83 | Revalues: 189440 | GridSize: 300
Generation 84 | Revalues: 190580 | GridSize: 300
Generation 85 | Revalues: 191680 | GridSize: 300
Generation 86 | Revalues: 193020 | GridSize: 299
Generation 87 | Revalues: 194450 | GridSize: 300
Generation 88 | Revalues: 195700 | GridSize: 300
Generation 89 | Revalues: 196810 | GridSize: 300
Generation 90 | Revalues: 197910 | GridSize: 298
Generation 91 | Revalues: 199250 | GridSize: 300
Generation 92 | Revalues: 200410 | GridSize: 300
Generation 93 | Revalues: 201460 | GridSize: 300
Generation 94 | Revalues: 202660 | GridSize: 300
Generation 95 | Revalues: 203960 | GridSize: 300
Generation 96 | Revalues: 205130 | GridSize: 300
Generation 97 | Revalues: 206220 | GridSize: 298
Generation 98 | Revalues: 207410 | GridSize: 300
Generation 99 | Revalues: 208620 | GridSize: 300
Generation 100 | Revalues: 209840 | GridSize: 300
Generation 101 | Revalues: 210930 | GridSize: 297
Generation 102 | Revalues: 212100 | GridSize: 300
Generation 103 | Revalues: 213230 | GridSize: 298
Generation 104 | Revalues: 214450 | GridSize: 300
Generation 105 | Revalues: 216000 | GridSize: 300
Generation 106 | Revalues: 217320 | GridSize: 300
Generation 107 | Revalues: 218890 | GridSize: 299
Generation 108 | Revalues: 220080 | GridSize: 299
Generation 109 | Revalues: 221230 | GridSize: 300
Generation 110 | Revalues: 222270 | GridSize: 300
Generation 111 | Revalues: 223470 | GridSize: 298
Generation 112 | Revalues: 224740 | GridSize: 300
Generation 113 | Revalues: 226340 | GridSize: 300
Generation 114 | Revalues: 227440 | GridSize: 300
Generation 115 | Revalues: 228890 | GridSize: 300
Generation 116 | Revalues: 229990 | GridSize: 300
Generation 117 | Revalues: 231080 | GridSize: 300
Generation 118 | Revalues: 232400 | GridSize: 299
Generation 119 | Revalues: 233410 | GridSize: 300
Generation 120 | Revalues: 234870 | GridSize: 300
Generation 121 | Revalues: 236070 | GridSize: 300
Generation 122 | Revalues: 237220 | GridSize: 300
