Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 10
Generation 2 | Revalues: 550 | GridSize: 10
Generation 3 | Revalues: 770 | GridSize: 11
Generation 4 | Revalues: 992 | GridSize: 14
Generation 5 | Revalues: 1206 | GridSize: 14
Generation 6 | Revalues: 1426 | GridSize: 11
Generation 7 | Revalues: 1630 | GridSize: 5
Generation 8 | Revalues: 1846 | GridSize: 9
Generation 9 | Revalues: 2078 | GridSize: 15
Generation 10 | Revalues: 2322 | GridSize: 21
Generation 11 | Revalues: 2546 | GridSize: 16
Generation 12 | Revalues: 2748 | GridSize: 19
Generation 13 | Revalues: 2970 | GridSize: 25
Generation 14 | Revalues: 3186 | GridSize: 17
Generation 15 | Revalues: 3418 | GridSize: 23
Generation 16 | Revalues: 3632 | GridSize: 26
Generation 17 | Revalues: 3850 | GridSize: 24
Generation 18 | Revalues: 4052 | GridSize: 23
Generation 19 | Revalues: 4270 | GridSize: 27
Generation 20 | Revalues: 4488 | GridSize: 22
Generation 21 | Revalues: 4732 | GridSize: 31
Generation 22 | Revalues: 4956 | GridSize: 23
Generation 23 | Revalues: 5184 | GridSize: 28
Generation 24 | Revalues: 5404 | GridSize: 31
Generation 25 | Revalues: 5628 | GridSize: 26
Generation 26 | Revalues: 5860 | GridSize: 25
Generation 27 | Revalues: 6050 | GridSize: 21
Generation 28 | Revalues: 6252 | GridSize: 31
Generation 29 | Revalues: 6452 | GridSize: 23
Generation 30 | Revalues: 6656 | GridSize: 21
Generation 31 | Revalues: 6868 | GridSize: 18
Generation 32 | Revalues: 7070 | GridSize: 27
Generation 33 | Revalues: 7298 | GridSize: 31
Generation 34 | Revalues: 7512 | GridSize: 30
Generation 35 | Revalues: 7722 | GridSize: 41
Generation 36 | Revalues: 7948 | GridSize: 41
Generation 37 | Revalues: 8162 | GridSize: 54
Generation 38 | Revalues: 8380 | GridSize: 50
Generation 39 | Revalues: 8592 | GridSize: 38
Generation 40 | Revalues: 8786 | GridSize: 37
