Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 504 | GridSize: 24
Generation 3 | Revalues: 720 | GridSize: 27
Generation 4 | Revalues: 922 | GridSize: 28
Generation 5 | Revalues: 1128 | GridSize: 33
Generation 6 | Revalues: 1328 | GridSize: 33
Generation 7 | Revalues: 1526 | GridSize: 35
Generation 8 | Revalues: 1736 | GridSize: 46
Generation 9 | Revalues: 1942 | GridSize: 52
Generation 10 | Revalues: 2144 | GridSize: 53
Generation 11 | Revalues: 2356 | GridSize: 59
Generation 12 | Revalues: 2564 | GridSize: 55
Generation 13 | Revalues: 2774 | GridSize: 53
Generation 14 | Revalues: 2982 | GridSize: 54
Generation 15 | Revalues: 3180 | GridSize: 56
Generation 16 | Revalues: 3340 | GridSize: 58
Generation 17 | Revalues: 3542 | GridSize: 57
Generation 18 | Revalues: 3750 | GridSize: 59
Generation 19 | Revalues: 3976 | GridSize: 47
Generation 20 | Revalues: 4174 | GridSize: 48
Generation 21 | Revalues: 4364 | GridSize: 49
Generation 22 | Revalues: 4562 | GridSize: 49
Generation 23 | Revalues: 4770 | GridSize: 49
Generation 24 | Revalues: 4992 | GridSize: 49
Generation 25 | Revalues: 5192 | GridSize: 51
Generation 26 | Revalues: 5388 | GridSize: 55
Generation 27 | Revalues: 5574 | GridSize: 54
Generation 28 | Revalues: 5766 | GridSize: 61
Generation 29 | Revalues: 5962 | GridSize: 64
Generation 30 | Revalues: 6172 | GridSize: 62
Generation 31 | Revalues: 6362 | GridSize: 71
Generation 32 | Revalues: 6580 | GridSize: 63
Generation 33 | Revalues: 6790 | GridSize: 67
Generation 34 | Revalues: 7000 | GridSize: 66
Generation 35 | Revalues: 7204 | GridSize: 67
Generation 36 | Revalues: 7398 | GridSize: 70
Generation 37 | Revalues: 7584 | GridSize: 74
Generation 38 | Revalues: 7806 | GridSize: 79
Generation 39 | Revalues: 8000 | GridSize: 82
Generation 40 | Revalues: 8176 | GridSize: 87
Generation 41 | Revalues: 8388 | GridSize: 89
Generation 42 | Revalues: 8582 | GridSize: 89
Generation 43 | Revalues: 8776 | GridSize: 93
Generation 44 | Revalues: 8952 | GridSize: 89
Generation 45 | Revalues: 9150 | GridSize: 96
Generation 46 | Revalues: 9354 | GridSize: 95
Generation 47 | Revalues: 9544 | GridSize: 93
Generation 48 | Revalues: 9746 | GridSize: 98
Generation 49 | Revalues: 9936 | GridSize: 90
Generation 50 | Revalues: 10140 | GridSize: 94
Generation 51 | Revalues: 10328 | GridSize: 98
Generation 52 | Revalues: 10546 | GridSize: 100
Generation 53 | Revalues: 10748 | GridSize: 102
Generation 54 | Revalues: 10958 | GridSize: 111
Generation 55 | Revalues: 11158 | GridSize: 114
Generation 56 | Revalues: 11366 | GridSize: 118
Generation 57 | Revalues: 11552 | GridSize: 114
Generation 58 | Revalues: 11740 | GridSize: 115
Generation 59 | Revalues: 11934 | GridSize: 119
Generation 60 | Revalues: 12152 | GridSize: 120
Generation 61 | Revalues: 12344 | GridSize: 110
Generation 62 | Revalues: 12568 | GridSize: 107
Generation 63 | Revalues: 12770 | GridSize: 108
Generation 64 | Revalues: 12978 | GridSize: 111
Generation 65 | Revalues: 13166 | GridSize: 112
Generation 66 | Revalues: 13340 | GridSize: 106
Generation 67 | Revalues: 13530 | GridSize: 109
Generation 68 | Revalues: 13712 | GridSize: 106
Generation 69 | Revalues: 13908 | GridSize: 111
Generation 70 | Revalues: 14122 | GridSize: 110
Generation 71 | Revalues: 14324 | GridSize: 107
Generation 72 | Revalues: 14518 | GridSize: 111
Generation 73 | Revalues: 14726 | GridSize: 113
Generation 74 | Revalues: 14920 | GridSize: 118
Generation 75 | Revalues: 15140 | GridSize: 113
Generation 76 | Revalues: 15334 | GridSize: 116
Generation 77 | Revalues: 15520 | GridSize: 118
Generation 78 | Revalues: 15702 | GridSize: 119
Generation 79 | Revalues: 15888 | GridSize: 121
Generation 80 | Revalues: 16110 | GridSize: 123
Generation 81 | Revalues: 16296 | GridSize: 122
Generation 82 | Revalues: 16488 | GridSize: 124
Generation 83 | Revalues: 16704 | GridSize: 129
Generation 84 | Revalues: 16898 | GridSize: 132
Generation 85 | Revalues: 17106 | GridSize: 133
Generation 86 | Revalues: 17310 | GridSize: 134
Generation 87 | Revalues: 17492 | GridSize: 132
Generation 88 | Revalues: 17710 | GridSize: 133
Generation 89 | Revalues: 17922 | GridSize: 135
Generation 90 | Revalues: 18140 | GridSize: 136
Generation 91 | Revalues: 18338 | GridSize: 139
Generation 92 | Revalues: 18542 | GridSize: 140
Generation 93 | Revalues: 18754 | GridSize: 131
Generation 94 | Revalues: 18932 | GridSize: 130
Generation 95 | Revalues: 19122 | GridSize: 121
Generation 96 | Revalues: 19322 | GridSize: 121
Generation 97 | Revalues: 19490 | GridSize: 122
Generation 98 | Revalues: 19660 | GridSize: 125
Generation 99 | Revalues: 19856 | GridSize: 127
Generation 100 | Revalues: 20072 | GridSize: 130
Generation 101 | Revalues: 20286 | GridSize: 132
Generation 102 | Revalues: 20464 | GridSize: 134
Generation 103 | Revalues: 20690 | GridSize: 135
Generation 104 | Revalues: 20888 | GridSize: 138
Generation 105 | Revalues: 21086 | GridSize: 140
Generation 106 | Revalues: 21274 | GridSize: 134
Generation 107 | Revalues: 21460 | GridSize: 134
Generation 108 | Revalues: 21654 | GridSize: 129
Generation 109 | Revalues: 21854 | GridSize: 130
Generation 110 | Revalues: 22054 | GridSize: 129
Generation 111 | Revalues: 22276 | GridSize: 131
Generation 112 | Revalues: 22496 | GridSize: 128
Generation 113 | Revalues: 22676 | GridSize: 128
Generation 114 | Revalues: 22862 | GridSize: 133
Generation 115 | Revalues: 23050 | GridSize: 133
Generation 116 | Revalues: 23230 | GridSize: 136
Generation 117 | Revalues: 23412 | GridSize: 137
Generation 118 | Revalues: 23602 | GridSize: 130
Generation 119 | Revalues: 23812 | GridSize: 129
Generation 120 | Revalues: 24040 | GridSize: 130
Generation 121 | Revalues: 24246 | GridSize: 131
