Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 318 | GridSize: 7
Generation 2 | Revalues: 530 | GridSize: 12
Generation 3 | Revalues: 726 | GridSize: 16
Generation 4 | Revalues: 924 | GridSize: 22
Generation 5 | Revalues: 1134 | GridSize: 22
Generation 6 | Revalues: 1338 | GridSize: 23
Generation 7 | Revalues: 1526 | GridSize: 25
Generation 8 | Revalues: 1724 | GridSize: 30
Generation 9 | Revalues: 1942 | GridSize: 30
Generation 10 | Revalues: 2140 | GridSize: 42
Generation 11 | Revalues: 2334 | GridSize: 46
Generation 12 | Revalues: 2512 | GridSize: 43
Generation 13 | Revalues: 2700 | GridSize: 48
Generation 14 | Revalues: 2922 | GridSize: 42
Generation 15 | Revalues: 3132 | GridSize: 41
Generation 16 | Revalues: 3324 | GridSize: 46
Generation 17 | Revalues: 3534 | GridSize: 53
Generation 18 | Revalues: 3738 | GridSize: 43
Generation 19 | Revalues: 3940 | GridSize: 58
Generation 20 | Revalues: 4126 | GridSize: 48
Generation 21 | Revalues: 4324 | GridSize: 54
Generation 22 | Revalues: 4526 | GridSize: 52
Generation 23 | Revalues: 4710 | GridSize: 50
Generation 24 | Revalues: 4908 | GridSize: 52
Generation 25 | Revalues: 5132 | GridSize: 55
Generation 26 | Revalues: 5302 | GridSize: 54
Generation 27 | Revalues: 5522 | GridSize: 59
Generation 28 | Revalues: 5700 | GridSize: 62
Generation 29 | Revalues: 5900 | GridSize: 64
Generation 30 | Revalues: 6118 | GridSize: 89
Generation 31 | Revalues: 6360 | GridSize: 84
Generation 32 | Revalues: 6570 | GridSize: 78
Generation 33 | Revalues: 6772 | GridSize: 77
Generation 34 | Revalues: 6972 | GridSize: 80
Generation 35 | Revalues: 7176 | GridSize: 80
Generation 36 | Revalues: 7390 | GridSize: 89
Generation 37 | Revalues: 7596 | GridSize: 82
Generation 38 | Revalues: 7778 | GridSize: 83
Generation 39 | Revalues: 7984 | GridSize: 72
Generation 40 | Revalues: 8190 | GridSize: 85
Generation 41 | Revalues: 8384 | GridSize: 76
Generation 42 | Revalues: 8598 | GridSize: 86
Generation 43 | Revalues: 8804 | GridSize: 87
Generation 44 | Revalues: 8998 | GridSize: 84
Generation 45 | Revalues: 9194 | GridSize: 93
Generation 46 | Revalues: 9388 | GridSize: 95
Generation 47 | Revalues: 9586 | GridSize: 94
Generation 48 | Revalues: 9786 | GridSize: 95
Generation 49 | Revalues: 9966 | GridSize: 98
Generation 50 | Revalues: 10162 | GridSize: 94
Generation 51 | Revalues: 10372 | GridSize: 91
Generation 52 | Revalues: 10538 | GridSize: 93
Generation 53 | Revalues: 10724 | GridSize: 89
Generation 54 | Revalues: 10922 | GridSize: 91
Generation 55 | Revalues: 11132 | GridSize: 96
Generation 56 | Revalues: 11312 | GridSize: 102
Generation 57 | Revalues: 11506 | GridSize: 108
Generation 58 | Revalues: 11720 | GridSize: 105
Generation 59 | Revalues: 11904 | GridSize: 104
Generation 60 | Revalues: 12082 | GridSize: 106
Generation 61 | Revalues: 12284 | GridSize: 106
Generation 62 | Revalues: 12494 | GridSize: 107
Generation 63 | Revalues: 12694 | GridSize: 116
Generation 64 | Revalues: 12900 | GridSize: 112
Generation 65 | Revalues: 13120 | GridSize: 122
Generation 66 | Revalues: 13308 | GridSize: 112
Generation 67 | Revalues: 13514 | GridSize: 113
Generation 68 | Revalues: 13706 | GridSize: 123
Generation 69 | Revalues: 13914 | GridSize: 111
Generation 70 | Revalues: 14122 | GridSize: 120
Generation 71 | Revalues: 14326 | GridSize: 126
Generation 72 | Revalues: 14516 | GridSize: 136
Generation 73 | Revalues: 14746 | GridSize: 134
Generation 74 | Revalues: 14976 | GridSize: 138
Generation 75 | Revalues: 15174 | GridSize: 140
Generation 76 | Revalues: 15368 | GridSize: 147
Generation 77 | Revalues: 15568 | GridSize: 158
Generation 78 | Revalues: 15756 | GridSize: 167
Generation 79 | Revalues: 15958 | GridSize: 167
Generation 80 | Revalues: 16178 | GridSize: 166
Generation 81 | Revalues: 16418 | GridSize: 153
Generation 82 | Revalues: 16626 | GridSize: 158
Generation 83 | Revalues: 16820 | GridSize: 162
Generation 84 | Revalues: 17004 | GridSize: 136
Generation 85 | Revalues: 17204 | GridSize: 141
Generation 86 | Revalues: 17376 | GridSize: 145
Generation 87 | Revalues: 17584 | GridSize: 143
Generation 88 | Revalues: 17788 | GridSize: 142
Generation 89 | Revalues: 17988 | GridSize: 148
Generation 90 | Revalues: 18196 | GridSize: 148
Generation 91 | Revalues: 18404 | GridSize: 156
Generation 92 | Revalues: 18622 | GridSize: 152
Generation 93 | Revalues: 18812 | GridSize: 159
Generation 94 | Revalues: 19048 | GridSize: 171
Generation 95 | Revalues: 19248 | GridSize: 180
Generation 96 | Revalues: 19456 | GridSize: 185
Generation 97 | Revalues: 19652 | GridSize: 176
Generation 98 | Revalues: 19856 | GridSize: 168
Generation 99 | Revalues: 20046 | GridSize: 168
Generation 100 | Revalues: 20230 | GridSize: 180
Generation 101 | Revalues: 20426 | GridSize: 168
Generation 102 | Revalues: 20646 | GridSize: 177
Generation 103 | Revalues: 20830 | GridSize: 180
Generation 104 | Revalues: 21034 | GridSize: 187
Generation 105 | Revalues: 21232 | GridSize: 188
Generation 106 | Revalues: 21428 | GridSize: 173
Generation 107 | Revalues: 21614 | GridSize: 188
Generation 108 | Revalues: 21790 | GridSize: 175
Generation 109 | Revalues: 21984 | GridSize: 195
Generation 110 | Revalues: 22202 | GridSize: 183
Generation 111 | Revalues: 22396 | GridSize: 182
Generation 112 | Revalues: 22596 | GridSize: 183
Generation 113 | Revalues: 22790 | GridSize: 183
Generation 114 | Revalues: 23010 | GridSize: 177
Generation 115 | Revalues: 23216 | GridSize: 186
Generation 116 | Revalues: 23424 | GridSize: 201
Generation 117 | Revalues: 23616 | GridSize: 186
Generation 118 | Revalues: 23818 | GridSize: 192
Generation 119 | Revalues: 24022 | GridSize: 181
Generation 120 | Revalues: 24198 | GridSize: 166
Generation 121 | Revalues: 24388 | GridSize: 173
Generation 122 | Revalues: 24590 | GridSize: 181
Generation 123 | Revalues: 24806 | GridSize: 184
Generation 124 | Revalues: 25010 | GridSize: 189
Generation 125 | Revalues: 25196 | GridSize: 187
Generation 126 | Revalues: 25396 | GridSize: 196
Generation 127 | Revalues: 25618 | GridSize: 199
Generation 128 | Revalues: 25816 | GridSize: 205
Generation 129 | Revalues: 26014 | GridSize: 204
Generation 130 | Revalues: 26244 | GridSize: 209
Generation 131 | Revalues: 26408 | GridSize: 208
Generation 132 | Revalues: 26626 | GridSize: 184
Generation 133 | Revalues: 26850 | GridSize: 188
Generation 134 | Revalues: 27044 | GridSize: 177
Generation 135 | Revalues: 27244 | GridSize: 175
Generation 136 | Revalues: 27470 | GridSize: 178
Generation 137 | Revalues: 27660 | GridSize: 186
Generation 138 | Revalues: 27864 | GridSize: 192
Generation 139 | Revalues: 28052 | GridSize: 202
Generation 140 | Revalues: 28272 | GridSize: 188
Generation 141 | Revalues: 28474 | GridSize: 194
Generation 142 | Revalues: 28690 | GridSize: 200
Generation 143 | Revalues: 28876 | GridSize: 202
Generation 144 | Revalues: 29062 | GridSize: 205
Generation 145 | Revalues: 29274 | GridSize: 204
Generation 146 | Revalues: 29482 | GridSize: 179
Generation 147 | Revalues: 29694 | GridSize: 186
Generation 148 | Revalues: 29900 | GridSize: 187
Generation 149 | Revalues: 30132 | GridSize: 197
Generation 150 | Revalues: 30330 | GridSize: 191
Generation 151 | Revalues: 30508 | GridSize: 189
Generation 152 | Revalues: 30708 | GridSize: 202
Generation 153 | Revalues: 30922 | GridSize: 203
Generation 154 | Revalues: 31100 | GridSize: 212
Generation 155 | Revalues: 31296 | GridSize: 213
Generation 156 | Revalues: 31506 | GridSize: 177
Generation 157 | Revalues: 31708 | GridSize: 201
Generation 158 | Revalues: 31924 | GridSize: 200
Generation 159 | Revalues: 32118 | GridSize: 210
Generation 160 | Revalues: 32328 | GridSize: 214
Generation 161 | Revalues: 32512 | GridSize: 219
Generation 162 | Revalues: 32700 | GridSize: 220
Generation 163 | Revalues: 32884 | GridSize: 203
Generation 164 | Revalues: 33076 | GridSize: 215
Generation 165 | Revalues: 33290 | GridSize: 197
Generation 166 | Revalues: 33500 | GridSize: 188
Generation 167 | Revalues: 33716 | GridSize: 187
Generation 168 | Revalues: 33882 | GridSize: 195
Generation 169 | Revalues: 34054 | GridSize: 204
Generation 170 | Revalues: 34228 | GridSize: 223
Generation 171 | Revalues: 34420 | GridSize: 214
Generation 172 | Revalues: 34632 | GridSize: 212
Generation 173 | Revalues: 34860 | GridSize: 214
Generation 174 | Revalues: 35052 | GridSize: 227
Generation 175 | Revalues: 35246 | GridSize: 231
Generation 176 | Revalues: 35472 | GridSize: 229
Generation 177 | Revalues: 35632 | GridSize: 222
Generation 178 | Revalues: 35822 | GridSize: 233
Generation 179 | Revalues: 36008 | GridSize: 231
Generation 180 | Revalues: 36232 | GridSize: 219
Generation 181 | Revalues: 36412 | GridSize: 211
Generation 182 | Revalues: 36598 | GridSize: 212
Generation 183 | Revalues: 36808 | GridSize: 212
Generation 184 | Revalues: 36984 | GridSize: 219
Generation 185 | Revalues: 37198 | GridSize: 220
Generation 186 | Revalues: 37402 | GridSize: 223
Generation 187 | Revalues: 37612 | GridSize: 229
Generation 188 | Revalues: 37816 | GridSize: 234
Generation 189 | Revalues: 38022 | GridSize: 231
Generation 190 | Revalues: 38228 | GridSize: 235
Generation 191 | Revalues: 38440 | GridSize: 240
Generation 192 | Revalues: 38642 | GridSize: 234
Generation 193 | Revalues: 38836 | GridSize: 237
Generation 194 | Revalues: 39020 | GridSize: 239
Generation 195 | Revalues: 39200 | GridSize: 247
Generation 196 | Revalues: 39386 | GridSize: 248
Generation 197 | Revalues: 39576 | GridSize: 252
Generation 198 | Revalues: 39776 | GridSize: 235
Generation 199 | Revalues: 39962 | GridSize: 236
Generation 200 | Revalues: 40172 | GridSize: 234
Generation 201 | Revalues: 40398 | GridSize: 224
Generation 202 | Revalues: 40602 | GridSize: 230
Generation 203 | Revalues: 40776 | GridSize: 235
Generation 204 | Revalues: 40976 | GridSize: 241
Generation 205 | Revalues: 41148 | GridSize: 238
Generation 206 | Revalues: 41324 | GridSize: 220
Generation 207 | Revalues: 41540 | GridSize: 237
Generation 208 | Revalues: 41734 | GridSize: 224
Generation 209 | Revalues: 41898 | GridSize: 224
Generation 210 | Revalues: 42112 | GridSize: 236
Generation 211 | Revalues: 42290 | GridSize: 234
Generation 212 | Revalues: 42460 | GridSize: 241
Generation 213 | Revalues: 42668 | GridSize: 257
Generation 214 | Revalues: 42864 | GridSize: 255
Generation 215 | Revalues: 43078 | GridSize: 238
Generation 216 | Revalues: 43268 | GridSize: 250
Generation 217 | Revalues: 43434 | GridSize: 252
Generation 218 | Revalues: 43602 | GridSize: 243
Generation 219 | Revalues: 43808 | GridSize: 234
Generation 220 | Revalues: 44016 | GridSize: 241
Generation 221 | Revalues: 44222 | GridSize: 253
Generation 222 | Revalues: 44418 | GridSize: 252
Generation 223 | Revalues: 44606 | GridSize: 264
Generation 224 | Revalues: 44802 | GridSize: 255
Generation 225 | Revalues: 44986 | GridSize: 246
Generation 226 | Revalues: 45196 | GridSize: 237
Generation 227 | Revalues: 45404 | GridSize: 240
Generation 228 | Revalues: 45600 | GridSize: 236
Generation 229 | Revalues: 45804 | GridSize: 234
Generation 230 | Revalues: 46000 | GridSize: 239
Generation 231 | Revalues: 46196 | GridSize: 235
Generation 232 | Revalues: 46380 | GridSize: 233
Generation 233 | Revalues: 46612 | GridSize: 236
Generation 234 | Revalues: 46818 | GridSize: 240
Generation 235 | Revalues: 47020 | GridSize: 253
Generation 236 | Revalues: 47212 | GridSize: 250
Generation 237 | Revalues: 47396 | GridSize: 229
Generation 238 | Revalues: 47570 | GridSize: 231
Generation 239 | Revalues: 47760 | GridSize: 235
Generation 240 | Revalues: 47956 | GridSize: 232
Generation 241 | Revalues: 48128 | GridSize: 245
Generation 242 | Revalues: 48366 | GridSize: 261
Generation 243 | Revalues: 48558 | GridSize: 252
Generation 244 | Revalues: 48752 | GridSize: 263
Generation 245 | Revalues: 48966 | GridSize: 266
Generation 246 | Revalues: 49174 | GridSize: 235
Generation 247 | Revalues: 49390 | GridSize: 228
Generation 248 | Revalues: 49586 | GridSize: 226
Generation 249 | Revalues: 49810 | GridSize: 231
Generation 250 | Revalues: 50008 | GridSize: 228
Generation 251 | Revalues: 50222 | GridSize: 230
Generation 252 | Revalues: 50440 | GridSize: 236
Generation 253 | Revalues: 50658 | GridSize: 229
Generation 254 | Revalues: 50912 | GridSize: 234
Generation 255 | Revalues: 51124 | GridSize: 240
Generation 256 | Revalues: 51336 | GridSize: 243
Generation 257 | Revalues: 51526 | GridSize: 237
Generation 258 | Revalues: 51752 | GridSize: 239
Generation 259 | Revalues: 51950 | GridSize: 245
Generation 260 | Revalues: 52146 | GridSize: 253
Generation 261 | Revalues: 52344 | GridSize: 258
Generation 262 | Revalues: 52544 | GridSize: 263
Generation 263 | Revalues: 52742 | GridSize: 253
Generation 264 | Revalues: 52958 | GridSize: 258
Generation 265 | Revalues: 53172 | GridSize: 255
Generation 266 | Revalues: 53384 | GridSize: 250
Generation 267 | Revalues: 53584 | GridSize: 253
Generation 268 | Revalues: 53762 | GridSize: 255
Generation 269 | Revalues: 53952 | GridSize: 258
Generation 270 | Revalues: 54154 | GridSize: 255
Generation 271 | Revalues: 54352 | GridSize: 242
Generation 272 | Revalues: 54548 | GridSize: 238
Generation 273 | Revalues: 54730 | GridSize: 238
Generation 274 | Revalues: 54946 | GridSize: 244
Generation 275 | Revalues: 55156 | GridSize: 252
Generation 276 | Revalues: 55334 | GridSize: 244
Generation 277 | Revalues: 55548 | GridSize: 242
Generation 278 | Revalues: 55734 | GridSize: 235
Generation 279 | Revalues: 55952 | GridSize: 223
Generation 280 | Revalues: 56140 | GridSize: 208
Generation 281 | Revalues: 56348 | GridSize: 217
Generation 282 | Revalues: 56548 | GridSize: 226
Generation 283 | Revalues: 56758 | GridSize: 226
Generation 284 | Revalues: 56986 | GridSize: 226
Generation 285 | Revalues: 57188 | GridSize: 229
Generation 286 | Revalues: 57408 | GridSize: 226
Generation 287 | Revalues: 57612 | GridSize: 220
Generation 288 | Revalues: 57782 | GridSize: 224
Generation 289 | Revalues: 57962 | GridSize: 229
Generation 290 | Revalues: 58156 | GridSize: 239
Generation 291 | Revalues: 58390 | GridSize: 241
Generation 292 | Revalues: 58612 | GridSize: 225
Generation 293 | Revalues: 58794 | GridSize: 230
Generation 294 | Revalues: 59024 | GridSize: 235
Generation 295 | Revalues: 59218 | GridSize: 246
Generation 296 | Revalues: 59412 | GridSize: 239
Generation 297 | Revalues: 59626 | GridSize: 235
Generation 298 | Revalues: 59828 | GridSize: 230
Generation 299 | Revalues: 60024 | GridSize: 231
Generation 300 | Revalues: 60214 | GridSize: 223
Generation 301 | Revalues: 60408 | GridSize: 227
Generation 302 | Revalues: 60618 | GridSize: 232
Generation 303 | Revalues: 60818 | GridSize: 225
Generation 304 | Revalues: 61054 | GridSize: 245
Generation 305 | Revalues: 61250 | GridSize: 244
Generation 306 | Revalues: 61462 | GridSize: 250
Generation 307 | Revalues: 61666 | GridSize: 239
Generation 308 | Revalues: 61866 | GridSize: 233
Generation 309 | Revalues: 62080 | GridSize: 222
Generation 310 | Revalues: 62284 | GridSize: 225
Generation 311 | Revalues: 62470 | GridSize: 241
Generation 312 | Revalues: 62678 | GridSize: 249
Generation 313 | Revalues: 62876 | GridSize: 254
Generation 314 | Revalues: 63076 | GridSize: 258
Generation 315 | Revalues: 63262 | GridSize: 262
Generation 316 | Revalues: 63442 | GridSize: 271
Generation 317 | Revalues: 63640 | GridSize: 276
Generation 318 | Revalues: 63824 | GridSize: 278
Generation 319 | Revalues: 64022 | GridSize: 282
Generation 320 | Revalues: 64224 | GridSize: 288
Generation 321 | Revalues: 64448 | GridSize: 296
Generation 322 | Revalues: 64646 | GridSize: 297
Generation 323 | Revalues: 64840 | GridSize: 295
Generation 324 | Revalues: 65042 | GridSize: 300
Generation 325 | Revalues: 65222 | GridSize: 292
Generation 326 | Revalues: 65418 | GridSize: 276
Generation 327 | Revalues: 65608 | GridSize: 284
Generation 328 | Revalues: 65800 | GridSize: 287
Generation 329 | Revalues: 66008 | GridSize: 294
Generation 330 | Revalues: 66220 | GridSize: 282
Generation 331 | Revalues: 66424 | GridSize: 290
Generation 332 | Revalues: 66598 | GridSize: 298
Generation 333 | Revalues: 66804 | GridSize: 296
Generation 334 | Revalues: 67010 | GridSize: 297
Generation 335 | Revalues: 67218 | GridSize: 296
Generation 336 | Revalues: 67396 | GridSize: 292
Generation 337 | Revalues: 67594 | GridSize: 299
Generation 338 | Revalues: 67824 | GridSize: 300
Generation 339 | Revalues: 68012 | GridSize: 300
Generation 340 | Revalues: 68218 | GridSize: 292
Generation 341 | Revalues: 68434 | GridSize: 299
Generation 342 | Revalues: 68644 | GridSize: 295
Generation 343 | Revalues: 68836 | GridSize: 299
Generation 344 | Revalues: 69030 | GridSize: 300
Generation 345 | Revalues: 69222 | GridSize: 300
Generation 346 | Revalues: 69438 | GridSize: 299
Generation 347 | Revalues: 69616 | GridSize: 300
Generation 348 | Revalues: 69848 | GridSize: 297
Generation 349 | Revalues: 70054 | GridSize: 300
Generation 350 | Revalues: 70260 | GridSize: 300
Generation 351 | Revalues: 70470 | GridSize: 300
Generation 352 | Revalues: 70678 | GridSize: 298
Generation 353 | Revalues: 70876 | GridSize: 280
Generation 354 | Revalues: 71068 | GridSize: 289
Generation 355 | Revalues: 71250 | GridSize: 285
Generation 356 | Revalues: 71464 | GridSize: 275
Generation 357 | Revalues: 71658 | GridSize: 278
Generation 358 | Revalues: 71860 | GridSize: 278
Generation 359 | Revalues: 72048 | GridSize: 277
Generation 360 | Revalues: 72240 | GridSize: 263
Generation 361 | Revalues: 72422 | GridSize: 260
Generation 362 | Revalues: 72616 | GridSize: 274
Generation 363 | Revalues: 72822 | GridSize: 270
Generation 364 | Revalues: 73050 | GridSize: 276
Generation 365 | Revalues: 73236 | GridSize: 258
Generation 366 | Revalues: 73446 | GridSize: 255
Generation 367 | Revalues: 73638 | GridSize: 253
Generation 368 | Revalues: 73838 | GridSize: 268
Generation 369 | Revalues: 74020 | GridSize: 277
Generation 370 | Revalues: 74214 | GridSize: 278
Generation 371 | Revalues: 74402 | GridSize: 276
Generation 372 | Revalues: 74596 | GridSize: 276
Generation 373 | Revalues: 74794 | GridSize: 279
Generation 374 | Revalues: 74990 | GridSize: 272
Generation 375 | Revalues: 75172 | GridSize: 267
Generation 376 | Revalues: 75348 | GridSize: 272
Generation 377 | Revalues: 75580 | GridSize: 274
Generation 378 | Revalues: 75810 | GridSize: 280
Generation 379 | Revalues: 76004 | GridSize: 277
Generation 380 | Revalues: 76194 | GridSize: 262
Generation 381 | Revalues: 76392 | GridSize: 256
Generation 382 | Revalues: 76572 | GridSize: 261
Generation 383 | Revalues: 76768 | GridSize: 260
Generation 384 | Revalues: 76980 | GridSize: 260
Generation 385 | Revalues: 77186 | GridSize: 276
Generation 386 | Revalues: 77366 | GridSize: 276
Generation 387 | Revalues: 77578 | GridSize: 284
Generation 388 | Revalues: 77762 | GridSize: 285
Generation 389 | Revalues: 77970 | GridSize: 287
Generation 390 | Revalues: 78152 | GridSize: 284
Generation 391 | Revalues: 78354 | GridSize: 290
Generation 392 | Revalues: 78560 | GridSize: 293
Generation 393 | Revalues: 78784 | GridSize: 280
Generation 394 | Revalues: 78954 | GridSize: 277
Generation 395 | Revalues: 79146 | GridSize: 273
Generation 396 | Revalues: 79354 | GridSize: 267
Generation 397 | Revalues: 79532 | GridSize: 261
Generation 398 | Revalues: 79738 | GridSize: 266
Generation 399 | Revalues: 79944 | GridSize: 259
Generation 400 | Revalues: 80142 | GridSize: 243
Generation 401 | Revalues: 80368 | GridSize: 255
Generation 402 | Revalues: 80560 | GridSize: 249
Generation 403 | Revalues: 80758 | GridSize: 248
Generation 404 | Revalues: 80970 | GridSize: 254
Generation 405 | Revalues: 81186 | GridSize: 246
Generation 406 | Revalues: 81372 | GridSize: 254
Generation 407 | Revalues: 81598 | GridSize: 269
Generation 408 | Revalues: 81794 | GridSize: 271
Generation 409 | Revalues: 82000 | GridSize: 270
Generation 410 | Revalues: 82214 | GridSize: 275
Generation 411 | Revalues: 82442 | GridSize: 264
Generation 412 | Revalues: 82634 | GridSize: 273
Generation 413 | Revalues: 82840 | GridSize: 279
Generation 414 | Revalues: 83030 | GridSize: 292
Generation 415 | Revalues: 83244 | GridSize: 299
Generation 416 | Revalues: 83440 | GridSize: 300
Generation 417 | Revalues: 83656 | GridSize: 300
Generation 418 | Revalues: 83862 | GridSize: 295
Generation 419 | Revalues: 84064 | GridSize: 291
Generation 420 | Revalues: 84260 | GridSize: 291
Generation 421 | Revalues: 84480 | GridSize: 294
Generation 422 | Revalues: 84676 | GridSize: 289
Generation 423 | Revalues: 84872 | GridSize: 294
Generation 424 | Revalues: 85092 | GridSize: 290
Generation 425 | Revalues: 85312 | GridSize: 291
Generation 426 | Revalues: 85502 | GridSize: 298
Generation 427 | Revalues: 85698 | GridSize: 300
Generation 428 | Revalues: 85904 | GridSize: 284
Generation 429 | Revalues: 86092 | GridSize: 282
Generation 430 | Revalues: 86276 | GridSize: 291
Generation 431 | Revalues: 86444 | GridSize: 296
Generation 432 | Revalues: 86610 | GridSize: 296
Generation 433 | Revalues: 86808 | GridSize: 300
Generation 434 | Revalues: 86992 | GridSize: 293
Generation 435 | Revalues: 87174 | GridSize: 294
Generation 436 | Revalues: 87382 | GridSize: 298
Generation 437 | Revalues: 87588 | GridSize: 300
Generation 438 | Revalues: 87780 | GridSize: 299
Generation 439 | Revalues: 87978 | GridSize: 298
Generation 440 | Revalues: 88162 | GridSize: 300
Generation 441 | Revalues: 88338 | GridSize: 300
Generation 442 | Revalues: 88584 | GridSize: 300
Generation 443 | Revalues: 88800 | GridSize: 300
Generation 444 | Revalues: 88998 | GridSize: 300
Generation 445 | Revalues: 89206 | GridSize: 300
Generation 446 | Revalues: 89414 | GridSize: 300
Generation 447 | Revalues: 89596 | GridSize: 300
Generation 448 | Revalues: 89776 | GridSize: 300
Generation 449 | Revalues: 89962 | GridSize: 300
Generation 450 | Revalues: 90150 | GridSize: 300
Generation 451 | Revalues: 90354 | GridSize: 300
Generation 452 | Revalues: 90542 | GridSize: 300
Generation 453 | Revalues: 90748 | GridSize: 297
Generation 454 | Revalues: 90954 | GridSize: 296
Generation 455 | Revalues: 91158 | GridSize: 294
Generation 456 | Revalues: 91360 | GridSize: 297
Generation 457 | Revalues: 91590 | GridSize: 294
Generation 458 | Revalues: 91802 | GridSize: 297
Generation 459 | Revalues: 92026 | GridSize: 300
Generation 460 | Revalues: 92200 | GridSize: 299
Generation 461 | Revalues: 92424 | GridSize: 300
Generation 462 | Revalues: 92636 | GridSize: 299
Generation 463 | Revalues: 92836 | GridSize: 298
Generation 464 | Revalues: 93010 | GridSize: 299
Generation 465 | Revalues: 93214 | GridSize: 298
Generation 466 | Revalues: 93440 | GridSize: 299
Generation 467 | Revalues: 93658 | GridSize: 300
Generation 468 | Revalues: 93848 | GridSize: 296
Generation 469 | Revalues: 94018 | GridSize: 300
Generation 470 | Revalues: 94210 | GridSize: 299
Generation 471 | Revalues: 94414 | GridSize: 300
Generation 472 | Revalues: 94628 | GridSize: 300
Generation 473 | Revalues: 94834 | GridSize: 300
Generation 474 | Revalues: 95064 | GridSize: 300
Generation 475 | Revalues: 95270 | GridSize: 300
Generation 476 | Revalues: 95464 | GridSize: 300
Generation 477 | Revalues: 95648 | GridSize: 300
Generation 478 | Revalues: 95850 | GridSize: 300
Generation 479 | Revalues: 96056 | GridSize: 300
Generation 480 | Revalues: 96252 | GridSize: 300
Generation 481 | Revalues: 96452 | GridSize: 300
Generation 482 | Revalues: 96636 | GridSize: 300
Generation 483 | Revalues: 96838 | GridSize: 300
Generation 484 | Revalues: 97056 | GridSize: 300
Generation 485 | Revalues: 97254 | GridSize: 300
Generation 486 | Revalues: 97480 | GridSize: 297
Generation 487 | Revalues: 97676 | GridSize: 298
Generation 488 | Revalues: 97896 | GridSize: 300
Generation 489 | Revalues: 98108 | GridSize: 300
Generation 490 | Revalues: 98338 | GridSize: 295
Generation 491 | Revalues: 98500 | GridSize: 300
Generation 492 | Revalues: 98702 | GridSize: 299
Generation 493 | Revalues: 98906 | GridSize: 300
Generation 494 | Revalues: 99120 | GridSize: 297
Generation 495 | Revalues: 99324 | GridSize: 300
Generation 496 | Revalues: 99540 | GridSize: 300
Generation 497 | Revalues: 99760 | GridSize: 300
Generation 498 | Revalues: 99950 | GridSize: 300
Generation 499 | Revalues: 100170 | GridSize: 297
Generation 500 | Revalues: 100378 | GridSize: 287
Generation 501 | Revalues: 100588 | GridSize: 300
Generation 502 | Revalues: 100782 | GridSize: 297
Generation 503 | Revalues: 100994 | GridSize: 299
Generation 504 | Revalues: 101182 | GridSize: 291
Generation 505 | Revalues: 101392 | GridSize: 295
Generation 506 | Revalues: 101606 | GridSize: 300
Generation 507 | Revalues: 101808 | GridSize: 300
Generation 508 | Revalues: 102002 | GridSize: 300
Generation 509 | Revalues: 102200 | GridSize: 297
Generation 510 | Revalues: 102388 | GridSize: 299
Generation 511 | Revalues: 102590 | GridSize: 299
Generation 512 | Revalues: 102794 | GridSize: 297
Generation 513 | Revalues: 103002 | GridSize: 300
Generation 514 | Revalues: 103170 | GridSize: 297
Generation 515 | Revalues: 103366 | GridSize: 300
Generation 516 | Revalues: 103566 | GridSize: 300
Generation 517 | Revalues: 103748 | GridSize: 297
Generation 518 | Revalues: 103972 | GridSize: 300
Generation 519 | Revalues: 104180 | GridSize: 299
Generation 520 | Revalues: 104374 | GridSize: 300
Generation 521 | Revalues: 104578 | GridSize: 300
Generation 522 | Revalues: 104768 | GridSize: 300
Generation 523 | Revalues: 104968 | GridSize: 300
Generation 524 | Revalues: 105156 | GridSize: 300
Generation 525 | Revalues: 105340 | GridSize: 300
Generation 526 | Revalues: 105528 | GridSize: 300
Generation 527 | Revalues: 105702 | GridSize: 300
Generation 528 | Revalues: 105870 | GridSize: 299
Generation 529 | Revalues: 106052 | GridSize: 296
Generation 530 | Revalues: 106258 | GridSize: 300
Generation 531 | Revalues: 106442 | GridSize: 300
Generation 532 | Revalues: 106650 | GridSize: 300
Generation 533 | Revalues: 106842 | GridSize: 297
Generation 534 | Revalues: 107060 | GridSize: 300
Generation 535 | Revalues: 107236 | GridSize: 300
Generation 536 | Revalues: 107404 | GridSize: 300
Generation 537 | Revalues: 107618 | GridSize: 300
Generation 538 | Revalues: 107830 | GridSize: 300
Generation 539 | Revalues: 108050 | GridSize: 300
Generation 540 | Revalues: 108280 | GridSize: 300
Generation 541 | Revalues: 108474 | GridSize: 300
Generation 542 | Revalues: 108688 | GridSize: 300
Generation 543 | Revalues: 108902 | GridSize: 299
Generation 544 | Revalues: 109116 | GridSize: 300
