Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 30430 | GridSize: 217
Generation 2 | Revalues: 34390 | GridSize: 266
Generation 3 | Revalues: 38650 | GridSize: 257
Generation 4 | Revalues: 39890 | GridSize: 260
Generation 5 | Revalues: 42030 | GridSize: 275
Generation 6 | Revalues: 44710 | GridSize: 267
Generation 7 | Revalues: 47870 | GridSize: 261
Generation 8 | Revalues: 49690 | GridSize: 279
Generation 9 | Revalues: 51820 | GridSize: 291
Generation 10 | Revalues: 54800 | GridSize: 281
Generation 11 | Revalues: 57690 | GridSize: 285
Generation 12 | Revalues: 59600 | GridSize: 278
Generation 13 | Revalues: 60960 | GridSize: 292
Generation 14 | Revalues: 63380 | GridSize: 292
Generation 15 | Revalues: 64690 | GridSize: 297
Generation 16 | Revalues: 65990 | GridSize: 295
Generation 17 | Revalues: 67560 | GridSize: 298
Generation 18 | Revalues: 69280 | GridSize: 293
Generation 19 | Revalues: 70880 | GridSize: 282
Generation 20 | Revalues: 72390 | GridSize: 300
Generation 21 | Revalues: 73710 | GridSize: 298
Generation 22 | Revalues: 75220 | GridSize: 293
Generation 23 | Revalues: 76310 | GridSize: 299
Generation 24 | Revalues: 77610 | GridSize: 299
Generation 25 | Revalues: 78640 | GridSize: 300
Generation 26 | Revalues: 80170 | GridSize: 300
Generation 27 | Revalues: 82160 | GridSize: 281
Generation 28 | Revalues: 83420 | GridSize: 279
Generation 29 | Revalues: 85610 | GridSize: 278
Generation 30 | Revalues: 86890 | GridSize: 297
Generation 31 | Revalues: 88610 | GridSize: 300
Generation 32 | Revalues: 89860 | GridSize: 300
Generation 33 | Revalues: 91070 | GridSize: 298
Generation 34 | Revalues: 93120 | GridSize: 299
Generation 35 | Revalues: 94610 | GridSize: 294
Generation 36 | Revalues: 95870 | GridSize: 296
Generation 37 | Revalues: 97030 | GridSize: 296
Generation 38 | Revalues: 98380 | GridSize: 291
Generation 39 | Revalues: 99490 | GridSize: 295
Generation 40 | Revalues: 100630 | GridSize: 299
Generation 41 | Revalues: 102050 | GridSize: 300
Generation 42 | Revalues: 103510 | GridSize: 300
Generation 43 | Revalues: 104980 | GridSize: 300
Generation 44 | Revalues: 105990 | GridSize: 300
Generation 45 | Revalues: 107090 | GridSize: 297
Generation 46 | Revalues: 108260 | GridSize: 300
Generation 47 | Revalues: 109340 | GridSize: 300
Generation 48 | Revalues: 110880 | GridSize: 300
Generation 49 | Revalues: 112060 | GridSize: 296
Generation 50 | Revalues: 113310 | GridSize: 300
Generation 51 | Revalues: 114350 | GridSize: 300
Generation 52 | Revalues: 115470 | GridSize: 300
Generation 53 | Revalues: 116670 | GridSize: 300
Generation 54 | Revalues: 117770 | GridSize: 300
Generation 55 | Revalues: 119060 | GridSize: 295
Generation 56 | Revalues: 120430 | GridSize: 300
Generation 57 | Revalues: 121510 | GridSize: 297
Generation 58 | Revalues: 122630 | GridSize: 300
Generation 59 | Revalues: 123910 | GridSize: 298
Generation 60 | Revalues: 125090 | GridSize: 298
Generation 61 | Revalues: 126410 | GridSize: 300
Generation 62 | Revalues: 127740 | GridSize: 291
Generation 63 | Revalues: 129090 | GridSize: 296
Generation 64 | Revalues: 130210 | GridSize: 299
Generation 65 | Revalues: 131610 | GridSize: 300
Generation 66 | Revalues: 132650 | GridSize: 299
Generation 67 | Revalues: 133750 | GridSize: 300
Generation 68 | Revalues: 134970 | GridSize: 295
Generation 69 | Revalues: 136170 | GridSize: 300
Generation 70 | Revalues: 137370 | GridSize: 300
Generation 71 | Revalues: 138520 | GridSize: 300
Generation 72 | Revalues: 139720 | GridSize: 292
Generation 73 | Revalues: 141180 | GridSize: 297
Generation 74 | Revalues: 142580 | GridSize: 298
Generation 75 | Revalues: 143960 | GridSize: 294
Generation 76 | Revalues: 145050 | GridSize: 300
Generation 77 | Revalues: 146510 | GridSize: 300
Generation 78 | Revalues: 148050 | GridSize: 296
Generation 79 | Revalues: 149700 | GridSize: 297
Generation 80 | Revalues: 150890 | GridSize: 300
Generation 81 | Revalues: 152510 | GridSize: 300
Generation 82 | Revalues: 154050 | GridSize: 300
Generation 83 | Revalues: 155460 | GridSize: 300
Generation 84 | Revalues: 156520 | GridSize: 300
Generation 85 | Revalues: 157550 | GridSize: 300
Generation 86 | Revalues: 158710 | GridSize: 300
Generation 87 | Revalues: 159840 | GridSize: 299
Generation 88 | Revalues: 161410 | GridSize: 295
Generation 89 | Revalues: 162470 | GridSize: 300
Generation 90 | Revalues: 163850 | GridSize: 300
Generation 91 | Revalues: 165210 | GridSize: 300
Generation 92 | Revalues: 166350 | GridSize: 297
Generation 93 | Revalues: 167680 | GridSize: 295
Generation 94 | Revalues: 168810 | GridSize: 300
Generation 95 | Revalues: 169860 | GridSize: 300
Generation 96 | Revalues: 170960 | GridSize: 298
Generation 97 | Revalues: 172170 | GridSize: 299
Generation 98 | Revalues: 173320 | GridSize: 300
Generation 99 | Revalues: 174940 | GridSize: 295
Generation 100 | Revalues: 176070 | GridSize: 299
Generation 101 | Revalues: 177620 | GridSize: 300
Generation 102 | Revalues: 178870 | GridSize: 300
Generation 103 | Revalues: 179940 | GridSize: 300
Generation 104 | Revalues: 181160 | GridSize: 295
Generation 105 | Revalues: 182270 | GridSize: 300
Generation 106 | Revalues: 183450 | GridSize: 300
Generation 107 | Revalues: 184520 | GridSize: 300
Generation 108 | Revalues: 185770 | GridSize: 300
Generation 109 | Revalues: 186830 | GridSize: 300
Generation 110 | Revalues: 187840 | GridSize: 300
Generation 111 | Revalues: 188980 | GridSize: 300
Generation 112 | Revalues: 190260 | GridSize: 300
Generation 113 | Revalues: 191450 | GridSize: 300
Generation 114 | Revalues: 192780 | GridSize: 300
