Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 10
Generation 2 | Revalues: 486 | GridSize: 21
Generation 3 | Revalues: 696 | GridSize: 32
Generation 4 | Revalues: 890 | GridSize: 35
Generation 5 | Revalues: 1090 | GridSize: 39
Generation 6 | Revalues: 1282 | GridSize: 45
Generation 7 | Revalues: 1488 | GridSize: 43
Generation 8 | Revalues: 1698 | GridSize: 47
Generation 9 | Revalues: 1910 | GridSize: 49
Generation 10 | Revalues: 2128 | GridSize: 39
Generation 11 | Revalues: 2330 | GridSize: 48
Generation 12 | Revalues: 2526 | GridSize: 42
Generation 13 | Revalues: 2728 | GridSize: 32
Generation 14 | Revalues: 2908 | GridSize: 34
Generation 15 | Revalues: 3122 | GridSize: 39
Generation 16 | Revalues: 3330 | GridSize: 45
Generation 17 | Revalues: 3524 | GridSize: 41
Generation 18 | Revalues: 3736 | GridSize: 45
Generation 19 | Revalues: 3930 | GridSize: 48
Generation 20 | Revalues: 4136 | GridSize: 54
Generation 21 | Revalues: 4304 | GridSize: 56
Generation 22 | Revalues: 4518 | GridSize: 60
Generation 23 | Revalues: 4704 | GridSize: 62
Generation 24 | Revalues: 4894 | GridSize: 67
Generation 25 | Revalues: 5106 | GridSize: 79
Generation 26 | Revalues: 5320 | GridSize: 79
Generation 27 | Revalues: 5526 | GridSize: 85
Generation 28 | Revalues: 5696 | GridSize: 79
Generation 29 | Revalues: 5904 | GridSize: 81
Generation 30 | Revalues: 6120 | GridSize: 77
Generation 31 | Revalues: 6304 | GridSize: 78
Generation 32 | Revalues: 6510 | GridSize: 86
Generation 33 | Revalues: 6700 | GridSize: 87
Generation 34 | Revalues: 6888 | GridSize: 90
Generation 35 | Revalues: 7078 | GridSize: 89
Generation 36 | Revalues: 7288 | GridSize: 94
Generation 37 | Revalues: 7496 | GridSize: 89
Generation 38 | Revalues: 7716 | GridSize: 85
Generation 39 | Revalues: 7930 | GridSize: 77
Generation 40 | Revalues: 8118 | GridSize: 75
Generation 41 | Revalues: 8284 | GridSize: 80
Generation 42 | Revalues: 8484 | GridSize: 78
Generation 43 | Revalues: 8672 | GridSize: 87
Generation 44 | Revalues: 8842 | GridSize: 87
Generation 45 | Revalues: 9056 | GridSize: 83
Generation 46 | Revalues: 9246 | GridSize: 80
Generation 47 | Revalues: 9454 | GridSize: 78
Generation 48 | Revalues: 9678 | GridSize: 81
Generation 49 | Revalues: 9868 | GridSize: 80
Generation 50 | Revalues: 10058 | GridSize: 85
Generation 51 | Revalues: 10248 | GridSize: 81
Generation 52 | Revalues: 10438 | GridSize: 82
Generation 53 | Revalues: 10662 | GridSize: 89
Generation 54 | Revalues: 10868 | GridSize: 82
Generation 55 | Revalues: 11052 | GridSize: 85
Generation 56 | Revalues: 11244 | GridSize: 80
Generation 57 | Revalues: 11438 | GridSize: 89
Generation 58 | Revalues: 11650 | GridSize: 77
Generation 59 | Revalues: 11846 | GridSize: 72
Generation 60 | Revalues: 12060 | GridSize: 79
Generation 61 | Revalues: 12272 | GridSize: 91
Generation 62 | Revalues: 12460 | GridSize: 91
Generation 63 | Revalues: 12664 | GridSize: 92
Generation 64 | Revalues: 12876 | GridSize: 97
Generation 65 | Revalues: 13064 | GridSize: 89
Generation 66 | Revalues: 13258 | GridSize: 90
Generation 67 | Revalues: 13456 | GridSize: 86
Generation 68 | Revalues: 13662 | GridSize: 93
Generation 69 | Revalues: 13842 | GridSize: 83
Generation 70 | Revalues: 14046 | GridSize: 90
Generation 71 | Revalues: 14226 | GridSize: 91
Generation 72 | Revalues: 14408 | GridSize: 92
Generation 73 | Revalues: 14598 | GridSize: 95
Generation 74 | Revalues: 14784 | GridSize: 103
Generation 75 | Revalues: 14974 | GridSize: 98
Generation 76 | Revalues: 15170 | GridSize: 96
Generation 77 | Revalues: 15384 | GridSize: 99
Generation 78 | Revalues: 15586 | GridSize: 101
Generation 79 | Revalues: 15794 | GridSize: 99
Generation 80 | Revalues: 15974 | GridSize: 99
Generation 81 | Revalues: 16182 | GridSize: 108
Generation 82 | Revalues: 16388 | GridSize: 106
Generation 83 | Revalues: 16602 | GridSize: 108
Generation 84 | Revalues: 16796 | GridSize: 101
Generation 85 | Revalues: 16990 | GridSize: 98
Generation 86 | Revalues: 17172 | GridSize: 104
Generation 87 | Revalues: 17372 | GridSize: 112
Generation 88 | Revalues: 17564 | GridSize: 113
Generation 89 | Revalues: 17764 | GridSize: 123
Generation 90 | Revalues: 17946 | GridSize: 121
Generation 91 | Revalues: 18154 | GridSize: 115
Generation 92 | Revalues: 18362 | GridSize: 106
Generation 93 | Revalues: 18574 | GridSize: 115
Generation 94 | Revalues: 18754 | GridSize: 116
Generation 95 | Revalues: 18950 | GridSize: 115
Generation 96 | Revalues: 19146 | GridSize: 119
Generation 97 | Revalues: 19328 | GridSize: 122
Generation 98 | Revalues: 19530 | GridSize: 130
Generation 99 | Revalues: 19728 | GridSize: 129
Generation 100 | Revalues: 19940 | GridSize: 124
Generation 101 | Revalues: 20148 | GridSize: 116
Generation 102 | Revalues: 20334 | GridSize: 118
Generation 103 | Revalues: 20498 | GridSize: 118
Generation 104 | Revalues: 20722 | GridSize: 126
Generation 105 | Revalues: 20936 | GridSize: 123
Generation 106 | Revalues: 21154 | GridSize: 117
Generation 107 | Revalues: 21372 | GridSize: 131
Generation 108 | Revalues: 21586 | GridSize: 133
Generation 109 | Revalues: 21792 | GridSize: 127
Generation 110 | Revalues: 21972 | GridSize: 130
Generation 111 | Revalues: 22178 | GridSize: 136
Generation 112 | Revalues: 22376 | GridSize: 143
Generation 113 | Revalues: 22572 | GridSize: 137
Generation 114 | Revalues: 22800 | GridSize: 147
Generation 115 | Revalues: 23000 | GridSize: 140
Generation 116 | Revalues: 23228 | GridSize: 142
Generation 117 | Revalues: 23448 | GridSize: 132
Generation 118 | Revalues: 23658 | GridSize: 136
Generation 119 | Revalues: 23856 | GridSize: 136
Generation 120 | Revalues: 24058 | GridSize: 140
Generation 121 | Revalues: 24266 | GridSize: 144
Generation 122 | Revalues: 24468 | GridSize: 139
Generation 123 | Revalues: 24658 | GridSize: 143
Generation 124 | Revalues: 24876 | GridSize: 145
Generation 125 | Revalues: 25098 | GridSize: 141
Generation 126 | Revalues: 25296 | GridSize: 143
Generation 127 | Revalues: 25468 | GridSize: 154
Generation 128 | Revalues: 25680 | GridSize: 149
Generation 129 | Revalues: 25886 | GridSize: 150
Generation 130 | Revalues: 26070 | GridSize: 155
Generation 131 | Revalues: 26284 | GridSize: 161
Generation 132 | Revalues: 26474 | GridSize: 163
Generation 133 | Revalues: 26652 | GridSize: 169
Generation 134 | Revalues: 26850 | GridSize: 165
Generation 135 | Revalues: 27048 | GridSize: 156
Generation 136 | Revalues: 27258 | GridSize: 153
Generation 137 | Revalues: 27452 | GridSize: 147
Generation 138 | Revalues: 27654 | GridSize: 139
Generation 139 | Revalues: 27838 | GridSize: 153
Generation 140 | Revalues: 28024 | GridSize: 154
Generation 141 | Revalues: 28212 | GridSize: 154
Generation 142 | Revalues: 28382 | GridSize: 151
Generation 143 | Revalues: 28598 | GridSize: 160
Generation 144 | Revalues: 28810 | GridSize: 153
Generation 145 | Revalues: 28992 | GridSize: 150
Generation 146 | Revalues: 29200 | GridSize: 150
Generation 147 | Revalues: 29378 | GridSize: 160
Generation 148 | Revalues: 29570 | GridSize: 170
Generation 149 | Revalues: 29782 | GridSize: 153
Generation 150 | Revalues: 29986 | GridSize: 147
Generation 151 | Revalues: 30204 | GridSize: 140
Generation 152 | Revalues: 30400 | GridSize: 142
Generation 153 | Revalues: 30616 | GridSize: 135
Generation 154 | Revalues: 30818 | GridSize: 128
Generation 155 | Revalues: 31008 | GridSize: 131
Generation 156 | Revalues: 31216 | GridSize: 138
Generation 157 | Revalues: 31412 | GridSize: 150
Generation 158 | Revalues: 31606 | GridSize: 152
Generation 159 | Revalues: 31820 | GridSize: 149
Generation 160 | Revalues: 32024 | GridSize: 150
Generation 161 | Revalues: 32206 | GridSize: 153
Generation 162 | Revalues: 32418 | GridSize: 165
Generation 163 | Revalues: 32620 | GridSize: 160
Generation 164 | Revalues: 32838 | GridSize: 167
Generation 165 | Revalues: 33054 | GridSize: 161
Generation 166 | Revalues: 33246 | GridSize: 165
Generation 167 | Revalues: 33440 | GridSize: 169
Generation 168 | Revalues: 33652 | GridSize: 168
Generation 169 | Revalues: 33850 | GridSize: 169
Generation 170 | Revalues: 34062 | GridSize: 166
Generation 171 | Revalues: 34266 | GridSize: 174
Generation 172 | Revalues: 34478 | GridSize: 172
Generation 173 | Revalues: 34692 | GridSize: 181
Generation 174 | Revalues: 34882 | GridSize: 177
Generation 175 | Revalues: 35100 | GridSize: 179
Generation 176 | Revalues: 35298 | GridSize: 179
Generation 177 | Revalues: 35482 | GridSize: 176
Generation 178 | Revalues: 35692 | GridSize: 184
Generation 179 | Revalues: 35930 | GridSize: 180
Generation 180 | Revalues: 36152 | GridSize: 184
Generation 181 | Revalues: 36370 | GridSize: 175
Generation 182 | Revalues: 36580 | GridSize: 176
Generation 183 | Revalues: 36752 | GridSize: 178
Generation 184 | Revalues: 36950 | GridSize: 171
Generation 185 | Revalues: 37160 | GridSize: 170
Generation 186 | Revalues: 37378 | GridSize: 176
Generation 187 | Revalues: 37582 | GridSize: 172
Generation 188 | Revalues: 37786 | GridSize: 162
Generation 189 | Revalues: 37988 | GridSize: 167
Generation 190 | Revalues: 38192 | GridSize: 173
Generation 191 | Revalues: 38404 | GridSize: 175
Generation 192 | Revalues: 38608 | GridSize: 178
Generation 193 | Revalues: 38824 | GridSize: 186
Generation 194 | Revalues: 39038 | GridSize: 191
Generation 195 | Revalues: 39254 | GridSize: 197
Generation 196 | Revalues: 39468 | GridSize: 191
Generation 197 | Revalues: 39680 | GridSize: 193
Generation 198 | Revalues: 39892 | GridSize: 194
Generation 199 | Revalues: 40098 | GridSize: 191
Generation 200 | Revalues: 40308 | GridSize: 193
Generation 201 | Revalues: 40508 | GridSize: 196
Generation 202 | Revalues: 40696 | GridSize: 192
Generation 203 | Revalues: 40900 | GridSize: 190
Generation 204 | Revalues: 41118 | GridSize: 188
Generation 205 | Revalues: 41336 | GridSize: 187
Generation 206 | Revalues: 41516 | GridSize: 183
Generation 207 | Revalues: 41716 | GridSize: 185
Generation 208 | Revalues: 41910 | GridSize: 191
Generation 209 | Revalues: 42108 | GridSize: 189
Generation 210 | Revalues: 42326 | GridSize: 189
Generation 211 | Revalues: 42536 | GridSize: 182
Generation 212 | Revalues: 42708 | GridSize: 188
Generation 213 | Revalues: 42902 | GridSize: 195
Generation 214 | Revalues: 43116 | GridSize: 203
Generation 215 | Revalues: 43318 | GridSize: 189
Generation 216 | Revalues: 43506 | GridSize: 193
Generation 217 | Revalues: 43694 | GridSize: 197
Generation 218 | Revalues: 43872 | GridSize: 201
Generation 219 | Revalues: 44066 | GridSize: 198
Generation 220 | Revalues: 44268 | GridSize: 188
Generation 221 | Revalues: 44480 | GridSize: 187
Generation 222 | Revalues: 44690 | GridSize: 175
Generation 223 | Revalues: 44908 | GridSize: 183
Generation 224 | Revalues: 45108 | GridSize: 185
Generation 225 | Revalues: 45298 | GridSize: 184
Generation 226 | Revalues: 45460 | GridSize: 186
Generation 227 | Revalues: 45676 | GridSize: 181
Generation 228 | Revalues: 45876 | GridSize: 180
Generation 229 | Revalues: 46088 | GridSize: 185
Generation 230 | Revalues: 46290 | GridSize: 186
Generation 231 | Revalues: 46488 | GridSize: 188
Generation 232 | Revalues: 46698 | GridSize: 187
Generation 233 | Revalues: 46892 | GridSize: 187
Generation 234 | Revalues: 47080 | GridSize: 193
Generation 235 | Revalues: 47286 | GridSize: 190
Generation 236 | Revalues: 47484 | GridSize: 194
Generation 237 | Revalues: 47704 | GridSize: 193
Generation 238 | Revalues: 47898 | GridSize: 206
Generation 239 | Revalues: 48094 | GridSize: 198
Generation 240 | Revalues: 48278 | GridSize: 198
Generation 241 | Revalues: 48482 | GridSize: 195
Generation 242 | Revalues: 48680 | GridSize: 198
Generation 243 | Revalues: 48838 | GridSize: 201
Generation 244 | Revalues: 49030 | GridSize: 201
Generation 245 | Revalues: 49232 | GridSize: 195
Generation 246 | Revalues: 49418 | GridSize: 202
